,Unnamed: 0,forecast_date,target,target_end_date,location,location_name,type,quantile,value
103720,,2020-07-20,2 wk ahead inc case,2020-08-01,12129,,point,,164.0
103721,,2020-07-20,2 wk ahead inc case,2020-08-01,12131,,point,,243.0
103722,,2020-07-20,2 wk ahead inc case,2020-08-01,12133,,point,,128.0
103723,,2020-07-20,2 wk ahead inc case,2020-08-01,13001,,point,,55.0
103724,,2020-07-20,2 wk ahead inc case,2020-08-01,13003,,point,,24.0
103725,,2020-07-20,2 wk ahead inc case,2020-08-01,13005,,point,,32.0
103726,,2020-07-20,2 wk ahead inc case,2020-08-01,13007,,point,,1.0
103727,,2020-07-20,2 wk ahead inc case,2020-08-01,13009,,point,,66.0
103728,,2020-07-20,2 wk ahead inc case,2020-08-01,13011,,point,,25.0
103729,,2020-07-20,2 wk ahead inc case,2020-08-01,13017,,point,,30.0
103730,,2020-07-20,2 wk ahead inc case,2020-08-01,13019,,point,,24.0
103731,,2020-07-20,2 wk ahead inc case,2020-08-01,13023,,point,,11.0
103732,,2020-07-20,2 wk ahead inc case,2020-08-01,13025,,point,,29.0
103733,,2020-07-20,2 wk ahead inc case,2020-08-01,13027,,point,,37.0
103734,,2020-07-20,2 wk ahead inc case,2020-08-01,13029,,point,,130.0
103735,,2020-07-20,2 wk ahead inc case,2020-08-01,13031,,point,,163.0
103736,,2020-07-20,2 wk ahead inc case,2020-08-01,13035,,point,,18.0
103737,,2020-07-20,2 wk ahead inc case,2020-08-01,13037,,point,,5.0
103738,,2020-07-20,2 wk ahead inc case,2020-08-01,13039,,point,,104.0
103739,,2020-07-20,2 wk ahead inc case,2020-08-01,13043,,point,,35.0
103740,,2020-07-20,2 wk ahead inc case,2020-08-01,13047,,point,,27.0
103741,,2020-07-20,2 wk ahead inc case,2020-08-01,13049,,point,,83.0
103742,,2020-07-20,2 wk ahead inc case,2020-08-01,13053,,point,,18.0
103743,,2020-07-20,2 wk ahead inc case,2020-08-01,13055,,point,,12.0
103744,,2020-07-20,2 wk ahead inc case,2020-08-01,13061,,point,,3.0
103745,,2020-07-20,2 wk ahead inc case,2020-08-01,13065,,point,,8.0
103746,,2020-07-20,2 wk ahead inc case,2020-08-01,13069,,point,,103.0
103747,,2020-07-20,2 wk ahead inc case,2020-08-01,13071,,point,,68.0
103748,,2020-07-20,2 wk ahead inc case,2020-08-01,13075,,point,,39.0
103749,,2020-07-20,2 wk ahead inc case,2020-08-01,13079,,point,,8.0
103750,,2020-07-20,2 wk ahead inc case,2020-08-01,13081,,point,,23.0
103751,,2020-07-20,2 wk ahead inc case,2020-08-01,13083,,point,,8.0
103752,,2020-07-20,2 wk ahead inc case,2020-08-01,13085,,point,,24.0
103753,,2020-07-20,2 wk ahead inc case,2020-08-01,13087,,point,,55.0
103754,,2020-07-20,2 wk ahead inc case,2020-08-01,13091,,point,,24.0
103755,,2020-07-20,2 wk ahead inc case,2020-08-01,13093,,point,,2.0
103756,,2020-07-20,2 wk ahead inc case,2020-08-01,13099,,point,,13.0
103757,,2020-07-20,2 wk ahead inc case,2020-08-01,13101,,point,,8.0
103758,,2020-07-20,2 wk ahead inc case,2020-08-01,13103,,point,,88.0
103759,,2020-07-20,2 wk ahead inc case,2020-08-01,13105,,point,,54.0
103760,,2020-07-20,2 wk ahead inc case,2020-08-01,13107,,point,,47.0
103761,,2020-07-20,2 wk ahead inc case,2020-08-01,13109,,point,,29.0
103762,,2020-07-20,2 wk ahead inc case,2020-08-01,13111,,point,,60.0
103763,,2020-07-20,2 wk ahead inc case,2020-08-01,13119,,point,,28.0
103764,,2020-07-20,2 wk ahead inc case,2020-08-01,13123,,point,,109.0
103765,,2020-07-20,2 wk ahead inc case,2020-08-01,13125,,point,,1.0
103766,,2020-07-20,2 wk ahead inc case,2020-08-01,13131,,point,,30.0
103767,,2020-07-20,2 wk ahead inc case,2020-08-01,13133,,point,,32.0
103768,,2020-07-20,2 wk ahead inc case,2020-08-01,13137,,point,,75.0
103769,,2020-07-20,2 wk ahead inc case,2020-08-01,13141,,point,,8.0
103770,,2020-07-20,2 wk ahead inc case,2020-08-01,13143,,point,,23.0
103771,,2020-07-20,2 wk ahead inc case,2020-08-01,13145,,point,,56.0
103772,,2020-07-20,2 wk ahead inc case,2020-08-01,13147,,point,,37.0
103773,,2020-07-20,2 wk ahead inc case,2020-08-01,13149,,point,,17.0
103774,,2020-07-20,2 wk ahead inc case,2020-08-01,13155,,point,,6.0
103775,,2020-07-20,2 wk ahead inc case,2020-08-01,13159,,point,,11.0
103776,,2020-07-20,2 wk ahead inc case,2020-08-01,13161,,point,,44.0
103777,,2020-07-20,2 wk ahead inc case,2020-08-01,13163,,point,,71.0
103778,,2020-07-20,2 wk ahead inc case,2020-08-01,13165,,point,,37.0
103779,,2020-07-20,2 wk ahead inc case,2020-08-01,13167,,point,,20.0
103780,,2020-07-20,2 wk ahead inc case,2020-08-01,13169,,point,,38.0
103781,,2020-07-20,2 wk ahead inc case,2020-08-01,13171,,point,,14.0
103782,,2020-07-20,2 wk ahead inc case,2020-08-01,13173,,point,,11.0
103783,,2020-07-20,2 wk ahead inc case,2020-08-01,13175,,point,,117.0
103784,,2020-07-20,2 wk ahead inc case,2020-08-01,13177,,point,,21.0
103785,,2020-07-20,2 wk ahead inc case,2020-08-01,13179,,point,,116.0
103786,,2020-07-20,2 wk ahead inc case,2020-08-01,13181,,point,,17.0
103787,,2020-07-20,2 wk ahead inc case,2020-08-01,13183,,point,,11.0
103788,,2020-07-20,2 wk ahead inc case,2020-08-01,13187,,point,,31.0
103789,,2020-07-20,2 wk ahead inc case,2020-08-01,13189,,point,,37.0
103790,,2020-07-20,2 wk ahead inc case,2020-08-01,13191,,point,,18.0
103791,,2020-07-20,2 wk ahead inc case,2020-08-01,13193,,point,,9.0
103792,,2020-07-20,2 wk ahead inc case,2020-08-01,13195,,point,,51.0
103793,,2020-07-20,2 wk ahead inc case,2020-08-01,13197,,point,,8.0
103794,,2020-07-20,2 wk ahead inc case,2020-08-01,13199,,point,,25.0
103795,,2020-07-20,2 wk ahead inc case,2020-08-01,13201,,point,,8.0
103796,,2020-07-20,2 wk ahead inc case,2020-08-01,13205,,point,,25.0
103797,,2020-07-20,2 wk ahead inc case,2020-08-01,13207,,point,,72.0
103798,,2020-07-20,2 wk ahead inc case,2020-08-01,13209,,point,,16.0
103799,,2020-07-20,2 wk ahead inc case,2020-08-01,13211,,point,,21.0
103800,,2020-07-20,2 wk ahead inc case,2020-08-01,13213,,point,,93.0
103801,,2020-07-20,2 wk ahead inc case,2020-08-01,13219,,point,,53.0
103802,,2020-07-20,2 wk ahead inc case,2020-08-01,13221,,point,,28.0
103803,,2020-07-20,2 wk ahead inc case,2020-08-01,13225,,point,,42.0
103804,,2020-07-20,2 wk ahead inc case,2020-08-01,13227,,point,,56.0
103805,,2020-07-20,2 wk ahead inc case,2020-08-01,13229,,point,,48.0
103806,,2020-07-20,2 wk ahead inc case,2020-08-01,13231,,point,,23.0
103807,,2020-07-20,2 wk ahead inc case,2020-08-01,13233,,point,,78.0
103808,,2020-07-20,2 wk ahead inc case,2020-08-01,13235,,point,,7.0
103809,,2020-07-20,2 wk ahead inc case,2020-08-01,13237,,point,,47.0
103810,,2020-07-20,2 wk ahead inc case,2020-08-01,13239,,point,,1.0
103811,,2020-07-20,2 wk ahead inc case,2020-08-01,13241,,point,,41.0
103812,,2020-07-20,2 wk ahead inc case,2020-08-01,13243,,point,,7.0
103813,,2020-07-20,2 wk ahead inc case,2020-08-01,13249,,point,,2.0
103814,,2020-07-20,2 wk ahead inc case,2020-08-01,13251,,point,,19.0
103815,,2020-07-20,2 wk ahead inc case,2020-08-01,13253,,point,,9.0
103816,,2020-07-20,2 wk ahead inc case,2020-08-01,13257,,point,,80.0
103817,,2020-07-20,2 wk ahead inc case,2020-08-01,13259,,point,,12.0
103818,,2020-07-20,2 wk ahead inc case,2020-08-01,13261,,point,,42.0
103819,,2020-07-20,2 wk ahead inc case,2020-08-01,13263,,point,,10.0
103820,,2020-07-20,2 wk ahead inc case,2020-08-01,13265,,point,,0.0
103821,,2020-07-20,2 wk ahead inc case,2020-08-01,13267,,point,,76.0
103822,,2020-07-20,2 wk ahead inc case,2020-08-01,13269,,point,,10.0
103823,,2020-07-20,2 wk ahead inc case,2020-08-01,13271,,point,,18.0
103824,,2020-07-20,2 wk ahead inc case,2020-08-01,13273,,point,,10.0
103825,,2020-07-20,2 wk ahead inc case,2020-08-01,13275,,point,,81.0
103826,,2020-07-20,2 wk ahead inc case,2020-08-01,13277,,point,,121.0
103827,,2020-07-20,2 wk ahead inc case,2020-08-01,13279,,point,,70.0
103828,,2020-07-20,2 wk ahead inc case,2020-08-01,13281,,point,,15.0
103829,,2020-07-20,2 wk ahead inc case,2020-08-01,13283,,point,,8.0
103830,,2020-07-20,2 wk ahead inc case,2020-08-01,13287,,point,,16.0
103831,,2020-07-20,2 wk ahead inc case,2020-08-01,13289,,point,,9.0
103832,,2020-07-20,2 wk ahead inc case,2020-08-01,13291,,point,,26.0
103833,,2020-07-20,2 wk ahead inc case,2020-08-01,13293,,point,,21.0
103834,,2020-07-20,2 wk ahead inc case,2020-08-01,13299,,point,,208.0
103835,,2020-07-20,2 wk ahead inc case,2020-08-01,13301,,point,,9.0
103836,,2020-07-20,2 wk ahead inc case,2020-08-01,13303,,point,,35.0
103837,,2020-07-20,2 wk ahead inc case,2020-08-01,13305,,point,,281.0
103838,,2020-07-20,2 wk ahead inc case,2020-08-01,13307,,point,,3.0
103839,,2020-07-20,2 wk ahead inc case,2020-08-01,13309,,point,,13.0
103840,,2020-07-20,2 wk ahead inc case,2020-08-01,13311,,point,,34.0
103841,,2020-07-20,2 wk ahead inc case,2020-08-01,13315,,point,,7.0
103842,,2020-07-20,2 wk ahead inc case,2020-08-01,13317,,point,,32.0
103843,,2020-07-20,2 wk ahead inc case,2020-08-01,13319,,point,,15.0
103844,,2020-07-20,2 wk ahead inc case,2020-08-01,13321,,point,,17.0
103845,,2020-07-20,2 wk ahead inc case,2020-08-01,15007,,point,,0.0
103846,,2020-07-20,2 wk ahead inc case,2020-08-01,16003,,point,,1.0
103847,,2020-07-20,2 wk ahead inc case,2020-08-01,16005,,point,,39.0
103848,,2020-07-20,2 wk ahead inc case,2020-08-01,16009,,point,,4.0
103849,,2020-07-20,2 wk ahead inc case,2020-08-01,16011,,point,,25.0
103850,,2020-07-20,2 wk ahead inc case,2020-08-01,16013,,point,,4.0
103851,,2020-07-20,2 wk ahead inc case,2020-08-01,16017,,point,,27.0
103852,,2020-07-20,2 wk ahead inc case,2020-08-01,16019,,point,,122.0
103853,,2020-07-20,2 wk ahead inc case,2020-08-01,16025,,point,,0.0
103854,,2020-07-20,2 wk ahead inc case,2020-08-01,16029,,point,,3.0
103855,,2020-07-20,2 wk ahead inc case,2020-08-01,16031,,point,,27.0
103856,,2020-07-20,2 wk ahead inc case,2020-08-01,16037,,point,,0.0
103857,,2020-07-20,2 wk ahead inc case,2020-08-01,16039,,point,,26.0
103858,,2020-07-20,2 wk ahead inc case,2020-08-01,16041,,point,,3.0
103859,,2020-07-20,2 wk ahead inc case,2020-08-01,16043,,point,,7.0
103860,,2020-07-20,2 wk ahead inc case,2020-08-01,16045,,point,,32.0
103861,,2020-07-20,2 wk ahead inc case,2020-08-01,16047,,point,,12.0
103862,,2020-07-20,2 wk ahead inc case,2020-08-01,16049,,point,,3.0
103863,,2020-07-20,2 wk ahead inc case,2020-08-01,16051,,point,,17.0
103864,,2020-07-20,2 wk ahead inc case,2020-08-01,16053,,point,,41.0
103865,,2020-07-20,2 wk ahead inc case,2020-08-01,16057,,point,,5.0
103866,,2020-07-20,2 wk ahead inc case,2020-08-01,16059,,point,,1.0
103867,,2020-07-20,2 wk ahead inc case,2020-08-01,16063,,point,,3.0
103868,,2020-07-20,2 wk ahead inc case,2020-08-01,16065,,point,,25.0
103869,,2020-07-20,2 wk ahead inc case,2020-08-01,16067,,point,,31.0
103870,,2020-07-20,2 wk ahead inc case,2020-08-01,16069,,point,,4.0
103871,,2020-07-20,2 wk ahead inc case,2020-08-01,16073,,point,,58.0
103872,,2020-07-20,2 wk ahead inc case,2020-08-01,16075,,point,,60.0
103873,,2020-07-20,2 wk ahead inc case,2020-08-01,16077,,point,,2.0
103874,,2020-07-20,2 wk ahead inc case,2020-08-01,16081,,point,,11.0
103875,,2020-07-20,2 wk ahead inc case,2020-08-01,16085,,point,,9.0
103876,,2020-07-20,2 wk ahead inc case,2020-08-01,16087,,point,,13.0
103877,,2020-07-20,2 wk ahead inc case,2020-08-01,17001,,point,,78.0
103878,,2020-07-20,2 wk ahead inc case,2020-08-01,17003,,point,,4.0
103879,,2020-07-20,2 wk ahead inc case,2020-08-01,17005,,point,,3.0
103880,,2020-07-20,2 wk ahead inc case,2020-08-01,17009,,point,,0.0
103881,,2020-07-20,2 wk ahead inc case,2020-08-01,17011,,point,,11.0
103882,,2020-07-20,2 wk ahead inc case,2020-08-01,17013,,point,,0.0
103883,,2020-07-20,2 wk ahead inc case,2020-08-01,17017,,point,,8.0
103884,,2020-07-20,2 wk ahead inc case,2020-08-01,17021,,point,,5.0
103885,,2020-07-20,2 wk ahead inc case,2020-08-01,17023,,point,,7.0
103886,,2020-07-20,2 wk ahead inc case,2020-08-01,17025,,point,,1.0
103887,,2020-07-20,2 wk ahead inc case,2020-08-01,17027,,point,,17.0
103888,,2020-07-20,2 wk ahead inc case,2020-08-01,17029,,point,,36.0
103889,,2020-07-20,2 wk ahead inc case,2020-08-01,17033,,point,,2.0
103890,,2020-07-20,2 wk ahead inc case,2020-08-01,17035,,point,,5.0
103891,,2020-07-20,2 wk ahead inc case,2020-08-01,17039,,point,,1.0
103892,,2020-07-20,2 wk ahead inc case,2020-08-01,17041,,point,,13.0
103893,,2020-07-20,2 wk ahead inc case,2020-08-01,17045,,point,,2.0
103894,,2020-07-20,2 wk ahead inc case,2020-08-01,17047,,point,,0.0
103895,,2020-07-20,2 wk ahead inc case,2020-08-01,17049,,point,,9.0
103896,,2020-07-20,2 wk ahead inc case,2020-08-01,17051,,point,,7.0
103897,,2020-07-20,2 wk ahead inc case,2020-08-01,17053,,point,,1.0
103898,,2020-07-20,2 wk ahead inc case,2020-08-01,17055,,point,,20.0
103899,,2020-07-20,2 wk ahead inc case,2020-08-01,17057,,point,,1.0
103900,,2020-07-20,2 wk ahead inc case,2020-08-01,17059,,point,,4.0
103901,,2020-07-20,2 wk ahead inc case,2020-08-01,17061,,point,,2.0
103902,,2020-07-20,2 wk ahead inc case,2020-08-01,17063,,point,,16.0
103903,,2020-07-20,2 wk ahead inc case,2020-08-01,17065,,point,,1.0
103904,,2020-07-20,2 wk ahead inc case,2020-08-01,17067,,point,,1.0
103905,,2020-07-20,2 wk ahead inc case,2020-08-01,17069,,point,,1.0
103906,,2020-07-20,2 wk ahead inc case,2020-08-01,17071,,point,,0.0
103907,,2020-07-20,2 wk ahead inc case,2020-08-01,17073,,point,,26.0
103908,,2020-07-20,2 wk ahead inc case,2020-08-01,17075,,point,,5.0
103909,,2020-07-20,2 wk ahead inc case,2020-08-01,17079,,point,,2.0
103910,,2020-07-20,2 wk ahead inc case,2020-08-01,17081,,point,,11.0
103911,,2020-07-20,2 wk ahead inc case,2020-08-01,17083,,point,,9.0
103912,,2020-07-20,2 wk ahead inc case,2020-08-01,17085,,point,,9.0
103913,,2020-07-20,2 wk ahead inc case,2020-08-01,17087,,point,,7.0
103914,,2020-07-20,2 wk ahead inc case,2020-08-01,17095,,point,,19.0
103915,,2020-07-20,2 wk ahead inc case,2020-08-01,17101,,point,,7.0
103916,,2020-07-20,2 wk ahead inc case,2020-08-01,17103,,point,,7.0
103917,,2020-07-20,2 wk ahead inc case,2020-08-01,17105,,point,,4.0
103918,,2020-07-20,2 wk ahead inc case,2020-08-01,17107,,point,,15.0
103919,,2020-07-20,2 wk ahead inc case,2020-08-01,17109,,point,,6.0
103920,,2020-07-20,2 wk ahead inc case,2020-08-01,17117,,point,,15.0
103921,,2020-07-20,2 wk ahead inc case,2020-08-01,17121,,point,,10.0
103922,,2020-07-20,2 wk ahead inc case,2020-08-01,17123,,point,,2.0
103923,,2020-07-20,2 wk ahead inc case,2020-08-01,17125,,point,,7.0
103924,,2020-07-20,2 wk ahead inc case,2020-08-01,17129,,point,,2.0
103925,,2020-07-20,2 wk ahead inc case,2020-08-01,17131,,point,,3.0
103926,,2020-07-20,2 wk ahead inc case,2020-08-01,17133,,point,,29.0
103927,,2020-07-20,2 wk ahead inc case,2020-08-01,17135,,point,,25.0
103928,,2020-07-20,2 wk ahead inc case,2020-08-01,17137,,point,,7.0
103929,,2020-07-20,2 wk ahead inc case,2020-08-01,17141,,point,,25.0
103930,,2020-07-20,2 wk ahead inc case,2020-08-01,17145,,point,,6.0
103931,,2020-07-20,2 wk ahead inc case,2020-08-01,17147,,point,,3.0
103932,,2020-07-20,2 wk ahead inc case,2020-08-01,17149,,point,,1.0
103933,,2020-07-20,2 wk ahead inc case,2020-08-01,17151,,point,,0.0
103934,,2020-07-20,2 wk ahead inc case,2020-08-01,17155,,point,,0.0
103935,,2020-07-20,2 wk ahead inc case,2020-08-01,17157,,point,,39.0
103936,,2020-07-20,2 wk ahead inc case,2020-08-01,17159,,point,,1.0
103937,,2020-07-20,2 wk ahead inc case,2020-08-01,17165,,point,,17.0
103938,,2020-07-20,2 wk ahead inc case,2020-08-01,17169,,point,,1.0
103939,,2020-07-20,2 wk ahead inc case,2020-08-01,17173,,point,,5.0
103940,,2020-07-20,2 wk ahead inc case,2020-08-01,17175,,point,,0.0
103941,,2020-07-20,2 wk ahead inc case,2020-08-01,17177,,point,,3.0
103942,,2020-07-20,2 wk ahead inc case,2020-08-01,17181,,point,,17.0
103943,,2020-07-20,2 wk ahead inc case,2020-08-01,17183,,point,,38.0
103944,,2020-07-20,2 wk ahead inc case,2020-08-01,17185,,point,,1.0
103945,,2020-07-20,2 wk ahead inc case,2020-08-01,17187,,point,,2.0
103946,,2020-07-20,2 wk ahead inc case,2020-08-01,17189,,point,,3.0
103947,,2020-07-20,2 wk ahead inc case,2020-08-01,17191,,point,,5.0
103948,,2020-07-20,2 wk ahead inc case,2020-08-01,17193,,point,,9.0
103949,,2020-07-20,2 wk ahead inc case,2020-08-01,17199,,point,,39.0
103950,,2020-07-20,2 wk ahead inc case,2020-08-01,17203,,point,,14.0
103951,,2020-07-20,2 wk ahead inc case,2020-08-01,18001,,point,,5.0
103952,,2020-07-20,2 wk ahead inc case,2020-08-01,18007,,point,,2.0
103953,,2020-07-20,2 wk ahead inc case,2020-08-01,18009,,point,,3.0
103954,,2020-07-20,2 wk ahead inc case,2020-08-01,18013,,point,,7.0
103955,,2020-07-20,2 wk ahead inc case,2020-08-01,18015,,point,,4.0
103956,,2020-07-20,2 wk ahead inc case,2020-08-01,18017,,point,,15.0
103957,,2020-07-20,2 wk ahead inc case,2020-08-01,18021,,point,,5.0
103958,,2020-07-20,2 wk ahead inc case,2020-08-01,18023,,point,,11.0
103959,,2020-07-20,2 wk ahead inc case,2020-08-01,18025,,point,,2.0
103960,,2020-07-20,2 wk ahead inc case,2020-08-01,18027,,point,,11.0
103961,,2020-07-20,2 wk ahead inc case,2020-08-01,18029,,point,,54.0
103962,,2020-07-20,2 wk ahead inc case,2020-08-01,18031,,point,,5.0
103963,,2020-07-20,2 wk ahead inc case,2020-08-01,18033,,point,,4.0
103964,,2020-07-20,2 wk ahead inc case,2020-08-01,18037,,point,,96.0
103965,,2020-07-20,2 wk ahead inc case,2020-08-01,18041,,point,,7.0
103966,,2020-07-20,2 wk ahead inc case,2020-08-01,18045,,point,,5.0
103967,,2020-07-20,2 wk ahead inc case,2020-08-01,18047,,point,,9.0
103968,,2020-07-20,2 wk ahead inc case,2020-08-01,18049,,point,,10.0
103969,,2020-07-20,2 wk ahead inc case,2020-08-01,18051,,point,,32.0
103970,,2020-07-20,2 wk ahead inc case,2020-08-01,18055,,point,,9.0
103971,,2020-07-20,2 wk ahead inc case,2020-08-01,18061,,point,,8.0
103972,,2020-07-20,2 wk ahead inc case,2020-08-01,18065,,point,,19.0
103973,,2020-07-20,2 wk ahead inc case,2020-08-01,18069,,point,,12.0
103974,,2020-07-20,2 wk ahead inc case,2020-08-01,18071,,point,,19.0
103975,,2020-07-20,2 wk ahead inc case,2020-08-01,18075,,point,,2.0
103976,,2020-07-20,2 wk ahead inc case,2020-08-01,18077,,point,,31.0
103977,,2020-07-20,2 wk ahead inc case,2020-08-01,18079,,point,,5.0
103978,,2020-07-20,2 wk ahead inc case,2020-08-01,18083,,point,,9.0
103979,,2020-07-20,2 wk ahead inc case,2020-08-01,18085,,point,,63.0
103980,,2020-07-20,2 wk ahead inc case,2020-08-01,18087,,point,,10.0
103981,,2020-07-20,2 wk ahead inc case,2020-08-01,18093,,point,,21.0
103982,,2020-07-20,2 wk ahead inc case,2020-08-01,18099,,point,,84.0
103983,,2020-07-20,2 wk ahead inc case,2020-08-01,18101,,point,,4.0
103984,,2020-07-20,2 wk ahead inc case,2020-08-01,18103,,point,,10.0
103985,,2020-07-20,2 wk ahead inc case,2020-08-01,18107,,point,,6.0
103986,,2020-07-20,2 wk ahead inc case,2020-08-01,18111,,point,,1.0
103987,,2020-07-20,2 wk ahead inc case,2020-08-01,18113,,point,,31.0
103988,,2020-07-20,2 wk ahead inc case,2020-08-01,18115,,point,,4.0
103989,,2020-07-20,2 wk ahead inc case,2020-08-01,18117,,point,,5.0
103990,,2020-07-20,2 wk ahead inc case,2020-08-01,18119,,point,,3.0
103991,,2020-07-20,2 wk ahead inc case,2020-08-01,18121,,point,,2.0
103992,,2020-07-20,2 wk ahead inc case,2020-08-01,18123,,point,,11.0
103993,,2020-07-20,2 wk ahead inc case,2020-08-01,18125,,point,,3.0
103994,,2020-07-20,2 wk ahead inc case,2020-08-01,18129,,point,,50.0
103995,,2020-07-20,2 wk ahead inc case,2020-08-01,18131,,point,,1.0
103996,,2020-07-20,2 wk ahead inc case,2020-08-01,18133,,point,,12.0
103997,,2020-07-20,2 wk ahead inc case,2020-08-01,18135,,point,,3.0
103998,,2020-07-20,2 wk ahead inc case,2020-08-01,18137,,point,,20.0
103999,,2020-07-20,2 wk ahead inc case,2020-08-01,18139,,point,,5.0
104000,,2020-07-20,2 wk ahead inc case,2020-08-01,18143,,point,,21.0
104001,,2020-07-20,2 wk ahead inc case,2020-08-01,18145,,point,,14.0
104002,,2020-07-20,2 wk ahead inc case,2020-08-01,18147,,point,,21.0
104003,,2020-07-20,2 wk ahead inc case,2020-08-01,18149,,point,,25.0
104004,,2020-07-20,2 wk ahead inc case,2020-08-01,18151,,point,,12.0
104005,,2020-07-20,2 wk ahead inc case,2020-08-01,18153,,point,,9.0
104006,,2020-07-20,2 wk ahead inc case,2020-08-01,18155,,point,,2.0
104007,,2020-07-20,2 wk ahead inc case,2020-08-01,18159,,point,,5.0
104008,,2020-07-20,2 wk ahead inc case,2020-08-01,18161,,point,,1.0
104009,,2020-07-20,2 wk ahead inc case,2020-08-01,18165,,point,,0.0
104010,,2020-07-20,2 wk ahead inc case,2020-08-01,18169,,point,,6.0
104011,,2020-07-20,2 wk ahead inc case,2020-08-01,18171,,point,,0.0
104012,,2020-07-20,2 wk ahead inc case,2020-08-01,18175,,point,,6.0
104013,,2020-07-20,2 wk ahead inc case,2020-08-01,18177,,point,,40.0
104014,,2020-07-20,2 wk ahead inc case,2020-08-01,18179,,point,,9.0
104015,,2020-07-20,2 wk ahead inc case,2020-08-01,18181,,point,,18.0
104016,,2020-07-20,2 wk ahead inc case,2020-08-01,18183,,point,,8.0
104017,,2020-07-20,2 wk ahead inc case,2020-08-01,19001,,point,,1.0
104018,,2020-07-20,2 wk ahead inc case,2020-08-01,19003,,point,,1.0
104019,,2020-07-20,2 wk ahead inc case,2020-08-01,19005,,point,,1.0
104020,,2020-07-20,2 wk ahead inc case,2020-08-01,19007,,point,,7.0
104021,,2020-07-20,2 wk ahead inc case,2020-08-01,19009,,point,,1.0
104022,,2020-07-20,2 wk ahead inc case,2020-08-01,19011,,point,,13.0
104023,,2020-07-20,2 wk ahead inc case,2020-08-01,19015,,point,,11.0
104024,,2020-07-20,2 wk ahead inc case,2020-08-01,19017,,point,,18.0
104025,,2020-07-20,2 wk ahead inc case,2020-08-01,19019,,point,,7.0
104026,,2020-07-20,2 wk ahead inc case,2020-08-01,19021,,point,,12.0
104027,,2020-07-20,2 wk ahead inc case,2020-08-01,19023,,point,,10.0
104028,,2020-07-20,2 wk ahead inc case,2020-08-01,19025,,point,,4.0
104029,,2020-07-20,2 wk ahead inc case,2020-08-01,19027,,point,,13.0
104030,,2020-07-20,2 wk ahead inc case,2020-08-01,19029,,point,,1.0
104031,,2020-07-20,2 wk ahead inc case,2020-08-01,19031,,point,,5.0
104032,,2020-07-20,2 wk ahead inc case,2020-08-01,19033,,point,,131.0
104033,,2020-07-20,2 wk ahead inc case,2020-08-01,19035,,point,,4.0
104034,,2020-07-20,2 wk ahead inc case,2020-08-01,19037,,point,,5.0
104035,,2020-07-20,2 wk ahead inc case,2020-08-01,19039,,point,,6.0
104036,,2020-07-20,2 wk ahead inc case,2020-08-01,19041,,point,,7.0
104037,,2020-07-20,2 wk ahead inc case,2020-08-01,19043,,point,,5.0
104038,,2020-07-20,2 wk ahead inc case,2020-08-01,19045,,point,,39.0
104039,,2020-07-20,2 wk ahead inc case,2020-08-01,19047,,point,,5.0
104040,,2020-07-20,2 wk ahead inc case,2020-08-01,19051,,point,,2.0
104041,,2020-07-20,2 wk ahead inc case,2020-08-01,19053,,point,,1.0
104042,,2020-07-20,2 wk ahead inc case,2020-08-01,19055,,point,,6.0
104043,,2020-07-20,2 wk ahead inc case,2020-08-01,19057,,point,,13.0
104044,,2020-07-20,2 wk ahead inc case,2020-08-01,19059,,point,,22.0
104045,,2020-07-20,2 wk ahead inc case,2020-08-01,19063,,point,,14.0
104046,,2020-07-20,2 wk ahead inc case,2020-08-01,19065,,point,,5.0
104047,,2020-07-20,2 wk ahead inc case,2020-08-01,19067,,point,,9.0
104048,,2020-07-20,2 wk ahead inc case,2020-08-01,19069,,point,,18.0
104049,,2020-07-20,2 wk ahead inc case,2020-08-01,19071,,point,,1.0
104050,,2020-07-20,2 wk ahead inc case,2020-08-01,19073,,point,,4.0
104051,,2020-07-20,2 wk ahead inc case,2020-08-01,19075,,point,,7.0
104052,,2020-07-20,2 wk ahead inc case,2020-08-01,19077,,point,,16.0
104053,,2020-07-20,2 wk ahead inc case,2020-08-01,19079,,point,,7.0
104054,,2020-07-20,2 wk ahead inc case,2020-08-01,19081,,point,,10.0
104055,,2020-07-20,2 wk ahead inc case,2020-08-01,19083,,point,,12.0
104056,,2020-07-20,2 wk ahead inc case,2020-08-01,19085,,point,,6.0
104057,,2020-07-20,2 wk ahead inc case,2020-08-01,19087,,point,,5.0
104058,,2020-07-20,2 wk ahead inc case,2020-08-01,19089,,point,,3.0
104059,,2020-07-20,2 wk ahead inc case,2020-08-01,19091,,point,,7.0
104060,,2020-07-20,2 wk ahead inc case,2020-08-01,19093,,point,,1.0
104061,,2020-07-20,2 wk ahead inc case,2020-08-01,19095,,point,,2.0
104062,,2020-07-20,2 wk ahead inc case,2020-08-01,19097,,point,,25.0
104063,,2020-07-20,2 wk ahead inc case,2020-08-01,19099,,point,,35.0
104064,,2020-07-20,2 wk ahead inc case,2020-08-01,19101,,point,,3.0
104065,,2020-07-20,2 wk ahead inc case,2020-08-01,19105,,point,,14.0
104066,,2020-07-20,2 wk ahead inc case,2020-08-01,19107,,point,,1.0
104067,,2020-07-20,2 wk ahead inc case,2020-08-01,19109,,point,,13.0
104068,,2020-07-20,2 wk ahead inc case,2020-08-01,19111,,point,,3.0
