,Unnamed: 0,forecast_date,target,target_end_date,location,location_name,type,quantile,value
501,12024.0,2020-05-04,2 day ahead inc hosp,2020-05-06,29,MO,point,,194.2903
502,12048.0,2020-05-04,3 day ahead inc hosp,2020-05-07,29,MO,point,,194.2903
503,12072.0,2020-05-04,4 day ahead inc hosp,2020-05-08,29,MO,point,,194.2903
504,12096.0,2020-05-04,5 day ahead inc hosp,2020-05-09,29,MO,point,,194.2903
505,12120.0,2020-05-04,6 day ahead inc hosp,2020-05-10,29,MO,point,,194.2903
506,12144.0,2020-05-04,7 day ahead inc hosp,2020-05-11,29,MO,point,,194.2903
507,12168.0,2020-05-04,8 day ahead inc hosp,2020-05-12,29,MO,point,,75.5487
508,12192.0,2020-05-04,9 day ahead inc hosp,2020-05-13,29,MO,point,,75.5487
509,12216.0,2020-05-04,10 day ahead inc hosp,2020-05-14,29,MO,point,,75.5487
510,12240.0,2020-05-04,11 day ahead inc hosp,2020-05-15,29,MO,point,,75.5487
511,12264.0,2020-05-04,12 day ahead inc hosp,2020-05-16,29,MO,point,,75.5487
512,12288.0,2020-05-04,13 day ahead inc hosp,2020-05-17,29,MO,point,,75.5487
513,12312.0,2020-05-04,14 day ahead inc hosp,2020-05-18,29,MO,point,,75.5487
514,12336.0,2020-05-04,1 day ahead inc hosp,2020-05-05,42,PA,point,,183.4439
515,12360.0,2020-05-04,2 day ahead inc hosp,2020-05-06,42,PA,point,,183.4439
516,12384.0,2020-05-04,3 day ahead inc hosp,2020-05-07,42,PA,point,,183.4439
517,12408.0,2020-05-04,4 day ahead inc hosp,2020-05-08,42,PA,point,,183.4439
518,12432.0,2020-05-04,5 day ahead inc hosp,2020-05-09,42,PA,point,,183.4439
519,12456.0,2020-05-04,6 day ahead inc hosp,2020-05-10,42,PA,point,,183.4439
520,12480.0,2020-05-04,7 day ahead inc hosp,2020-05-11,42,PA,point,,183.4439
521,12504.0,2020-05-04,8 day ahead inc hosp,2020-05-12,42,PA,point,,321.705
522,12528.0,2020-05-04,9 day ahead inc hosp,2020-05-13,42,PA,point,,321.705
523,12552.0,2020-05-04,10 day ahead inc hosp,2020-05-14,42,PA,point,,321.705
524,12576.0,2020-05-04,11 day ahead inc hosp,2020-05-15,42,PA,point,,321.705
525,12600.0,2020-05-04,12 day ahead inc hosp,2020-05-16,42,PA,point,,321.705
526,12624.0,2020-05-04,13 day ahead inc hosp,2020-05-17,42,PA,point,,321.705
527,12648.0,2020-05-04,14 day ahead inc hosp,2020-05-18,42,PA,point,,321.705
528,12672.0,2020-05-04,1 day ahead inc hosp,2020-05-05,44,RI,point,,7.7205
529,12696.0,2020-05-04,2 day ahead inc hosp,2020-05-06,44,RI,point,,7.7205
530,12720.0,2020-05-04,3 day ahead inc hosp,2020-05-07,44,RI,point,,7.7205
531,12744.0,2020-05-04,4 day ahead inc hosp,2020-05-08,44,RI,point,,7.7205
532,12768.0,2020-05-04,5 day ahead inc hosp,2020-05-09,44,RI,point,,7.7205
533,12792.0,2020-05-04,6 day ahead inc hosp,2020-05-10,44,RI,point,,7.7205
534,12816.0,2020-05-04,7 day ahead inc hosp,2020-05-11,44,RI,point,,7.7205
535,12840.0,2020-05-04,8 day ahead inc hosp,2020-05-12,44,RI,point,,3.9515
536,12864.0,2020-05-04,9 day ahead inc hosp,2020-05-13,44,RI,point,,3.9515
537,12888.0,2020-05-04,10 day ahead inc hosp,2020-05-14,44,RI,point,,3.9515
538,12912.0,2020-05-04,11 day ahead inc hosp,2020-05-15,44,RI,point,,3.9515
539,12936.0,2020-05-04,12 day ahead inc hosp,2020-05-16,44,RI,point,,3.9515
540,12960.0,2020-05-04,13 day ahead inc hosp,2020-05-17,44,RI,point,,3.9515
541,12984.0,2020-05-04,14 day ahead inc hosp,2020-05-18,44,RI,point,,3.9515
542,13008.0,2020-05-04,1 day ahead inc hosp,2020-05-05,45,SC,point,,49.8264
543,13032.0,2020-05-04,2 day ahead inc hosp,2020-05-06,45,SC,point,,49.8264
544,13056.0,2020-05-04,3 day ahead inc hosp,2020-05-07,45,SC,point,,49.8264
545,13080.0,2020-05-04,4 day ahead inc hosp,2020-05-08,45,SC,point,,49.8264
546,13104.0,2020-05-04,5 day ahead inc hosp,2020-05-09,45,SC,point,,49.8264
547,13128.0,2020-05-04,6 day ahead inc hosp,2020-05-10,45,SC,point,,49.8264
548,13152.0,2020-05-04,7 day ahead inc hosp,2020-05-11,45,SC,point,,49.8264
549,13176.0,2020-05-04,1 day ahead inc hosp,2020-05-05,46,SD,point,,5.3883
550,13200.0,2020-05-04,2 day ahead inc hosp,2020-05-06,46,SD,point,,5.3883
551,13224.0,2020-05-04,3 day ahead inc hosp,2020-05-07,46,SD,point,,5.3883
552,13248.0,2020-05-04,4 day ahead inc hosp,2020-05-08,46,SD,point,,5.3883
553,13272.0,2020-05-04,5 day ahead inc hosp,2020-05-09,46,SD,point,,5.3883
554,13296.0,2020-05-04,6 day ahead inc hosp,2020-05-10,46,SD,point,,5.3883
555,13320.0,2020-05-04,7 day ahead inc hosp,2020-05-11,46,SD,point,,5.3883
556,13344.0,2020-05-04,8 day ahead inc hosp,2020-05-12,46,SD,point,,19.802
557,13368.0,2020-05-04,9 day ahead inc hosp,2020-05-13,46,SD,point,,19.802
558,13392.0,2020-05-04,10 day ahead inc hosp,2020-05-14,46,SD,point,,19.802
559,13416.0,2020-05-04,11 day ahead inc hosp,2020-05-15,46,SD,point,,19.802
560,13440.0,2020-05-04,12 day ahead inc hosp,2020-05-16,46,SD,point,,19.802
561,13464.0,2020-05-04,13 day ahead inc hosp,2020-05-17,46,SD,point,,19.802
562,13488.0,2020-05-04,14 day ahead inc hosp,2020-05-18,46,SD,point,,19.802
563,13512.0,2020-05-04,1 day ahead inc hosp,2020-05-05,47,TN,point,,18.8843
564,13536.0,2020-05-04,2 day ahead inc hosp,2020-05-06,47,TN,point,,18.8843
565,13560.0,2020-05-04,3 day ahead inc hosp,2020-05-07,47,TN,point,,18.8843
566,13584.0,2020-05-04,4 day ahead inc hosp,2020-05-08,47,TN,point,,18.8843
567,13608.0,2020-05-04,5 day ahead inc hosp,2020-05-09,47,TN,point,,18.8843
568,13632.0,2020-05-04,6 day ahead inc hosp,2020-05-10,47,TN,point,,18.8843
569,13656.0,2020-05-04,7 day ahead inc hosp,2020-05-11,47,TN,point,,18.8843
570,13680.0,2020-05-04,8 day ahead inc hosp,2020-05-12,47,TN,point,,28.9395
571,13704.0,2020-05-04,9 day ahead inc hosp,2020-05-13,47,TN,point,,28.9395
572,13728.0,2020-05-04,10 day ahead inc hosp,2020-05-14,47,TN,point,,28.9395
573,13752.0,2020-05-04,11 day ahead inc hosp,2020-05-15,47,TN,point,,28.9395
574,13776.0,2020-05-04,12 day ahead inc hosp,2020-05-16,47,TN,point,,28.9395
575,13800.0,2020-05-04,13 day ahead inc hosp,2020-05-17,47,TN,point,,28.9395
576,13824.0,2020-05-04,14 day ahead inc hosp,2020-05-18,47,TN,point,,28.9395
577,13848.0,2020-05-04,1 day ahead inc hosp,2020-05-05,48,TX,point,,397.3177
578,13872.0,2020-05-04,2 day ahead inc hosp,2020-05-06,48,TX,point,,397.3177
579,13896.0,2020-05-04,3 day ahead inc hosp,2020-05-07,48,TX,point,,397.3177
580,13920.0,2020-05-04,4 day ahead inc hosp,2020-05-08,48,TX,point,,397.3177
581,13944.0,2020-05-04,5 day ahead inc hosp,2020-05-09,48,TX,point,,397.3177
582,13968.0,2020-05-04,6 day ahead inc hosp,2020-05-10,48,TX,point,,397.3177
583,13992.0,2020-05-04,7 day ahead inc hosp,2020-05-11,48,TX,point,,397.3177
584,14016.0,2020-05-04,1 day ahead inc hosp,2020-05-05,49,UT,point,,12.4785
585,14040.0,2020-05-04,2 day ahead inc hosp,2020-05-06,49,UT,point,,12.4785
586,14064.0,2020-05-04,3 day ahead inc hosp,2020-05-07,49,UT,point,,12.4785
587,14088.0,2020-05-04,4 day ahead inc hosp,2020-05-08,49,UT,point,,12.4785
588,14112.0,2020-05-04,5 day ahead inc hosp,2020-05-09,49,UT,point,,12.4785
589,14136.0,2020-05-04,6 day ahead inc hosp,2020-05-10,49,UT,point,,12.4785
590,14160.0,2020-05-04,7 day ahead inc hosp,2020-05-11,49,UT,point,,12.4785
591,14184.0,2020-05-04,8 day ahead inc hosp,2020-05-12,49,UT,point,,25.9708
592,14208.0,2020-05-04,9 day ahead inc hosp,2020-05-13,49,UT,point,,25.9708
593,14232.0,2020-05-04,10 day ahead inc hosp,2020-05-14,49,UT,point,,25.9708
594,14256.0,2020-05-04,11 day ahead inc hosp,2020-05-15,49,UT,point,,25.9708
595,14280.0,2020-05-04,12 day ahead inc hosp,2020-05-16,49,UT,point,,25.9708
596,14304.0,2020-05-04,13 day ahead inc hosp,2020-05-17,49,UT,point,,25.9708
597,14328.0,2020-05-04,14 day ahead inc hosp,2020-05-18,49,UT,point,,25.9708
