,forecast_date,target,target_end_date,location,location_name,type,quantile,value
94167,2020-06-18,8 day ahead cum death,2020-06-26,10,Delaware,point,,465.86414
94168,2020-06-18,9 day ahead cum death,2020-06-27,10,Delaware,point,,468.9862
94169,2020-06-18,10 day ahead cum death,2020-06-28,10,Delaware,point,,472.0425
94170,2020-06-18,11 day ahead cum death,2020-06-29,10,Delaware,point,,475.03268
94171,2020-06-18,12 day ahead cum death,2020-06-30,10,Delaware,point,,477.95648
94172,2020-06-18,13 day ahead cum death,2020-07-01,10,Delaware,point,,480.8137
94173,2020-06-18,14 day ahead cum death,2020-07-02,10,Delaware,point,,483.60425
94174,2020-06-18,15 day ahead cum death,2020-07-03,10,Delaware,point,,486.32828
94175,2020-06-18,16 day ahead cum death,2020-07-04,10,Delaware,point,,488.98596
94176,2020-06-18,17 day ahead cum death,2020-07-05,10,Delaware,point,,491.57745
94177,2020-06-18,18 day ahead cum death,2020-07-06,10,Delaware,point,,494.10315
94178,2020-06-18,19 day ahead cum death,2020-07-07,10,Delaware,point,,496.5635400000001
94179,2020-06-18,20 day ahead cum death,2020-07-08,10,Delaware,point,,498.959
94180,2020-06-18,21 day ahead cum death,2020-07-09,10,Delaware,point,,501.29028
94181,2020-06-18,22 day ahead cum death,2020-07-10,10,Delaware,point,,503.55798
94182,2020-06-18,23 day ahead cum death,2020-07-11,10,Delaware,point,,505.76288
94183,2020-06-18,24 day ahead cum death,2020-07-12,10,Delaware,point,,507.90567
94184,2020-06-18,25 day ahead cum death,2020-07-13,10,Delaware,point,,509.98727
94185,2020-06-18,26 day ahead cum death,2020-07-14,10,Delaware,point,,512.00854
94186,2020-06-18,27 day ahead cum death,2020-07-15,10,Delaware,point,,513.9705
94187,2020-06-18,28 day ahead cum death,2020-07-16,10,Delaware,point,,515.87415
94188,2020-06-18,29 day ahead cum death,2020-07-17,10,Delaware,point,,517.7204
94189,2020-06-18,30 day ahead cum death,2020-07-18,10,Delaware,point,,519.5104
94190,2020-06-18,31 day ahead cum death,2020-07-19,10,Delaware,point,,521.2452400000002
94191,2020-06-18,32 day ahead cum death,2020-07-20,10,Delaware,point,,522.9259999999998
94192,2020-06-18,33 day ahead cum death,2020-07-21,10,Delaware,point,,524.5539
94193,2020-06-18,34 day ahead cum death,2020-07-22,10,Delaware,point,,526.12994
94194,2020-06-18,35 day ahead cum death,2020-07-23,10,Delaware,point,,527.6554
94195,2020-06-18,36 day ahead cum death,2020-07-24,10,Delaware,point,,529.1314
94196,2020-06-18,37 day ahead cum death,2020-07-25,10,Delaware,point,,530.5591
94197,2020-06-18,38 day ahead cum death,2020-07-26,10,Delaware,point,,531.9397
94198,2020-06-18,39 day ahead cum death,2020-07-27,10,Delaware,point,,533.27454
94199,2020-06-18,40 day ahead cum death,2020-07-28,10,Delaware,point,,534.5645
94200,2020-06-18,1 day ahead cum death,2020-06-19,12,Florida,point,,3256.7725
94201,2020-06-18,2 day ahead cum death,2020-06-20,12,Florida,point,,3309.3667
94202,2020-06-18,3 day ahead cum death,2020-06-21,12,Florida,point,,3362.8142
94203,2020-06-18,4 day ahead cum death,2020-06-22,12,Florida,point,,3417.0862
94204,2020-06-18,5 day ahead cum death,2020-06-23,12,Florida,point,,3472.1628
94205,2020-06-18,6 day ahead cum death,2020-06-24,12,Florida,point,,3528.026
94206,2020-06-18,7 day ahead cum death,2020-06-25,12,Florida,point,,3584.6523
94207,2020-06-18,8 day ahead cum death,2020-06-26,12,Florida,point,,3642.0193
94208,2020-06-18,9 day ahead cum death,2020-06-27,12,Florida,point,,3700.101
94209,2020-06-18,10 day ahead cum death,2020-06-28,12,Florida,point,,3758.8691
94210,2020-06-18,11 day ahead cum death,2020-06-29,12,Florida,point,,3818.2954
94211,2020-06-18,12 day ahead cum death,2020-06-30,12,Florida,point,,3878.3486
94212,2020-06-18,13 day ahead cum death,2020-07-01,12,Florida,point,,3938.9949
94213,2020-06-18,14 day ahead cum death,2020-07-02,12,Florida,point,,4000.2014
94214,2020-06-18,15 day ahead cum death,2020-07-03,12,Florida,point,,4061.931
94215,2020-06-18,16 day ahead cum death,2020-07-04,12,Florida,point,,4124.145
94216,2020-06-18,17 day ahead cum death,2020-07-05,12,Florida,point,,4186.806
94217,2020-06-18,18 day ahead cum death,2020-07-06,12,Florida,point,,4249.8716
94218,2020-06-18,19 day ahead cum death,2020-07-07,12,Florida,point,,4313.3013
94219,2020-06-18,20 day ahead cum death,2020-07-08,12,Florida,point,,4377.0493
94220,2020-06-18,21 day ahead cum death,2020-07-09,12,Florida,point,,4441.0737
94221,2020-06-18,22 day ahead cum death,2020-07-10,12,Florida,point,,4505.328
94222,2020-06-18,23 day ahead cum death,2020-07-11,12,Florida,point,,4569.7666
94223,2020-06-18,24 day ahead cum death,2020-07-12,12,Florida,point,,4634.3423
94224,2020-06-18,25 day ahead cum death,2020-07-13,12,Florida,point,,4699.008
94225,2020-06-18,26 day ahead cum death,2020-07-14,12,Florida,point,,4763.7153
94226,2020-06-18,27 day ahead cum death,2020-07-15,12,Florida,point,,4828.4165
94227,2020-06-18,28 day ahead cum death,2020-07-16,12,Florida,point,,4893.0635
94228,2020-06-18,29 day ahead cum death,2020-07-17,12,Florida,point,,4957.608
94229,2020-06-18,30 day ahead cum death,2020-07-18,12,Florida,point,,5022.0024
94230,2020-06-18,31 day ahead cum death,2020-07-19,12,Florida,point,,5086.199000000001
94231,2020-06-18,32 day ahead cum death,2020-07-20,12,Florida,point,,5150.152
94232,2020-06-18,33 day ahead cum death,2020-07-21,12,Florida,point,,5213.814
94233,2020-06-18,34 day ahead cum death,2020-07-22,12,Florida,point,,5277.141
94234,2020-06-18,35 day ahead cum death,2020-07-23,12,Florida,point,,5340.089
94235,2020-06-18,36 day ahead cum death,2020-07-24,12,Florida,point,,5402.6113
94236,2020-06-18,37 day ahead cum death,2020-07-25,12,Florida,point,,5464.6714
94237,2020-06-18,38 day ahead cum death,2020-07-26,12,Florida,point,,5526.227
94238,2020-06-18,39 day ahead cum death,2020-07-27,12,Florida,point,,5587.238
94239,2020-06-18,40 day ahead cum death,2020-07-28,12,Florida,point,,5647.6680000000015
94240,2020-06-18,1 day ahead cum death,2020-06-19,13,Georgia,point,,2572.0703
94241,2020-06-18,2 day ahead cum death,2020-06-20,13,Georgia,point,,2600.7039
94242,2020-06-18,3 day ahead cum death,2020-06-21,13,Georgia,point,,2628.9722
94243,2020-06-18,4 day ahead cum death,2020-06-22,13,Georgia,point,,2656.8604
94244,2020-06-18,5 day ahead cum death,2020-06-23,13,Georgia,point,,2684.3528
94245,2020-06-18,6 day ahead cum death,2020-06-24,13,Georgia,point,,2711.435
94246,2020-06-18,7 day ahead cum death,2020-06-25,13,Georgia,point,,2738.0952
94247,2020-06-18,8 day ahead cum death,2020-06-26,13,Georgia,point,,2764.3208
94248,2020-06-18,9 day ahead cum death,2020-06-27,13,Georgia,point,,2790.1033
94249,2020-06-18,10 day ahead cum death,2020-06-28,13,Georgia,point,,2815.433
94250,2020-06-18,11 day ahead cum death,2020-06-29,13,Georgia,point,,2840.3035
94251,2020-06-18,12 day ahead cum death,2020-06-30,13,Georgia,point,,2864.7073
94252,2020-06-18,13 day ahead cum death,2020-07-01,13,Georgia,point,,2888.6401
94253,2020-06-18,14 day ahead cum death,2020-07-02,13,Georgia,point,,2912.0974
94254,2020-06-18,15 day ahead cum death,2020-07-03,13,Georgia,point,,2935.0752
94255,2020-06-18,16 day ahead cum death,2020-07-04,13,Georgia,point,,2957.5723
94256,2020-06-18,17 day ahead cum death,2020-07-05,13,Georgia,point,,2979.5857
94257,2020-06-18,18 day ahead cum death,2020-07-06,13,Georgia,point,,3001.1155
94258,2020-06-18,19 day ahead cum death,2020-07-07,13,Georgia,point,,3022.1602
94259,2020-06-18,20 day ahead cum death,2020-07-08,13,Georgia,point,,3042.7217
94260,2020-06-18,21 day ahead cum death,2020-07-09,13,Georgia,point,,3062.7998
94261,2020-06-18,22 day ahead cum death,2020-07-10,13,Georgia,point,,3082.3975
94262,2020-06-18,23 day ahead cum death,2020-07-11,13,Georgia,point,,3101.516
94263,2020-06-18,24 day ahead cum death,2020-07-12,13,Georgia,point,,3120.1584
94264,2020-06-18,25 day ahead cum death,2020-07-13,13,Georgia,point,,3138.3284
94265,2020-06-18,26 day ahead cum death,2020-07-14,13,Georgia,point,,3156.0290000000005
94266,2020-06-18,27 day ahead cum death,2020-07-15,13,Georgia,point,,3173.2654
94267,2020-06-18,28 day ahead cum death,2020-07-16,13,Georgia,point,,3190.0413
94268,2020-06-18,29 day ahead cum death,2020-07-17,13,Georgia,point,,3206.3623
94269,2020-06-18,30 day ahead cum death,2020-07-18,13,Georgia,point,,3222.2344
94270,2020-06-18,31 day ahead cum death,2020-07-19,13,Georgia,point,,3237.6626
94271,2020-06-18,32 day ahead cum death,2020-07-20,13,Georgia,point,,3252.6538
94272,2020-06-18,33 day ahead cum death,2020-07-21,13,Georgia,point,,3267.2139
94273,2020-06-18,34 day ahead cum death,2020-07-22,13,Georgia,point,,3281.3499
94274,2020-06-18,35 day ahead cum death,2020-07-23,13,Georgia,point,,3295.0684
94275,2020-06-18,36 day ahead cum death,2020-07-24,13,Georgia,point,,3308.3772
94276,2020-06-18,37 day ahead cum death,2020-07-25,13,Georgia,point,,3321.2832
94277,2020-06-18,38 day ahead cum death,2020-07-26,13,Georgia,point,,3333.7944
94278,2020-06-18,39 day ahead cum death,2020-07-27,13,Georgia,point,,3345.919000000001
94279,2020-06-18,40 day ahead cum death,2020-07-28,13,Georgia,point,,3357.6633
94280,2020-06-18,1 day ahead cum death,2020-06-19,15,Hawaii,point,,18.397633
94281,2020-06-18,2 day ahead cum death,2020-06-20,15,Hawaii,point,,18.404829
94282,2020-06-18,3 day ahead cum death,2020-06-21,15,Hawaii,point,,18.411676
94283,2020-06-18,4 day ahead cum death,2020-06-22,15,Hawaii,point,,18.41822
94284,2020-06-18,5 day ahead cum death,2020-06-23,15,Hawaii,point,,18.424477
94285,2020-06-18,6 day ahead cum death,2020-06-24,15,Hawaii,point,,18.430454
94286,2020-06-18,7 day ahead cum death,2020-06-25,15,Hawaii,point,,18.436172
94287,2020-06-18,8 day ahead cum death,2020-06-26,15,Hawaii,point,,18.441637
94288,2020-06-18,9 day ahead cum death,2020-06-27,15,Hawaii,point,,18.446869
94289,2020-06-18,10 day ahead cum death,2020-06-28,15,Hawaii,point,,18.451866
94290,2020-06-18,11 day ahead cum death,2020-06-29,15,Hawaii,point,,18.456648
94291,2020-06-18,12 day ahead cum death,2020-06-30,15,Hawaii,point,,18.461222
94292,2020-06-18,13 day ahead cum death,2020-07-01,15,Hawaii,point,,18.465595
94293,2020-06-18,14 day ahead cum death,2020-07-02,15,Hawaii,point,,18.469784
94294,2020-06-18,15 day ahead cum death,2020-07-03,15,Hawaii,point,,18.473787
94295,2020-06-18,16 day ahead cum death,2020-07-04,15,Hawaii,point,,18.477617
94296,2020-06-18,17 day ahead cum death,2020-07-05,15,Hawaii,point,,18.481285
94297,2020-06-18,18 day ahead cum death,2020-07-06,15,Hawaii,point,,18.484797
94298,2020-06-18,19 day ahead cum death,2020-07-07,15,Hawaii,point,,18.488155
94299,2020-06-18,20 day ahead cum death,2020-07-08,15,Hawaii,point,,18.491371
94300,2020-06-18,21 day ahead cum death,2020-07-09,15,Hawaii,point,,18.49445
94301,2020-06-18,22 day ahead cum death,2020-07-10,15,Hawaii,point,,18.497396
94302,2020-06-18,23 day ahead cum death,2020-07-11,15,Hawaii,point,,18.50022
94303,2020-06-18,24 day ahead cum death,2020-07-12,15,Hawaii,point,,18.502922
94304,2020-06-18,25 day ahead cum death,2020-07-13,15,Hawaii,point,,18.505508
94305,2020-06-18,26 day ahead cum death,2020-07-14,15,Hawaii,point,,18.50799
94306,2020-06-18,27 day ahead cum death,2020-07-15,15,Hawaii,point,,18.510365
94307,2020-06-18,28 day ahead cum death,2020-07-16,15,Hawaii,point,,18.512644
94308,2020-06-18,29 day ahead cum death,2020-07-17,15,Hawaii,point,,18.514822
94309,2020-06-18,30 day ahead cum death,2020-07-18,15,Hawaii,point,,18.51691
94310,2020-06-18,31 day ahead cum death,2020-07-19,15,Hawaii,point,,18.518915
94311,2020-06-18,32 day ahead cum death,2020-07-20,15,Hawaii,point,,18.520832
94312,2020-06-18,33 day ahead cum death,2020-07-21,15,Hawaii,point,,18.522673
94313,2020-06-18,34 day ahead cum death,2020-07-22,15,Hawaii,point,,18.524437
94314,2020-06-18,35 day ahead cum death,2020-07-23,15,Hawaii,point,,18.526129
94315,2020-06-18,36 day ahead cum death,2020-07-24,15,Hawaii,point,,18.527748000000006
94316,2020-06-18,37 day ahead cum death,2020-07-25,15,Hawaii,point,,18.529305
94317,2020-06-18,38 day ahead cum death,2020-07-26,15,Hawaii,point,,18.530798
94318,2020-06-18,39 day ahead cum death,2020-07-27,15,Hawaii,point,,18.532225
94319,2020-06-18,40 day ahead cum death,2020-07-28,15,Hawaii,point,,18.533598
94320,2020-06-18,1 day ahead cum death,2020-06-19,19,Iowa,point,,715.5393
94321,2020-06-18,2 day ahead cum death,2020-06-20,19,Iowa,point,,724.1012599999998
94322,2020-06-18,3 day ahead cum death,2020-06-21,19,Iowa,point,,732.5214
94323,2020-06-18,4 day ahead cum death,2020-06-22,19,Iowa,point,,740.80896
94324,2020-06-18,5 day ahead cum death,2020-06-23,19,Iowa,point,,748.9641
94325,2020-06-18,6 day ahead cum death,2020-06-24,19,Iowa,point,,756.9882
94326,2020-06-18,7 day ahead cum death,2020-06-25,19,Iowa,point,,764.88324
94327,2020-06-18,8 day ahead cum death,2020-06-26,19,Iowa,point,,772.6513
94328,2020-06-18,9 day ahead cum death,2020-06-27,19,Iowa,point,,780.2956
94329,2020-06-18,10 day ahead cum death,2020-06-28,19,Iowa,point,,787.8191
94330,2020-06-18,11 day ahead cum death,2020-06-29,19,Iowa,point,,795.2253400000002
94331,2020-06-18,12 day ahead cum death,2020-06-30,19,Iowa,point,,802.518
94332,2020-06-18,13 day ahead cum death,2020-07-01,19,Iowa,point,,809.701
94333,2020-06-18,14 day ahead cum death,2020-07-02,19,Iowa,point,,816.7783
94334,2020-06-18,15 day ahead cum death,2020-07-03,19,Iowa,point,,823.75385
94335,2020-06-18,16 day ahead cum death,2020-07-04,19,Iowa,point,,830.63153
94336,2020-06-18,17 day ahead cum death,2020-07-05,19,Iowa,point,,837.4150400000002
94337,2020-06-18,18 day ahead cum death,2020-07-06,19,Iowa,point,,844.1080300000001
94338,2020-06-18,19 day ahead cum death,2020-07-07,19,Iowa,point,,850.7143
94339,2020-06-18,20 day ahead cum death,2020-07-08,19,Iowa,point,,857.237
94340,2020-06-18,21 day ahead cum death,2020-07-09,19,Iowa,point,,863.6791
94341,2020-06-18,22 day ahead cum death,2020-07-10,19,Iowa,point,,870.0433300000002
94342,2020-06-18,23 day ahead cum death,2020-07-11,19,Iowa,point,,876.3322
94343,2020-06-18,24 day ahead cum death,2020-07-12,19,Iowa,point,,882.5479
94344,2020-06-18,25 day ahead cum death,2020-07-13,19,Iowa,point,,888.6924
94345,2020-06-18,26 day ahead cum death,2020-07-14,19,Iowa,point,,894.7669999999998
94346,2020-06-18,27 day ahead cum death,2020-07-15,19,Iowa,point,,900.7731
94347,2020-06-18,28 day ahead cum death,2020-07-16,19,Iowa,point,,906.71155
94348,2020-06-18,29 day ahead cum death,2020-07-17,19,Iowa,point,,912.58295
94349,2020-06-18,30 day ahead cum death,2020-07-18,19,Iowa,point,,918.3877
94350,2020-06-18,31 day ahead cum death,2020-07-19,19,Iowa,point,,924.1257
94351,2020-06-18,32 day ahead cum death,2020-07-20,19,Iowa,point,,929.7968
94352,2020-06-18,33 day ahead cum death,2020-07-21,19,Iowa,point,,935.40063
94353,2020-06-18,34 day ahead cum death,2020-07-22,19,Iowa,point,,940.93634
94354,2020-06-18,35 day ahead cum death,2020-07-23,19,Iowa,point,,946.40314
94355,2020-06-18,36 day ahead cum death,2020-07-24,19,Iowa,point,,951.8
94356,2020-06-18,37 day ahead cum death,2020-07-25,19,Iowa,point,,957.1257
94357,2020-06-18,38 day ahead cum death,2020-07-26,19,Iowa,point,,962.379
94358,2020-06-18,39 day ahead cum death,2020-07-27,19,Iowa,point,,967.5583
94359,2020-06-18,40 day ahead cum death,2020-07-28,19,Iowa,point,,972.6623
94360,2020-06-18,1 day ahead cum death,2020-06-19,16,Idaho,point,,92.69892
94361,2020-06-18,2 day ahead cum death,2020-06-20,16,Idaho,point,,93.26638
94362,2020-06-18,3 day ahead cum death,2020-06-21,16,Idaho,point,,93.84036
94363,2020-06-18,4 day ahead cum death,2020-06-22,16,Idaho,point,,94.41915
94364,2020-06-18,5 day ahead cum death,2020-06-23,16,Idaho,point,,95.00317
94365,2020-06-18,6 day ahead cum death,2020-06-24,16,Idaho,point,,95.59281
94366,2020-06-18,7 day ahead cum death,2020-06-25,16,Idaho,point,,96.18853
94367,2020-06-18,8 day ahead cum death,2020-06-26,16,Idaho,point,,96.79075
94368,2020-06-18,9 day ahead cum death,2020-06-27,16,Idaho,point,,97.39991
94369,2020-06-18,10 day ahead cum death,2020-06-28,16,Idaho,point,,98.01649
94370,2020-06-18,11 day ahead cum death,2020-06-29,16,Idaho,point,,98.6409
94371,2020-06-18,12 day ahead cum death,2020-06-30,16,Idaho,point,,99.273605
94372,2020-06-18,13 day ahead cum death,2020-07-01,16,Idaho,point,,99.91512
94373,2020-06-18,14 day ahead cum death,2020-07-02,16,Idaho,point,,100.565895
94374,2020-06-18,15 day ahead cum death,2020-07-03,16,Idaho,point,,101.22641
94375,2020-06-18,16 day ahead cum death,2020-07-04,16,Idaho,point,,101.89717
94376,2020-06-18,17 day ahead cum death,2020-07-05,16,Idaho,point,,102.578674
94377,2020-06-18,18 day ahead cum death,2020-07-06,16,Idaho,point,,103.27145
94378,2020-06-18,19 day ahead cum death,2020-07-07,16,Idaho,point,,103.976006
94379,2020-06-18,20 day ahead cum death,2020-07-08,16,Idaho,point,,104.69287
94380,2020-06-18,21 day ahead cum death,2020-07-09,16,Idaho,point,,105.42261
94381,2020-06-18,22 day ahead cum death,2020-07-10,16,Idaho,point,,106.16575
94382,2020-06-18,23 day ahead cum death,2020-07-11,16,Idaho,point,,106.922874
94383,2020-06-18,24 day ahead cum death,2020-07-12,16,Idaho,point,,107.69456
94384,2020-06-18,25 day ahead cum death,2020-07-13,16,Idaho,point,,108.481384
94385,2020-06-18,26 day ahead cum death,2020-07-14,16,Idaho,point,,109.28396
94386,2020-06-18,27 day ahead cum death,2020-07-15,16,Idaho,point,,110.10289
94387,2020-06-18,28 day ahead cum death,2020-07-16,16,Idaho,point,,110.93881
94388,2020-06-18,29 day ahead cum death,2020-07-17,16,Idaho,point,,111.79236000000002
94389,2020-06-18,30 day ahead cum death,2020-07-18,16,Idaho,point,,112.66419
94390,2020-06-18,31 day ahead cum death,2020-07-19,16,Idaho,point,,113.55498500000002
94391,2020-06-18,32 day ahead cum death,2020-07-20,16,Idaho,point,,114.46541
94392,2020-06-18,33 day ahead cum death,2020-07-21,16,Idaho,point,,115.39616399999998
94393,2020-06-18,34 day ahead cum death,2020-07-22,16,Idaho,point,,116.34799
94394,2020-06-18,35 day ahead cum death,2020-07-23,16,Idaho,point,,117.321594
94395,2020-06-18,36 day ahead cum death,2020-07-24,16,Idaho,point,,118.31774
94396,2020-06-18,37 day ahead cum death,2020-07-25,16,Idaho,point,,119.33719
94397,2020-06-18,38 day ahead cum death,2020-07-26,16,Idaho,point,,120.38071399999998
94398,2020-06-18,39 day ahead cum death,2020-07-27,16,Idaho,point,,121.44915
94399,2020-06-18,40 day ahead cum death,2020-07-28,16,Idaho,point,,122.54328
94400,2020-06-18,1 day ahead cum death,2020-06-19,17,Illinois,point,,6662.0967
94401,2020-06-18,2 day ahead cum death,2020-06-20,17,Illinois,point,,6702.4497
94402,2020-06-18,3 day ahead cum death,2020-06-21,17,Illinois,point,,6741.3027
94403,2020-06-18,4 day ahead cum death,2020-06-22,17,Illinois,point,,6778.695
94404,2020-06-18,5 day ahead cum death,2020-06-23,17,Illinois,point,,6814.6626
