,forecast_date,target,target_end_date,location,location_name,type,quantile,value
62429,2020-06-14,24 day ahead cum death,2020-07-08,33,New Hampshire,point,,375
62430,2020-06-14,24 day ahead cum death,2020-07-08,34,New Jersey,point,,13109
62431,2020-06-14,24 day ahead cum death,2020-07-08,35,New Mexico,point,,537
62432,2020-06-14,24 day ahead cum death,2020-07-08,36,New York,point,,31354
62433,2020-06-14,24 day ahead cum death,2020-07-08,37,North Carolina,point,,2661
62434,2020-06-14,24 day ahead cum death,2020-07-08,38,North Dakota,point,,84
62435,2020-06-14,24 day ahead cum death,2020-07-08,39,Ohio,point,,2874
62436,2020-06-14,24 day ahead cum death,2020-07-08,40,Oklahoma,point,,506
62437,2020-06-14,24 day ahead cum death,2020-07-08,41,Oregon,point,,288
62438,2020-06-14,24 day ahead cum death,2020-07-08,42,Pennsylvania,point,,6621
62439,2020-06-14,24 day ahead cum death,2020-07-08,44,Rhode Island,point,,879
62440,2020-06-14,24 day ahead cum death,2020-07-08,45,South Carolina,point,,1809
62441,2020-06-14,24 day ahead cum death,2020-07-08,46,South Dakota,point,,164
62442,2020-06-14,24 day ahead cum death,2020-07-08,47,Tennessee,point,,939
62443,2020-06-14,24 day ahead cum death,2020-07-08,48,Texas,point,,3455
62444,2020-06-14,24 day ahead cum death,2020-07-08,49,Utah,point,,299
62445,2020-06-14,24 day ahead cum death,2020-07-08,50,Vermont,point,,55
62446,2020-06-14,24 day ahead cum death,2020-07-08,51,Virginia,point,,2054
62447,2020-06-14,24 day ahead cum death,2020-07-08,53,Washington,point,,1387
62448,2020-06-14,24 day ahead cum death,2020-07-08,54,West Virginia,point,,89
62449,2020-06-14,24 day ahead cum death,2020-07-08,55,Wisconsin,point,,870
62450,2020-06-14,24 day ahead cum death,2020-07-08,56,Wyoming,point,,18
62451,2020-06-14,24 day ahead cum death,2020-07-08,US,US,point,,137261
63648,2020-06-14,24 day ahead inc death,2020-07-08,01,Alabama,point,,25
63649,2020-06-14,24 day ahead inc death,2020-07-08,02,Alaska,point,,0
63650,2020-06-14,24 day ahead inc death,2020-07-08,04,Arizona,point,,105
63651,2020-06-14,24 day ahead inc death,2020-07-08,05,Arkansas,point,,15
63652,2020-06-14,24 day ahead inc death,2020-07-08,06,California,point,,122
63653,2020-06-14,24 day ahead inc death,2020-07-08,08,Colorado,point,,4
63654,2020-06-14,24 day ahead inc death,2020-07-08,09,Connecticut,point,,3
63655,2020-06-14,24 day ahead inc death,2020-07-08,10,Delaware,point,,0
63656,2020-06-14,24 day ahead inc death,2020-07-08,11,District of Columbia,point,,1
63657,2020-06-14,24 day ahead inc death,2020-07-08,12,Florida,point,,226
63658,2020-06-14,24 day ahead inc death,2020-07-08,13,Georgia,point,,45
63659,2020-06-14,24 day ahead inc death,2020-07-08,15,Hawaii,point,,0
63660,2020-06-14,24 day ahead inc death,2020-07-08,16,Idaho,point,,0
63661,2020-06-14,24 day ahead inc death,2020-07-08,17,Illinois,point,,9
63662,2020-06-14,24 day ahead inc death,2020-07-08,18,Indiana,point,,14
63663,2020-06-14,24 day ahead inc death,2020-07-08,19,Iowa,point,,16
63664,2020-06-14,24 day ahead inc death,2020-07-08,20,Kansas,point,,1
63665,2020-06-14,24 day ahead inc death,2020-07-08,21,Kentucky,point,,6
63666,2020-06-14,24 day ahead inc death,2020-07-08,22,Louisiana,point,,25
63667,2020-06-14,24 day ahead inc death,2020-07-08,23,Maine,point,,0
63668,2020-06-14,24 day ahead inc death,2020-07-08,24,Maryland,point,,8
63669,2020-06-14,24 day ahead inc death,2020-07-08,25,Massachusetts,point,,8
63670,2020-06-14,24 day ahead inc death,2020-07-08,26,Michigan,point,,23
63671,2020-06-14,24 day ahead inc death,2020-07-08,27,Minnesota,point,,12
63672,2020-06-14,24 day ahead inc death,2020-07-08,28,Mississippi,point,,15
63673,2020-06-14,24 day ahead inc death,2020-07-08,29,Missouri,point,,7
63674,2020-06-14,24 day ahead inc death,2020-07-08,30,Montana,point,,0
63675,2020-06-14,24 day ahead inc death,2020-07-08,31,Nebraska,point,,3
63676,2020-06-14,24 day ahead inc death,2020-07-08,32,Nevada,point,,5
63677,2020-06-14,24 day ahead inc death,2020-07-08,33,New Hampshire,point,,2
63678,2020-06-14,24 day ahead inc death,2020-07-08,34,New Jersey,point,,11
63679,2020-06-14,24 day ahead inc death,2020-07-08,35,New Mexico,point,,4
63680,2020-06-14,24 day ahead inc death,2020-07-08,36,New York,point,,11
63681,2020-06-14,24 day ahead inc death,2020-07-08,37,North Carolina,point,,97
63682,2020-06-14,24 day ahead inc death,2020-07-08,38,North Dakota,point,,0
63683,2020-06-14,24 day ahead inc death,2020-07-08,39,Ohio,point,,9
63684,2020-06-14,24 day ahead inc death,2020-07-08,40,Oklahoma,point,,11
63685,2020-06-14,24 day ahead inc death,2020-07-08,41,Oregon,point,,9
63686,2020-06-14,24 day ahead inc death,2020-07-08,42,Pennsylvania,point,,11
63687,2020-06-14,24 day ahead inc death,2020-07-08,44,Rhode Island,point,,0
63688,2020-06-14,24 day ahead inc death,2020-07-08,45,South Carolina,point,,94
63689,2020-06-14,24 day ahead inc death,2020-07-08,46,South Dakota,point,,4
63690,2020-06-14,24 day ahead inc death,2020-07-08,47,Tennessee,point,,27
63691,2020-06-14,24 day ahead inc death,2020-07-08,48,Texas,point,,99
63692,2020-06-14,24 day ahead inc death,2020-07-08,49,Utah,point,,9
63693,2020-06-14,24 day ahead inc death,2020-07-08,50,Vermont,point,,0
63694,2020-06-14,24 day ahead inc death,2020-07-08,51,Virginia,point,,12
63695,2020-06-14,24 day ahead inc death,2020-07-08,53,Washington,point,,7
63696,2020-06-14,24 day ahead inc death,2020-07-08,54,West Virginia,point,,0
63697,2020-06-14,24 day ahead inc death,2020-07-08,55,Wisconsin,point,,6
63698,2020-06-14,24 day ahead inc death,2020-07-08,56,Wyoming,point,,0
63699,2020-06-14,24 day ahead inc death,2020-07-08,US,US,point,,1112
64896,2020-06-14,24 day ahead inc hosp,2020-07-08,01,Alabama,point,,69
64897,2020-06-14,24 day ahead inc hosp,2020-07-08,02,Alaska,point,,0
64898,2020-06-14,24 day ahead inc hosp,2020-07-08,04,Arizona,point,,332
64899,2020-06-14,24 day ahead inc hosp,2020-07-08,05,Arkansas,point,,28
64900,2020-06-14,24 day ahead inc hosp,2020-07-08,06,California,point,,451
64901,2020-06-14,24 day ahead inc hosp,2020-07-08,08,Colorado,point,,14
64902,2020-06-14,24 day ahead inc hosp,2020-07-08,09,Connecticut,point,,11
64903,2020-06-14,24 day ahead inc hosp,2020-07-08,10,Delaware,point,,1
64904,2020-06-14,24 day ahead inc hosp,2020-07-08,11,District of Columbia,point,,3
64905,2020-06-14,24 day ahead inc hosp,2020-07-08,12,Florida,point,,748
64906,2020-06-14,24 day ahead inc hosp,2020-07-08,13,Georgia,point,,174
64907,2020-06-14,24 day ahead inc hosp,2020-07-08,15,Hawaii,point,,0
64908,2020-06-14,24 day ahead inc hosp,2020-07-08,16,Idaho,point,,1
64909,2020-06-14,24 day ahead inc hosp,2020-07-08,17,Illinois,point,,16
64910,2020-06-14,24 day ahead inc hosp,2020-07-08,18,Indiana,point,,43
64911,2020-06-14,24 day ahead inc hosp,2020-07-08,19,Iowa,point,,43
64912,2020-06-14,24 day ahead inc hosp,2020-07-08,20,Kansas,point,,2
64913,2020-06-14,24 day ahead inc hosp,2020-07-08,21,Kentucky,point,,47
64914,2020-06-14,24 day ahead inc hosp,2020-07-08,22,Louisiana,point,,93
64915,2020-06-14,24 day ahead inc hosp,2020-07-08,23,Maine,point,,1
64916,2020-06-14,24 day ahead inc hosp,2020-07-08,24,Maryland,point,,30
64917,2020-06-14,24 day ahead inc hosp,2020-07-08,25,Massachusetts,point,,9
64918,2020-06-14,24 day ahead inc hosp,2020-07-08,26,Michigan,point,,35
64919,2020-06-14,24 day ahead inc hosp,2020-07-08,27,Minnesota,point,,32
64920,2020-06-14,24 day ahead inc hosp,2020-07-08,28,Mississippi,point,,48
64921,2020-06-14,24 day ahead inc hosp,2020-07-08,29,Missouri,point,,17
64922,2020-06-14,24 day ahead inc hosp,2020-07-08,30,Montana,point,,0
64923,2020-06-14,24 day ahead inc hosp,2020-07-08,31,Nebraska,point,,12
64924,2020-06-14,24 day ahead inc hosp,2020-07-08,32,Nevada,point,,18
64925,2020-06-14,24 day ahead inc hosp,2020-07-08,33,New Hampshire,point,,3
64926,2020-06-14,24 day ahead inc hosp,2020-07-08,34,New Jersey,point,,27
64927,2020-06-14,24 day ahead inc hosp,2020-07-08,35,New Mexico,point,,17
64928,2020-06-14,24 day ahead inc hosp,2020-07-08,36,New York,point,,47
64929,2020-06-14,24 day ahead inc hosp,2020-07-08,37,North Carolina,point,,323
64930,2020-06-14,24 day ahead inc hosp,2020-07-08,38,North Dakota,point,,0
64931,2020-06-14,24 day ahead inc hosp,2020-07-08,39,Ohio,point,,28
64932,2020-06-14,24 day ahead inc hosp,2020-07-08,40,Oklahoma,point,,52
64933,2020-06-14,24 day ahead inc hosp,2020-07-08,41,Oregon,point,,23
64934,2020-06-14,24 day ahead inc hosp,2020-07-08,42,Pennsylvania,point,,27
64935,2020-06-14,24 day ahead inc hosp,2020-07-08,44,Rhode Island,point,,0
64936,2020-06-14,24 day ahead inc hosp,2020-07-08,45,South Carolina,point,,273
64937,2020-06-14,24 day ahead inc hosp,2020-07-08,46,South Dakota,point,,3
64938,2020-06-14,24 day ahead inc hosp,2020-07-08,47,Tennessee,point,,54
64939,2020-06-14,24 day ahead inc hosp,2020-07-08,48,Texas,point,,453
64940,2020-06-14,24 day ahead inc hosp,2020-07-08,49,Utah,point,,24
64941,2020-06-14,24 day ahead inc hosp,2020-07-08,50,Vermont,point,,0
64942,2020-06-14,24 day ahead inc hosp,2020-07-08,51,Virginia,point,,54
64943,2020-06-14,24 day ahead inc hosp,2020-07-08,53,Washington,point,,33
64944,2020-06-14,24 day ahead inc hosp,2020-07-08,54,West Virginia,point,,0
64945,2020-06-14,24 day ahead inc hosp,2020-07-08,55,Wisconsin,point,,13
64946,2020-06-14,24 day ahead inc hosp,2020-07-08,56,Wyoming,point,,0
64947,2020-06-14,24 day ahead inc hosp,2020-07-08,US,US,point,,3712
66144,2020-06-14,25 day ahead cum death,2020-07-09,01,Alabama,point,,1364
66145,2020-06-14,25 day ahead cum death,2020-07-09,02,Alaska,point,,12
66146,2020-06-14,25 day ahead cum death,2020-07-09,04,Arizona,point,,2916
66147,2020-06-14,25 day ahead cum death,2020-07-09,05,Arkansas,point,,416
66148,2020-06-14,25 day ahead cum death,2020-07-09,06,California,point,,7890
66149,2020-06-14,25 day ahead cum death,2020-07-09,08,Colorado,point,,1752
66150,2020-06-14,25 day ahead cum death,2020-07-09,09,Connecticut,point,,4340
66151,2020-06-14,25 day ahead cum death,2020-07-09,10,Delaware,point,,462
66152,2020-06-14,25 day ahead cum death,2020-07-09,11,District of Columbia,point,,563
66153,2020-06-14,25 day ahead cum death,2020-07-09,12,Florida,point,,6137
66154,2020-06-14,25 day ahead cum death,2020-07-09,13,Georgia,point,,3332
66155,2020-06-14,25 day ahead cum death,2020-07-09,15,Hawaii,point,,17
66156,2020-06-14,25 day ahead cum death,2020-07-09,16,Idaho,point,,89
66157,2020-06-14,25 day ahead cum death,2020-07-09,17,Illinois,point,,6785
66158,2020-06-14,25 day ahead cum death,2020-07-09,18,Indiana,point,,2793
66159,2020-06-14,25 day ahead cum death,2020-07-09,19,Iowa,point,,1008
66160,2020-06-14,25 day ahead cum death,2020-07-09,20,Kansas,point,,282
66161,2020-06-14,25 day ahead cum death,2020-07-09,21,Kentucky,point,,659
66162,2020-06-14,25 day ahead cum death,2020-07-09,22,Louisiana,point,,3423
66163,2020-06-14,25 day ahead cum death,2020-07-09,23,Maine,point,,114
66164,2020-06-14,25 day ahead cum death,2020-07-09,24,Maryland,point,,3330
66165,2020-06-14,25 day ahead cum death,2020-07-09,25,Massachusetts,point,,8057
66166,2020-06-14,25 day ahead cum death,2020-07-09,26,Michigan,point,,6624
66167,2020-06-14,25 day ahead cum death,2020-07-09,27,Minnesota,point,,1773
66168,2020-06-14,25 day ahead cum death,2020-07-09,28,Mississippi,point,,1248
66169,2020-06-14,25 day ahead cum death,2020-07-09,29,Missouri,point,,1059
66170,2020-06-14,25 day ahead cum death,2020-07-09,30,Montana,point,,18
66171,2020-06-14,25 day ahead cum death,2020-07-09,31,Nebraska,point,,334
66172,2020-06-14,25 day ahead cum death,2020-07-09,32,Nevada,point,,541
66173,2020-06-14,25 day ahead cum death,2020-07-09,33,New Hampshire,point,,378
66174,2020-06-14,25 day ahead cum death,2020-07-09,34,New Jersey,point,,13119
66175,2020-06-14,25 day ahead cum death,2020-07-09,35,New Mexico,point,,541
66176,2020-06-14,25 day ahead cum death,2020-07-09,36,New York,point,,31367
66177,2020-06-14,25 day ahead cum death,2020-07-09,37,North Carolina,point,,2767
66178,2020-06-14,25 day ahead cum death,2020-07-09,38,North Dakota,point,,84
66179,2020-06-14,25 day ahead cum death,2020-07-09,39,Ohio,point,,2882
66180,2020-06-14,25 day ahead cum death,2020-07-09,40,Oklahoma,point,,516
66181,2020-06-14,25 day ahead cum death,2020-07-09,41,Oregon,point,,297
66182,2020-06-14,25 day ahead cum death,2020-07-09,42,Pennsylvania,point,,6630
66183,2020-06-14,25 day ahead cum death,2020-07-09,44,Rhode Island,point,,879
66184,2020-06-14,25 day ahead cum death,2020-07-09,45,South Carolina,point,,1911
66185,2020-06-14,25 day ahead cum death,2020-07-09,46,South Dakota,point,,170
66186,2020-06-14,25 day ahead cum death,2020-07-09,47,Tennessee,point,,966
66187,2020-06-14,25 day ahead cum death,2020-07-09,48,Texas,point,,3547
66188,2020-06-14,25 day ahead cum death,2020-07-09,49,Utah,point,,310
66189,2020-06-14,25 day ahead cum death,2020-07-09,50,Vermont,point,,55
66190,2020-06-14,25 day ahead cum death,2020-07-09,51,Virginia,point,,2065
66191,2020-06-14,25 day ahead cum death,2020-07-09,53,Washington,point,,1393
66192,2020-06-14,25 day ahead cum death,2020-07-09,54,West Virginia,point,,89
66193,2020-06-14,25 day ahead cum death,2020-07-09,55,Wisconsin,point,,874
66194,2020-06-14,25 day ahead cum death,2020-07-09,56,Wyoming,point,,18
66195,2020-06-14,25 day ahead cum death,2020-07-09,US,US,point,,138381
67392,2020-06-14,25 day ahead inc death,2020-07-09,01,Alabama,point,,25
67393,2020-06-14,25 day ahead inc death,2020-07-09,02,Alaska,point,,0
67394,2020-06-14,25 day ahead inc death,2020-07-09,04,Arizona,point,,110
67395,2020-06-14,25 day ahead inc death,2020-07-09,05,Arkansas,point,,15
67396,2020-06-14,25 day ahead inc death,2020-07-09,06,California,point,,121
67397,2020-06-14,25 day ahead inc death,2020-07-09,08,Colorado,point,,4
67398,2020-06-14,25 day ahead inc death,2020-07-09,09,Connecticut,point,,2
67399,2020-06-14,25 day ahead inc death,2020-07-09,10,Delaware,point,,0
67400,2020-06-14,25 day ahead inc death,2020-07-09,11,District of Columbia,point,,1
67401,2020-06-14,25 day ahead inc death,2020-07-09,12,Florida,point,,227
67402,2020-06-14,25 day ahead inc death,2020-07-09,13,Georgia,point,,48
67403,2020-06-14,25 day ahead inc death,2020-07-09,15,Hawaii,point,,0
67404,2020-06-14,25 day ahead inc death,2020-07-09,16,Idaho,point,,0
67405,2020-06-14,25 day ahead inc death,2020-07-09,17,Illinois,point,,8
67406,2020-06-14,25 day ahead inc death,2020-07-09,18,Indiana,point,,14
67407,2020-06-14,25 day ahead inc death,2020-07-09,19,Iowa,point,,15
67408,2020-06-14,25 day ahead inc death,2020-07-09,20,Kansas,point,,1
67409,2020-06-14,25 day ahead inc death,2020-07-09,21,Kentucky,point,,7
67410,2020-06-14,25 day ahead inc death,2020-07-09,22,Louisiana,point,,24
67411,2020-06-14,25 day ahead inc death,2020-07-09,23,Maine,point,,0
67412,2020-06-14,25 day ahead inc death,2020-07-09,24,Maryland,point,,7
67413,2020-06-14,25 day ahead inc death,2020-07-09,25,Massachusetts,point,,9
67414,2020-06-14,25 day ahead inc death,2020-07-09,26,Michigan,point,,23
67415,2020-06-14,25 day ahead inc death,2020-07-09,27,Minnesota,point,,13
67416,2020-06-14,25 day ahead inc death,2020-07-09,28,Mississippi,point,,14
67417,2020-06-14,25 day ahead inc death,2020-07-09,29,Missouri,point,,8
67418,2020-06-14,25 day ahead inc death,2020-07-09,30,Montana,point,,0
67419,2020-06-14,25 day ahead inc death,2020-07-09,31,Nebraska,point,,3
67420,2020-06-14,25 day ahead inc death,2020-07-09,32,Nevada,point,,5
67421,2020-06-14,25 day ahead inc death,2020-07-09,33,New Hampshire,point,,2
67422,2020-06-14,25 day ahead inc death,2020-07-09,34,New Jersey,point,,10
67423,2020-06-14,25 day ahead inc death,2020-07-09,35,New Mexico,point,,4
67424,2020-06-14,25 day ahead inc death,2020-07-09,36,New York,point,,11
67425,2020-06-14,25 day ahead inc death,2020-07-09,37,North Carolina,point,,105
67426,2020-06-14,25 day ahead inc death,2020-07-09,38,North Dakota,point,,0
67427,2020-06-14,25 day ahead inc death,2020-07-09,39,Ohio,point,,9
67428,2020-06-14,25 day ahead inc death,2020-07-09,40,Oklahoma,point,,11
67429,2020-06-14,25 day ahead inc death,2020-07-09,41,Oregon,point,,10
67430,2020-06-14,25 day ahead inc death,2020-07-09,42,Pennsylvania,point,,10
67431,2020-06-14,25 day ahead inc death,2020-07-09,44,Rhode Island,point,,0
67432,2020-06-14,25 day ahead inc death,2020-07-09,45,South Carolina,point,,102
67433,2020-06-14,25 day ahead inc death,2020-07-09,46,South Dakota,point,,5
67434,2020-06-14,25 day ahead inc death,2020-07-09,47,Tennessee,point,,28
67435,2020-06-14,25 day ahead inc death,2020-07-09,48,Texas,point,,103
67436,2020-06-14,25 day ahead inc death,2020-07-09,49,Utah,point,,9
67437,2020-06-14,25 day ahead inc death,2020-07-09,50,Vermont,point,,0
67438,2020-06-14,25 day ahead inc death,2020-07-09,51,Virginia,point,,14
67439,2020-06-14,25 day ahead inc death,2020-07-09,53,Washington,point,,6
67440,2020-06-14,25 day ahead inc death,2020-07-09,54,West Virginia,point,,0
67441,2020-06-14,25 day ahead inc death,2020-07-09,55,Wisconsin,point,,4
67442,2020-06-14,25 day ahead inc death,2020-07-09,56,Wyoming,point,,0
67443,2020-06-14,25 day ahead inc death,2020-07-09,US,US,point,,1147
68640,2020-06-14,25 day ahead inc hosp,2020-07-09,01,Alabama,point,,68
68641,2020-06-14,25 day ahead inc hosp,2020-07-09,02,Alaska,point,,0
68642,2020-06-14,25 day ahead inc hosp,2020-07-09,04,Arizona,point,,332
68643,2020-06-14,25 day ahead inc hosp,2020-07-09,05,Arkansas,point,,30
68644,2020-06-14,25 day ahead inc hosp,2020-07-09,06,California,point,,459
68645,2020-06-14,25 day ahead inc hosp,2020-07-09,08,Colorado,point,,13
68646,2020-06-14,25 day ahead inc hosp,2020-07-09,09,Connecticut,point,,11
68647,2020-06-14,25 day ahead inc hosp,2020-07-09,10,Delaware,point,,1
68648,2020-06-14,25 day ahead inc hosp,2020-07-09,11,District of Columbia,point,,3
68649,2020-06-14,25 day ahead inc hosp,2020-07-09,12,Florida,point,,794
68650,2020-06-14,25 day ahead inc hosp,2020-07-09,13,Georgia,point,,173
68651,2020-06-14,25 day ahead inc hosp,2020-07-09,15,Hawaii,point,,0
68652,2020-06-14,25 day ahead inc hosp,2020-07-09,16,Idaho,point,,1
68653,2020-06-14,25 day ahead inc hosp,2020-07-09,17,Illinois,point,,17
68654,2020-06-14,25 day ahead inc hosp,2020-07-09,18,Indiana,point,,45
68655,2020-06-14,25 day ahead inc hosp,2020-07-09,19,Iowa,point,,42
68656,2020-06-14,25 day ahead inc hosp,2020-07-09,20,Kansas,point,,2
68657,2020-06-14,25 day ahead inc hosp,2020-07-09,21,Kentucky,point,,49
68658,2020-06-14,25 day ahead inc hosp,2020-07-09,22,Louisiana,point,,99
68659,2020-06-14,25 day ahead inc hosp,2020-07-09,23,Maine,point,,1
68660,2020-06-14,25 day ahead inc hosp,2020-07-09,24,Maryland,point,,28
68661,2020-06-14,25 day ahead inc hosp,2020-07-09,25,Massachusetts,point,,9
68662,2020-06-14,25 day ahead inc hosp,2020-07-09,26,Michigan,point,,37
68663,2020-06-14,25 day ahead inc hosp,2020-07-09,27,Minnesota,point,,34
68664,2020-06-14,25 day ahead inc hosp,2020-07-09,28,Mississippi,point,,44
68665,2020-06-14,25 day ahead inc hosp,2020-07-09,29,Missouri,point,,17
68666,2020-06-14,25 day ahead inc hosp,2020-07-09,30,Montana,point,,0
68667,2020-06-14,25 day ahead inc hosp,2020-07-09,31,Nebraska,point,,11
68668,2020-06-14,25 day ahead inc hosp,2020-07-09,32,Nevada,point,,17
68669,2020-06-14,25 day ahead inc hosp,2020-07-09,33,New Hampshire,point,,3
68670,2020-06-14,25 day ahead inc hosp,2020-07-09,34,New Jersey,point,,26
68671,2020-06-14,25 day ahead inc hosp,2020-07-09,35,New Mexico,point,,16
68672,2020-06-14,25 day ahead inc hosp,2020-07-09,36,New York,point,,45
68673,2020-06-14,25 day ahead inc hosp,2020-07-09,37,North Carolina,point,,350
68674,2020-06-14,25 day ahead inc hosp,2020-07-09,38,North Dakota,point,,0
68675,2020-06-14,25 day ahead inc hosp,2020-07-09,39,Ohio,point,,26
68676,2020-06-14,25 day ahead inc hosp,2020-07-09,40,Oklahoma,point,,55
68677,2020-06-14,25 day ahead inc hosp,2020-07-09,41,Oregon,point,,24
68678,2020-06-14,25 day ahead inc hosp,2020-07-09,42,Pennsylvania,point,,27
68679,2020-06-14,25 day ahead inc hosp,2020-07-09,44,Rhode Island,point,,1
68680,2020-06-14,25 day ahead inc hosp,2020-07-09,45,South Carolina,point,,273
68681,2020-06-14,25 day ahead inc hosp,2020-07-09,46,South Dakota,point,,3
68682,2020-06-14,25 day ahead inc hosp,2020-07-09,47,Tennessee,point,,61
68683,2020-06-14,25 day ahead inc hosp,2020-07-09,48,Texas,point,,452
68684,2020-06-14,25 day ahead inc hosp,2020-07-09,49,Utah,point,,24
68685,2020-06-14,25 day ahead inc hosp,2020-07-09,50,Vermont,point,,0
68686,2020-06-14,25 day ahead inc hosp,2020-07-09,51,Virginia,point,,48
68687,2020-06-14,25 day ahead inc hosp,2020-07-09,53,Washington,point,,31
68688,2020-06-14,25 day ahead inc hosp,2020-07-09,54,West Virginia,point,,1
68689,2020-06-14,25 day ahead inc hosp,2020-07-09,55,Wisconsin,point,,13
68690,2020-06-14,25 day ahead inc hosp,2020-07-09,56,Wyoming,point,,0
68691,2020-06-14,25 day ahead inc hosp,2020-07-09,US,US,point,,3784
69888,2020-06-14,26 day ahead cum death,2020-07-10,01,Alabama,point,,1388
69889,2020-06-14,26 day ahead cum death,2020-07-10,02,Alaska,point,,12
69890,2020-06-14,26 day ahead cum death,2020-07-10,04,Arizona,point,,3025
69891,2020-06-14,26 day ahead cum death,2020-07-10,05,Arkansas,point,,431
69892,2020-06-14,26 day ahead cum death,2020-07-10,06,California,point,,8014
69893,2020-06-14,26 day ahead cum death,2020-07-10,08,Colorado,point,,1756
69894,2020-06-14,26 day ahead cum death,2020-07-10,09,Connecticut,point,,4341
69895,2020-06-14,26 day ahead cum death,2020-07-10,10,Delaware,point,,463
69896,2020-06-14,26 day ahead cum death,2020-07-10,11,District of Columbia,point,,564
69897,2020-06-14,26 day ahead cum death,2020-07-10,12,Florida,point,,6377
69898,2020-06-14,26 day ahead cum death,2020-07-10,13,Georgia,point,,3381
69899,2020-06-14,26 day ahead cum death,2020-07-10,15,Hawaii,point,,17
69900,2020-06-14,26 day ahead cum death,2020-07-10,16,Idaho,point,,89
69901,2020-06-14,26 day ahead cum death,2020-07-10,17,Illinois,point,,6791
69902,2020-06-14,26 day ahead cum death,2020-07-10,18,Indiana,point,,2810
69903,2020-06-14,26 day ahead cum death,2020-07-10,19,Iowa,point,,1021
69904,2020-06-14,26 day ahead cum death,2020-07-10,20,Kansas,point,,283
69905,2020-06-14,26 day ahead cum death,2020-07-10,21,Kentucky,point,,665
69906,2020-06-14,26 day ahead cum death,2020-07-10,22,Louisiana,point,,3450
69907,2020-06-14,26 day ahead cum death,2020-07-10,23,Maine,point,,114
69908,2020-06-14,26 day ahead cum death,2020-07-10,24,Maryland,point,,3339
69909,2020-06-14,26 day ahead cum death,2020-07-10,25,Massachusetts,point,,8066
69910,2020-06-14,26 day ahead cum death,2020-07-10,26,Michigan,point,,6645
69911,2020-06-14,26 day ahead cum death,2020-07-10,27,Minnesota,point,,1785
69912,2020-06-14,26 day ahead cum death,2020-07-10,28,Mississippi,point,,1263
69913,2020-06-14,26 day ahead cum death,2020-07-10,29,Missouri,point,,1067
69914,2020-06-14,26 day ahead cum death,2020-07-10,30,Montana,point,,18
69915,2020-06-14,26 day ahead cum death,2020-07-10,31,Nebraska,point,,336
69916,2020-06-14,26 day ahead cum death,2020-07-10,32,Nevada,point,,548
69917,2020-06-14,26 day ahead cum death,2020-07-10,33,New Hampshire,point,,380
69918,2020-06-14,26 day ahead cum death,2020-07-10,34,New Jersey,point,,13130
69919,2020-06-14,26 day ahead cum death,2020-07-10,35,New Mexico,point,,546
69920,2020-06-14,26 day ahead cum death,2020-07-10,36,New York,point,,31376
69921,2020-06-14,26 day ahead cum death,2020-07-10,37,North Carolina,point,,2876
69922,2020-06-14,26 day ahead cum death,2020-07-10,38,North Dakota,point,,84
69923,2020-06-14,26 day ahead cum death,2020-07-10,39,Ohio,point,,2889
69924,2020-06-14,26 day ahead cum death,2020-07-10,40,Oklahoma,point,,526
69925,2020-06-14,26 day ahead cum death,2020-07-10,41,Oregon,point,,306
69926,2020-06-14,26 day ahead cum death,2020-07-10,42,Pennsylvania,point,,6641
69927,2020-06-14,26 day ahead cum death,2020-07-10,44,Rhode Island,point,,880
69928,2020-06-14,26 day ahead cum death,2020-07-10,45,South Carolina,point,,2035
69929,2020-06-14,26 day ahead cum death,2020-07-10,46,South Dakota,point,,174
69930,2020-06-14,26 day ahead cum death,2020-07-10,47,Tennessee,point,,997
69931,2020-06-14,26 day ahead cum death,2020-07-10,48,Texas,point,,3652
69932,2020-06-14,26 day ahead cum death,2020-07-10,49,Utah,point,,320
69933,2020-06-14,26 day ahead cum death,2020-07-10,50,Vermont,point,,55
69934,2020-06-14,26 day ahead cum death,2020-07-10,51,Virginia,point,,2077
69935,2020-06-14,26 day ahead cum death,2020-07-10,53,Washington,point,,1400
69936,2020-06-14,26 day ahead cum death,2020-07-10,54,West Virginia,point,,89
69937,2020-06-14,26 day ahead cum death,2020-07-10,55,Wisconsin,point,,878
69938,2020-06-14,26 day ahead cum death,2020-07-10,56,Wyoming,point,,18
69939,2020-06-14,26 day ahead cum death,2020-07-10,US,US,point,,139607
71136,2020-06-14,26 day ahead inc death,2020-07-10,01,Alabama,point,,29
71137,2020-06-14,26 day ahead inc death,2020-07-10,02,Alaska,point,,0
71138,2020-06-14,26 day ahead inc death,2020-07-10,04,Arizona,point,,113
71139,2020-06-14,26 day ahead inc death,2020-07-10,05,Arkansas,point,,16
71140,2020-06-14,26 day ahead inc death,2020-07-10,06,California,point,,121
71141,2020-06-14,26 day ahead inc death,2020-07-10,08,Colorado,point,,4
71142,2020-06-14,26 day ahead inc death,2020-07-10,09,Connecticut,point,,2
71143,2020-06-14,26 day ahead inc death,2020-07-10,10,Delaware,point,,0
71144,2020-06-14,26 day ahead inc death,2020-07-10,11,District of Columbia,point,,1
71145,2020-06-14,26 day ahead inc death,2020-07-10,12,Florida,point,,243
71146,2020-06-14,26 day ahead inc death,2020-07-10,13,Georgia,point,,46
71147,2020-06-14,26 day ahead inc death,2020-07-10,15,Hawaii,point,,0
71148,2020-06-14,26 day ahead inc death,2020-07-10,16,Idaho,point,,0
