,Unnamed: 0,forecast_date,target,target_end_date,location,location_name,type,quantile,value
5404,8640.0,2020-05-31,11 day ahead cum death,2020-06-11,13,GA,point,,2415.0
5405,8664.0,2020-05-31,12 day ahead cum death,2020-06-12,13,GA,point,,2448.0
5406,8688.0,2020-05-31,13 day ahead cum death,2020-06-13,13,GA,point,,2481.0
5407,8712.0,2020-05-31,14 day ahead cum death,2020-06-14,13,GA,point,,2514.0
5408,8736.0,2020-05-31,15 day ahead cum death,2020-06-15,13,GA,point,,2546.0
5409,8760.0,2020-05-31,16 day ahead cum death,2020-06-16,13,GA,point,,2579.0
5410,8784.0,2020-05-31,17 day ahead cum death,2020-06-17,13,GA,point,,2612.0
5411,8808.0,2020-05-31,18 day ahead cum death,2020-06-18,13,GA,point,,2644.0
5412,8832.0,2020-05-31,19 day ahead cum death,2020-06-19,13,GA,point,,2677.0
5413,8856.0,2020-05-31,20 day ahead cum death,2020-06-20,13,GA,point,,2709.0
5414,8880.0,2020-05-31,21 day ahead cum death,2020-06-21,13,GA,point,,2740.0
5415,8904.0,2020-05-31,22 day ahead cum death,2020-06-22,13,GA,point,,2772.0
5416,8928.0,2020-05-31,23 day ahead cum death,2020-06-23,13,GA,point,,2803.0
5417,8952.0,2020-05-31,24 day ahead cum death,2020-06-24,13,GA,point,,2835.0
5418,8976.0,2020-05-31,25 day ahead cum death,2020-06-25,13,GA,point,,2866.0
5419,9000.0,2020-05-31,26 day ahead cum death,2020-06-26,13,GA,point,,2897.0
5420,9024.0,2020-05-31,27 day ahead cum death,2020-06-27,13,GA,point,,2928.0
5421,9048.0,2020-05-31,28 day ahead cum death,2020-06-28,13,GA,point,,2959.0
5422,9072.0,2020-05-31,29 day ahead cum death,2020-06-29,13,GA,point,,2989.0
5423,9096.0,2020-05-31,30 day ahead cum death,2020-06-30,13,GA,point,,3020.0
5424,9120.0,2020-05-31,31 day ahead cum death,2020-07-01,13,GA,point,,3051.0
5425,9144.0,2020-05-31,1 wk ahead cum death,2020-06-06,13,GA,point,,2250.0
5426,9168.0,2020-05-31,2 wk ahead cum death,2020-06-13,13,GA,point,,2481.0
5427,9192.0,2020-05-31,3 wk ahead cum death,2020-06-20,13,GA,point,,2709.0
5428,9216.0,2020-05-31,4 wk ahead cum death,2020-06-27,13,GA,point,,2928.0
5429,9240.0,2020-05-31,1 day ahead cum death,2020-06-01,15,HI,point,,17.0
5430,9264.0,2020-05-31,2 day ahead cum death,2020-06-02,15,HI,point,,17.0
5431,9288.0,2020-05-31,3 day ahead cum death,2020-06-03,15,HI,point,,17.0
5432,9312.0,2020-05-31,4 day ahead cum death,2020-06-04,15,HI,point,,18.0
5433,9336.0,2020-05-31,5 day ahead cum death,2020-06-05,15,HI,point,,18.0
5434,9360.0,2020-05-31,6 day ahead cum death,2020-06-06,15,HI,point,,18.0
5435,9384.0,2020-05-31,7 day ahead cum death,2020-06-07,15,HI,point,,18.0
5436,9408.0,2020-05-31,8 day ahead cum death,2020-06-08,15,HI,point,,18.0
5437,9432.0,2020-05-31,9 day ahead cum death,2020-06-09,15,HI,point,,18.0
5438,9456.0,2020-05-31,10 day ahead cum death,2020-06-10,15,HI,point,,18.0
5439,9480.0,2020-05-31,11 day ahead cum death,2020-06-11,15,HI,point,,18.0
5440,9504.0,2020-05-31,12 day ahead cum death,2020-06-12,15,HI,point,,19.0
5441,9528.0,2020-05-31,13 day ahead cum death,2020-06-13,15,HI,point,,19.0
5442,9552.0,2020-05-31,14 day ahead cum death,2020-06-14,15,HI,point,,19.0
5443,9576.0,2020-05-31,15 day ahead cum death,2020-06-15,15,HI,point,,19.0
5444,9600.0,2020-05-31,16 day ahead cum death,2020-06-16,15,HI,point,,19.0
5445,9624.0,2020-05-31,17 day ahead cum death,2020-06-17,15,HI,point,,19.0
5446,9648.0,2020-05-31,18 day ahead cum death,2020-06-18,15,HI,point,,19.0
5447,9672.0,2020-05-31,19 day ahead cum death,2020-06-19,15,HI,point,,20.0
5448,9696.0,2020-05-31,20 day ahead cum death,2020-06-20,15,HI,point,,20.0
5449,9720.0,2020-05-31,21 day ahead cum death,2020-06-21,15,HI,point,,20.0
5450,9744.0,2020-05-31,22 day ahead cum death,2020-06-22,15,HI,point,,20.0
5451,9768.0,2020-05-31,23 day ahead cum death,2020-06-23,15,HI,point,,20.0
5452,9792.0,2020-05-31,24 day ahead cum death,2020-06-24,15,HI,point,,20.0
5453,9816.0,2020-05-31,25 day ahead cum death,2020-06-25,15,HI,point,,20.0
5454,9840.0,2020-05-31,26 day ahead cum death,2020-06-26,15,HI,point,,21.0
5455,9864.0,2020-05-31,27 day ahead cum death,2020-06-27,15,HI,point,,21.0
5456,9888.0,2020-05-31,28 day ahead cum death,2020-06-28,15,HI,point,,21.0
5457,9912.0,2020-05-31,29 day ahead cum death,2020-06-29,15,HI,point,,21.0
5458,9936.0,2020-05-31,30 day ahead cum death,2020-06-30,15,HI,point,,21.0
5459,9960.0,2020-05-31,31 day ahead cum death,2020-07-01,15,HI,point,,21.0
5460,9984.0,2020-05-31,1 wk ahead cum death,2020-06-06,15,HI,point,,18.0
5461,10008.0,2020-05-31,2 wk ahead cum death,2020-06-13,15,HI,point,,19.0
5462,10032.0,2020-05-31,3 wk ahead cum death,2020-06-20,15,HI,point,,20.0
5463,10056.0,2020-05-31,4 wk ahead cum death,2020-06-27,15,HI,point,,21.0
5464,10080.0,2020-05-31,1 day ahead cum death,2020-06-01,16,ID,point,,84.0
5465,10104.0,2020-05-31,2 day ahead cum death,2020-06-02,16,ID,point,,86.0
5466,10128.0,2020-05-31,3 day ahead cum death,2020-06-03,16,ID,point,,87.0
5467,10152.0,2020-05-31,4 day ahead cum death,2020-06-04,16,ID,point,,89.0
5468,10176.0,2020-05-31,5 day ahead cum death,2020-06-05,16,ID,point,,91.0
5469,10200.0,2020-05-31,6 day ahead cum death,2020-06-06,16,ID,point,,92.0
5470,10224.0,2020-05-31,7 day ahead cum death,2020-06-07,16,ID,point,,94.0
5471,10248.0,2020-05-31,8 day ahead cum death,2020-06-08,16,ID,point,,96.0
5472,10272.0,2020-05-31,9 day ahead cum death,2020-06-09,16,ID,point,,98.0
5473,10296.0,2020-05-31,10 day ahead cum death,2020-06-10,16,ID,point,,99.0
5474,10320.0,2020-05-31,11 day ahead cum death,2020-06-11,16,ID,point,,101.0
5475,10344.0,2020-05-31,12 day ahead cum death,2020-06-12,16,ID,point,,103.0
5476,10368.0,2020-05-31,13 day ahead cum death,2020-06-13,16,ID,point,,104.0
5477,10392.0,2020-05-31,14 day ahead cum death,2020-06-14,16,ID,point,,106.0
5478,10416.0,2020-05-31,15 day ahead cum death,2020-06-15,16,ID,point,,108.0
5479,10440.0,2020-05-31,16 day ahead cum death,2020-06-16,16,ID,point,,109.0
5480,10464.0,2020-05-31,17 day ahead cum death,2020-06-17,16,ID,point,,111.0
5481,10488.0,2020-05-31,18 day ahead cum death,2020-06-18,16,ID,point,,113.0
5482,10512.0,2020-05-31,19 day ahead cum death,2020-06-19,16,ID,point,,114.0
5483,10536.0,2020-05-31,20 day ahead cum death,2020-06-20,16,ID,point,,116.0
5484,10560.0,2020-05-31,21 day ahead cum death,2020-06-21,16,ID,point,,118.0
5485,10584.0,2020-05-31,22 day ahead cum death,2020-06-22,16,ID,point,,119.0
5486,10608.0,2020-05-31,23 day ahead cum death,2020-06-23,16,ID,point,,121.0
5487,10632.0,2020-05-31,24 day ahead cum death,2020-06-24,16,ID,point,,123.0
5488,10656.0,2020-05-31,25 day ahead cum death,2020-06-25,16,ID,point,,124.0
5489,10680.0,2020-05-31,26 day ahead cum death,2020-06-26,16,ID,point,,126.0
5490,10704.0,2020-05-31,27 day ahead cum death,2020-06-27,16,ID,point,,128.0
5491,10728.0,2020-05-31,28 day ahead cum death,2020-06-28,16,ID,point,,130.0
5492,10752.0,2020-05-31,29 day ahead cum death,2020-06-29,16,ID,point,,131.0
5493,10776.0,2020-05-31,30 day ahead cum death,2020-06-30,16,ID,point,,133.0
5494,10800.0,2020-05-31,31 day ahead cum death,2020-07-01,16,ID,point,,135.0
5495,10824.0,2020-05-31,1 wk ahead cum death,2020-06-06,16,ID,point,,92.0
5496,10848.0,2020-05-31,2 wk ahead cum death,2020-06-13,16,ID,point,,104.0
5497,10872.0,2020-05-31,3 wk ahead cum death,2020-06-20,16,ID,point,,116.0
5498,10896.0,2020-05-31,4 wk ahead cum death,2020-06-27,16,ID,point,,128.0
5499,10920.0,2020-05-31,1 day ahead cum death,2020-06-01,17,IL,point,,5457.0
5500,10944.0,2020-05-31,2 day ahead cum death,2020-06-02,17,IL,point,,5520.0
5501,10968.0,2020-05-31,3 day ahead cum death,2020-06-03,17,IL,point,,5580.0
5502,10992.0,2020-05-31,4 day ahead cum death,2020-06-04,17,IL,point,,5639.0
5503,11016.0,2020-05-31,5 day ahead cum death,2020-06-05,17,IL,point,,5697.0
5504,11040.0,2020-05-31,6 day ahead cum death,2020-06-06,17,IL,point,,5753.0
5505,11064.0,2020-05-31,7 day ahead cum death,2020-06-07,17,IL,point,,5806.0
5506,11088.0,2020-05-31,8 day ahead cum death,2020-06-08,17,IL,point,,5858.0
5507,11112.0,2020-05-31,9 day ahead cum death,2020-06-09,17,IL,point,,5908.0
5508,11136.0,2020-05-31,10 day ahead cum death,2020-06-10,17,IL,point,,5956.0
5509,11160.0,2020-05-31,11 day ahead cum death,2020-06-11,17,IL,point,,6002.0
5510,11184.0,2020-05-31,12 day ahead cum death,2020-06-12,17,IL,point,,6047.0
5511,11208.0,2020-05-31,13 day ahead cum death,2020-06-13,17,IL,point,,6089.0
5512,11232.0,2020-05-31,14 day ahead cum death,2020-06-14,17,IL,point,,6130.0
5513,11256.0,2020-05-31,15 day ahead cum death,2020-06-15,17,IL,point,,6169.0
5514,11280.0,2020-05-31,16 day ahead cum death,2020-06-16,17,IL,point,,6207.0
5515,11304.0,2020-05-31,17 day ahead cum death,2020-06-17,17,IL,point,,6244.0
5516,11328.0,2020-05-31,18 day ahead cum death,2020-06-18,17,IL,point,,6280.0
5517,11352.0,2020-05-31,19 day ahead cum death,2020-06-19,17,IL,point,,6315.0
5518,11376.0,2020-05-31,20 day ahead cum death,2020-06-20,17,IL,point,,6348.0
5519,11400.0,2020-05-31,21 day ahead cum death,2020-06-21,17,IL,point,,6380.0
5520,11424.0,2020-05-31,22 day ahead cum death,2020-06-22,17,IL,point,,6410.0
5521,11448.0,2020-05-31,23 day ahead cum death,2020-06-23,17,IL,point,,6440.0
5522,11472.0,2020-05-31,24 day ahead cum death,2020-06-24,17,IL,point,,6468.0
5523,11496.0,2020-05-31,25 day ahead cum death,2020-06-25,17,IL,point,,6495.0
5524,11520.0,2020-05-31,26 day ahead cum death,2020-06-26,17,IL,point,,6521.0
5525,11544.0,2020-05-31,27 day ahead cum death,2020-06-27,17,IL,point,,6547.0
5526,11568.0,2020-05-31,28 day ahead cum death,2020-06-28,17,IL,point,,6573.0
5527,11592.0,2020-05-31,29 day ahead cum death,2020-06-29,17,IL,point,,6599.0
5528,11616.0,2020-05-31,30 day ahead cum death,2020-06-30,17,IL,point,,6626.0
5529,11640.0,2020-05-31,31 day ahead cum death,2020-07-01,17,IL,point,,6652.0
5530,11664.0,2020-05-31,1 wk ahead cum death,2020-06-06,17,IL,point,,5753.0
5531,11688.0,2020-05-31,2 wk ahead cum death,2020-06-13,17,IL,point,,6089.0
5532,11712.0,2020-05-31,3 wk ahead cum death,2020-06-20,17,IL,point,,6348.0
5533,11736.0,2020-05-31,4 wk ahead cum death,2020-06-27,17,IL,point,,6547.0
5534,11760.0,2020-05-31,1 day ahead cum death,2020-06-01,18,IN,point,,2162.0
5535,11784.0,2020-05-31,2 day ahead cum death,2020-06-02,18,IN,point,,2185.0
5536,11808.0,2020-05-31,3 day ahead cum death,2020-06-03,18,IN,point,,2206.0
5537,11832.0,2020-05-31,4 day ahead cum death,2020-06-04,18,IN,point,,2227.0
5538,11856.0,2020-05-31,5 day ahead cum death,2020-06-05,18,IN,point,,2246.0
5539,11880.0,2020-05-31,6 day ahead cum death,2020-06-06,18,IN,point,,2265.0
5540,11904.0,2020-05-31,7 day ahead cum death,2020-06-07,18,IN,point,,2282.0
5541,11928.0,2020-05-31,8 day ahead cum death,2020-06-08,18,IN,point,,2298.0
5542,11952.0,2020-05-31,9 day ahead cum death,2020-06-09,18,IN,point,,2313.0
5543,11976.0,2020-05-31,10 day ahead cum death,2020-06-10,18,IN,point,,2327.0
5544,12000.0,2020-05-31,11 day ahead cum death,2020-06-11,18,IN,point,,2341.0
5545,12024.0,2020-05-31,12 day ahead cum death,2020-06-12,18,IN,point,,2354.0
5546,12048.0,2020-05-31,13 day ahead cum death,2020-06-13,18,IN,point,,2366.0
5547,12072.0,2020-05-31,14 day ahead cum death,2020-06-14,18,IN,point,,2379.0
5548,12096.0,2020-05-31,15 day ahead cum death,2020-06-15,18,IN,point,,2390.0
5549,12120.0,2020-05-31,16 day ahead cum death,2020-06-16,18,IN,point,,2401.0
5550,12144.0,2020-05-31,17 day ahead cum death,2020-06-17,18,IN,point,,2411.0
5551,12168.0,2020-05-31,18 day ahead cum death,2020-06-18,18,IN,point,,2420.0
5552,12192.0,2020-05-31,19 day ahead cum death,2020-06-19,18,IN,point,,2429.0
5553,12216.0,2020-05-31,20 day ahead cum death,2020-06-20,18,IN,point,,2438.0
5554,12240.0,2020-05-31,21 day ahead cum death,2020-06-21,18,IN,point,,2447.0
5555,12264.0,2020-05-31,22 day ahead cum death,2020-06-22,18,IN,point,,2455.0
5556,12288.0,2020-05-31,23 day ahead cum death,2020-06-23,18,IN,point,,2463.0
5557,12312.0,2020-05-31,24 day ahead cum death,2020-06-24,18,IN,point,,2470.0
5558,12336.0,2020-05-31,25 day ahead cum death,2020-06-25,18,IN,point,,2477.0
5559,12360.0,2020-05-31,26 day ahead cum death,2020-06-26,18,IN,point,,2483.0
5560,12384.0,2020-05-31,27 day ahead cum death,2020-06-27,18,IN,point,,2489.0
5561,12408.0,2020-05-31,28 day ahead cum death,2020-06-28,18,IN,point,,2494.0
5562,12432.0,2020-05-31,29 day ahead cum death,2020-06-29,18,IN,point,,2500.0
5563,12456.0,2020-05-31,30 day ahead cum death,2020-06-30,18,IN,point,,2506.0
5564,12480.0,2020-05-31,31 day ahead cum death,2020-07-01,18,IN,point,,2515.0
5565,12504.0,2020-05-31,1 wk ahead cum death,2020-06-06,18,IN,point,,2265.0
5566,12528.0,2020-05-31,2 wk ahead cum death,2020-06-13,18,IN,point,,2366.0
5567,12552.0,2020-05-31,3 wk ahead cum death,2020-06-20,18,IN,point,,2438.0
5568,12576.0,2020-05-31,4 wk ahead cum death,2020-06-27,18,IN,point,,2489.0
5569,12600.0,2020-05-31,1 day ahead cum death,2020-06-01,19,IA,point,,550.0
5570,12624.0,2020-05-31,2 day ahead cum death,2020-06-02,19,IA,point,,565.0
5571,12648.0,2020-05-31,3 day ahead cum death,2020-06-03,19,IA,point,,579.0
5572,12672.0,2020-05-31,4 day ahead cum death,2020-06-04,19,IA,point,,593.0
5573,12696.0,2020-05-31,5 day ahead cum death,2020-06-05,19,IA,point,,606.0
5574,12720.0,2020-05-31,6 day ahead cum death,2020-06-06,19,IA,point,,619.0
5575,12744.0,2020-05-31,7 day ahead cum death,2020-06-07,19,IA,point,,631.0
5576,12768.0,2020-05-31,8 day ahead cum death,2020-06-08,19,IA,point,,643.0
5577,12792.0,2020-05-31,9 day ahead cum death,2020-06-09,19,IA,point,,655.0
5578,12816.0,2020-05-31,10 day ahead cum death,2020-06-10,19,IA,point,,666.0
5579,12840.0,2020-05-31,11 day ahead cum death,2020-06-11,19,IA,point,,676.0
5580,12864.0,2020-05-31,12 day ahead cum death,2020-06-12,19,IA,point,,687.0
5581,12888.0,2020-05-31,13 day ahead cum death,2020-06-13,19,IA,point,,697.0
5582,12912.0,2020-05-31,14 day ahead cum death,2020-06-14,19,IA,point,,706.0
5583,12936.0,2020-05-31,15 day ahead cum death,2020-06-15,19,IA,point,,715.0
5584,12960.0,2020-05-31,16 day ahead cum death,2020-06-16,19,IA,point,,724.0
5585,12984.0,2020-05-31,17 day ahead cum death,2020-06-17,19,IA,point,,733.0
5586,13008.0,2020-05-31,18 day ahead cum death,2020-06-18,19,IA,point,,741.0
5587,13032.0,2020-05-31,19 day ahead cum death,2020-06-19,19,IA,point,,749.0
5588,13056.0,2020-05-31,20 day ahead cum death,2020-06-20,19,IA,point,,756.0
5589,13080.0,2020-05-31,21 day ahead cum death,2020-06-21,19,IA,point,,763.0
5590,13104.0,2020-05-31,22 day ahead cum death,2020-06-22,19,IA,point,,770.0
5591,13128.0,2020-05-31,23 day ahead cum death,2020-06-23,19,IA,point,,777.0
5592,13152.0,2020-05-31,24 day ahead cum death,2020-06-24,19,IA,point,,783.0
5593,13176.0,2020-05-31,25 day ahead cum death,2020-06-25,19,IA,point,,789.0
5594,13200.0,2020-05-31,26 day ahead cum death,2020-06-26,19,IA,point,,795.0
5595,13224.0,2020-05-31,27 day ahead cum death,2020-06-27,19,IA,point,,801.0
5596,13248.0,2020-05-31,28 day ahead cum death,2020-06-28,19,IA,point,,806.0
5597,13272.0,2020-05-31,29 day ahead cum death,2020-06-29,19,IA,point,,812.0
5598,13296.0,2020-05-31,30 day ahead cum death,2020-06-30,19,IA,point,,817.0
5599,13320.0,2020-05-31,31 day ahead cum death,2020-07-01,19,IA,point,,822.0
5600,13344.0,2020-05-31,1 wk ahead cum death,2020-06-06,19,IA,point,,619.0
5601,13368.0,2020-05-31,2 wk ahead cum death,2020-06-13,19,IA,point,,697.0
5602,13392.0,2020-05-31,3 wk ahead cum death,2020-06-20,19,IA,point,,756.0
5603,13416.0,2020-05-31,4 wk ahead cum death,2020-06-27,19,IA,point,,801.0
5604,13440.0,2020-05-31,1 day ahead cum death,2020-06-01,20,KS,point,,219.0
5605,13464.0,2020-05-31,2 day ahead cum death,2020-06-02,20,KS,point,,221.0
5606,13488.0,2020-05-31,3 day ahead cum death,2020-06-03,20,KS,point,,224.0
5607,13512.0,2020-05-31,4 day ahead cum death,2020-06-04,20,KS,point,,226.0
5608,13536.0,2020-05-31,5 day ahead cum death,2020-06-05,20,KS,point,,228.0
5609,13560.0,2020-05-31,6 day ahead cum death,2020-06-06,20,KS,point,,230.0
5610,13584.0,2020-05-31,7 day ahead cum death,2020-06-07,20,KS,point,,232.0
5611,13608.0,2020-05-31,8 day ahead cum death,2020-06-08,20,KS,point,,234.0
5612,13632.0,2020-05-31,9 day ahead cum death,2020-06-09,20,KS,point,,235.0
5613,13656.0,2020-05-31,10 day ahead cum death,2020-06-10,20,KS,point,,236.0
5614,13680.0,2020-05-31,11 day ahead cum death,2020-06-11,20,KS,point,,238.0
5615,13704.0,2020-05-31,12 day ahead cum death,2020-06-12,20,KS,point,,239.0
5616,13728.0,2020-05-31,13 day ahead cum death,2020-06-13,20,KS,point,,239.0
5617,13752.0,2020-05-31,14 day ahead cum death,2020-06-14,20,KS,point,,240.0
5618,13776.0,2020-05-31,15 day ahead cum death,2020-06-15,20,KS,point,,241.0
5619,13800.0,2020-05-31,16 day ahead cum death,2020-06-16,20,KS,point,,241.0
5620,13824.0,2020-05-31,17 day ahead cum death,2020-06-17,20,KS,point,,242.0
5621,13848.0,2020-05-31,18 day ahead cum death,2020-06-18,20,KS,point,,243.0
5622,13872.0,2020-05-31,19 day ahead cum death,2020-06-19,20,KS,point,,243.0
5623,13896.0,2020-05-31,20 day ahead cum death,2020-06-20,20,KS,point,,243.0
5624,13920.0,2020-05-31,21 day ahead cum death,2020-06-21,20,KS,point,,244.0
5625,13944.0,2020-05-31,22 day ahead cum death,2020-06-22,20,KS,point,,244.0
5626,13968.0,2020-05-31,23 day ahead cum death,2020-06-23,20,KS,point,,244.0
5627,13992.0,2020-05-31,24 day ahead cum death,2020-06-24,20,KS,point,,245.0
5628,14016.0,2020-05-31,25 day ahead cum death,2020-06-25,20,KS,point,,245.0
5629,14040.0,2020-05-31,26 day ahead cum death,2020-06-26,20,KS,point,,245.0
5630,14064.0,2020-05-31,27 day ahead cum death,2020-06-27,20,KS,point,,245.0
5631,14088.0,2020-05-31,28 day ahead cum death,2020-06-28,20,KS,point,,245.0
5632,14112.0,2020-05-31,29 day ahead cum death,2020-06-29,20,KS,point,,245.0
5633,14136.0,2020-05-31,30 day ahead cum death,2020-06-30,20,KS,point,,246.0
5634,14160.0,2020-05-31,31 day ahead cum death,2020-07-01,20,KS,point,,246.0
5635,14184.0,2020-05-31,1 wk ahead cum death,2020-06-06,20,KS,point,,230.0
5636,14208.0,2020-05-31,2 wk ahead cum death,2020-06-13,20,KS,point,,239.0
5637,14232.0,2020-05-31,3 wk ahead cum death,2020-06-20,20,KS,point,,243.0
5638,14256.0,2020-05-31,4 wk ahead cum death,2020-06-27,20,KS,point,,245.0
5639,14280.0,2020-05-31,1 day ahead cum death,2020-06-01,21,KY,point,,442.0
5640,14304.0,2020-05-31,2 day ahead cum death,2020-06-02,21,KY,point,,452.0
5641,14328.0,2020-05-31,3 day ahead cum death,2020-06-03,21,KY,point,,463.0
5642,14352.0,2020-05-31,4 day ahead cum death,2020-06-04,21,KY,point,,474.0
5643,14376.0,2020-05-31,5 day ahead cum death,2020-06-05,21,KY,point,,486.0
5644,14400.0,2020-05-31,6 day ahead cum death,2020-06-06,21,KY,point,,497.0
5645,14424.0,2020-05-31,7 day ahead cum death,2020-06-07,21,KY,point,,508.0
5646,14448.0,2020-05-31,8 day ahead cum death,2020-06-08,21,KY,point,,520.0
5647,14472.0,2020-05-31,9 day ahead cum death,2020-06-09,21,KY,point,,532.0
5648,14496.0,2020-05-31,10 day ahead cum death,2020-06-10,21,KY,point,,544.0
5649,14520.0,2020-05-31,11 day ahead cum death,2020-06-11,21,KY,point,,556.0
5650,14544.0,2020-05-31,12 day ahead cum death,2020-06-12,21,KY,point,,568.0
5651,14568.0,2020-05-31,13 day ahead cum death,2020-06-13,21,KY,point,,580.0
5652,14592.0,2020-05-31,14 day ahead cum death,2020-06-14,21,KY,point,,593.0
5653,14616.0,2020-05-31,15 day ahead cum death,2020-06-15,21,KY,point,,605.0
5654,14640.0,2020-05-31,16 day ahead cum death,2020-06-16,21,KY,point,,618.0
5655,14664.0,2020-05-31,17 day ahead cum death,2020-06-17,21,KY,point,,631.0
5656,14688.0,2020-05-31,18 day ahead cum death,2020-06-18,21,KY,point,,644.0
5657,14712.0,2020-05-31,19 day ahead cum death,2020-06-19,21,KY,point,,657.0
5658,14736.0,2020-05-31,20 day ahead cum death,2020-06-20,21,KY,point,,670.0
5659,14760.0,2020-05-31,21 day ahead cum death,2020-06-21,21,KY,point,,683.0
5660,14784.0,2020-05-31,22 day ahead cum death,2020-06-22,21,KY,point,,696.0
5661,14808.0,2020-05-31,23 day ahead cum death,2020-06-23,21,KY,point,,710.0
5662,14832.0,2020-05-31,24 day ahead cum death,2020-06-24,21,KY,point,,723.0
5663,14856.0,2020-05-31,25 day ahead cum death,2020-06-25,21,KY,point,,737.0
5664,14880.0,2020-05-31,26 day ahead cum death,2020-06-26,21,KY,point,,751.0
5665,14904.0,2020-05-31,27 day ahead cum death,2020-06-27,21,KY,point,,765.0
5666,14928.0,2020-05-31,28 day ahead cum death,2020-06-28,21,KY,point,,779.0
5667,14952.0,2020-05-31,29 day ahead cum death,2020-06-29,21,KY,point,,793.0
5668,14976.0,2020-05-31,30 day ahead cum death,2020-06-30,21,KY,point,,807.0
5669,15000.0,2020-05-31,31 day ahead cum death,2020-07-01,21,KY,point,,820.0
5670,15024.0,2020-05-31,1 wk ahead cum death,2020-06-06,21,KY,point,,497.0
5671,15048.0,2020-05-31,2 wk ahead cum death,2020-06-13,21,KY,point,,580.0
5672,15072.0,2020-05-31,3 wk ahead cum death,2020-06-20,21,KY,point,,670.0
5673,15096.0,2020-05-31,4 wk ahead cum death,2020-06-27,21,KY,point,,765.0
5674,15120.0,2020-05-31,1 day ahead cum death,2020-06-01,22,LA,point,,2832.0
5675,15144.0,2020-05-31,2 day ahead cum death,2020-06-02,22,LA,point,,2872.0
5676,15168.0,2020-05-31,3 day ahead cum death,2020-06-03,22,LA,point,,2910.0
5677,15192.0,2020-05-31,4 day ahead cum death,2020-06-04,22,LA,point,,2949.0
5678,15216.0,2020-05-31,5 day ahead cum death,2020-06-05,22,LA,point,,2986.0
5679,15240.0,2020-05-31,6 day ahead cum death,2020-06-06,22,LA,point,,3022.0
5680,15264.0,2020-05-31,7 day ahead cum death,2020-06-07,22,LA,point,,3058.0
5681,15288.0,2020-05-31,8 day ahead cum death,2020-06-08,22,LA,point,,3093.0
5682,15312.0,2020-05-31,9 day ahead cum death,2020-06-09,22,LA,point,,3127.0
5683,15336.0,2020-05-31,10 day ahead cum death,2020-06-10,22,LA,point,,3160.0
