,forecast_date,target,target_end_date,location,location_name,type,quantile,value
49404,2020-05-11,22 day ahead inc death,2020-06-02,41,Oregon,point,,2.2332553861541946
49428,2020-05-11,22 day ahead cum death,2020-06-02,41,Oregon,point,,185.46539633001598
49452,2020-05-11,23 day ahead inc death,2020-06-03,41,Oregon,point,,2.2122623794453693
49476,2020-05-11,23 day ahead cum death,2020-06-03,41,Oregon,point,,187.67359990894985
49500,2020-05-11,24 day ahead inc death,2020-06-04,41,Oregon,point,,2.1947967075373325
49524,2020-05-11,24 day ahead cum death,2020-06-04,41,Oregon,point,,189.8529516688261
49548,2020-05-11,25 day ahead inc death,2020-06-05,41,Oregon,point,,2.170402932482007
49572,2020-05-11,25 day ahead cum death,2020-06-05,41,Oregon,point,,192.02626791496846
49596,2020-05-11,26 day ahead inc death,2020-06-06,41,Oregon,point,,2.1484132127130264
49620,2020-05-11,26 day ahead cum death,2020-06-06,41,Oregon,point,,194.16106818817303
49644,2020-05-11,27 day ahead inc death,2020-06-07,41,Oregon,point,,2.1368149766673192
49668,2020-05-11,27 day ahead cum death,2020-06-07,41,Oregon,point,,196.3054632450972
49692,2020-05-11,28 day ahead inc death,2020-06-08,41,Oregon,point,,2.1169554822560905
49716,2020-05-11,28 day ahead cum death,2020-06-08,41,Oregon,point,,198.40180050632668
49740,2020-05-11,1 day ahead inc death,2020-05-12,42,Pennsylvania,point,,168.07187829123873
49764,2020-05-11,1 day ahead cum death,2020-05-12,42,Pennsylvania,point,,4274.195928884829
49788,2020-05-11,2 day ahead inc death,2020-05-13,42,Pennsylvania,point,,170.2996123858729
49812,2020-05-11,2 day ahead cum death,2020-05-13,42,Pennsylvania,point,,4445.71893029171
49836,2020-05-11,3 day ahead inc death,2020-05-14,42,Pennsylvania,point,,173.18738568480637
49860,2020-05-11,3 day ahead cum death,2020-05-14,42,Pennsylvania,point,,4618.092530445729
49884,2020-05-11,4 day ahead inc death,2020-05-15,42,Pennsylvania,point,,174.10585415132226
49908,2020-05-11,4 day ahead cum death,2020-05-15,42,Pennsylvania,point,,4792.4988510568355
49932,2020-05-11,5 day ahead inc death,2020-05-16,42,Pennsylvania,point,,176.80276823710807
49956,2020-05-11,5 day ahead cum death,2020-05-16,42,Pennsylvania,point,,4968.263293839284
49980,2020-05-11,6 day ahead inc death,2020-05-17,42,Pennsylvania,point,,180.4385455659253
50004,2020-05-11,6 day ahead cum death,2020-05-17,42,Pennsylvania,point,,5148.089453071437
50028,2020-05-11,7 day ahead inc death,2020-05-18,42,Pennsylvania,point,,183.2412528221164
50052,2020-05-11,7 day ahead cum death,2020-05-18,42,Pennsylvania,point,,5332.703285331029
50076,2020-05-11,8 day ahead inc death,2020-05-19,42,Pennsylvania,point,,185.4203352897636
50100,2020-05-11,8 day ahead cum death,2020-05-19,42,Pennsylvania,point,,5518.272125283506
50124,2020-05-11,9 day ahead inc death,2020-05-20,42,Pennsylvania,point,,187.60579692990854
50148,2020-05-11,9 day ahead cum death,2020-05-20,42,Pennsylvania,point,,5706.776680771365
50172,2020-05-11,10 day ahead inc death,2020-05-21,42,Pennsylvania,point,,189.75039780155467
50196,2020-05-11,10 day ahead cum death,2020-05-21,42,Pennsylvania,point,,5893.883420452197
50220,2020-05-11,11 day ahead inc death,2020-05-22,42,Pennsylvania,point,,191.44409667250198
50244,2020-05-11,11 day ahead cum death,2020-05-22,42,Pennsylvania,point,,6085.744198767294
50268,2020-05-11,12 day ahead inc death,2020-05-23,42,Pennsylvania,point,,194.4056451700636
50292,2020-05-11,12 day ahead cum death,2020-05-23,42,Pennsylvania,point,,6282.120219021866
50316,2020-05-11,13 day ahead inc death,2020-05-24,42,Pennsylvania,point,,195.64374963463538
50340,2020-05-11,13 day ahead cum death,2020-05-24,42,Pennsylvania,point,,6478.462805686082
50364,2020-05-11,14 day ahead inc death,2020-05-25,42,Pennsylvania,point,,197.72680382493482
50388,2020-05-11,14 day ahead cum death,2020-05-25,42,Pennsylvania,point,,6679.093948495472
50412,2020-05-11,15 day ahead inc death,2020-05-26,42,Pennsylvania,point,,200.48193952536118
50436,2020-05-11,15 day ahead cum death,2020-05-26,42,Pennsylvania,point,,6878.846460561505
50460,2020-05-11,16 day ahead inc death,2020-05-27,42,Pennsylvania,point,,201.0557828281004
50484,2020-05-11,16 day ahead cum death,2020-05-27,42,Pennsylvania,point,,7081.466348546913
50508,2020-05-11,17 day ahead inc death,2020-05-28,42,Pennsylvania,point,,203.10172451807847
50532,2020-05-11,17 day ahead cum death,2020-05-28,42,Pennsylvania,point,,7283.253705916779
50556,2020-05-11,18 day ahead inc death,2020-05-29,42,Pennsylvania,point,,204.962845846659
50580,2020-05-11,18 day ahead cum death,2020-05-29,42,Pennsylvania,point,,7482.950258832003
50604,2020-05-11,19 day ahead inc death,2020-05-30,42,Pennsylvania,point,,205.6352138936923
50628,2020-05-11,19 day ahead cum death,2020-05-30,42,Pennsylvania,point,,7691.4478729493885
50652,2020-05-11,20 day ahead inc death,2020-05-31,42,Pennsylvania,point,,208.773351977406
50676,2020-05-11,20 day ahead cum death,2020-05-31,42,Pennsylvania,point,,7902.853022538114
50700,2020-05-11,21 day ahead inc death,2020-06-01,42,Pennsylvania,point,,209.8607505003411
50724,2020-05-11,21 day ahead cum death,2020-06-01,42,Pennsylvania,point,,8114.123012768544
50748,2020-05-11,22 day ahead inc death,2020-06-02,42,Pennsylvania,point,,212.3466577412598
50772,2020-05-11,22 day ahead cum death,2020-06-02,42,Pennsylvania,point,,8326.943424883131
50796,2020-05-11,23 day ahead inc death,2020-06-03,42,Pennsylvania,point,,213.54208870288258
50820,2020-05-11,23 day ahead cum death,2020-06-03,42,Pennsylvania,point,,8540.164692513748
50844,2020-05-11,24 day ahead inc death,2020-06-04,42,Pennsylvania,point,,217.7891995531472
50868,2020-05-11,24 day ahead cum death,2020-06-04,42,Pennsylvania,point,,8751.694984406939
50892,2020-05-11,25 day ahead inc death,2020-06-05,42,Pennsylvania,point,,220.14100580767246
50916,2020-05-11,25 day ahead cum death,2020-06-05,42,Pennsylvania,point,,8965.148002108092
50940,2020-05-11,26 day ahead inc death,2020-06-06,42,Pennsylvania,point,,223.08401076101313
50964,2020-05-11,26 day ahead cum death,2020-06-06,42,Pennsylvania,point,,9182.719825769442
50988,2020-05-11,27 day ahead inc death,2020-06-07,42,Pennsylvania,point,,226.78905573262278
51012,2020-05-11,27 day ahead cum death,2020-06-07,42,Pennsylvania,point,,9402.578739669996
51036,2020-05-11,28 day ahead inc death,2020-06-08,42,Pennsylvania,point,,230.0815393060764
51060,2020-05-11,28 day ahead cum death,2020-06-08,42,Pennsylvania,point,,9621.459357060623
51084,2020-05-11,1 day ahead inc death,2020-05-12,44,Rhode Island,point,,19.23880628664005
51108,2020-05-11,1 day ahead cum death,2020-05-12,44,Rhode Island,point,,473.83462022654084
51132,2020-05-11,2 day ahead inc death,2020-05-13,44,Rhode Island,point,,19.862895298797287
51156,2020-05-11,2 day ahead cum death,2020-05-13,44,Rhode Island,point,,493.7451594807892
51180,2020-05-11,3 day ahead inc death,2020-05-14,44,Rhode Island,point,,20.489890013155367
51204,2020-05-11,3 day ahead cum death,2020-05-14,44,Rhode Island,point,,514.22356192662
51228,2020-05-11,4 day ahead inc death,2020-05-15,44,Rhode Island,point,,21.073402018908784
51252,2020-05-11,4 day ahead cum death,2020-05-15,44,Rhode Island,point,,535.312252081966
51276,2020-05-11,5 day ahead inc death,2020-05-16,44,Rhode Island,point,,21.7225530809834
51300,2020-05-11,5 day ahead cum death,2020-05-16,44,Rhode Island,point,,557.070562106422
51324,2020-05-11,6 day ahead inc death,2020-05-17,44,Rhode Island,point,,22.302282341887302
51348,2020-05-11,6 day ahead cum death,2020-05-17,44,Rhode Island,point,,579.4904343392905
51372,2020-05-11,7 day ahead inc death,2020-05-18,44,Rhode Island,point,,22.962870990612608
51396,2020-05-11,7 day ahead cum death,2020-05-18,44,Rhode Island,point,,602.4713578029241
51420,2020-05-11,8 day ahead inc death,2020-05-19,44,Rhode Island,point,,23.60219598342914
51444,2020-05-11,8 day ahead cum death,2020-05-19,44,Rhode Island,point,,626.3479659470554
51468,2020-05-11,9 day ahead inc death,2020-05-20,44,Rhode Island,point,,24.18049932619265
51492,2020-05-11,9 day ahead cum death,2020-05-20,44,Rhode Island,point,,650.5739422088952
51516,2020-05-11,10 day ahead inc death,2020-05-21,44,Rhode Island,point,,24.831241073704515
51540,2020-05-11,10 day ahead cum death,2020-05-21,44,Rhode Island,point,,675.4780327813763
51564,2020-05-11,11 day ahead inc death,2020-05-22,44,Rhode Island,point,,25.442003486861672
51588,2020-05-11,11 day ahead cum death,2020-05-22,44,Rhode Island,point,,701.1379611264201
51612,2020-05-11,12 day ahead inc death,2020-05-23,44,Rhode Island,point,,26.032212098099237
51636,2020-05-11,12 day ahead cum death,2020-05-23,44,Rhode Island,point,,727.4253113157146
51660,2020-05-11,13 day ahead inc death,2020-05-24,44,Rhode Island,point,,26.64171089569305
51684,2020-05-11,13 day ahead cum death,2020-05-24,44,Rhode Island,point,,754.3377395627542
51708,2020-05-11,14 day ahead inc death,2020-05-25,44,Rhode Island,point,,27.18015306686903
51732,2020-05-11,14 day ahead cum death,2020-05-25,44,Rhode Island,point,,781.763763873334
51756,2020-05-11,15 day ahead inc death,2020-05-26,44,Rhode Island,point,,27.72073476757043
51780,2020-05-11,15 day ahead cum death,2020-05-26,44,Rhode Island,point,,809.78103729132
51804,2020-05-11,16 day ahead inc death,2020-05-27,44,Rhode Island,point,,28.304844325876445
51828,2020-05-11,16 day ahead cum death,2020-05-27,44,Rhode Island,point,,838.4289239821567
51852,2020-05-11,17 day ahead inc death,2020-05-28,44,Rhode Island,point,,28.910605230191997
51876,2020-05-11,17 day ahead cum death,2020-05-28,44,Rhode Island,point,,867.5843207222957
51900,2020-05-11,18 day ahead inc death,2020-05-29,44,Rhode Island,point,,29.41771177993228
51924,2020-05-11,18 day ahead cum death,2020-05-29,44,Rhode Island,point,,897.3148439496931
51948,2020-05-11,19 day ahead inc death,2020-05-30,44,Rhode Island,point,,29.982223885819373
51972,2020-05-11,19 day ahead cum death,2020-05-30,44,Rhode Island,point,,927.34702955921
51996,2020-05-11,20 day ahead inc death,2020-05-31,44,Rhode Island,point,,30.500247356681854
52020,2020-05-11,20 day ahead cum death,2020-05-31,44,Rhode Island,point,,958.1752274061096
52044,2020-05-11,21 day ahead inc death,2020-06-01,44,Rhode Island,point,,31.06241707907876
52068,2020-05-11,21 day ahead cum death,2020-06-01,44,Rhode Island,point,,989.1911689376664
52092,2020-05-11,22 day ahead inc death,2020-06-02,44,Rhode Island,point,,31.43966796460456
52116,2020-05-11,22 day ahead cum death,2020-06-02,44,Rhode Island,point,,1020.944613698992
52140,2020-05-11,23 day ahead inc death,2020-06-03,44,Rhode Island,point,,32.00280323088749
52164,2020-05-11,23 day ahead cum death,2020-06-03,44,Rhode Island,point,,1052.8031252820524
52188,2020-05-11,24 day ahead inc death,2020-06-04,44,Rhode Island,point,,32.49193960236015
52212,2020-05-11,24 day ahead cum death,2020-06-04,44,Rhode Island,point,,1085.7060701025523
52236,2020-05-11,25 day ahead inc death,2020-06-05,44,Rhode Island,point,,32.91883907864986
52260,2020-05-11,25 day ahead cum death,2020-06-05,44,Rhode Island,point,,1118.9827936448987
52284,2020-05-11,26 day ahead inc death,2020-06-06,44,Rhode Island,point,,33.38272018397133
52308,2020-05-11,26 day ahead cum death,2020-06-06,44,Rhode Island,point,,1152.3150220854366
52332,2020-05-11,27 day ahead inc death,2020-06-07,44,Rhode Island,point,,33.787324391190694
52356,2020-05-11,27 day ahead cum death,2020-06-07,44,Rhode Island,point,,1186.0913019494053
52380,2020-05-11,28 day ahead inc death,2020-06-08,44,Rhode Island,point,,34.17705715914784
52404,2020-05-11,28 day ahead cum death,2020-06-08,44,Rhode Island,point,,1220.2857308369864
52428,2020-05-11,1 day ahead inc death,2020-05-12,45,South Carolina,point,,9.107289632757947
52452,2020-05-11,1 day ahead cum death,2020-05-12,45,South Carolina,point,,356.5674359023398
52476,2020-05-11,2 day ahead inc death,2020-05-13,45,South Carolina,point,,9.360182702182273
52500,2020-05-11,2 day ahead cum death,2020-05-13,45,South Carolina,point,,365.9392062168172
52524,2020-05-11,3 day ahead inc death,2020-05-14,45,South Carolina,point,,9.619683146723847
52548,2020-05-11,3 day ahead cum death,2020-05-14,45,South Carolina,point,,375.57285465659163
52572,2020-05-11,4 day ahead inc death,2020-05-15,45,South Carolina,point,,9.87082336672749
52596,2020-05-11,4 day ahead cum death,2020-05-15,45,South Carolina,point,,385.4850674782242
52620,2020-05-11,5 day ahead inc death,2020-05-16,45,South Carolina,point,,10.129313641257527
52644,2020-05-11,5 day ahead cum death,2020-05-16,45,South Carolina,point,,395.661639141916
52668,2020-05-11,6 day ahead inc death,2020-05-17,45,South Carolina,point,,10.399031883245307
52692,2020-05-11,6 day ahead cum death,2020-05-17,45,South Carolina,point,,406.0830327766065
52716,2020-05-11,7 day ahead inc death,2020-05-18,45,South Carolina,point,,10.655712847077012
52740,2020-05-11,7 day ahead cum death,2020-05-18,45,South Carolina,point,,416.8214232283805
52764,2020-05-11,8 day ahead inc death,2020-05-19,45,South Carolina,point,,10.927166393371577
52788,2020-05-11,8 day ahead cum death,2020-05-19,45,South Carolina,point,,427.84162685158026
52812,2020-05-11,9 day ahead inc death,2020-05-20,45,South Carolina,point,,11.201760624694028
52836,2020-05-11,9 day ahead cum death,2020-05-20,45,South Carolina,point,,439.184171815574
52860,2020-05-11,10 day ahead inc death,2020-05-21,45,South Carolina,point,,11.480348751537493
52884,2020-05-11,10 day ahead cum death,2020-05-21,45,South Carolina,point,,450.7940524076475
52908,2020-05-11,11 day ahead inc death,2020-05-22,45,South Carolina,point,,11.764416815194762
52932,2020-05-11,11 day ahead cum death,2020-05-22,45,South Carolina,point,,462.62555624590516
52956,2020-05-11,12 day ahead inc death,2020-05-23,45,South Carolina,point,,12.065251406853132
52980,2020-05-11,12 day ahead cum death,2020-05-23,45,South Carolina,point,,474.7958400513404
53004,2020-05-11,13 day ahead inc death,2020-05-24,45,South Carolina,point,,12.365465482562476
53028,2020-05-11,13 day ahead cum death,2020-05-24,45,South Carolina,point,,487.3284192353366
53052,2020-05-11,14 day ahead inc death,2020-05-25,45,South Carolina,point,,12.682712125902665
53076,2020-05-11,14 day ahead cum death,2020-05-25,45,South Carolina,point,,500.16176026148963
53100,2020-05-11,15 day ahead inc death,2020-05-26,45,South Carolina,point,,12.991024229485838
53124,2020-05-11,15 day ahead cum death,2020-05-26,45,South Carolina,point,,513.2615569873552
53148,2020-05-11,16 day ahead inc death,2020-05-27,45,South Carolina,point,,13.326306060945909
53172,2020-05-11,16 day ahead cum death,2020-05-27,45,South Carolina,point,,526.6015769907718
53196,2020-05-11,17 day ahead inc death,2020-05-28,45,South Carolina,point,,13.657011131197214
53220,2020-05-11,17 day ahead cum death,2020-05-28,45,South Carolina,point,,540.3265824176474
53244,2020-05-11,18 day ahead inc death,2020-05-29,45,South Carolina,point,,14.001263354234245
53268,2020-05-11,18 day ahead cum death,2020-05-29,45,South Carolina,point,,554.4011306471783
53292,2020-05-11,19 day ahead inc death,2020-05-30,45,South Carolina,point,,14.37200815383347
53316,2020-05-11,19 day ahead cum death,2020-05-30,45,South Carolina,point,,568.8453762205658
53340,2020-05-11,20 day ahead inc death,2020-05-31,45,South Carolina,point,,14.738905886744805
53364,2020-05-11,20 day ahead cum death,2020-05-31,45,South Carolina,point,,583.5935580929734
53388,2020-05-11,21 day ahead inc death,2020-06-01,45,South Carolina,point,,15.136941794064713
53412,2020-05-11,21 day ahead cum death,2020-06-01,45,South Carolina,point,,598.6225997091467
53436,2020-05-11,22 day ahead inc death,2020-06-02,45,South Carolina,point,,15.53208134850628
53460,2020-05-11,22 day ahead cum death,2020-06-02,45,South Carolina,point,,614.3460968912275
53484,2020-05-11,23 day ahead inc death,2020-06-03,45,South Carolina,point,,15.932879406468231
53508,2020-05-11,23 day ahead cum death,2020-06-03,45,South Carolina,point,,630.2529026755328
53532,2020-05-11,24 day ahead inc death,2020-06-04,45,South Carolina,point,,16.370825385026514
53556,2020-05-11,24 day ahead cum death,2020-06-04,45,South Carolina,point,,646.5951830284197
53580,2020-05-11,25 day ahead inc death,2020-06-05,45,South Carolina,point,,16.790946580620975
53604,2020-05-11,25 day ahead cum death,2020-06-05,45,South Carolina,point,,663.2722013908406
53628,2020-05-11,26 day ahead inc death,2020-06-06,45,South Carolina,point,,17.222759061967196
53652,2020-05-11,26 day ahead cum death,2020-06-06,45,South Carolina,point,,680.3108461974755
53676,2020-05-11,27 day ahead inc death,2020-06-07,45,South Carolina,point,,17.651251452164452
53700,2020-05-11,27 day ahead cum death,2020-06-07,45,South Carolina,point,,697.8918606530074
53724,2020-05-11,28 day ahead inc death,2020-06-08,45,South Carolina,point,,18.08439642390494
53748,2020-05-11,28 day ahead cum death,2020-06-08,45,South Carolina,point,,715.699921919952
53772,2020-05-11,1 day ahead inc death,2020-05-12,46,South Dakota,point,,2.3664744879749087
53796,2020-05-11,1 day ahead cum death,2020-05-12,46,South Dakota,point,,40.757435870496494
53820,2020-05-11,2 day ahead inc death,2020-05-13,46,South Dakota,point,,2.4867600566401693
53844,2020-05-11,2 day ahead cum death,2020-05-13,46,South Dakota,point,,43.24937413102796
53868,2020-05-11,3 day ahead inc death,2020-05-14,46,South Dakota,point,,2.6128215047993693
53892,2020-05-11,3 day ahead cum death,2020-05-14,46,South Dakota,point,,45.8675473744388
53916,2020-05-11,4 day ahead inc death,2020-05-15,46,South Dakota,point,,2.7477492506817245
53940,2020-05-11,4 day ahead cum death,2020-05-15,46,South Dakota,point,,48.62136968263052
53964,2020-05-11,5 day ahead inc death,2020-05-16,46,South Dakota,point,,2.8736917841539493
53988,2020-05-11,5 day ahead cum death,2020-05-16,46,South Dakota,point,,51.495391640815754
54012,2020-05-11,6 day ahead inc death,2020-05-17,46,South Dakota,point,,3.0144260712199684
54036,2020-05-11,6 day ahead cum death,2020-05-17,46,South Dakota,point,,54.519769766043254
54060,2020-05-11,7 day ahead inc death,2020-05-18,46,South Dakota,point,,3.156483164213655
54084,2020-05-11,7 day ahead cum death,2020-05-18,46,South Dakota,point,,57.68588952467929
54108,2020-05-11,8 day ahead inc death,2020-05-19,46,South Dakota,point,,3.3101524110365967
54132,2020-05-11,8 day ahead cum death,2020-05-19,46,South Dakota,point,,61.00978233592354
54156,2020-05-11,9 day ahead inc death,2020-05-20,46,South Dakota,point,,3.4620724297872494
54180,2020-05-11,9 day ahead cum death,2020-05-20,46,South Dakota,point,,64.47718250325262
54204,2020-05-11,10 day ahead inc death,2020-05-21,46,South Dakota,point,,3.6225721315381736
54228,2020-05-11,10 day ahead cum death,2020-05-21,46,South Dakota,point,,68.10950369449364
54252,2020-05-11,11 day ahead inc death,2020-05-22,46,South Dakota,point,,3.7834542817863257
54276,2020-05-11,11 day ahead cum death,2020-05-22,46,South Dakota,point,,71.9155359265343
54300,2020-05-11,12 day ahead inc death,2020-05-23,46,South Dakota,point,,3.9524845302030074
54324,2020-05-11,12 day ahead cum death,2020-05-23,46,South Dakota,point,,75.86834155076858
54348,2020-05-11,13 day ahead inc death,2020-05-24,46,South Dakota,point,,4.129286637751111
54372,2020-05-11,13 day ahead cum death,2020-05-24,46,South Dakota,point,,80.0386226144023
54396,2020-05-11,14 day ahead inc death,2020-05-25,46,South Dakota,point,,4.308370259101112
54420,2020-05-11,14 day ahead cum death,2020-05-25,46,South Dakota,point,,84.376660333124
54444,2020-05-11,15 day ahead inc death,2020-05-26,46,South Dakota,point,,4.5026878791198985
54468,2020-05-11,15 day ahead cum death,2020-05-26,46,South Dakota,point,,88.88909876697866
54492,2020-05-11,16 day ahead inc death,2020-05-27,46,South Dakota,point,,4.687839808054563
54516,2020-05-11,16 day ahead cum death,2020-05-27,46,South Dakota,point,,93.6167779184893
54540,2020-05-11,17 day ahead inc death,2020-05-28,46,South Dakota,point,,4.887924756247744
54564,2020-05-11,17 day ahead cum death,2020-05-28,46,South Dakota,point,,98.49377133428322
54588,2020-05-11,18 day ahead inc death,2020-05-29,46,South Dakota,point,,5.0920346288360685
54612,2020-05-11,18 day ahead cum death,2020-05-29,46,South Dakota,point,,103.57582072683313
54636,2020-05-11,19 day ahead inc death,2020-05-30,46,South Dakota,point,,5.315929440249384
54660,2020-05-11,19 day ahead cum death,2020-05-30,46,South Dakota,point,,108.86691203206811
54684,2020-05-11,20 day ahead inc death,2020-05-31,46,South Dakota,point,,5.52736836562079
54708,2020-05-11,20 day ahead cum death,2020-05-31,46,South Dakota,point,,114.39080886875898
54732,2020-05-11,21 day ahead inc death,2020-06-01,46,South Dakota,point,,5.752842457519645
54756,2020-05-11,21 day ahead cum death,2020-06-01,46,South Dakota,point,,120.16192252577179
54780,2020-05-11,22 day ahead inc death,2020-06-02,46,South Dakota,point,,5.976883059724183
54804,2020-05-11,22 day ahead cum death,2020-06-02,46,South Dakota,point,,126.10934269468105
54828,2020-05-11,23 day ahead inc death,2020-06-03,46,South Dakota,point,,6.2107770946020535
54852,2020-05-11,23 day ahead cum death,2020-06-03,46,South Dakota,point,,132.32215156172072
54876,2020-05-11,24 day ahead inc death,2020-06-04,46,South Dakota,point,,6.4553616023560325
54900,2020-05-11,24 day ahead cum death,2020-06-04,46,South Dakota,point,,138.7994580217229
54924,2020-05-11,25 day ahead inc death,2020-06-05,46,South Dakota,point,,6.699132059989406
54948,2020-05-11,25 day ahead cum death,2020-06-05,46,South Dakota,point,,145.46584467485025
54972,2020-05-11,26 day ahead inc death,2020-06-06,46,South Dakota,point,,6.952515841971296
54996,2020-05-11,26 day ahead cum death,2020-06-06,46,South Dakota,point,,152.41676932004043
55020,2020-05-11,27 day ahead inc death,2020-06-07,46,South Dakota,point,,7.2187339779144315
55044,2020-05-11,27 day ahead cum death,2020-06-07,46,South Dakota,point,,159.61993488791353
55068,2020-05-11,28 day ahead inc death,2020-06-08,46,South Dakota,point,,7.4656192178562915
55092,2020-05-11,28 day ahead cum death,2020-06-08,46,South Dakota,point,,166.98438269032306
55116,2020-05-11,1 day ahead inc death,2020-05-12,47,Tennessee,point,,3.783585639606154
55140,2020-05-11,1 day ahead cum death,2020-05-12,47,Tennessee,point,,253.6665469472672
55164,2020-05-11,2 day ahead inc death,2020-05-13,47,Tennessee,point,,3.6938121966461614
55188,2020-05-11,2 day ahead cum death,2020-05-13,47,Tennessee,point,,257.3665715649207
55212,2020-05-11,3 day ahead inc death,2020-05-14,47,Tennessee,point,,3.5985445181117868
55236,2020-05-11,3 day ahead cum death,2020-05-14,47,Tennessee,point,,260.97620973324473
55260,2020-05-11,4 day ahead inc death,2020-05-15,47,Tennessee,point,,3.5154351218937734
55284,2020-05-11,4 day ahead cum death,2020-05-15,47,Tennessee,point,,264.50982317646475
55308,2020-05-11,5 day ahead inc death,2020-05-16,47,Tennessee,point,,3.427851359876689
55332,2020-05-11,5 day ahead cum death,2020-05-16,47,Tennessee,point,,267.94320127268924
55356,2020-05-11,6 day ahead inc death,2020-05-17,47,Tennessee,point,,3.3262893224746586
55380,2020-05-11,6 day ahead cum death,2020-05-17,47,Tennessee,point,,271.2401717228979
55404,2020-05-11,7 day ahead inc death,2020-05-18,47,Tennessee,point,,3.2422819679682005
55428,2020-05-11,7 day ahead cum death,2020-05-18,47,Tennessee,point,,274.52047116395266
55452,2020-05-11,8 day ahead inc death,2020-05-19,47,Tennessee,point,,3.1499413163427032
55476,2020-05-11,8 day ahead cum death,2020-05-19,47,Tennessee,point,,277.7226408948693
55500,2020-05-11,9 day ahead inc death,2020-05-20,47,Tennessee,point,,3.064917028741008
55524,2020-05-11,9 day ahead cum death,2020-05-20,47,Tennessee,point,,280.78916907293905
55548,2020-05-11,10 day ahead inc death,2020-05-21,47,Tennessee,point,,2.9803406567761384
55572,2020-05-11,10 day ahead cum death,2020-05-21,47,Tennessee,point,,283.80562283749697
55596,2020-05-11,11 day ahead inc death,2020-05-22,47,Tennessee,point,,2.9052252280783923
55620,2020-05-11,11 day ahead cum death,2020-05-22,47,Tennessee,point,,286.69609289786166
55644,2020-05-11,12 day ahead inc death,2020-05-23,47,Tennessee,point,,2.8168051999070567
55668,2020-05-11,12 day ahead cum death,2020-05-23,47,Tennessee,point,,289.46988773804287
55692,2020-05-11,13 day ahead inc death,2020-05-24,47,Tennessee,point,,2.730505135396549
55716,2020-05-11,13 day ahead cum death,2020-05-24,47,Tennessee,point,,292.26071033333005
55740,2020-05-11,14 day ahead inc death,2020-05-25,47,Tennessee,point,,2.657379012450616
55764,2020-05-11,14 day ahead cum death,2020-05-25,47,Tennessee,point,,294.90764851238015
55788,2020-05-11,15 day ahead inc death,2020-05-26,47,Tennessee,point,,2.584723921653671
55812,2020-05-11,15 day ahead cum death,2020-05-26,47,Tennessee,point,,297.4978967261188
55836,2020-05-11,16 day ahead inc death,2020-05-27,47,Tennessee,point,,2.5012993865903796
55860,2020-05-11,16 day ahead cum death,2020-05-27,47,Tennessee,point,,300.001314224127
55884,2020-05-11,17 day ahead inc death,2020-05-28,47,Tennessee,point,,2.4379201436255933
55908,2020-05-11,17 day ahead cum death,2020-05-28,47,Tennessee,point,,302.50253685250436
55932,2020-05-11,18 day ahead inc death,2020-05-29,47,Tennessee,point,,2.3535099548067193
55956,2020-05-11,18 day ahead cum death,2020-05-29,47,Tennessee,point,,304.82471811853196
55980,2020-05-11,19 day ahead inc death,2020-05-30,47,Tennessee,point,,2.3013693802834316
56004,2020-05-11,19 day ahead cum death,2020-05-30,47,Tennessee,point,,307.04235746201664
56028,2020-05-11,20 day ahead inc death,2020-05-31,47,Tennessee,point,,2.222796232677481
56052,2020-05-11,20 day ahead cum death,2020-05-31,47,Tennessee,point,,309.30711808763675
56076,2020-05-11,21 day ahead inc death,2020-06-01,47,Tennessee,point,,2.1624238489100707
56100,2020-05-11,21 day ahead cum death,2020-06-01,47,Tennessee,point,,311.42661214020194
56124,2020-05-11,22 day ahead inc death,2020-06-02,47,Tennessee,point,,2.0927283303365765
56148,2020-05-11,22 day ahead cum death,2020-06-02,47,Tennessee,point,,313.5335565848974
56172,2020-05-11,23 day ahead inc death,2020-06-03,47,Tennessee,point,,2.039644778140864
56196,2020-05-11,23 day ahead cum death,2020-06-03,47,Tennessee,point,,315.5756300894298
56220,2020-05-11,24 day ahead inc death,2020-06-04,47,Tennessee,point,,1.9702205635996988
56244,2020-05-11,24 day ahead cum death,2020-06-04,47,Tennessee,point,,317.536317648546
56268,2020-05-11,25 day ahead inc death,2020-06-05,47,Tennessee,point,,1.9165122841417241
56292,2020-05-11,25 day ahead cum death,2020-06-05,47,Tennessee,point,,319.51492877952137
56316,2020-05-11,26 day ahead inc death,2020-06-06,47,Tennessee,point,,1.8623149176214888
56340,2020-05-11,26 day ahead cum death,2020-06-06,47,Tennessee,point,,321.4109826893135
56364,2020-05-11,27 day ahead inc death,2020-06-07,47,Tennessee,point,,1.8091833175236527
56388,2020-05-11,27 day ahead cum death,2020-06-07,47,Tennessee,point,,323.1325719476612
56412,2020-05-11,28 day ahead inc death,2020-06-08,47,Tennessee,point,,1.7399894950468573
56436,2020-05-11,28 day ahead cum death,2020-06-08,47,Tennessee,point,,324.92926389557636
56460,2020-05-11,1 day ahead inc death,2020-05-12,48,Texas,point,,30.09063354201794
56484,2020-05-11,1 day ahead cum death,2020-05-12,48,Texas,point,,1156.323621165188
56508,2020-05-11,2 day ahead inc death,2020-05-13,48,Texas,point,,30.026039043376485
56532,2020-05-11,2 day ahead cum death,2020-05-13,48,Texas,point,,1186.3763534726345
56556,2020-05-11,3 day ahead inc death,2020-05-14,48,Texas,point,,29.985354445353533
