,forecast_date,target,target_end_date,location,location_name,type,quantile,value
696,2020-05-24,30 day ahead cum death,2020-06-23,US,US,point,,121144.0
720,2020-05-24,31 day ahead cum death,2020-06-24,US,US,point,,121524.0
744,2020-05-24,32 day ahead cum death,2020-06-25,US,US,point,,121899.0
768,2020-05-24,33 day ahead cum death,2020-06-26,US,US,point,,122260.0
792,2020-05-24,34 day ahead cum death,2020-06-27,US,US,point,,122618.0
816,2020-05-24,35 day ahead cum death,2020-06-28,US,US,point,,122968.0
840,2020-05-24,36 day ahead cum death,2020-06-29,US,US,point,,123305.0
864,2020-05-24,37 day ahead cum death,2020-06-30,US,US,point,,123654.0
888,2020-05-24,38 day ahead cum death,2020-07-01,US,US,point,,123986.0
912,2020-05-24,39 day ahead cum death,2020-07-02,US,US,point,,124322.0
936,2020-05-24,40 day ahead cum death,2020-07-03,US,US,point,,124654.0
960,2020-05-24,41 day ahead cum death,2020-07-04,US,US,point,,124980.0
984,2020-05-24,42 day ahead cum death,2020-07-05,US,US,point,,125315.0
1008,2020-05-24,43 day ahead cum death,2020-07-06,US,US,point,,125626.0
1032,2020-05-24,44 day ahead cum death,2020-07-07,US,US,point,,125956.0
1056,2020-05-24,45 day ahead cum death,2020-07-08,US,US,point,,126278.0
1080,2020-05-24,46 day ahead cum death,2020-07-09,US,US,point,,126596.0
1104,2020-05-24,47 day ahead cum death,2020-07-10,US,US,point,,126918.0
1128,2020-05-24,48 day ahead cum death,2020-07-11,US,US,point,,127243.0
1152,2020-05-24,49 day ahead cum death,2020-07-12,US,US,point,,127558.0
1176,2020-05-24,50 day ahead cum death,2020-07-13,US,US,point,,127880.0
1200,2020-05-24,51 day ahead cum death,2020-07-14,US,US,point,,128196.0
1224,2020-05-24,52 day ahead cum death,2020-07-15,US,US,point,,128535.0
1248,2020-05-24,53 day ahead cum death,2020-07-16,US,US,point,,128863.0
1272,2020-05-24,54 day ahead cum death,2020-07-17,US,US,point,,129191.0
1296,2020-05-24,55 day ahead cum death,2020-07-18,US,US,point,,129512.0
1320,2020-05-24,56 day ahead cum death,2020-07-19,US,US,point,,129852.0
1344,2020-05-24,57 day ahead cum death,2020-07-20,US,US,point,,130184.0
1368,2020-05-24,58 day ahead cum death,2020-07-21,US,US,point,,130505.0
1392,2020-05-24,59 day ahead cum death,2020-07-22,US,US,point,,130848.0
1416,2020-05-24,60 day ahead cum death,2020-07-23,US,US,point,,131179.0
1440,2020-05-24,61 day ahead cum death,2020-07-24,US,US,point,,131517.0
1464,2020-05-24,62 day ahead cum death,2020-07-25,US,US,point,,131866.0
1488,2020-05-24,63 day ahead cum death,2020-07-26,US,US,point,,132203.0
1512,2020-05-24,64 day ahead cum death,2020-07-27,US,US,point,,132550.0
1536,2020-05-24,65 day ahead cum death,2020-07-28,US,US,point,,132900.0
1560,2020-05-24,66 day ahead cum death,2020-07-29,US,US,point,,133251.0
1584,2020-05-24,67 day ahead cum death,2020-07-30,US,US,point,,133601.0
1608,2020-05-24,68 day ahead cum death,2020-07-31,US,US,point,,133970.0
1632,2020-05-24,69 day ahead cum death,2020-08-01,US,US,point,,134328.0
1656,2020-05-24,70 day ahead cum death,2020-08-02,US,US,point,,134702.0
1680,2020-05-24,71 day ahead cum death,2020-08-03,US,US,point,,135063.0
1704,2020-05-24,72 day ahead cum death,2020-08-04,US,US,point,,135428.0
1728,2020-05-24,73 day ahead cum death,2020-08-05,US,US,point,,135793.0
1752,2020-05-24,74 day ahead cum death,2020-08-06,US,US,point,,136170.0
1776,2020-05-24,75 day ahead cum death,2020-08-07,US,US,point,,136534.0
1800,2020-05-24,76 day ahead cum death,2020-08-08,US,US,point,,136922.0
1824,2020-05-24,77 day ahead cum death,2020-08-09,US,US,point,,137303.0
1848,2020-05-24,78 day ahead cum death,2020-08-10,US,US,point,,137679.0
1872,2020-05-24,79 day ahead cum death,2020-08-11,US,US,point,,138062.0
1896,2020-05-24,80 day ahead cum death,2020-08-12,US,US,point,,138458.0
1920,2020-05-24,81 day ahead cum death,2020-08-13,US,US,point,,138858.0
1944,2020-05-24,82 day ahead cum death,2020-08-14,US,US,point,,139252.0
1968,2020-05-24,83 day ahead cum death,2020-08-15,US,US,point,,139644.0
1992,2020-05-24,84 day ahead cum death,2020-08-16,US,US,point,,140050.0
2016,2020-05-24,85 day ahead cum death,2020-08-17,US,US,point,,140514.0
2040,2020-05-24,86 day ahead cum death,2020-08-18,US,US,point,,140918.0
2064,2020-05-24,87 day ahead cum death,2020-08-19,US,US,point,,141311.0
2088,2020-05-24,88 day ahead cum death,2020-08-20,US,US,point,,141720.0
2112,2020-05-24,89 day ahead cum death,2020-08-21,US,US,point,,142162.0
2136,2020-05-24,90 day ahead cum death,2020-08-22,US,US,point,,142560.0
2160,2020-05-24,91 day ahead cum death,2020-08-23,US,US,point,,142976.0
2184,2020-05-24,92 day ahead cum death,2020-08-24,US,US,point,,143397.0
2208,2020-05-24,93 day ahead cum death,2020-08-25,US,US,point,,143816.0
2232,2020-05-24,94 day ahead cum death,2020-08-26,US,US,point,,144230.0
2256,2020-05-24,95 day ahead cum death,2020-08-27,US,US,point,,144668.0
2280,2020-05-24,96 day ahead cum death,2020-08-28,US,US,point,,145108.0
2304,2020-05-24,97 day ahead cum death,2020-08-29,US,US,point,,145522.0
2328,2020-05-24,98 day ahead cum death,2020-08-30,US,US,point,,145966.0
2352,2020-05-24,99 day ahead cum death,2020-08-31,US,US,point,,146406.0
2376,2020-05-24,100 day ahead cum death,2020-09-01,US,US,point,,146838.0
2400,2020-05-24,101 day ahead cum death,2020-09-02,US,US,point,,147261.0
2424,2020-05-24,102 day ahead cum death,2020-09-03,US,US,point,,147701.0
2448,2020-05-24,103 day ahead cum death,2020-09-04,US,US,point,,148150.0
2472,2020-05-24,104 day ahead cum death,2020-09-05,US,US,point,,148574.0
2496,2020-05-24,105 day ahead cum death,2020-09-06,US,US,point,,149022.0
2520,2020-05-24,106 day ahead cum death,2020-09-07,US,US,point,,149472.0
2544,2020-05-24,107 day ahead cum death,2020-09-08,US,US,point,,149922.0
2568,2020-05-24,108 day ahead cum death,2020-09-09,US,US,point,,150380.0
2592,2020-05-24,109 day ahead cum death,2020-09-10,US,US,point,,150838.0
2616,2020-05-24,110 day ahead cum death,2020-09-11,US,US,point,,151276.0
2640,2020-05-24,111 day ahead cum death,2020-09-12,US,US,point,,151736.0
2664,2020-05-24,112 day ahead cum death,2020-09-13,US,US,point,,152212.0
2688,2020-05-24,113 day ahead cum death,2020-09-14,US,US,point,,152687.0
2712,2020-05-24,114 day ahead cum death,2020-09-15,US,US,point,,153148.0
2736,2020-05-24,115 day ahead cum death,2020-09-16,US,US,point,,153608.0
2760,2020-05-24,116 day ahead cum death,2020-09-17,US,US,point,,154058.0
2784,2020-05-24,117 day ahead cum death,2020-09-18,US,US,point,,154524.0
2808,2020-05-24,118 day ahead cum death,2020-09-19,US,US,point,,154982.0
2832,2020-05-24,119 day ahead cum death,2020-09-20,US,US,point,,155444.0
2856,2020-05-24,120 day ahead cum death,2020-09-21,US,US,point,,155896.0
2880,2020-05-24,121 day ahead cum death,2020-09-22,US,US,point,,156380.0
2904,2020-05-24,122 day ahead cum death,2020-09-23,US,US,point,,156836.0
2928,2020-05-24,123 day ahead cum death,2020-09-24,US,US,point,,157310.0
2952,2020-05-24,124 day ahead cum death,2020-09-25,US,US,point,,157764.0
2976,2020-05-24,125 day ahead cum death,2020-09-26,US,US,point,,158245.0
3000,2020-05-24,126 day ahead cum death,2020-09-27,US,US,point,,158710.0
3024,2020-05-24,127 day ahead cum death,2020-09-28,US,US,point,,159202.0
3048,2020-05-24,128 day ahead cum death,2020-09-29,US,US,point,,159690.0
3072,2020-05-24,1 wk ahead cum death,2020-05-30,US,US,point,,106274.0
3096,2020-05-24,2 wk ahead cum death,2020-06-06,US,US,point,,112343.0
3120,2020-05-24,3 wk ahead cum death,2020-06-13,US,US,point,,116660.0
3144,2020-05-24,4 wk ahead cum death,2020-06-20,US,US,point,,119943.0
3168,2020-05-24,5 wk ahead cum death,2020-06-27,US,US,point,,122618.0
3192,2020-05-24,6 wk ahead cum death,2020-07-04,US,US,point,,124980.0
3216,2020-05-24,7 wk ahead cum death,2020-07-11,US,US,point,,127243.0
3240,2020-05-24,8 wk ahead cum death,2020-07-18,US,US,point,,129512.0
3264,2020-05-24,9 wk ahead cum death,2020-07-25,US,US,point,,131866.0
3288,2020-05-24,10 wk ahead cum death,2020-08-01,US,US,point,,134328.0
3312,2020-05-24,11 wk ahead cum death,2020-08-08,US,US,point,,136922.0
3336,2020-05-24,12 wk ahead cum death,2020-08-15,US,US,point,,139644.0
3360,2020-05-24,13 wk ahead cum death,2020-08-22,US,US,point,,142560.0
3384,2020-05-24,14 wk ahead cum death,2020-08-29,US,US,point,,145522.0
3408,2020-05-24,15 wk ahead cum death,2020-09-05,US,US,point,,148574.0
3432,2020-05-24,16 wk ahead cum death,2020-09-12,US,US,point,,151736.0
3456,2020-05-24,17 wk ahead cum death,2020-09-19,US,US,point,,154982.0
3480,2020-05-24,18 wk ahead cum death,2020-09-26,US,US,point,,158245.0
3504,2020-05-24,1 day ahead cum death,2020-05-25,01,Alabama,point,,556.0
3528,2020-05-24,1 day ahead cum death,2020-05-25,04,Arizona,point,,860.0
3552,2020-05-24,1 day ahead cum death,2020-05-25,05,Arkansas,point,,118.0
3576,2020-05-24,1 day ahead cum death,2020-05-25,06,California,point,,4010.0
3600,2020-05-24,1 day ahead cum death,2020-05-25,08,Colorado,point,,1453.0
3624,2020-05-24,1 day ahead cum death,2020-05-25,09,Connecticut,point,,3750.0
3648,2020-05-24,1 day ahead cum death,2020-05-25,10,Delaware,point,,345.0
3672,2020-05-24,1 day ahead cum death,2020-05-25,11,District of Columbia,point,,450.0
3696,2020-05-24,1 day ahead cum death,2020-05-25,12,Florida,point,,2351.0
3720,2020-05-24,1 day ahead cum death,2020-05-25,13,Georgia,point,,1914.0
3744,2020-05-24,1 day ahead cum death,2020-05-25,16,Idaho,point,,80.0
3768,2020-05-24,1 day ahead cum death,2020-05-25,17,Illinois,point,,5145.0
3792,2020-05-24,1 day ahead cum death,2020-05-25,18,Indiana,point,,2095.0
3816,2020-05-24,1 day ahead cum death,2020-05-25,19,Iowa,point,,467.0
3840,2020-05-24,1 day ahead cum death,2020-05-25,20,Kansas,point,,218.0
3864,2020-05-24,1 day ahead cum death,2020-05-25,21,Kentucky,point,,414.0
3888,2020-05-24,1 day ahead cum death,2020-05-25,22,Louisiana,point,,2736.0
3912,2020-05-24,1 day ahead cum death,2020-05-25,23,Maine,point,,81.0
3936,2020-05-24,1 day ahead cum death,2020-05-25,24,Maryland,point,,2403.0
3960,2020-05-24,1 day ahead cum death,2020-05-25,25,Massachusetts,point,,6600.0
3984,2020-05-24,1 day ahead cum death,2020-05-25,26,Michigan,point,,5302.0
4008,2020-05-24,1 day ahead cum death,2020-05-25,27,Minnesota,point,,900.0
4032,2020-05-24,1 day ahead cum death,2020-05-25,28,Mississippi,point,,618.0
4056,2020-05-24,1 day ahead cum death,2020-05-25,29,Missouri,point,,744.0
4080,2020-05-24,1 day ahead cum death,2020-05-25,30,Montana,point,,16.0
4104,2020-05-24,1 day ahead cum death,2020-05-25,31,Nebraska,point,,183.0
4128,2020-05-24,1 day ahead cum death,2020-05-25,32,Nevada,point,,422.0
4152,2020-05-24,1 day ahead cum death,2020-05-25,33,New Hampshire,point,,221.0
4176,2020-05-24,1 day ahead cum death,2020-05-25,34,New Jersey,point,,11423.0
4200,2020-05-24,1 day ahead cum death,2020-05-25,35,New Mexico,point,,323.0
4224,2020-05-24,1 day ahead cum death,2020-05-25,36,New York,point,,29463.0
4248,2020-05-24,1 day ahead cum death,2020-05-25,37,North Carolina,point,,791.0
4272,2020-05-24,1 day ahead cum death,2020-05-25,38,North Dakota,point,,60.0
4296,2020-05-24,1 day ahead cum death,2020-05-25,39,Ohio,point,,2019.0
4320,2020-05-24,1 day ahead cum death,2020-05-25,40,Oklahoma,point,,309.0
4344,2020-05-24,1 day ahead cum death,2020-05-25,41,Oregon,point,,150.0
4368,2020-05-24,1 day ahead cum death,2020-05-25,42,Pennsylvania,point,,5197.0
4392,2020-05-24,1 day ahead cum death,2020-05-25,44,Rhode Island,point,,618.0
4416,2020-05-24,1 day ahead cum death,2020-05-25,45,South Carolina,point,,435.0
4440,2020-05-24,1 day ahead cum death,2020-05-25,46,South Dakota,point,,55.0
4464,2020-05-24,1 day ahead cum death,2020-05-25,47,Tennessee,point,,342.0
4488,2020-05-24,1 day ahead cum death,2020-05-25,48,Texas,point,,1602.0
4512,2020-05-24,1 day ahead cum death,2020-05-25,49,Utah,point,,97.0
4536,2020-05-24,1 day ahead cum death,2020-05-25,50,Vermont,point,,54.0
4560,2020-05-24,1 day ahead cum death,2020-05-25,51,Virginia,point,,1230.0
4584,2020-05-24,1 day ahead cum death,2020-05-25,53,Washington,point,,1101.0
4608,2020-05-24,1 day ahead cum death,2020-05-25,54,West Virginia,point,,73.0
4632,2020-05-24,1 day ahead cum death,2020-05-25,55,Wisconsin,point,,529.0
4656,2020-05-24,1 day ahead cum death,2020-05-25,56,Wyoming,point,,12.0
4680,2020-05-24,2 day ahead cum death,2020-05-26,01,Alabama,point,,561.0
4704,2020-05-24,2 day ahead cum death,2020-05-26,04,Arizona,point,,887.0
4728,2020-05-24,2 day ahead cum death,2020-05-26,05,Arkansas,point,,120.0
4752,2020-05-24,2 day ahead cum death,2020-05-26,06,California,point,,4108.0
4776,2020-05-24,2 day ahead cum death,2020-05-26,08,Colorado,point,,1491.0
4800,2020-05-24,2 day ahead cum death,2020-05-26,09,Connecticut,point,,3782.0
4824,2020-05-24,2 day ahead cum death,2020-05-26,10,Delaware,point,,351.0
4848,2020-05-24,2 day ahead cum death,2020-05-26,11,District of Columbia,point,,460.0
4872,2020-05-24,2 day ahead cum death,2020-05-26,12,Florida,point,,2397.0
4896,2020-05-24,2 day ahead cum death,2020-05-26,13,Georgia,point,,1951.0
4920,2020-05-24,2 day ahead cum death,2020-05-26,16,Idaho,point,,80.0
4944,2020-05-24,2 day ahead cum death,2020-05-26,17,Illinois,point,,5266.0
4968,2020-05-24,2 day ahead cum death,2020-05-26,18,Indiana,point,,2139.0
4992,2020-05-24,2 day ahead cum death,2020-05-26,19,Iowa,point,,475.0
5016,2020-05-24,2 day ahead cum death,2020-05-26,20,Kansas,point,,224.0
5040,2020-05-24,2 day ahead cum death,2020-05-26,21,Kentucky,point,,418.0
5064,2020-05-24,2 day ahead cum death,2020-05-26,22,Louisiana,point,,2757.0
5088,2020-05-24,2 day ahead cum death,2020-05-26,23,Maine,point,,83.0
5112,2020-05-24,2 day ahead cum death,2020-05-26,24,Maryland,point,,2462.0
5136,2020-05-24,2 day ahead cum death,2020-05-26,25,Massachusetts,point,,6708.0
5160,2020-05-24,2 day ahead cum death,2020-05-26,26,Michigan,point,,5346.0
5184,2020-05-24,2 day ahead cum death,2020-05-26,27,Minnesota,point,,918.0
5208,2020-05-24,2 day ahead cum death,2020-05-26,28,Mississippi,point,,624.0
5232,2020-05-24,2 day ahead cum death,2020-05-26,29,Missouri,point,,762.0
5256,2020-05-24,2 day ahead cum death,2020-05-26,30,Montana,point,,16.0
5280,2020-05-24,2 day ahead cum death,2020-05-26,31,Nebraska,point,,194.0
5304,2020-05-24,2 day ahead cum death,2020-05-26,32,Nevada,point,,433.0
5328,2020-05-24,2 day ahead cum death,2020-05-26,33,New Hampshire,point,,227.0
5352,2020-05-24,2 day ahead cum death,2020-05-26,34,New Jersey,point,,11551.0
5376,2020-05-24,2 day ahead cum death,2020-05-26,35,New Mexico,point,,329.0
5400,2020-05-24,2 day ahead cum death,2020-05-26,36,New York,point,,29657.0
5424,2020-05-24,2 day ahead cum death,2020-05-26,37,North Carolina,point,,803.0
5448,2020-05-24,2 day ahead cum death,2020-05-26,38,North Dakota,point,,63.0
5472,2020-05-24,2 day ahead cum death,2020-05-26,39,Ohio,point,,2061.0
5496,2020-05-24,2 day ahead cum death,2020-05-26,40,Oklahoma,point,,309.0
5520,2020-05-24,2 day ahead cum death,2020-05-26,41,Oregon,point,,151.0
5544,2020-05-24,2 day ahead cum death,2020-05-26,42,Pennsylvania,point,,5244.0
5568,2020-05-24,2 day ahead cum death,2020-05-26,44,Rhode Island,point,,630.0
5592,2020-05-24,2 day ahead cum death,2020-05-26,45,South Carolina,point,,440.0
5616,2020-05-24,2 day ahead cum death,2020-05-26,46,South Dakota,point,,57.0
5640,2020-05-24,2 day ahead cum death,2020-05-26,47,Tennessee,point,,350.0
5664,2020-05-24,2 day ahead cum death,2020-05-26,48,Texas,point,,1637.0
5688,2020-05-24,2 day ahead cum death,2020-05-26,49,Utah,point,,98.0
5712,2020-05-24,2 day ahead cum death,2020-05-26,50,Vermont,point,,54.0
5736,2020-05-24,2 day ahead cum death,2020-05-26,51,Virginia,point,,1257.0
5760,2020-05-24,2 day ahead cum death,2020-05-26,53,Washington,point,,1112.0
5784,2020-05-24,2 day ahead cum death,2020-05-26,54,West Virginia,point,,73.0
5808,2020-05-24,2 day ahead cum death,2020-05-26,55,Wisconsin,point,,539.0
5832,2020-05-24,2 day ahead cum death,2020-05-26,56,Wyoming,point,,12.0
5856,2020-05-24,3 day ahead cum death,2020-05-27,01,Alabama,point,,565.0
5880,2020-05-24,3 day ahead cum death,2020-05-27,04,Arizona,point,,913.0
5904,2020-05-24,3 day ahead cum death,2020-05-27,05,Arkansas,point,,122.0
5928,2020-05-24,3 day ahead cum death,2020-05-27,06,California,point,,4202.0
5952,2020-05-24,3 day ahead cum death,2020-05-27,08,Colorado,point,,1526.0
5976,2020-05-24,3 day ahead cum death,2020-05-27,09,Connecticut,point,,3813.0
6000,2020-05-24,3 day ahead cum death,2020-05-27,10,Delaware,point,,358.0
6024,2020-05-24,3 day ahead cum death,2020-05-27,11,District of Columbia,point,,469.0
6048,2020-05-24,3 day ahead cum death,2020-05-27,12,Florida,point,,2440.0
6072,2020-05-24,3 day ahead cum death,2020-05-27,13,Georgia,point,,1986.0
6096,2020-05-24,3 day ahead cum death,2020-05-27,16,Idaho,point,,81.0
6120,2020-05-24,3 day ahead cum death,2020-05-27,17,Illinois,point,,5382.0
6144,2020-05-24,3 day ahead cum death,2020-05-27,18,Indiana,point,,2182.0
6168,2020-05-24,3 day ahead cum death,2020-05-27,19,Iowa,point,,483.0
6192,2020-05-24,3 day ahead cum death,2020-05-27,20,Kansas,point,,229.0
6216,2020-05-24,3 day ahead cum death,2020-05-27,21,Kentucky,point,,423.0
6240,2020-05-24,3 day ahead cum death,2020-05-27,22,Louisiana,point,,2776.0
6264,2020-05-24,3 day ahead cum death,2020-05-27,23,Maine,point,,85.0
6288,2020-05-24,3 day ahead cum death,2020-05-27,24,Maryland,point,,2518.0
6312,2020-05-24,3 day ahead cum death,2020-05-27,25,Massachusetts,point,,6813.0
6336,2020-05-24,3 day ahead cum death,2020-05-27,26,Michigan,point,,5387.0
6360,2020-05-24,3 day ahead cum death,2020-05-27,27,Minnesota,point,,937.0
6384,2020-05-24,3 day ahead cum death,2020-05-27,28,Mississippi,point,,631.0
6408,2020-05-24,3 day ahead cum death,2020-05-27,29,Missouri,point,,779.0
6432,2020-05-24,3 day ahead cum death,2020-05-27,30,Montana,point,,16.0
6456,2020-05-24,3 day ahead cum death,2020-05-27,31,Nebraska,point,,204.0
6480,2020-05-24,3 day ahead cum death,2020-05-27,32,Nevada,point,,443.0
6504,2020-05-24,3 day ahead cum death,2020-05-27,33,New Hampshire,point,,231.0
6528,2020-05-24,3 day ahead cum death,2020-05-27,34,New Jersey,point,,11670.0
6552,2020-05-24,3 day ahead cum death,2020-05-27,35,New Mexico,point,,334.0
6576,2020-05-24,3 day ahead cum death,2020-05-27,36,New York,point,,29839.0
6600,2020-05-24,3 day ahead cum death,2020-05-27,37,North Carolina,point,,814.0
6624,2020-05-24,3 day ahead cum death,2020-05-27,38,North Dakota,point,,66.0
6648,2020-05-24,3 day ahead cum death,2020-05-27,39,Ohio,point,,2100.0
6672,2020-05-24,3 day ahead cum death,2020-05-27,40,Oklahoma,point,,310.0
6696,2020-05-24,3 day ahead cum death,2020-05-27,41,Oregon,point,,151.0
6720,2020-05-24,3 day ahead cum death,2020-05-27,42,Pennsylvania,point,,5289.0
6744,2020-05-24,3 day ahead cum death,2020-05-27,44,Rhode Island,point,,641.0
6768,2020-05-24,3 day ahead cum death,2020-05-27,45,South Carolina,point,,444.0
6792,2020-05-24,3 day ahead cum death,2020-05-27,46,South Dakota,point,,58.0
6816,2020-05-24,3 day ahead cum death,2020-05-27,47,Tennessee,point,,359.0
6840,2020-05-24,3 day ahead cum death,2020-05-27,48,Texas,point,,1670.0
6864,2020-05-24,3 day ahead cum death,2020-05-27,49,Utah,point,,99.0
6888,2020-05-24,3 day ahead cum death,2020-05-27,50,Vermont,point,,54.0
6912,2020-05-24,3 day ahead cum death,2020-05-27,51,Virginia,point,,1283.0
6936,2020-05-24,3 day ahead cum death,2020-05-27,53,Washington,point,,1123.0
6960,2020-05-24,3 day ahead cum death,2020-05-27,54,West Virginia,point,,73.0
6984,2020-05-24,3 day ahead cum death,2020-05-27,55,Wisconsin,point,,550.0
7008,2020-05-24,3 day ahead cum death,2020-05-27,56,Wyoming,point,,12.0
7032,2020-05-24,4 day ahead cum death,2020-05-28,01,Alabama,point,,569.0
7056,2020-05-24,4 day ahead cum death,2020-05-28,04,Arizona,point,,936.0
7080,2020-05-24,4 day ahead cum death,2020-05-28,05,Arkansas,point,,124.0
7104,2020-05-24,4 day ahead cum death,2020-05-28,06,California,point,,4293.0
7128,2020-05-24,4 day ahead cum death,2020-05-28,08,Colorado,point,,1558.0
7152,2020-05-24,4 day ahead cum death,2020-05-28,09,Connecticut,point,,3842.0
7176,2020-05-24,4 day ahead cum death,2020-05-28,10,Delaware,point,,363.0
