,location,target,type,quantile,forecast_date,target_end_date,value
732,04,4 wk ahead inc death,point,,2020-05-04,2020-05-30,44.331677785159016
756,04,4 wk ahead cum death,point,,2020-05-04,2020-05-30,557.3675688643318
780,06,1 wk ahead inc death,point,,2020-05-04,2020-05-09,710.595549841187
804,06,1 wk ahead cum death,point,,2020-05-04,2020-05-09,2890.595549841187
828,06,2 wk ahead inc death,point,,2020-05-04,2020-05-16,789.3358489335902
852,06,2 wk ahead cum death,point,,2020-05-04,2020-05-16,3679.790142675869
876,06,3 wk ahead inc death,point,,2020-05-04,2020-05-23,869.1194328018213
900,06,3 wk ahead cum death,point,,2020-05-04,2020-05-23,4550.498374204644
924,06,4 wk ahead inc death,point,,2020-05-04,2020-05-30,951.999540528428
948,06,4 wk ahead cum death,point,,2020-05-04,2020-05-30,5498.727181453771
972,08,1 wk ahead inc death,point,,2020-05-04,2020-05-09,251.85894674549863
996,08,1 wk ahead cum death,point,,2020-05-04,2020-05-09,1083.8589467454983
1020,08,2 wk ahead inc death,point,,2020-05-04,2020-05-16,303.88389937608895
1044,08,2 wk ahead cum death,point,,2020-05-04,2020-05-16,1388.6527864894786
1068,08,3 wk ahead inc death,point,,2020-05-04,2020-05-23,357.2525302102971
1092,08,3 wk ahead cum death,point,,2020-05-04,2020-05-23,1748.7518575039608
1116,08,4 wk ahead inc death,point,,2020-05-04,2020-05-30,408.06910439490736
1140,08,4 wk ahead cum death,point,,2020-05-04,2020-05-30,2161.9376242672274
1164,09,1 wk ahead inc death,point,,2020-05-04,2020-05-09,631.8107452669896
1188,09,1 wk ahead cum death,point,,2020-05-04,2020-05-09,3067.810745266989
1212,09,2 wk ahead inc death,point,,2020-05-04,2020-05-16,678.678423768608
1236,09,2 wk ahead cum death,point,,2020-05-04,2020-05-16,3753.583833099217
1260,09,3 wk ahead inc death,point,,2020-05-04,2020-05-23,701.627285666516
1284,09,3 wk ahead cum death,point,,2020-05-04,2020-05-23,4457.583848586633
1308,09,4 wk ahead inc death,point,,2020-05-04,2020-05-30,716.7921232038786
1332,09,4 wk ahead cum death,point,,2020-05-04,2020-05-30,5169.468911360435
1356,10,1 wk ahead inc death,point,,2020-05-04,2020-05-09,93.57722000283094
1380,10,1 wk ahead cum death,point,,2020-05-04,2020-05-09,261.577220002831
1404,10,2 wk ahead inc death,point,,2020-05-04,2020-05-16,109.4344442320228
1428,10,2 wk ahead cum death,point,,2020-05-04,2020-05-16,370.9921470773845
1452,10,3 wk ahead inc death,point,,2020-05-04,2020-05-23,123.05349299294636
1476,10,3 wk ahead cum death,point,,2020-05-04,2020-05-23,494.2037168596175
1500,10,4 wk ahead inc death,point,,2020-05-04,2020-05-30,133.43010756867892
1524,10,4 wk ahead cum death,point,,2020-05-04,2020-05-30,628.3005358232401
1548,12,1 wk ahead inc death,point,,2020-05-04,2020-05-09,295.63443505972873
1572,12,1 wk ahead cum death,point,,2020-05-04,2020-05-09,1659.6344350597287
1596,12,2 wk ahead inc death,point,,2020-05-04,2020-05-16,336.2439614662032
1620,12,2 wk ahead cum death,point,,2020-05-04,2020-05-16,1995.8636208116975
1644,12,3 wk ahead inc death,point,,2020-05-04,2020-05-23,401.2458447833783
1668,12,3 wk ahead cum death,point,,2020-05-04,2020-05-23,2395.3146476093507
1692,12,4 wk ahead inc death,point,,2020-05-04,2020-05-30,492.0356466311807
1716,12,4 wk ahead cum death,point,,2020-05-04,2020-05-30,2888.841978651992
1740,13,1 wk ahead inc death,point,,2020-05-04,2020-05-09,305.3957672286697
1764,13,1 wk ahead cum death,point,,2020-05-04,2020-05-09,1482.3957672286695
1788,13,2 wk ahead inc death,point,,2020-05-04,2020-05-16,299.7039286286799
1812,13,2 wk ahead cum death,point,,2020-05-04,2020-05-16,1782.0995042232666
1836,13,3 wk ahead inc death,point,,2020-05-04,2020-05-23,289.87136642467317
1860,13,3 wk ahead cum death,point,,2020-05-04,2020-05-23,2073.5273384125608
1884,13,4 wk ahead inc death,point,,2020-05-04,2020-05-30,280.068301514584
1908,13,4 wk ahead cum death,point,,2020-05-04,2020-05-30,2353.9698767012706
1932,15,1 wk ahead inc death,point,,2020-05-04,2020-05-09,2.9070392999999997
1956,15,1 wk ahead cum death,point,,2020-05-04,2020-05-09,18.9070393
1980,15,2 wk ahead inc death,point,,2020-05-04,2020-05-16,2.4192402000000004
2004,15,2 wk ahead cum death,point,,2020-05-04,2020-05-16,21.3168344
2028,15,3 wk ahead inc death,point,,2020-05-04,2020-05-23,1.9623535
2052,15,3 wk ahead cum death,point,,2020-05-04,2020-05-23,23.25656695
2076,15,4 wk ahead inc death,point,,2020-05-04,2020-05-30,1.5944163000000002
2100,15,4 wk ahead cum death,point,,2020-05-04,2020-05-30,24.86596675
2124,19,1 wk ahead inc death,point,,2020-05-04,2020-05-09,94.44754693464785
2148,19,1 wk ahead cum death,point,,2020-05-04,2020-05-09,269.44754693464773
2172,19,2 wk ahead inc death,point,,2020-05-04,2020-05-16,115.89289701069477
2196,19,2 wk ahead cum death,point,,2020-05-04,2020-05-16,385.5108860366023
2220,19,3 wk ahead inc death,point,,2020-05-04,2020-05-23,138.7600010542642
2244,19,3 wk ahead cum death,point,,2020-05-04,2020-05-23,525.0495414815118
2268,19,4 wk ahead inc death,point,,2020-05-04,2020-05-30,163.36460595386092
2292,19,4 wk ahead cum death,point,,2020-05-04,2020-05-30,689.2682485400246
2316,16,1 wk ahead inc death,point,,2020-05-04,2020-05-09,7.67144462320997
2340,16,1 wk ahead cum death,point,,2020-05-04,2020-05-09,71.67144462320998
2364,16,2 wk ahead inc death,point,,2020-05-04,2020-05-16,6.0396060381299534
2388,16,2 wk ahead cum death,point,,2020-05-04,2020-05-16,77.72791192441386
2412,16,3 wk ahead inc death,point,,2020-05-04,2020-05-23,4.679625812278792
2436,16,3 wk ahead cum death,point,,2020-05-04,2020-05-23,82.42783363719491
2460,16,4 wk ahead inc death,point,,2020-05-04,2020-05-30,3.6128034602713215
2484,16,4 wk ahead cum death,point,,2020-05-04,2020-05-30,86.0008722577585
2508,17,1 wk ahead inc death,point,,2020-05-04,2020-05-09,757.9179850881337
2532,17,1 wk ahead cum death,point,,2020-05-04,2020-05-09,3316.9179850881337
2556,17,2 wk ahead inc death,point,,2020-05-04,2020-05-16,777.6585710083284
2580,17,2 wk ahead cum death,point,,2020-05-04,2020-05-16,4097.870375224993
2604,17,3 wk ahead inc death,point,,2020-05-04,2020-05-23,776.5746822799057
2628,17,3 wk ahead cum death,point,,2020-05-04,2020-05-23,4877.508993818382
2652,17,4 wk ahead inc death,point,,2020-05-04,2020-05-30,778.1791887772563
2676,17,4 wk ahead cum death,point,,2020-05-04,2020-05-30,5640.149070727698
2700,18,1 wk ahead inc death,point,,2020-05-04,2020-05-09,586.8058258646258
2724,18,1 wk ahead cum death,point,,2020-05-04,2020-05-09,1701.8058258646258
2748,18,2 wk ahead inc death,point,,2020-05-04,2020-05-16,709.4440915287985
2772,18,2 wk ahead cum death,point,,2020-05-04,2020-05-16,2411.831717274844
2796,18,3 wk ahead inc death,point,,2020-05-04,2020-05-23,836.0330788983922
2820,18,3 wk ahead cum death,point,,2020-05-04,2020-05-23,3247.564501950176
2844,18,4 wk ahead inc death,point,,2020-05-04,2020-05-30,954.1481933379507
2868,18,4 wk ahead cum death,point,,2020-05-04,2020-05-30,4211.405022156043
2892,20,1 wk ahead inc death,point,,2020-05-04,2020-05-09,20.662753812429788
2916,20,1 wk ahead cum death,point,,2020-05-04,2020-05-09,162.6627538124298
2940,20,2 wk ahead inc death,point,,2020-05-04,2020-05-16,17.209488406247715
2964,20,2 wk ahead cum death,point,,2020-05-04,2020-05-16,179.93672351260915
2988,20,3 wk ahead inc death,point,,2020-05-04,2020-05-23,14.243046107413132
3012,20,3 wk ahead cum death,point,,2020-05-04,2020-05-23,194.16695643089054
3036,20,4 wk ahead inc death,point,,2020-05-04,2020-05-30,11.686399282589026
3060,20,4 wk ahead cum death,point,,2020-05-04,2020-05-30,205.87651489042267
3084,21,1 wk ahead inc death,point,,2020-05-04,2020-05-09,39.44139945325033
3108,21,1 wk ahead cum death,point,,2020-05-04,2020-05-09,287.4413994532503
3132,21,2 wk ahead inc death,point,,2020-05-04,2020-05-16,33.16968898447727
3156,21,2 wk ahead cum death,point,,2020-05-04,2020-05-16,320.6176129160636
3180,21,3 wk ahead inc death,point,,2020-05-04,2020-05-23,27.657075616735554
3204,21,3 wk ahead cum death,point,,2020-05-04,2020-05-23,348.1715523316016
3228,21,4 wk ahead inc death,point,,2020-05-04,2020-05-30,22.78158310096715
3252,21,4 wk ahead cum death,point,,2020-05-04,2020-05-30,371.0614466732618
3276,22,1 wk ahead inc death,point,,2020-05-04,2020-05-09,206.98914896659454
3300,22,1 wk ahead cum death,point,,2020-05-04,2020-05-09,2199.9891489665947
3324,22,2 wk ahead inc death,point,,2020-05-04,2020-05-16,159.76655670207657
3348,22,2 wk ahead cum death,point,,2020-05-04,2020-05-16,2357.268496961193
3372,22,3 wk ahead inc death,point,,2020-05-04,2020-05-23,124.76868064439944
3396,22,3 wk ahead cum death,point,,2020-05-04,2020-05-23,2481.0910497337445
3420,22,4 wk ahead inc death,point,,2020-05-04,2020-05-30,98.13966101456964
3444,22,4 wk ahead cum death,point,,2020-05-04,2020-05-30,2578.6066748928724
3468,25,1 wk ahead inc death,point,,2020-05-04,2020-05-09,1086.2580791288844
3492,25,1 wk ahead cum death,point,,2020-05-04,2020-05-09,4932.258079128885
3516,25,2 wk ahead inc death,point,,2020-05-04,2020-05-16,1069.2349159340567
3540,25,2 wk ahead cum death,point,,2020-05-04,2020-05-16,6008.737214782521
3564,25,3 wk ahead inc death,point,,2020-05-04,2020-05-23,1013.341320300236
3588,25,3 wk ahead cum death,point,,2020-05-04,2020-05-23,7026.098807537004
3612,25,4 wk ahead inc death,point,,2020-05-04,2020-05-30,940.5656801239667
3636,25,4 wk ahead cum death,point,,2020-05-04,2020-05-30,7968.100486015784
3660,24,1 wk ahead inc death,point,,2020-05-04,2020-05-09,602.8839085404917
3684,24,1 wk ahead cum death,point,,2020-05-04,2020-05-09,1853.883908540492
3708,24,2 wk ahead inc death,point,,2020-05-04,2020-05-16,707.4284255353767
3732,24,2 wk ahead cum death,point,,2020-05-04,2020-05-16,2564.830085351225
3756,24,3 wk ahead inc death,point,,2020-05-04,2020-05-23,802.7077791330963
3780,24,3 wk ahead cum death,point,,2020-05-04,2020-05-23,3367.1894121577175
3804,24,4 wk ahead inc death,point,,2020-05-04,2020-05-30,879.7901908314298
3828,24,4 wk ahead cum death,point,,2020-05-04,2020-05-30,4256.1327766010445
3852,23,1 wk ahead inc death,point,,2020-05-04,2020-05-09,11.664556663343113
3876,23,1 wk ahead cum death,point,,2020-05-04,2020-05-09,67.6645566633431
3900,23,2 wk ahead inc death,point,,2020-05-04,2020-05-16,10.857592386110401
3924,23,2 wk ahead cum death,point,,2020-05-04,2020-05-16,78.53799448801409
3948,23,3 wk ahead inc death,point,,2020-05-04,2020-05-23,9.96668985619385
3972,23,3 wk ahead cum death,point,,2020-05-04,2020-05-23,88.55218812469566
3996,23,4 wk ahead inc death,point,,2020-05-04,2020-05-30,9.056001119252286
4020,23,4 wk ahead cum death,point,,2020-05-04,2020-05-30,97.69776347070196
4044,26,1 wk ahead inc death,point,,2020-05-04,2020-05-09,574.3244775883109
4068,26,1 wk ahead cum death,point,,2020-05-04,2020-05-09,4595.3244775883095
4092,26,2 wk ahead inc death,point,,2020-05-04,2020-05-16,465.55896230484177
4116,26,2 wk ahead cum death,point,,2020-05-04,2020-05-16,5059.183859394792
4140,26,3 wk ahead inc death,point,,2020-05-04,2020-05-23,373.4375043572678
4164,26,3 wk ahead cum death,point,,2020-05-04,2020-05-23,5430.8405484285495
4188,26,4 wk ahead inc death,point,,2020-05-04,2020-05-30,302.0018374930959
4212,26,4 wk ahead cum death,point,,2020-05-04,2020-05-30,5725.420696445492
4236,27,1 wk ahead inc death,point,,2020-05-04,2020-05-09,302.9814954905746
4260,27,1 wk ahead cum death,point,,2020-05-04,2020-05-09,696.9814954905745
4284,27,2 wk ahead inc death,point,,2020-05-04,2020-05-16,406.50691152642617
4308,27,2 wk ahead cum death,point,,2020-05-04,2020-05-16,1103.440624837234
4332,27,3 wk ahead inc death,point,,2020-05-04,2020-05-23,527.3372002816062
4356,27,3 wk ahead cum death,point,,2020-05-04,2020-05-23,1630.1863283149344
4380,27,4 wk ahead inc death,point,,2020-05-04,2020-05-30,658.5034907690992
4404,27,4 wk ahead cum death,point,,2020-05-04,2020-05-30,2286.7432805618632
4428,29,1 wk ahead inc death,point,,2020-05-04,2020-05-09,99.70477866065191
4452,29,1 wk ahead cum death,point,,2020-05-04,2020-05-09,475.7047786606519
4476,29,2 wk ahead inc death,point,,2020-05-04,2020-05-16,95.21077877182184
4500,29,2 wk ahead cum death,point,,2020-05-04,2020-05-16,571.7412211564665
4524,29,3 wk ahead inc death,point,,2020-05-04,2020-05-23,88.51699178539252
4548,29,3 wk ahead cum death,point,,2020-05-04,2020-05-23,661.196486109662
4572,29,4 wk ahead inc death,point,,2020-05-04,2020-05-30,81.2648263776792
4596,29,4 wk ahead cum death,point,,2020-05-04,2020-05-30,743.1959488710193
4620,28,1 wk ahead inc death,point,,2020-05-04,2020-05-09,61.87462307089613
4644,28,1 wk ahead cum death,point,,2020-05-04,2020-05-09,352.87462307089606
4668,28,2 wk ahead inc death,point,,2020-05-04,2020-05-16,54.41501288771764
4692,28,2 wk ahead cum death,point,,2020-05-04,2020-05-16,407.0600589329257
4716,28,3 wk ahead inc death,point,,2020-05-04,2020-05-23,47.316871368929604
4740,28,3 wk ahead cum death,point,,2020-05-04,2020-05-23,454.4959120538162
4764,28,4 wk ahead inc death,point,,2020-05-04,2020-05-30,40.54074093160647
4788,28,4 wk ahead cum death,point,,2020-05-04,2020-05-30,494.9017739898633
4812,30,1 wk ahead inc death,point,,2020-05-04,2020-05-09,3.5323134192942103
4836,30,1 wk ahead cum death,point,,2020-05-04,2020-05-09,19.53231341929421
4860,30,2 wk ahead inc death,point,,2020-05-04,2020-05-16,3.8370333166158095
4884,30,2 wk ahead cum death,point,,2020-05-04,2020-05-16,23.40134669565888
4908,30,3 wk ahead inc death,point,,2020-05-04,2020-05-23,4.1133190064685765
4932,30,3 wk ahead cum death,point,,2020-05-04,2020-05-23,27.55848797606792
4956,30,4 wk ahead inc death,point,,2020-05-04,2020-05-30,4.3761895257977645
4980,30,4 wk ahead cum death,point,,2020-05-04,2020-05-30,32.01744423415101
5004,37,1 wk ahead inc death,point,,2020-05-04,2020-05-09,174.09441103087144
5028,37,1 wk ahead cum death,point,,2020-05-04,2020-05-09,605.0944110308715
5052,37,2 wk ahead inc death,point,,2020-05-04,2020-05-16,195.01302288537812
5076,37,2 wk ahead cum death,point,,2020-05-04,2020-05-16,800.0623940007359
5100,37,3 wk ahead inc death,point,,2020-05-04,2020-05-23,215.83546009822913
5124,37,3 wk ahead cum death,point,,2020-05-04,2020-05-23,1016.27994783744
5148,37,4 wk ahead inc death,point,,2020-05-04,2020-05-30,237.0368673445491
5172,37,4 wk ahead cum death,point,,2020-05-04,2020-05-30,1253.5671846818534
5196,38,1 wk ahead inc death,point,,2020-05-04,2020-05-09,12.407832091837324
5220,38,1 wk ahead cum death,point,,2020-05-04,2020-05-09,36.40783209183732
5244,38,2 wk ahead inc death,point,,2020-05-04,2020-05-16,16.230354985055808
5268,38,2 wk ahead cum death,point,,2020-05-04,2020-05-16,52.66921694628522
5292,38,3 wk ahead inc death,point,,2020-05-04,2020-05-23,20.842437019850745
5316,38,3 wk ahead cum death,point,,2020-05-04,2020-05-23,73.66437267745917
5340,38,4 wk ahead inc death,point,,2020-05-04,2020-05-30,26.225138637445692
5364,38,4 wk ahead cum death,point,,2020-05-04,2020-05-30,100.09110408897234
5388,31,1 wk ahead inc death,point,,2020-05-04,2020-05-09,33.45138267146207
5412,31,1 wk ahead cum death,point,,2020-05-04,2020-05-09,106.45138267146206
5436,31,2 wk ahead inc death,point,,2020-05-04,2020-05-16,43.32285858194601
5460,31,2 wk ahead cum death,point,,2020-05-04,2020-05-16,149.9619094497326
5484,31,3 wk ahead inc death,point,,2020-05-04,2020-05-23,54.882198165699165
5508,31,3 wk ahead cum death,point,,2020-05-04,2020-05-23,205.2124966333733
5532,31,4 wk ahead inc death,point,,2020-05-04,2020-05-30,68.19783699747718
5556,31,4 wk ahead cum death,point,,2020-05-04,2020-05-30,273.9566956270371
5580,33,1 wk ahead inc death,point,,2020-05-04,2020-05-09,45.22864202208683
5604,33,1 wk ahead cum death,point,,2020-05-04,2020-05-09,129.22864202208686
5628,33,2 wk ahead inc death,point,,2020-05-04,2020-05-16,58.5489955599228
5652,33,2 wk ahead cum death,point,,2020-05-04,2020-05-16,187.8833441643724
5676,33,3 wk ahead inc death,point,,2020-05-04,2020-05-23,74.55480413210736
5700,33,3 wk ahead cum death,point,,2020-05-04,2020-05-23,262.4008326872306
5724,33,4 wk ahead inc death,point,,2020-05-04,2020-05-30,93.13191577415098
5748,33,4 wk ahead cum death,point,,2020-05-04,2020-05-30,355.51201146817283
5772,34,1 wk ahead inc death,point,,2020-05-04,2020-05-09,1718.9665701635415
5796,34,1 wk ahead cum death,point,,2020-05-04,2020-05-09,9460.966570163542
5820,34,2 wk ahead inc death,point,,2020-05-04,2020-05-16,1578.3392066470083
5844,34,2 wk ahead cum death,point,,2020-05-04,2020-05-16,11040.17446140348
5868,34,3 wk ahead inc death,point,,2020-05-04,2020-05-23,1433.1738861231452
5892,34,3 wk ahead cum death,point,,2020-05-04,2020-05-23,12469.030098059211
5916,34,4 wk ahead inc death,point,,2020-05-04,2020-05-30,1298.6227566088498
5940,34,4 wk ahead cum death,point,,2020-05-04,2020-05-30,13773.311827042151
5964,35,1 wk ahead inc death,point,,2020-05-04,2020-05-09,83.61717567941092
5988,35,1 wk ahead cum death,point,,2020-05-04,2020-05-09,221.6171756794109
6012,35,2 wk ahead inc death,point,,2020-05-04,2020-05-16,108.21664322731121
6036,35,2 wk ahead cum death,point,,2020-05-04,2020-05-16,329.826010888704
6060,35,3 wk ahead inc death,point,,2020-05-04,2020-05-23,137.09696847141328
6084,35,3 wk ahead cum death,point,,2020-05-04,2020-05-23,466.8133762522651
6108,35,4 wk ahead inc death,point,,2020-05-04,2020-05-30,168.3769191211376
6132,35,4 wk ahead cum death,point,,2020-05-04,2020-05-30,635.9215383467432
6156,32,1 wk ahead inc death,point,,2020-05-04,2020-05-09,29.51989793357853
6180,32,1 wk ahead cum death,point,,2020-05-04,2020-05-09,284.5198979335785
6204,32,2 wk ahead inc death,point,,2020-05-04,2020-05-16,22.359922591629143
6228,32,2 wk ahead cum death,point,,2020-05-04,2020-05-16,306.89331602535765
6252,32,3 wk ahead inc death,point,,2020-05-04,2020-05-23,16.491804155069772
6276,32,3 wk ahead cum death,point,,2020-05-04,2020-05-23,323.3224347987092
6300,32,4 wk ahead inc death,point,,2020-05-04,2020-05-30,12.042235246280544
6324,32,4 wk ahead cum death,point,,2020-05-04,2020-05-30,335.4298314112126
6348,36,1 wk ahead inc death,point,,2020-05-04,2020-05-09,1709.8014573412036
6372,36,1 wk ahead cum death,point,,2020-05-04,2020-05-09,25907.801457341207
6396,36,2 wk ahead inc death,point,,2020-05-04,2020-05-16,1241.8295059220065
6420,36,2 wk ahead cum death,point,,2020-05-04,2020-05-16,27155.86063652817
6444,36,3 wk ahead inc death,point,,2020-05-04,2020-05-23,896.7157713518387
6468,36,3 wk ahead cum death,point,,2020-05-04,2020-05-23,28035.56584850135
6492,36,4 wk ahead inc death,point,,2020-05-04,2020-05-30,631.8707977390333
6516,36,4 wk ahead cum death,point,,2020-05-04,2020-05-30,28697.516386425214
6540,39,1 wk ahead inc death,point,,2020-05-04,2020-05-09,439.08022826196327
6564,39,1 wk ahead cum death,point,,2020-05-04,2020-05-09,1461.0802282619636
6588,39,2 wk ahead inc death,point,,2020-05-04,2020-05-16,495.33612221337034
6612,39,2 wk ahead cum death,point,,2020-05-04,2020-05-16,1954.4137114966686
6636,39,3 wk ahead inc death,point,,2020-05-04,2020-05-23,546.6089894150027
6660,39,3 wk ahead cum death,point,,2020-05-04,2020-05-23,2503.758461785248
6684,39,4 wk ahead inc death,point,,2020-05-04,2020-05-30,595.4453390889594
6708,39,4 wk ahead cum death,point,,2020-05-04,2020-05-30,3097.058756848643
