,forecast_date,target,target_end_date,location,type,quantile,value
99239,2020-06-07,15 day ahead inc hosp,2020-06-22,18,point,,294.77
99263,2020-06-07,15 day ahead inc hosp,2020-06-22,20,point,,100.4
99287,2020-06-07,15 day ahead inc hosp,2020-06-22,21,point,,166.55666666666667
99311,2020-06-07,15 day ahead inc hosp,2020-06-22,22,point,,200.27666666666667
99335,2020-06-07,15 day ahead inc hosp,2020-06-22,25,point,,282.13666666666666
99359,2020-06-07,15 day ahead inc hosp,2020-06-22,24,point,,423.42
99383,2020-06-07,15 day ahead inc hosp,2020-06-22,23,point,,21.89
99407,2020-06-07,15 day ahead inc hosp,2020-06-22,26,point,,294.11
99431,2020-06-07,15 day ahead inc hosp,2020-06-22,27,point,,323.44666666666666
99455,2020-06-07,15 day ahead inc hosp,2020-06-22,29,point,,155.24
99479,2020-06-07,15 day ahead inc hosp,2020-06-22,69,point,,0.05666666666666665
99503,2020-06-07,15 day ahead inc hosp,2020-06-22,28,point,,127.12
99527,2020-06-07,15 day ahead inc hosp,2020-06-22,30,point,,17.273333333333333
99551,2020-06-07,15 day ahead inc hosp,2020-06-22,37,point,,501.82333333333327
99575,2020-06-07,15 day ahead inc hosp,2020-06-22,38,point,,25.45666666666667
99599,2020-06-07,15 day ahead inc hosp,2020-06-22,31,point,,88.50666666666666
99623,2020-06-07,15 day ahead inc hosp,2020-06-22,33,point,,51.78
99647,2020-06-07,15 day ahead inc hosp,2020-06-22,34,point,,162.95
99671,2020-06-07,15 day ahead inc hosp,2020-06-22,35,point,,47.99
99695,2020-06-07,15 day ahead inc hosp,2020-06-22,32,point,,86.16
99719,2020-06-07,15 day ahead inc hosp,2020-06-22,36,point,,350.10666666666674
99743,2020-06-07,15 day ahead inc hosp,2020-06-22,39,point,,492.0
99767,2020-06-07,15 day ahead inc hosp,2020-06-22,40,point,,65.79
99791,2020-06-07,15 day ahead inc hosp,2020-06-22,41,point,,106.98333333333332
99815,2020-06-07,15 day ahead inc hosp,2020-06-22,42,point,,571.1833333333333
99839,2020-06-07,15 day ahead inc hosp,2020-06-22,72,point,,8.973333333333333
99863,2020-06-07,15 day ahead inc hosp,2020-06-22,44,point,,25.98
99887,2020-06-07,15 day ahead inc hosp,2020-06-22,45,point,,179.23333333333332
99911,2020-06-07,15 day ahead inc hosp,2020-06-22,46,point,,33.28333333333333
99935,2020-06-07,15 day ahead inc hosp,2020-06-22,47,point,,178.69333333333333
99959,2020-06-07,15 day ahead inc hosp,2020-06-22,48,point,,731.2566666666668
99983,2020-06-07,15 day ahead inc hosp,2020-06-22,49,point,,67.55
100007,2020-06-07,15 day ahead inc hosp,2020-06-22,51,point,,204.39333333333332
100031,2020-06-07,15 day ahead inc hosp,2020-06-22,78,point,,0.16666666666666666
100055,2020-06-07,15 day ahead inc hosp,2020-06-22,50,point,,10.31
100079,2020-06-07,15 day ahead inc hosp,2020-06-22,53,point,,69.34333333333333
100103,2020-06-07,15 day ahead inc hosp,2020-06-22,55,point,,225.55
100127,2020-06-07,15 day ahead inc hosp,2020-06-22,54,point,,70.62666666666667
100151,2020-06-07,15 day ahead inc hosp,2020-06-22,56,point,,11.303333333333333
100175,2020-06-07,16 day ahead inc hosp,2020-06-23,02,point,,11.063333333333333
100199,2020-06-07,16 day ahead inc hosp,2020-06-23,01,point,,150.88666666666666
100223,2020-06-07,16 day ahead inc hosp,2020-06-23,05,point,,75.73
100247,2020-06-07,16 day ahead inc hosp,2020-06-23,04,point,,298.6666666666667
100271,2020-06-07,16 day ahead inc hosp,2020-06-23,06,point,,1533.543333333333
100295,2020-06-07,16 day ahead inc hosp,2020-06-23,08,point,,126.44333333333331
100319,2020-06-07,16 day ahead inc hosp,2020-06-23,09,point,,159.14
100343,2020-06-07,16 day ahead inc hosp,2020-06-23,11,point,,22.766666666666666
100367,2020-06-07,16 day ahead inc hosp,2020-06-23,10,point,,44.55
100391,2020-06-07,16 day ahead inc hosp,2020-06-23,12,point,,746.0166666666668
100415,2020-06-07,16 day ahead inc hosp,2020-06-23,13,point,,322.74333333333334
100439,2020-06-07,16 day ahead inc hosp,2020-06-23,66,point,,0.016666666666666666
100463,2020-06-07,16 day ahead inc hosp,2020-06-23,15,point,,3.5766666666666667
100487,2020-06-07,16 day ahead inc hosp,2020-06-23,19,point,,131.05666666666667
100511,2020-06-07,16 day ahead inc hosp,2020-06-23,16,point,,36.556666666666665
100535,2020-06-07,16 day ahead inc hosp,2020-06-23,17,point,,559.03
100559,2020-06-07,16 day ahead inc hosp,2020-06-23,18,point,,294.45666666666665
100583,2020-06-07,16 day ahead inc hosp,2020-06-23,20,point,,103.21666666666668
100607,2020-06-07,16 day ahead inc hosp,2020-06-23,21,point,,171.72333333333333
100631,2020-06-07,16 day ahead inc hosp,2020-06-23,22,point,,202.59666666666664
100655,2020-06-07,16 day ahead inc hosp,2020-06-23,25,point,,282.81333333333333
100679,2020-06-07,16 day ahead inc hosp,2020-06-23,24,point,,425.54333333333335
100703,2020-06-07,16 day ahead inc hosp,2020-06-23,23,point,,22.59
100727,2020-06-07,16 day ahead inc hosp,2020-06-23,26,point,,299.13
100751,2020-06-07,16 day ahead inc hosp,2020-06-23,27,point,,325.7733333333333
100775,2020-06-07,16 day ahead inc hosp,2020-06-23,29,point,,158.56333333333333
100799,2020-06-07,16 day ahead inc hosp,2020-06-23,69,point,,0.1
100823,2020-06-07,16 day ahead inc hosp,2020-06-23,28,point,,125.38333333333334
100847,2020-06-07,16 day ahead inc hosp,2020-06-23,30,point,,18.043333333333333
100871,2020-06-07,16 day ahead inc hosp,2020-06-23,37,point,,509.0366666666667
100895,2020-06-07,16 day ahead inc hosp,2020-06-23,38,point,,25.013333333333332
100919,2020-06-07,16 day ahead inc hosp,2020-06-23,31,point,,88.66333333333333
100943,2020-06-07,16 day ahead inc hosp,2020-06-23,33,point,,51.90666666666666
100967,2020-06-07,16 day ahead inc hosp,2020-06-23,34,point,,158.26
100991,2020-06-07,16 day ahead inc hosp,2020-06-23,35,point,,49.01333333333334
101015,2020-06-07,16 day ahead inc hosp,2020-06-23,32,point,,88.14333333333332
101039,2020-06-07,16 day ahead inc hosp,2020-06-23,36,point,,355.41333333333336
101063,2020-06-07,16 day ahead inc hosp,2020-06-23,39,point,,499.83
101087,2020-06-07,16 day ahead inc hosp,2020-06-23,40,point,,67.47333333333333
101111,2020-06-07,16 day ahead inc hosp,2020-06-23,41,point,,111.82
101135,2020-06-07,16 day ahead inc hosp,2020-06-23,42,point,,575.2933333333333
101159,2020-06-07,16 day ahead inc hosp,2020-06-23,72,point,,8.816666666666666
101183,2020-06-07,16 day ahead inc hosp,2020-06-23,44,point,,26.316666666666666
101207,2020-06-07,16 day ahead inc hosp,2020-06-23,45,point,,182.11
101231,2020-06-07,16 day ahead inc hosp,2020-06-23,46,point,,33.55333333333333
101255,2020-06-07,16 day ahead inc hosp,2020-06-23,47,point,,181.75333333333333
101279,2020-06-07,16 day ahead inc hosp,2020-06-23,48,point,,744.8
101303,2020-06-07,16 day ahead inc hosp,2020-06-23,49,point,,68.99666666666667
101327,2020-06-07,16 day ahead inc hosp,2020-06-23,51,point,,203.42
101351,2020-06-07,16 day ahead inc hosp,2020-06-23,78,point,,0.16
101375,2020-06-07,16 day ahead inc hosp,2020-06-23,50,point,,10.846666666666666
101399,2020-06-07,16 day ahead inc hosp,2020-06-23,53,point,,72.01333333333334
101423,2020-06-07,16 day ahead inc hosp,2020-06-23,55,point,,229.57
101447,2020-06-07,16 day ahead inc hosp,2020-06-23,54,point,,72.46666666666667
101471,2020-06-07,16 day ahead inc hosp,2020-06-23,56,point,,11.32
101495,2020-06-07,17 day ahead inc hosp,2020-06-24,02,point,,10.666666666666666
101519,2020-06-07,17 day ahead inc hosp,2020-06-24,01,point,,150.65666666666667
101543,2020-06-07,17 day ahead inc hosp,2020-06-24,05,point,,76.54
101567,2020-06-07,17 day ahead inc hosp,2020-06-24,04,point,,303.6566666666667
101591,2020-06-07,17 day ahead inc hosp,2020-06-24,06,point,,1550.3466666666666
101615,2020-06-07,17 day ahead inc hosp,2020-06-24,08,point,,127.85333333333334
101639,2020-06-07,17 day ahead inc hosp,2020-06-24,09,point,,161.45666666666668
101663,2020-06-07,17 day ahead inc hosp,2020-06-24,11,point,,22.75
101687,2020-06-07,17 day ahead inc hosp,2020-06-24,10,point,,45.36
101711,2020-06-07,17 day ahead inc hosp,2020-06-24,12,point,,760.5333333333333
101735,2020-06-07,17 day ahead inc hosp,2020-06-24,13,point,,320.5233333333333
101759,2020-06-07,17 day ahead inc hosp,2020-06-24,66,point,,0.04666666666666667
101783,2020-06-07,17 day ahead inc hosp,2020-06-24,15,point,,3.6766666666666663
101807,2020-06-07,17 day ahead inc hosp,2020-06-24,19,point,,128.24666666666667
101831,2020-06-07,17 day ahead inc hosp,2020-06-24,16,point,,37.56666666666667
101855,2020-06-07,17 day ahead inc hosp,2020-06-24,17,point,,566.02
101879,2020-06-07,17 day ahead inc hosp,2020-06-24,18,point,,293.5233333333333
101903,2020-06-07,17 day ahead inc hosp,2020-06-24,20,point,,102.96
101927,2020-06-07,17 day ahead inc hosp,2020-06-24,21,point,,178.11333333333337
101951,2020-06-07,17 day ahead inc hosp,2020-06-24,22,point,,204.25
101975,2020-06-07,17 day ahead inc hosp,2020-06-24,25,point,,281.62333333333333
101999,2020-06-07,17 day ahead inc hosp,2020-06-24,24,point,,423.73333333333335
102023,2020-06-07,17 day ahead inc hosp,2020-06-24,23,point,,23.42333333333333
102047,2020-06-07,17 day ahead inc hosp,2020-06-24,26,point,,304.1433333333333
102071,2020-06-07,17 day ahead inc hosp,2020-06-24,27,point,,329.26666666666665
102095,2020-06-07,17 day ahead inc hosp,2020-06-24,29,point,,161.93666666666667
102119,2020-06-07,17 day ahead inc hosp,2020-06-24,69,point,,0.05
102143,2020-06-07,17 day ahead inc hosp,2020-06-24,28,point,,125.71
102167,2020-06-07,17 day ahead inc hosp,2020-06-24,30,point,,18.136666666666667
102191,2020-06-07,17 day ahead inc hosp,2020-06-24,37,point,,515.5133333333333
102215,2020-06-07,17 day ahead inc hosp,2020-06-24,38,point,,25.71333333333333
102239,2020-06-07,17 day ahead inc hosp,2020-06-24,31,point,,89.38333333333334
102263,2020-06-07,17 day ahead inc hosp,2020-06-24,33,point,,51.93666666666667
102287,2020-06-07,17 day ahead inc hosp,2020-06-24,34,point,,151.94
102311,2020-06-07,17 day ahead inc hosp,2020-06-24,35,point,,50.68
102335,2020-06-07,17 day ahead inc hosp,2020-06-24,32,point,,89.47
102359,2020-06-07,17 day ahead inc hosp,2020-06-24,36,point,,361.19666666666666
102383,2020-06-07,17 day ahead inc hosp,2020-06-24,39,point,,509.54
102407,2020-06-07,17 day ahead inc hosp,2020-06-24,40,point,,66.98
102431,2020-06-07,17 day ahead inc hosp,2020-06-24,41,point,,116.54666666666668
102455,2020-06-07,17 day ahead inc hosp,2020-06-24,42,point,,575.9066666666666
102479,2020-06-07,17 day ahead inc hosp,2020-06-24,72,point,,9.023333333333332
102503,2020-06-07,17 day ahead inc hosp,2020-06-24,44,point,,26.39
102527,2020-06-07,17 day ahead inc hosp,2020-06-24,45,point,,184.6233333333333
102551,2020-06-07,17 day ahead inc hosp,2020-06-24,46,point,,33.28333333333333
102575,2020-06-07,17 day ahead inc hosp,2020-06-24,47,point,,183.66666666666663
102599,2020-06-07,17 day ahead inc hosp,2020-06-24,48,point,,755.4166666666665
102623,2020-06-07,17 day ahead inc hosp,2020-06-24,49,point,,71.2
102647,2020-06-07,17 day ahead inc hosp,2020-06-24,51,point,,202.95666666666668
102671,2020-06-07,17 day ahead inc hosp,2020-06-24,78,point,,0.12333333333333335
102695,2020-06-07,17 day ahead inc hosp,2020-06-24,50,point,,11.343333333333335
102719,2020-06-07,17 day ahead inc hosp,2020-06-24,53,point,,73.68666666666667
102743,2020-06-07,17 day ahead inc hosp,2020-06-24,55,point,,234.08666666666667
102767,2020-06-07,17 day ahead inc hosp,2020-06-24,54,point,,72.58333333333333
102791,2020-06-07,17 day ahead inc hosp,2020-06-24,56,point,,11.646666666666668
102815,2020-06-07,18 day ahead inc hosp,2020-06-25,02,point,,11.32
102839,2020-06-07,18 day ahead inc hosp,2020-06-25,01,point,,152.3766666666667
102863,2020-06-07,18 day ahead inc hosp,2020-06-25,05,point,,77.36666666666666
102887,2020-06-07,18 day ahead inc hosp,2020-06-25,04,point,,304.45
102911,2020-06-07,18 day ahead inc hosp,2020-06-25,06,point,,1579.4733333333334
102935,2020-06-07,18 day ahead inc hosp,2020-06-25,08,point,,126.42666666666666
102959,2020-06-07,18 day ahead inc hosp,2020-06-25,09,point,,161.36666666666667
102983,2020-06-07,18 day ahead inc hosp,2020-06-25,11,point,,23.00666666666667
103007,2020-06-07,18 day ahead inc hosp,2020-06-25,10,point,,46.47666666666667
103031,2020-06-07,18 day ahead inc hosp,2020-06-25,12,point,,771.0266666666665
103055,2020-06-07,18 day ahead inc hosp,2020-06-25,13,point,,319.67333333333335
103079,2020-06-07,18 day ahead inc hosp,2020-06-25,66,point,,0.04
103103,2020-06-07,18 day ahead inc hosp,2020-06-25,15,point,,3.86
103127,2020-06-07,18 day ahead inc hosp,2020-06-25,19,point,,128.22333333333333
103151,2020-06-07,18 day ahead inc hosp,2020-06-25,16,point,,38.21333333333333
103175,2020-06-07,18 day ahead inc hosp,2020-06-25,17,point,,570.4
103199,2020-06-07,18 day ahead inc hosp,2020-06-25,18,point,,292.25
103223,2020-06-07,18 day ahead inc hosp,2020-06-25,20,point,,105.09
103247,2020-06-07,18 day ahead inc hosp,2020-06-25,21,point,,182.05666666666667
103271,2020-06-07,18 day ahead inc hosp,2020-06-25,22,point,,203.88666666666663
103295,2020-06-07,18 day ahead inc hosp,2020-06-25,25,point,,281.07666666666665
103319,2020-06-07,18 day ahead inc hosp,2020-06-25,24,point,,424.22
103343,2020-06-07,18 day ahead inc hosp,2020-06-25,23,point,,23.93333333333333
103367,2020-06-07,18 day ahead inc hosp,2020-06-25,26,point,,309.4533333333333
103391,2020-06-07,18 day ahead inc hosp,2020-06-25,27,point,,328.1
103415,2020-06-07,18 day ahead inc hosp,2020-06-25,29,point,,164.46333333333334
103439,2020-06-07,18 day ahead inc hosp,2020-06-25,69,point,,0.06666666666666668
103463,2020-06-07,18 day ahead inc hosp,2020-06-25,28,point,,124.52666666666669
103487,2020-06-07,18 day ahead inc hosp,2020-06-25,30,point,,19.14
103511,2020-06-07,18 day ahead inc hosp,2020-06-25,37,point,,519.8333333333334
103535,2020-06-07,18 day ahead inc hosp,2020-06-25,38,point,,25.06333333333333
103559,2020-06-07,18 day ahead inc hosp,2020-06-25,31,point,,90.24
103583,2020-06-07,18 day ahead inc hosp,2020-06-25,33,point,,53.85666666666667
103607,2020-06-07,18 day ahead inc hosp,2020-06-25,34,point,,147.69
103631,2020-06-07,18 day ahead inc hosp,2020-06-25,35,point,,51.87666666666666
103655,2020-06-07,18 day ahead inc hosp,2020-06-25,32,point,,93.03666666666666
103679,2020-06-07,18 day ahead inc hosp,2020-06-25,36,point,,362.76666666666665
103703,2020-06-07,18 day ahead inc hosp,2020-06-25,39,point,,517.6966666666667
103727,2020-06-07,18 day ahead inc hosp,2020-06-25,40,point,,67.54333333333334
103751,2020-06-07,18 day ahead inc hosp,2020-06-25,41,point,,121.83666666666667
103775,2020-06-07,18 day ahead inc hosp,2020-06-25,42,point,,578.7866666666666
103799,2020-06-07,18 day ahead inc hosp,2020-06-25,72,point,,8.833333333333334
103823,2020-06-07,18 day ahead inc hosp,2020-06-25,44,point,,26.69333333333333
103847,2020-06-07,18 day ahead inc hosp,2020-06-25,45,point,,188.46
103871,2020-06-07,18 day ahead inc hosp,2020-06-25,46,point,,33.14333333333333
103895,2020-06-07,18 day ahead inc hosp,2020-06-25,47,point,,186.61666666666667
103919,2020-06-07,18 day ahead inc hosp,2020-06-25,48,point,,765.7866666666665
103943,2020-06-07,18 day ahead inc hosp,2020-06-25,49,point,,70.66666666666667
103967,2020-06-07,18 day ahead inc hosp,2020-06-25,51,point,,201.38666666666663
103991,2020-06-07,18 day ahead inc hosp,2020-06-25,78,point,,0.15
104015,2020-06-07,18 day ahead inc hosp,2020-06-25,50,point,,11.843333333333335
104039,2020-06-07,18 day ahead inc hosp,2020-06-25,53,point,,75.26666666666667
104063,2020-06-07,18 day ahead inc hosp,2020-06-25,55,point,,238.42333333333332
104087,2020-06-07,18 day ahead inc hosp,2020-06-25,54,point,,75.05666666666667
104111,2020-06-07,18 day ahead inc hosp,2020-06-25,56,point,,11.693333333333333
104135,2020-06-07,19 day ahead inc hosp,2020-06-26,02,point,,11.336666666666664
104159,2020-06-07,19 day ahead inc hosp,2020-06-26,01,point,,152.81
104183,2020-06-07,19 day ahead inc hosp,2020-06-26,05,point,,78.21666666666667
104207,2020-06-07,19 day ahead inc hosp,2020-06-26,04,point,,308.41333333333336
104231,2020-06-07,19 day ahead inc hosp,2020-06-26,06,point,,1602.6
104255,2020-06-07,19 day ahead inc hosp,2020-06-26,08,point,,126.66666666666669
104279,2020-06-07,19 day ahead inc hosp,2020-06-26,09,point,,161.7
104303,2020-06-07,19 day ahead inc hosp,2020-06-26,11,point,,23.71333333333333
104327,2020-06-07,19 day ahead inc hosp,2020-06-26,10,point,,48.39666666666667
104351,2020-06-07,19 day ahead inc hosp,2020-06-26,12,point,,781.8233333333334
104375,2020-06-07,19 day ahead inc hosp,2020-06-26,13,point,,318.03
104399,2020-06-07,19 day ahead inc hosp,2020-06-26,66,point,,0.05333333333333334
104423,2020-06-07,19 day ahead inc hosp,2020-06-26,15,point,,3.96
104447,2020-06-07,19 day ahead inc hosp,2020-06-26,19,point,,127.96333333333334
104471,2020-06-07,19 day ahead inc hosp,2020-06-26,16,point,,39.29666666666667
104495,2020-06-07,19 day ahead inc hosp,2020-06-26,17,point,,578.46
104519,2020-06-07,19 day ahead inc hosp,2020-06-26,18,point,,293.05333333333334
104543,2020-06-07,19 day ahead inc hosp,2020-06-26,20,point,,104.96333333333334
104567,2020-06-07,19 day ahead inc hosp,2020-06-26,21,point,,187.16333333333333
104591,2020-06-07,19 day ahead inc hosp,2020-06-26,22,point,,205.88666666666663
104615,2020-06-07,19 day ahead inc hosp,2020-06-26,25,point,,278.19666666666666
104639,2020-06-07,19 day ahead inc hosp,2020-06-26,24,point,,423.43666666666667
104663,2020-06-07,19 day ahead inc hosp,2020-06-26,23,point,,24.81333333333333
104687,2020-06-07,19 day ahead inc hosp,2020-06-26,26,point,,315.81666666666666
104711,2020-06-07,19 day ahead inc hosp,2020-06-26,27,point,,329.7866666666667
104735,2020-06-07,19 day ahead inc hosp,2020-06-26,29,point,,165.96666666666667
104759,2020-06-07,19 day ahead inc hosp,2020-06-26,69,point,,0.07333333333333332
104783,2020-06-07,19 day ahead inc hosp,2020-06-26,28,point,,121.66666666666669
104807,2020-06-07,19 day ahead inc hosp,2020-06-26,30,point,,19.276666666666667
104831,2020-06-07,19 day ahead inc hosp,2020-06-26,37,point,,523.8766666666667
104855,2020-06-07,19 day ahead inc hosp,2020-06-26,38,point,,24.87333333333333
104879,2020-06-07,19 day ahead inc hosp,2020-06-26,31,point,,90.63
104903,2020-06-07,19 day ahead inc hosp,2020-06-26,33,point,,54.56333333333333
104927,2020-06-07,19 day ahead inc hosp,2020-06-26,34,point,,143.11
104951,2020-06-07,19 day ahead inc hosp,2020-06-26,35,point,,53.65
104975,2020-06-07,19 day ahead inc hosp,2020-06-26,32,point,,96.36666666666666
104999,2020-06-07,19 day ahead inc hosp,2020-06-26,36,point,,371.4666666666666
105023,2020-06-07,19 day ahead inc hosp,2020-06-26,39,point,,528.2933333333333
105047,2020-06-07,19 day ahead inc hosp,2020-06-26,40,point,,67.60666666666667
105071,2020-06-07,19 day ahead inc hosp,2020-06-26,41,point,,126.69666666666667
105095,2020-06-07,19 day ahead inc hosp,2020-06-26,42,point,,577.5233333333333
105119,2020-06-07,19 day ahead inc hosp,2020-06-26,72,point,,8.986666666666666
105143,2020-06-07,19 day ahead inc hosp,2020-06-26,44,point,,27.30666666666667
105167,2020-06-07,19 day ahead inc hosp,2020-06-26,45,point,,189.23666666666668
105191,2020-06-07,19 day ahead inc hosp,2020-06-26,46,point,,33.73333333333333
105215,2020-06-07,19 day ahead inc hosp,2020-06-26,47,point,,189.83
105239,2020-06-07,19 day ahead inc hosp,2020-06-26,48,point,,774.6233333333333
105263,2020-06-07,19 day ahead inc hosp,2020-06-26,49,point,,72.96333333333334
105287,2020-06-07,19 day ahead inc hosp,2020-06-26,51,point,,203.59666666666664
105311,2020-06-07,19 day ahead inc hosp,2020-06-26,78,point,,0.16666666666666666
105335,2020-06-07,19 day ahead inc hosp,2020-06-26,50,point,,12.01
105359,2020-06-07,19 day ahead inc hosp,2020-06-26,53,point,,76.25666666666666
105383,2020-06-07,19 day ahead inc hosp,2020-06-26,55,point,,242.61333333333332
105407,2020-06-07,19 day ahead inc hosp,2020-06-26,54,point,,75.06666666666666
