,forecast_date,target,target_end_date,location,type,quantile,value
2403,2020-08-08,1 wk ahead inc case,2020-08-15,46087,point,,6.633885449548592
2404,2020-08-08,1 wk ahead inc case,2020-08-15,46089,point,,7.684433204027848
2405,2020-08-08,1 wk ahead inc case,2020-08-15,46091,point,,3.7413116957989083
2406,2020-08-08,1 wk ahead inc case,2020-08-15,46093,point,,18.050287038540628
2407,2020-08-08,1 wk ahead inc case,2020-08-15,46095,point,,2.6682770003676275
2408,2020-08-08,1 wk ahead inc case,2020-08-15,46097,point,,3.4205246355114625
2409,2020-08-08,1 wk ahead inc case,2020-08-15,46099,point,,259.3826893641235
2410,2020-08-08,1 wk ahead inc case,2020-08-15,46101,point,,8.143202867373752
2411,2020-08-08,1 wk ahead inc case,2020-08-15,46103,point,,56.01959665573531
2412,2020-08-08,1 wk ahead inc case,2020-08-15,46105,point,,3.121329657732078
2413,2020-08-08,1 wk ahead inc case,2020-08-15,46107,point,,2.553284917337206
2414,2020-08-08,1 wk ahead inc case,2020-08-15,46109,point,,26.06843243543915
2415,2020-08-08,1 wk ahead inc case,2020-08-15,46111,point,,3.706673776969741
2416,2020-08-08,1 wk ahead inc case,2020-08-15,46115,point,,9.086669023163113
2417,2020-08-08,1 wk ahead inc case,2020-08-15,46117,point,,3.3846141873796043
2418,2020-08-08,1 wk ahead inc case,2020-08-15,46119,point,,8.558442963598246
2419,2020-08-08,1 wk ahead inc case,2020-08-15,46121,point,,4.253338043123549
2420,2020-08-08,1 wk ahead inc case,2020-08-15,46123,point,,2.8530420709799458
2421,2020-08-08,1 wk ahead inc case,2020-08-15,46125,point,,10.7303669184195
2422,2020-08-08,1 wk ahead inc case,2020-08-15,46127,point,,29.182176714340763
2423,2020-08-08,1 wk ahead inc case,2020-08-15,46129,point,,4.235866313009659
2424,2020-08-08,1 wk ahead inc case,2020-08-15,46135,point,,28.612753633107644
2425,2020-08-08,1 wk ahead inc case,2020-08-15,46137,point,,60.735270925006326
2426,2020-08-08,1 wk ahead inc case,2020-08-15,47001,point,,134.73350512071352
2427,2020-08-08,1 wk ahead inc case,2020-08-15,47003,point,,112.2378706698064
2428,2020-08-08,1 wk ahead inc case,2020-08-15,47005,point,,79.7820036566778
2429,2020-08-08,1 wk ahead inc case,2020-08-15,47007,point,,88.25032540274083
2430,2020-08-08,1 wk ahead inc case,2020-08-15,47009,point,,281.34007146328395
2431,2020-08-08,1 wk ahead inc case,2020-08-15,47011,point,,442.081704382334
2432,2020-08-08,1 wk ahead inc case,2020-08-15,47013,point,,73.18864053326206
2433,2020-08-08,1 wk ahead inc case,2020-08-15,47015,point,,40.9850615400955
2434,2020-08-08,1 wk ahead inc case,2020-08-15,47017,point,,111.2021190763618
2435,2020-08-08,1 wk ahead inc case,2020-08-15,47019,point,,175.38488917691532
2436,2020-08-08,1 wk ahead inc case,2020-08-15,47021,point,,96.94027867015109
2437,2020-08-08,1 wk ahead inc case,2020-08-15,47023,point,,43.87169692931343
2438,2020-08-08,1 wk ahead inc case,2020-08-15,47025,point,,91.30421745307274
2439,2020-08-08,1 wk ahead inc case,2020-08-15,47027,point,,22.45888864275679
2440,2020-08-08,1 wk ahead inc case,2020-08-15,47029,point,,114.2216440852767
2441,2020-08-08,1 wk ahead inc case,2020-08-15,47031,point,,185.75006634774388
2442,2020-08-08,1 wk ahead inc case,2020-08-15,47033,point,,57.918767074897396
2443,2020-08-08,1 wk ahead inc case,2020-08-15,47035,point,,142.12143423012438
2444,2020-08-08,1 wk ahead inc case,2020-08-15,47037,point,,1334.9417031533667
2445,2020-08-08,1 wk ahead inc case,2020-08-15,47039,point,,63.07710873091179
2446,2020-08-08,1 wk ahead inc case,2020-08-15,47041,point,,73.7007157835501
2447,2020-08-08,1 wk ahead inc case,2020-08-15,47043,point,,169.6898483452212
2448,2020-08-08,1 wk ahead inc case,2020-08-15,47045,point,,145.24379309679216
2449,2020-08-08,1 wk ahead inc case,2020-08-15,47047,point,,123.35771389012687
2450,2020-08-08,1 wk ahead inc case,2020-08-15,47049,point,,37.408316325505524
2451,2020-08-08,1 wk ahead inc case,2020-08-15,47051,point,,94.16192847810748
2452,2020-08-08,1 wk ahead inc case,2020-08-15,47053,point,,197.18164424908852
2453,2020-08-08,1 wk ahead inc case,2020-08-15,47055,point,,58.83769949887221
2454,2020-08-08,1 wk ahead inc case,2020-08-15,47057,point,,49.31999141134014
2455,2020-08-08,1 wk ahead inc case,2020-08-15,47059,point,,177.43425390923767
2456,2020-08-08,1 wk ahead inc case,2020-08-15,47061,point,,26.548682716684823
2457,2020-08-08,1 wk ahead inc case,2020-08-15,47063,point,,246.72119806942916
2458,2020-08-08,1 wk ahead inc case,2020-08-15,47065,point,,675.5450023511166
2459,2020-08-08,1 wk ahead inc case,2020-08-15,47067,point,,11.665732480322788
2460,2020-08-08,1 wk ahead inc case,2020-08-15,47069,point,,148.59349166501462
2461,2020-08-08,1 wk ahead inc case,2020-08-15,47071,point,,104.89910972268194
2462,2020-08-08,1 wk ahead inc case,2020-08-15,47073,point,,154.3565931969381
2463,2020-08-08,1 wk ahead inc case,2020-08-15,47075,point,,124.67457617326394
2464,2020-08-08,1 wk ahead inc case,2020-08-15,47077,point,,184.97936210101057
2465,2020-08-08,1 wk ahead inc case,2020-08-15,47079,point,,85.43814748414479
2466,2020-08-08,1 wk ahead inc case,2020-08-15,47081,point,,66.139537050456
2467,2020-08-08,1 wk ahead inc case,2020-08-15,47083,point,,14.556306702275407
2468,2020-08-08,1 wk ahead inc case,2020-08-15,47085,point,,31.849485586410733
2469,2020-08-08,1 wk ahead inc case,2020-08-15,47087,point,,37.22410248042479
2470,2020-08-08,1 wk ahead inc case,2020-08-15,47089,point,,152.80335844371916
2471,2020-08-08,1 wk ahead inc case,2020-08-15,47091,point,,128.5997879280538
2472,2020-08-08,1 wk ahead inc case,2020-08-15,47093,point,,881.6311274081581
2473,2020-08-08,1 wk ahead inc case,2020-08-15,47095,point,,96.92113257508163
2474,2020-08-08,1 wk ahead inc case,2020-08-15,47097,point,,120.88097838664908
2475,2020-08-08,1 wk ahead inc case,2020-08-15,47099,point,,132.08728278973945
2476,2020-08-08,1 wk ahead inc case,2020-08-15,47101,point,,31.676347316509208
2477,2020-08-08,1 wk ahead inc case,2020-08-15,47103,point,,67.52776625043509
2478,2020-08-08,1 wk ahead inc case,2020-08-15,47105,point,,128.86768949549128
2479,2020-08-08,1 wk ahead inc case,2020-08-15,47107,point,,99.20822364170307
2480,2020-08-08,1 wk ahead inc case,2020-08-15,47109,point,,85.65734212922217
2481,2020-08-08,1 wk ahead inc case,2020-08-15,47111,point,,58.79607149209176
2482,2020-08-08,1 wk ahead inc case,2020-08-15,47113,point,,288.45156865963463
2483,2020-08-08,1 wk ahead inc case,2020-08-15,47115,point,,42.40934615383856
2484,2020-08-08,1 wk ahead inc case,2020-08-15,47117,point,,65.26340557177355
2485,2020-08-08,1 wk ahead inc case,2020-08-15,47119,point,,338.78248344898566
2486,2020-08-08,1 wk ahead inc case,2020-08-15,47121,point,,20.163407842885253
2487,2020-08-08,1 wk ahead inc case,2020-08-15,47123,point,,89.70537816679246
2488,2020-08-08,1 wk ahead inc case,2020-08-15,47125,point,,398.36972689484253
2489,2020-08-08,1 wk ahead inc case,2020-08-15,47127,point,,25.272336797102604
2490,2020-08-08,1 wk ahead inc case,2020-08-15,47129,point,,52.96845079231758
2491,2020-08-08,1 wk ahead inc case,2020-08-15,47131,point,,212.91430648721095
2492,2020-08-08,1 wk ahead inc case,2020-08-15,47133,point,,83.82888708344063
2493,2020-08-08,1 wk ahead inc case,2020-08-15,47135,point,,11.799470169385287
2494,2020-08-08,1 wk ahead inc case,2020-08-15,47137,point,,15.491151166340046
2495,2020-08-08,1 wk ahead inc case,2020-08-15,47139,point,,56.04976904520134
2496,2020-08-08,1 wk ahead inc case,2020-08-15,47141,point,,315.8939749308556
2497,2020-08-08,1 wk ahead inc case,2020-08-15,47143,point,,68.46256706803979
2498,2020-08-08,1 wk ahead inc case,2020-08-15,47145,point,,147.5866834440694
2499,2020-08-08,1 wk ahead inc case,2020-08-15,47147,point,,212.64107561561082
2500,2020-08-08,1 wk ahead inc case,2020-08-15,47149,point,,588.0669808854473
2501,2020-08-08,1 wk ahead inc case,2020-08-15,47151,point,,38.391528686644
2502,2020-08-08,1 wk ahead inc case,2020-08-15,47153,point,,28.35303811884705
2503,2020-08-08,1 wk ahead inc case,2020-08-15,47155,point,,279.38817485050686
2504,2020-08-08,1 wk ahead inc case,2020-08-15,47157,point,,2430.7075783539585
2505,2020-08-08,1 wk ahead inc case,2020-08-15,47159,point,,140.95914248499858
2506,2020-08-08,1 wk ahead inc case,2020-08-15,47161,point,,12.902519263490973
2507,2020-08-08,1 wk ahead inc case,2020-08-15,47163,point,,285.3387152607788
2508,2020-08-08,1 wk ahead inc case,2020-08-15,47165,point,,459.87599289668236
2509,2020-08-08,1 wk ahead inc case,2020-08-15,47167,point,,200.21584743000156
2510,2020-08-08,1 wk ahead inc case,2020-08-15,47169,point,,58.692266104933424
2511,2020-08-08,1 wk ahead inc case,2020-08-15,47171,point,,55.03770584406084
2512,2020-08-08,1 wk ahead inc case,2020-08-15,47173,point,,57.45367747607202
2513,2020-08-08,1 wk ahead inc case,2020-08-15,47175,point,,11.317191207707872
2514,2020-08-08,1 wk ahead inc case,2020-08-15,47177,point,,156.8978269483896
2515,2020-08-08,1 wk ahead inc case,2020-08-15,47179,point,,340.2120040473105
2516,2020-08-08,1 wk ahead inc case,2020-08-15,47181,point,,21.70774988504232
2517,2020-08-08,1 wk ahead inc case,2020-08-15,47183,point,,199.2238868842296
2518,2020-08-08,1 wk ahead inc case,2020-08-15,47185,point,,120.37982171521332
2519,2020-08-08,1 wk ahead inc case,2020-08-15,47187,point,,364.7113986765403
2520,2020-08-08,1 wk ahead inc case,2020-08-15,47189,point,,387.78427296519476
2521,2020-08-08,1 wk ahead inc case,2020-08-15,48001,point,,197.2786404358667
2522,2020-08-08,1 wk ahead inc case,2020-08-15,48003,point,,57.74992966425634
2523,2020-08-08,1 wk ahead inc case,2020-08-15,48005,point,,168.69301445689644
2524,2020-08-08,1 wk ahead inc case,2020-08-15,48007,point,,32.752532129403164
2525,2020-08-08,1 wk ahead inc case,2020-08-15,48009,point,,6.170312255476599
2526,2020-08-08,1 wk ahead inc case,2020-08-15,48011,point,,6.515484149388714
2527,2020-08-08,1 wk ahead inc case,2020-08-15,48013,point,,62.84975601346331
2528,2020-08-08,1 wk ahead inc case,2020-08-15,48015,point,,29.467140101027212
2529,2020-08-08,1 wk ahead inc case,2020-08-15,48017,point,,19.091176398171484
2530,2020-08-08,1 wk ahead inc case,2020-08-15,48019,point,,12.661393466715115
2531,2020-08-08,1 wk ahead inc case,2020-08-15,48021,point,,177.56031479057762
2532,2020-08-08,1 wk ahead inc case,2020-08-15,48023,point,,10.192515176829923
2533,2020-08-08,1 wk ahead inc case,2020-08-15,48025,point,,820.4561523485281
2534,2020-08-08,1 wk ahead inc case,2020-08-15,48027,point,,508.124192326568
2535,2020-08-08,1 wk ahead inc case,2020-08-15,48029,point,,2215.6666818536833
2536,2020-08-08,1 wk ahead inc case,2020-08-15,48031,point,,9.112821258299276
2537,2020-08-08,1 wk ahead inc case,2020-08-15,48033,point,,1.5597464350757104
2538,2020-08-08,1 wk ahead inc case,2020-08-15,48035,point,,54.75896136039501
2539,2020-08-08,1 wk ahead inc case,2020-08-15,48037,point,,99.9426166031997
2540,2020-08-08,1 wk ahead inc case,2020-08-15,48039,point,,985.3557514561926
2541,2020-08-08,1 wk ahead inc case,2020-08-15,48041,point,,211.72483850538902
2542,2020-08-08,1 wk ahead inc case,2020-08-15,48043,point,,18.90058064946311
2543,2020-08-08,1 wk ahead inc case,2020-08-15,48045,point,,4.383038496996356
2544,2020-08-08,1 wk ahead inc case,2020-08-15,48047,point,,15.185165552174055
2545,2020-08-08,1 wk ahead inc case,2020-08-15,48049,point,,48.60305208131854
2546,2020-08-08,1 wk ahead inc case,2020-08-15,48051,point,,21.595442225480443
2547,2020-08-08,1 wk ahead inc case,2020-08-15,48053,point,,51.44968833088842
2548,2020-08-08,1 wk ahead inc case,2020-08-15,48055,point,,154.38901197637097
2549,2020-08-08,1 wk ahead inc case,2020-08-15,48057,point,,99.90036481017023
2550,2020-08-08,1 wk ahead inc case,2020-08-15,48059,point,,6.223419977916548
2551,2020-08-08,1 wk ahead inc case,2020-08-15,48061,point,,4189.156677161631
2552,2020-08-08,1 wk ahead inc case,2020-08-15,48063,point,,39.92243809138382
2553,2020-08-08,1 wk ahead inc case,2020-08-15,48065,point,,6.758368399607567
2554,2020-08-08,1 wk ahead inc case,2020-08-15,48067,point,,22.71394474959584
2555,2020-08-08,1 wk ahead inc case,2020-08-15,48069,point,,33.82996771685595
2556,2020-08-08,1 wk ahead inc case,2020-08-15,48071,point,,113.94125455402536
2557,2020-08-08,1 wk ahead inc case,2020-08-15,48073,point,,473.9238583842646
2558,2020-08-08,1 wk ahead inc case,2020-08-15,48075,point,,9.459820819617015
2559,2020-08-08,1 wk ahead inc case,2020-08-15,48077,point,,13.112837434133267
2560,2020-08-08,1 wk ahead inc case,2020-08-15,48079,point,,9.561017925759572
2561,2020-08-08,1 wk ahead inc case,2020-08-15,48081,point,,9.553462163299882
2562,2020-08-08,1 wk ahead inc case,2020-08-15,48083,point,,10.55263678510586
2563,2020-08-08,1 wk ahead inc case,2020-08-15,48085,point,,1962.9993599366956
2564,2020-08-08,1 wk ahead inc case,2020-08-15,48087,point,,12.508064420410145
2565,2020-08-08,1 wk ahead inc case,2020-08-15,48089,point,,40.99390420471536
2566,2020-08-08,1 wk ahead inc case,2020-08-15,48091,point,,282.1966362437506
2567,2020-08-08,1 wk ahead inc case,2020-08-15,48093,point,,37.84723579806544
2568,2020-08-08,1 wk ahead inc case,2020-08-15,48095,point,,9.1102972043292
2569,2020-08-08,1 wk ahead inc case,2020-08-15,48097,point,,51.794832796191365
2570,2020-08-08,1 wk ahead inc case,2020-08-15,48099,point,,116.43674984487915
2571,2020-08-08,1 wk ahead inc case,2020-08-15,48101,point,,8.740233267537063
2572,2020-08-08,1 wk ahead inc case,2020-08-15,48103,point,,5.4501799058973575
2573,2020-08-08,1 wk ahead inc case,2020-08-15,48105,point,,8.310465522996225
2574,2020-08-08,1 wk ahead inc case,2020-08-15,48107,point,,15.281246315356386
2575,2020-08-08,1 wk ahead inc case,2020-08-15,48109,point,,4.9125055177391355
2576,2020-08-08,1 wk ahead inc case,2020-08-15,48111,point,,23.54122334277966
2577,2020-08-08,1 wk ahead inc case,2020-08-15,48113,point,,2595.8221257053588
2578,2020-08-08,1 wk ahead inc case,2020-08-15,48115,point,,16.158198758744053
2579,2020-08-08,1 wk ahead inc case,2020-08-15,48117,point,,119.81908022703372
2580,2020-08-08,1 wk ahead inc case,2020-08-15,48119,point,,4.094836673630447
2581,2020-08-08,1 wk ahead inc case,2020-08-15,48121,point,,1129.1430100471098
2582,2020-08-08,1 wk ahead inc case,2020-08-15,48123,point,,157.30041332560688
2583,2020-08-08,1 wk ahead inc case,2020-08-15,48125,point,,4.640171477440747
2584,2020-08-08,1 wk ahead inc case,2020-08-15,48127,point,,35.42330311058107
2585,2020-08-08,1 wk ahead inc case,2020-08-15,48129,point,,10.881851951456639
2586,2020-08-08,1 wk ahead inc case,2020-08-15,48131,point,,35.14856444242901
2587,2020-08-08,1 wk ahead inc case,2020-08-15,48133,point,,21.95547890402429
2588,2020-08-08,1 wk ahead inc case,2020-08-15,48135,point,,187.06063250266152
2589,2020-08-08,1 wk ahead inc case,2020-08-15,48137,point,,9.1046657998279
2590,2020-08-08,1 wk ahead inc case,2020-08-15,48139,point,,628.95808982573
2591,2020-08-08,1 wk ahead inc case,2020-08-15,48141,point,,1654.743247221635
2592,2020-08-08,1 wk ahead inc case,2020-08-15,48143,point,,89.42500005281681
2593,2020-08-08,1 wk ahead inc case,2020-08-15,48145,point,,32.930631298055054
2594,2020-08-08,1 wk ahead inc case,2020-08-15,48147,point,,40.778547285871745
2595,2020-08-08,1 wk ahead inc case,2020-08-15,48149,point,,20.898920578896988
2596,2020-08-08,1 wk ahead inc case,2020-08-15,48151,point,,8.393429451274862
2597,2020-08-08,1 wk ahead inc case,2020-08-15,48153,point,,13.02134672153872
2598,2020-08-08,1 wk ahead inc case,2020-08-15,48155,point,,2.6985288081112864
2599,2020-08-08,1 wk ahead inc case,2020-08-15,48157,point,,2982.819763866064
2600,2020-08-08,1 wk ahead inc case,2020-08-15,48159,point,,11.472277432729786
2601,2020-08-08,1 wk ahead inc case,2020-08-15,48161,point,,44.47290317193296
2602,2020-08-08,1 wk ahead inc case,2020-08-15,48163,point,,48.372652766522826
2603,2020-08-08,1 wk ahead inc case,2020-08-15,48165,point,,40.207379269436395
2604,2020-08-08,1 wk ahead inc case,2020-08-15,48167,point,,605.25040169969
2605,2020-08-08,1 wk ahead inc case,2020-08-15,48169,point,,9.237603660800175
2606,2020-08-08,1 wk ahead inc case,2020-08-15,48171,point,,8.334596725289801
2607,2020-08-08,1 wk ahead inc case,2020-08-15,48173,point,,3.3820426822074587
2608,2020-08-08,1 wk ahead inc case,2020-08-15,48175,point,,24.86942862250072
2609,2020-08-08,1 wk ahead inc case,2020-08-15,48177,point,,81.44733170987594
2610,2020-08-08,1 wk ahead inc case,2020-08-15,48179,point,,42.45008165465868
2611,2020-08-08,1 wk ahead inc case,2020-08-15,48181,point,,214.12664101811288
2612,2020-08-08,1 wk ahead inc case,2020-08-15,48183,point,,208.08065136041023
2613,2020-08-08,1 wk ahead inc case,2020-08-15,48185,point,,79.4361665043075
2614,2020-08-08,1 wk ahead inc case,2020-08-15,48187,point,,158.92471230546494
2615,2020-08-08,1 wk ahead inc case,2020-08-15,48189,point,,139.62012502910534
2616,2020-08-08,1 wk ahead inc case,2020-08-15,48191,point,,5.727008474986569
2617,2020-08-08,1 wk ahead inc case,2020-08-15,48193,point,,54.44141481822929
2618,2020-08-08,1 wk ahead inc case,2020-08-15,48195,point,,31.552090093152426
2619,2020-08-08,1 wk ahead inc case,2020-08-15,48197,point,,6.206445625036608
2620,2020-08-08,1 wk ahead inc case,2020-08-15,48199,point,,203.45434624323207
2621,2020-08-08,1 wk ahead inc case,2020-08-15,48201,point,,8386.4898649807
2622,2020-08-08,1 wk ahead inc case,2020-08-15,48203,point,,79.82371552816699
2623,2020-08-08,1 wk ahead inc case,2020-08-15,48205,point,,11.325409962683125
2624,2020-08-08,1 wk ahead inc case,2020-08-15,48207,point,,17.508317417313528
2625,2020-08-08,1 wk ahead inc case,2020-08-15,48209,point,,1000.9892356788114
2626,2020-08-08,1 wk ahead inc case,2020-08-15,48211,point,,5.7401962471677805
2627,2020-08-08,1 wk ahead inc case,2020-08-15,48213,point,,117.86669095501429
2628,2020-08-08,1 wk ahead inc case,2020-08-15,48215,point,,3448.017609373863
2629,2020-08-08,1 wk ahead inc case,2020-08-15,48217,point,,34.291474471254624
2630,2020-08-08,1 wk ahead inc case,2020-08-15,48219,point,,40.38699272501663
2631,2020-08-08,1 wk ahead inc case,2020-08-15,48221,point,,106.46686750548383
2632,2020-08-08,1 wk ahead inc case,2020-08-15,48223,point,,37.05423644680067
2633,2020-08-08,1 wk ahead inc case,2020-08-15,48225,point,,60.92252107890658
2634,2020-08-08,1 wk ahead inc case,2020-08-15,48227,point,,17.553623362111978
2635,2020-08-08,1 wk ahead inc case,2020-08-15,48229,point,,6.192913475333616
2636,2020-08-08,1 wk ahead inc case,2020-08-15,48231,point,,207.3164318736858
2637,2020-08-08,1 wk ahead inc case,2020-08-15,48233,point,,19.734904630385646
2638,2020-08-08,1 wk ahead inc case,2020-08-15,48235,point,,3.6376527246118564
2639,2020-08-08,1 wk ahead inc case,2020-08-15,48237,point,,26.575510704892174
2640,2020-08-08,1 wk ahead inc case,2020-08-15,48239,point,,84.77633626390775
2641,2020-08-08,1 wk ahead inc case,2020-08-15,48241,point,,16.90166252844233
2642,2020-08-08,1 wk ahead inc case,2020-08-15,48243,point,,3.3148018961854024
2643,2020-08-08,1 wk ahead inc case,2020-08-15,48245,point,,455.2424310514489
2644,2020-08-08,1 wk ahead inc case,2020-08-15,48247,point,,21.127725172006905
2645,2020-08-08,1 wk ahead inc case,2020-08-15,48249,point,,172.71348761475448
2646,2020-08-08,1 wk ahead inc case,2020-08-15,48251,point,,434.17621733663367
2647,2020-08-08,1 wk ahead inc case,2020-08-15,48253,point,,21.56033564571487
2648,2020-08-08,1 wk ahead inc case,2020-08-15,48255,point,,447.18955238787885
2649,2020-08-08,1 wk ahead inc case,2020-08-15,48257,point,,508.8303562867259
2650,2020-08-08,1 wk ahead inc case,2020-08-15,48259,point,,19.066718056871334
2651,2020-08-08,1 wk ahead inc case,2020-08-15,48261,point,,3.3011456742443617
2652,2020-08-08,1 wk ahead inc case,2020-08-15,48263,point,,3.968420222152196
2653,2020-08-08,1 wk ahead inc case,2020-08-15,48265,point,,44.37257050253606
2654,2020-08-08,1 wk ahead inc case,2020-08-15,48267,point,,3.468953329133228
2655,2020-08-08,1 wk ahead inc case,2020-08-15,48269,point,,1.487976390481485
2656,2020-08-08,1 wk ahead inc case,2020-08-15,48271,point,,6.294960016142007
2657,2020-08-08,1 wk ahead inc case,2020-08-15,48273,point,,112.07004805321674
2658,2020-08-08,1 wk ahead inc case,2020-08-15,48275,point,,19.29470916766519
2659,2020-08-08,1 wk ahead inc case,2020-08-15,48277,point,,17.470522213395498
2660,2020-08-08,1 wk ahead inc case,2020-08-15,48279,point,,37.29800280525137
2661,2020-08-08,1 wk ahead inc case,2020-08-15,48281,point,,35.70044365835403
2662,2020-08-08,1 wk ahead inc case,2020-08-15,48283,point,,34.50385225450441
2663,2020-08-08,1 wk ahead inc case,2020-08-15,48285,point,,52.298490134520186
2664,2020-08-08,1 wk ahead inc case,2020-08-15,48287,point,,27.5366585788654
2665,2020-08-08,1 wk ahead inc case,2020-08-15,48289,point,,23.824186324904016
2666,2020-08-08,1 wk ahead inc case,2020-08-15,48291,point,,234.04427211547593
2667,2020-08-08,1 wk ahead inc case,2020-08-15,48293,point,,73.28391975677908
2668,2020-08-08,1 wk ahead inc case,2020-08-15,48295,point,,8.513608961928746
2669,2020-08-08,1 wk ahead inc case,2020-08-15,48297,point,,26.073056779973626
2670,2020-08-08,1 wk ahead inc case,2020-08-15,48299,point,,9.91864799517677
2671,2020-08-08,1 wk ahead inc case,2020-08-15,48301,point,,1.6015596843058924
2672,2020-08-08,1 wk ahead inc case,2020-08-15,48303,point,,775.931742643259
2673,2020-08-08,1 wk ahead inc case,2020-08-15,48305,point,,8.178791440582359
2674,2020-08-08,1 wk ahead inc case,2020-08-15,48307,point,,8.109002261649934
2675,2020-08-08,1 wk ahead inc case,2020-08-15,48309,point,,642.9875535840848
2676,2020-08-08,1 wk ahead inc case,2020-08-15,48311,point,,6.35580894876579
2677,2020-08-08,1 wk ahead inc case,2020-08-15,48313,point,,79.60424498904831
2678,2020-08-08,1 wk ahead inc case,2020-08-15,48315,point,,8.238456375182183
2679,2020-08-08,1 wk ahead inc case,2020-08-15,48317,point,,18.12735500589163
2680,2020-08-08,1 wk ahead inc case,2020-08-15,48319,point,,17.23101936372619
2681,2020-08-08,1 wk ahead inc case,2020-08-15,48321,point,,132.63183963616848
2682,2020-08-08,1 wk ahead inc case,2020-08-15,48323,point,,792.903467914286
2683,2020-08-08,1 wk ahead inc case,2020-08-15,48325,point,,380.5597732766946
2684,2020-08-08,1 wk ahead inc case,2020-08-15,48327,point,,4.495588884534363
2685,2020-08-08,1 wk ahead inc case,2020-08-15,48329,point,,554.8943065421186
2686,2020-08-08,1 wk ahead inc case,2020-08-15,48331,point,,39.913678422376044
2687,2020-08-08,1 wk ahead inc case,2020-08-15,48333,point,,13.036539554266605
2688,2020-08-08,1 wk ahead inc case,2020-08-15,48335,point,,12.34586476914012
2689,2020-08-08,1 wk ahead inc case,2020-08-15,48337,point,,21.546997314420395
2690,2020-08-08,1 wk ahead inc case,2020-08-15,48339,point,,601.0424753173265
2691,2020-08-08,1 wk ahead inc case,2020-08-15,48341,point,,79.89340106853251
2692,2020-08-08,1 wk ahead inc case,2020-08-15,48343,point,,27.813995313539575
2693,2020-08-08,1 wk ahead inc case,2020-08-15,48345,point,,6.845033659167773
2694,2020-08-08,1 wk ahead inc case,2020-08-15,48347,point,,167.8037659459169
2695,2020-08-08,1 wk ahead inc case,2020-08-15,48349,point,,140.92135253197296
2696,2020-08-08,1 wk ahead inc case,2020-08-15,48351,point,,9.04440293868366
2697,2020-08-08,1 wk ahead inc case,2020-08-15,48353,point,,14.256325675542428
2698,2020-08-08,1 wk ahead inc case,2020-08-15,48355,point,,1822.054652196066
2699,2020-08-08,1 wk ahead inc case,2020-08-15,48357,point,,21.860104668588434
2700,2020-08-08,1 wk ahead inc case,2020-08-15,48359,point,,4.528878643105274
2701,2020-08-08,1 wk ahead inc case,2020-08-15,48361,point,,328.46803266033544
2702,2020-08-08,1 wk ahead inc case,2020-08-15,48363,point,,69.95692926620933
2703,2020-08-08,1 wk ahead inc case,2020-08-15,48365,point,,25.334600687161807
2704,2020-08-08,1 wk ahead inc case,2020-08-15,48367,point,,229.9327772361676
2705,2020-08-08,1 wk ahead inc case,2020-08-15,48369,point,,41.19447378416419
2706,2020-08-08,1 wk ahead inc case,2020-08-15,48371,point,,45.7067867875005
2707,2020-08-08,1 wk ahead inc case,2020-08-15,48373,point,,128.3007218940329
2708,2020-08-08,1 wk ahead inc case,2020-08-15,48375,point,,288.33205099202405
2709,2020-08-08,1 wk ahead inc case,2020-08-15,48377,point,,5.988110532003944
2710,2020-08-08,1 wk ahead inc case,2020-08-15,48379,point,,12.351674202445507
2711,2020-08-08,1 wk ahead inc case,2020-08-15,48381,point,,261.7450629633447
2712,2020-08-08,1 wk ahead inc case,2020-08-15,48383,point,,10.486164518817986
2713,2020-08-08,1 wk ahead inc case,2020-08-15,48385,point,,10.831997397912373
2714,2020-08-08,1 wk ahead inc case,2020-08-15,48387,point,,6.203329047146895
2715,2020-08-08,1 wk ahead inc case,2020-08-15,48389,point,,13.352796101727106
2716,2020-08-08,1 wk ahead inc case,2020-08-15,48391,point,,26.532047590701666
2717,2020-08-08,1 wk ahead inc case,2020-08-15,48393,point,,3.2867936763561048
2718,2020-08-08,1 wk ahead inc case,2020-08-15,48395,point,,45.676783867927035
2719,2020-08-08,1 wk ahead inc case,2020-08-15,48397,point,,278.24059824751157
2720,2020-08-08,1 wk ahead inc case,2020-08-15,48399,point,,24.035431193618113
2721,2020-08-08,1 wk ahead inc case,2020-08-15,48401,point,,63.08429449548032
2722,2020-08-08,1 wk ahead inc case,2020-08-15,48403,point,,4.249040795437267
2723,2020-08-08,1 wk ahead inc case,2020-08-15,48405,point,,11.388343481039444
2724,2020-08-08,1 wk ahead inc case,2020-08-15,48407,point,,25.61402082573636
2725,2020-08-08,1 wk ahead inc case,2020-08-15,48409,point,,202.69712195515038
2726,2020-08-08,1 wk ahead inc case,2020-08-15,48411,point,,6.890261943976077
2727,2020-08-08,1 wk ahead inc case,2020-08-15,48413,point,,6.691750203812192
2728,2020-08-08,1 wk ahead inc case,2020-08-15,48415,point,,78.65769191233403
2729,2020-08-08,1 wk ahead inc case,2020-08-15,48417,point,,6.7157002160073445
2730,2020-08-08,1 wk ahead inc case,2020-08-15,48419,point,,17.906428416293462
2731,2020-08-08,1 wk ahead inc case,2020-08-15,48421,point,,8.335473239189568
2732,2020-08-08,1 wk ahead inc case,2020-08-15,48423,point,,324.0099409640916
2733,2020-08-08,1 wk ahead inc case,2020-08-15,48425,point,,23.90519746921626
2734,2020-08-08,1 wk ahead inc case,2020-08-15,48427,point,,307.75317789755667
