location,target,type,quantile,forecast_date,target_end_date,value
47,3 wk ahead cum death,point,,2020-06-29,2020-07-18,690
47,3 wk ahead inc death,point,,2020-06-29,2020-07-18,29
22,6 wk ahead cum death,point,,2020-06-29,2020-08-08,3411
22,6 wk ahead inc death,point,,2020-06-29,2020-08-08,20
51,7 wk ahead cum death,point,,2020-06-29,2020-08-15,2191
51,7 wk ahead inc death,point,,2020-06-29,2020-08-15,50
37,3 wk ahead cum death,point,,2020-06-29,2020-07-18,1587
37,3 wk ahead inc death,point,,2020-06-29,2020-07-18,67
29,1 wk ahead cum death,point,,2020-06-29,2020-07-04,1030
29,1 wk ahead inc death,point,,2020-06-29,2020-07-04,32
48,4 wk ahead cum death,point,,2020-06-29,2020-07-25,3038
48,4 wk ahead inc death,point,,2020-06-29,2020-07-25,124
17,2 wk ahead cum death,point,,2020-06-29,2020-07-11,7334
17,2 wk ahead inc death,point,,2020-06-29,2020-07-11,225
25,2 wk ahead cum death,point,,2020-06-29,2020-07-11,8369
25,2 wk ahead inc death,point,,2020-06-29,2020-07-11,150
72,5 wk ahead cum death,point,,2020-06-29,2020-08-01,158
72,5 wk ahead inc death,point,,2020-06-29,2020-08-01,3
55,7 wk ahead cum death,point,,2020-06-29,2020-08-15,947
55,7 wk ahead inc death,point,,2020-06-29,2020-08-15,14
45,4 wk ahead cum death,point,,2020-06-29,2020-07-25,834
45,4 wk ahead inc death,point,,2020-06-29,2020-07-25,21
06,5 wk ahead cum death,point,,2020-06-29,2020-08-01,7496
06,5 wk ahead inc death,point,,2020-06-29,2020-08-01,274
49,3 wk ahead cum death,point,,2020-06-29,2020-07-18,198
49,3 wk ahead inc death,point,,2020-06-29,2020-07-18,10
26,7 wk ahead cum death,point,,2020-06-29,2020-08-15,6362
26,7 wk ahead inc death,point,,2020-06-29,2020-08-15,15
26,3 wk ahead cum death,point,,2020-06-29,2020-07-18,6289
26,3 wk ahead inc death,point,,2020-06-29,2020-07-18,34
60,1 wk ahead cum death,point,,2020-06-29,2020-07-04,0
60,1 wk ahead inc death,point,,2020-06-29,2020-07-04,0
78,1 wk ahead cum death,point,,2020-06-29,2020-07-04,6
78,1 wk ahead inc death,point,,2020-06-29,2020-07-04,0
24,6 wk ahead cum death,point,,2020-06-29,2020-08-08,3526
24,6 wk ahead inc death,point,,2020-06-29,2020-08-08,33
42,4 wk ahead cum death,point,,2020-06-29,2020-07-25,7219
42,4 wk ahead inc death,point,,2020-06-29,2020-07-25,113
32,6 wk ahead cum death,point,,2020-06-29,2020-08-08,553
32,6 wk ahead inc death,point,,2020-06-29,2020-08-08,8
08,3 wk ahead cum death,point,,2020-06-29,2020-07-18,1823
08,3 wk ahead inc death,point,,2020-06-29,2020-07-18,41
05,1 wk ahead cum death,point,,2020-06-29,2020-07-04,297
05,1 wk ahead inc death,point,,2020-06-29,2020-07-04,35
36,7 wk ahead cum death,point,,2020-06-29,2020-08-15,31701
36,7 wk ahead inc death,point,,2020-06-29,2020-08-15,19
22,5 wk ahead cum death,point,,2020-06-29,2020-08-01,3392
22,5 wk ahead inc death,point,,2020-06-29,2020-08-01,25
29,7 wk ahead cum death,point,,2020-06-29,2020-08-15,1138
29,7 wk ahead inc death,point,,2020-06-29,2020-08-15,12
08,5 wk ahead cum death,point,,2020-06-29,2020-08-01,1887
08,5 wk ahead inc death,point,,2020-06-29,2020-08-01,28
25,1 wk ahead cum death,point,,2020-06-29,2020-07-04,8217
25,1 wk ahead inc death,point,,2020-06-29,2020-07-04,175
30,2 wk ahead cum death,point,,2020-06-29,2020-07-11,22
30,2 wk ahead inc death,point,,2020-06-29,2020-07-11,0
66,1 wk ahead cum death,point,,2020-06-29,2020-07-04,5
66,1 wk ahead inc death,point,,2020-06-29,2020-07-04,0
10,4 wk ahead cum death,point,,2020-06-29,2020-07-25,604
10,4 wk ahead inc death,point,,2020-06-29,2020-07-25,20
22,4 wk ahead cum death,point,,2020-06-29,2020-07-25,3367
22,4 wk ahead inc death,point,,2020-06-29,2020-07-25,30
51,1 wk ahead cum death,point,,2020-06-29,2020-07-04,1805
51,1 wk ahead inc death,point,,2020-06-29,2020-07-04,82
20,1 wk ahead cum death,point,,2020-06-29,2020-07-04,273
20,1 wk ahead inc death,point,,2020-06-29,2020-07-04,6
42,6 wk ahead cum death,point,,2020-06-29,2020-08-08,7386
42,6 wk ahead inc death,point,,2020-06-29,2020-08-08,72
51,2 wk ahead cum death,point,,2020-06-29,2020-07-11,1884
51,2 wk ahead inc death,point,,2020-06-29,2020-07-11,79
56,1 wk ahead cum death,point,,2020-06-29,2020-07-04,22
56,1 wk ahead inc death,point,,2020-06-29,2020-07-04,5
40,5 wk ahead cum death,point,,2020-06-29,2020-08-01,400
40,5 wk ahead inc death,point,,2020-06-29,2020-08-01,4
26,6 wk ahead cum death,point,,2020-06-29,2020-08-08,6351
26,6 wk ahead inc death,point,,2020-06-29,2020-08-08,17
26,4 wk ahead cum death,point,,2020-06-29,2020-07-25,6316
26,4 wk ahead inc death,point,,2020-06-29,2020-07-25,26
12,7 wk ahead cum death,point,,2020-06-29,2020-08-15,4351
12,7 wk ahead inc death,point,,2020-06-29,2020-08-15,90
60,3 wk ahead cum death,point,,2020-06-29,2020-07-18,0
60,3 wk ahead inc death,point,,2020-06-29,2020-07-18,0
04,1 wk ahead cum death,point,,2020-06-29,2020-07-04,1720
04,1 wk ahead inc death,point,,2020-06-29,2020-07-04,129
22,2 wk ahead cum death,point,,2020-06-29,2020-07-11,3298
22,2 wk ahead inc death,point,,2020-06-29,2020-07-11,48
04,3 wk ahead cum death,point,,2020-06-29,2020-07-18,1933
04,3 wk ahead inc death,point,,2020-06-29,2020-07-18,92
08,4 wk ahead cum death,point,,2020-06-29,2020-07-25,1858
08,4 wk ahead inc death,point,,2020-06-29,2020-07-25,34
17,1 wk ahead cum death,point,,2020-06-29,2020-07-04,7108
17,1 wk ahead inc death,point,,2020-06-29,2020-07-04,245
20,3 wk ahead cum death,point,,2020-06-29,2020-07-18,280
20,3 wk ahead inc death,point,,2020-06-29,2020-07-18,5
55,5 wk ahead cum death,point,,2020-06-29,2020-08-01,920
55,5 wk ahead inc death,point,,2020-06-29,2020-08-01,19
54,5 wk ahead cum death,point,,2020-06-29,2020-08-01,104
54,5 wk ahead inc death,point,,2020-06-29,2020-08-01,4
48,1 wk ahead cum death,point,,2020-06-29,2020-07-04,2581
48,1 wk ahead inc death,point,,2020-06-29,2020-07-04,195
32,2 wk ahead cum death,point,,2020-06-29,2020-07-11,523
32,2 wk ahead inc death,point,,2020-06-29,2020-07-11,12
78,2 wk ahead cum death,point,,2020-06-29,2020-07-11,6
78,2 wk ahead inc death,point,,2020-06-29,2020-07-11,0
35,2 wk ahead cum death,point,,2020-06-29,2020-07-11,546
35,2 wk ahead inc death,point,,2020-06-29,2020-07-11,26
34,3 wk ahead cum death,point,,2020-06-29,2020-07-18,15390
34,3 wk ahead inc death,point,,2020-06-29,2020-07-18,107
45,1 wk ahead cum death,point,,2020-06-29,2020-07-04,751
45,1 wk ahead inc death,point,,2020-06-29,2020-07-04,41
55,4 wk ahead cum death,point,,2020-06-29,2020-07-25,901
55,4 wk ahead inc death,point,,2020-06-29,2020-07-25,23
05,2 wk ahead cum death,point,,2020-06-29,2020-07-11,340
05,2 wk ahead inc death,point,,2020-06-29,2020-07-11,42
32,4 wk ahead cum death,point,,2020-06-29,2020-07-25,541
32,4 wk ahead inc death,point,,2020-06-29,2020-07-25,9
38,2 wk ahead cum death,point,,2020-06-29,2020-07-11,82
38,2 wk ahead inc death,point,,2020-06-29,2020-07-11,4
44,2 wk ahead cum death,point,,2020-06-29,2020-07-11,997
44,2 wk ahead inc death,point,,2020-06-29,2020-07-11,33
10,3 wk ahead cum death,point,,2020-06-29,2020-07-18,584
10,3 wk ahead inc death,point,,2020-06-29,2020-07-18,23
42,2 wk ahead cum death,point,,2020-06-29,2020-07-11,6962
42,2 wk ahead inc death,point,,2020-06-29,2020-07-11,174
66,2 wk ahead cum death,point,,2020-06-29,2020-07-11,5
66,2 wk ahead inc death,point,,2020-06-29,2020-07-11,0
69,4 wk ahead cum death,point,,2020-06-29,2020-07-25,2
69,4 wk ahead inc death,point,,2020-06-29,2020-07-25,0
12,6 wk ahead cum death,point,,2020-06-29,2020-08-08,4259
12,6 wk ahead inc death,point,,2020-06-29,2020-08-08,102
19,1 wk ahead cum death,point,,2020-06-29,2020-07-04,749
19,1 wk ahead inc death,point,,2020-06-29,2020-07-04,43
12,2 wk ahead cum death,point,,2020-06-29,2020-07-11,3751
12,2 wk ahead inc death,point,,2020-06-29,2020-07-11,169
28,7 wk ahead cum death,point,,2020-06-29,2020-08-15,1437
28,7 wk ahead inc death,point,,2020-06-29,2020-08-15,46
26,5 wk ahead cum death,point,,2020-06-29,2020-08-01,6336
26,5 wk ahead inc death,point,,2020-06-29,2020-08-01,21
15,6 wk ahead cum death,point,,2020-06-29,2020-08-08,20
15,6 wk ahead inc death,point,,2020-06-29,2020-08-08,2
15,5 wk ahead cum death,point,,2020-06-29,2020-08-01,19
15,5 wk ahead inc death,point,,2020-06-29,2020-08-01,2
53,7 wk ahead cum death,point,,2020-06-29,2020-08-15,1421
53,7 wk ahead inc death,point,,2020-06-29,2020-08-15,13
46,5 wk ahead cum death,point,,2020-06-29,2020-08-01,134
46,5 wk ahead inc death,point,,2020-06-29,2020-08-01,10
19,3 wk ahead cum death,point,,2020-06-29,2020-07-18,829
19,3 wk ahead inc death,point,,2020-06-29,2020-07-18,36
18,6 wk ahead cum death,point,,2020-06-29,2020-08-08,2936
18,6 wk ahead inc death,point,,2020-06-29,2020-08-08,27
17,4 wk ahead cum death,point,,2020-06-29,2020-07-25,7701
17,4 wk ahead inc death,point,,2020-06-29,2020-07-25,167
04,6 wk ahead cum death,point,,2020-06-29,2020-08-08,2106
04,6 wk ahead inc death,point,,2020-06-29,2020-08-08,43
40,4 wk ahead cum death,point,,2020-06-29,2020-07-25,398
40,4 wk ahead inc death,point,,2020-06-29,2020-07-25,5
44,4 wk ahead cum death,point,,2020-06-29,2020-07-25,1043
44,4 wk ahead inc death,point,,2020-06-29,2020-07-25,20
36,4 wk ahead cum death,point,,2020-06-29,2020-07-25,31640
36,4 wk ahead inc death,point,,2020-06-29,2020-07-25,37
36,5 wk ahead cum death,point,,2020-06-29,2020-08-01,31668
36,5 wk ahead inc death,point,,2020-06-29,2020-08-01,29
01,2 wk ahead cum death,point,,2020-06-29,2020-07-11,1010
01,2 wk ahead inc death,point,,2020-06-29,2020-07-11,44
32,7 wk ahead cum death,point,,2020-06-29,2020-08-15,558
32,7 wk ahead inc death,point,,2020-06-29,2020-08-15,7
21,4 wk ahead cum death,point,,2020-06-29,2020-07-25,633
21,4 wk ahead inc death,point,,2020-06-29,2020-07-25,14
02,7 wk ahead cum death,point,,2020-06-29,2020-08-15,14
02,7 wk ahead inc death,point,,2020-06-29,2020-08-15,0
27,1 wk ahead cum death,point,,2020-06-29,2020-07-04,1539
27,1 wk ahead inc death,point,,2020-06-29,2020-07-04,84
35,6 wk ahead cum death,point,,2020-06-29,2020-08-08,608
35,6 wk ahead inc death,point,,2020-06-29,2020-08-08,11
17,6 wk ahead cum death,point,,2020-06-29,2020-08-08,7972
17,6 wk ahead inc death,point,,2020-06-29,2020-08-08,123
46,6 wk ahead cum death,point,,2020-06-29,2020-08-08,144
46,6 wk ahead inc death,point,,2020-06-29,2020-08-08,11
26,2 wk ahead cum death,point,,2020-06-29,2020-07-11,6254
26,2 wk ahead inc death,point,,2020-06-29,2020-07-11,45
69,6 wk ahead cum death,point,,2020-06-29,2020-08-08,2
69,6 wk ahead inc death,point,,2020-06-29,2020-08-08,0
49,7 wk ahead cum death,point,,2020-06-29,2020-08-15,226
49,7 wk ahead inc death,point,,2020-06-29,2020-08-15,7
44,6 wk ahead cum death,point,,2020-06-29,2020-08-08,1069
44,6 wk ahead inc death,point,,2020-06-29,2020-08-08,13
12,5 wk ahead cum death,point,,2020-06-29,2020-08-01,4155
12,5 wk ahead inc death,point,,2020-06-29,2020-08-01,116
39,2 wk ahead cum death,point,,2020-06-29,2020-07-11,3043
39,2 wk ahead inc death,point,,2020-06-29,2020-07-11,118
53,6 wk ahead cum death,point,,2020-06-29,2020-08-08,1410
53,6 wk ahead inc death,point,,2020-06-29,2020-08-08,14
35,4 wk ahead cum death,point,,2020-06-29,2020-07-25,584
35,4 wk ahead inc death,point,,2020-06-29,2020-07-25,16
06,7 wk ahead cum death,point,,2020-06-29,2020-08-15,7990
06,7 wk ahead inc death,point,,2020-06-29,2020-08-15,234
18,5 wk ahead cum death,point,,2020-06-29,2020-08-01,2909
18,5 wk ahead inc death,point,,2020-06-29,2020-08-01,34
31,5 wk ahead cum death,point,,2020-06-29,2020-08-01,353
31,5 wk ahead inc death,point,,2020-06-29,2020-08-01,12
29,4 wk ahead cum death,point,,2020-06-29,2020-07-25,1099
29,4 wk ahead inc death,point,,2020-06-29,2020-07-25,18
20,4 wk ahead cum death,point,,2020-06-29,2020-07-25,282
20,4 wk ahead inc death,point,,2020-06-29,2020-07-25,5
21,6 wk ahead cum death,point,,2020-06-29,2020-08-08,655
21,6 wk ahead inc death,point,,2020-06-29,2020-08-08,11
46,2 wk ahead cum death,point,,2020-06-29,2020-07-11,105
46,2 wk ahead inc death,point,,2020-06-29,2020-07-11,9
18,7 wk ahead cum death,point,,2020-06-29,2020-08-15,2957
18,7 wk ahead inc death,point,,2020-06-29,2020-08-15,22
30,7 wk ahead cum death,point,,2020-06-29,2020-08-15,22
30,7 wk ahead inc death,point,,2020-06-29,2020-08-15,0
34,6 wk ahead cum death,point,,2020-06-29,2020-08-08,15577
34,6 wk ahead inc death,point,,2020-06-29,2020-08-08,45
06,4 wk ahead cum death,point,,2020-06-29,2020-07-25,7218
06,4 wk ahead inc death,point,,2020-06-29,2020-07-25,296
38,7 wk ahead cum death,point,,2020-06-29,2020-08-15,90
38,7 wk ahead inc death,point,,2020-06-29,2020-08-15,3
19,4 wk ahead cum death,point,,2020-06-29,2020-07-25,860
19,4 wk ahead inc death,point,,2020-06-29,2020-07-25,30
18,2 wk ahead cum death,point,,2020-06-29,2020-07-11,2771
18,2 wk ahead inc death,point,,2020-06-29,2020-07-11,73
28,6 wk ahead cum death,point,,2020-06-29,2020-08-08,1390
28,6 wk ahead inc death,point,,2020-06-29,2020-08-08,50
33,4 wk ahead cum death,point,,2020-06-29,2020-07-25,488
33,4 wk ahead inc death,point,,2020-06-29,2020-07-25,28
47,4 wk ahead cum death,point,,2020-06-29,2020-07-25,714
47,4 wk ahead inc death,point,,2020-06-29,2020-07-25,23
47,5 wk ahead cum death,point,,2020-06-29,2020-08-01,733
47,5 wk ahead inc death,point,,2020-06-29,2020-08-01,19
08,6 wk ahead cum death,point,,2020-06-29,2020-08-08,1910
08,6 wk ahead inc death,point,,2020-06-29,2020-08-08,23
38,4 wk ahead cum death,point,,2020-06-29,2020-07-25,86
38,4 wk ahead inc death,point,,2020-06-29,2020-07-25,4
13,4 wk ahead cum death,point,,2020-06-29,2020-07-25,3299
13,4 wk ahead inc death,point,,2020-06-29,2020-07-25,115
46,7 wk ahead cum death,point,,2020-06-29,2020-08-15,154
46,7 wk ahead inc death,point,,2020-06-29,2020-08-15,12
53,2 wk ahead cum death,point,,2020-06-29,2020-07-11,1349
53,2 wk ahead inc death,point,,2020-06-29,2020-07-11,20
28,3 wk ahead cum death,point,,2020-06-29,2020-07-18,1226
28,3 wk ahead inc death,point,,2020-06-29,2020-07-18,61
54,6 wk ahead cum death,point,,2020-06-29,2020-08-08,106
54,6 wk ahead inc death,point,,2020-06-29,2020-08-08,3
69,7 wk ahead cum death,point,,2020-06-29,2020-08-15,2
69,7 wk ahead inc death,point,,2020-06-29,2020-08-15,0
48,6 wk ahead cum death,point,,2020-06-29,2020-08-08,3233
48,6 wk ahead inc death,point,,2020-06-29,2020-08-08,87
05,6 wk ahead cum death,point,,2020-06-29,2020-08-08,555
05,6 wk ahead inc death,point,,2020-06-29,2020-08-08,59
US,7 wk ahead cum death,point,,2020-06-29,2020-08-15,142818
US,7 wk ahead inc death,point,,2020-06-29,2020-08-15,1894
22,1 wk ahead cum death,point,,2020-06-29,2020-07-04,3249
22,1 wk ahead inc death,point,,2020-06-29,2020-07-04,63
11,4 wk ahead cum death,point,,2020-06-29,2020-07-25,595
11,4 wk ahead inc death,point,,2020-06-29,2020-07-25,9
51,4 wk ahead cum death,point,,2020-06-29,2020-07-25,2024
51,4 wk ahead inc death,point,,2020-06-29,2020-07-25,65
24,4 wk ahead cum death,point,,2020-06-29,2020-07-25,3451
24,4 wk ahead inc death,point,,2020-06-29,2020-07-25,51
44,3 wk ahead cum death,point,,2020-06-29,2020-07-18,1023
44,3 wk ahead inc death,point,,2020-06-29,2020-07-18,25
30,4 wk ahead cum death,point,,2020-06-29,2020-07-25,22
30,4 wk ahead inc death,point,,2020-06-29,2020-07-25,0
53,1 wk ahead cum death,point,,2020-06-29,2020-07-04,1329
53,1 wk ahead inc death,point,,2020-06-29,2020-07-04,25
53,5 wk ahead cum death,point,,2020-06-29,2020-08-01,1398
53,5 wk ahead inc death,point,,2020-06-29,2020-08-01,15
78,3 wk ahead cum death,point,,2020-06-29,2020-07-18,6
78,3 wk ahead inc death,point,,2020-06-29,2020-07-18,0
09,3 wk ahead cum death,point,,2020-06-29,2020-07-18,4396
09,3 wk ahead inc death,point,,2020-06-29,2020-07-18,20
29,6 wk ahead cum death,point,,2020-06-29,2020-08-08,1128
29,6 wk ahead inc death,point,,2020-06-29,2020-08-08,14
24,7 wk ahead cum death,point,,2020-06-29,2020-08-15,3553
24,7 wk ahead inc death,point,,2020-06-29,2020-08-15,27
18,3 wk ahead cum death,point,,2020-06-29,2020-07-18,2829
18,3 wk ahead inc death,point,,2020-06-29,2020-07-18,56
13,5 wk ahead cum death,point,,2020-06-29,2020-08-01,3405
13,5 wk ahead inc death,point,,2020-06-29,2020-08-01,104
11,5 wk ahead cum death,point,,2020-06-29,2020-08-01,601
11,5 wk ahead inc death,point,,2020-06-29,2020-08-01,8
38,6 wk ahead cum death,point,,2020-06-29,2020-08-08,89
38,6 wk ahead inc death,point,,2020-06-29,2020-08-08,4
02,4 wk ahead cum death,point,,2020-06-29,2020-07-25,14
02,4 wk ahead inc death,point,,2020-06-29,2020-07-25,0
17,7 wk ahead cum death,point,,2020-06-29,2020-08-15,8079
17,7 wk ahead inc death,point,,2020-06-29,2020-08-15,105
72,4 wk ahead cum death,point,,2020-06-29,2020-07-25,158
72,4 wk ahead inc death,point,,2020-06-29,2020-07-25,3
49,6 wk ahead cum death,point,,2020-06-29,2020-08-08,221
49,6 wk ahead inc death,point,,2020-06-29,2020-08-08,8
66,6 wk ahead cum death,point,,2020-06-29,2020-08-08,5
66,6 wk ahead inc death,point,,2020-06-29,2020-08-08,0
78,4 wk ahead cum death,point,,2020-06-29,2020-07-25,6
78,4 wk ahead inc death,point,,2020-06-29,2020-07-25,0
US,4 wk ahead cum death,point,,2020-06-29,2020-07-25,136832
US,4 wk ahead inc death,point,,2020-06-29,2020-07-25,2416
31,7 wk ahead cum death,point,,2020-06-29,2020-08-15,372
31,7 wk ahead inc death,point,,2020-06-29,2020-08-15,10
25,4 wk ahead cum death,point,,2020-06-29,2020-07-25,8587
25,4 wk ahead inc death,point,,2020-06-29,2020-07-25,94
49,1 wk ahead cum death,point,,2020-06-29,2020-07-04,177
49,1 wk ahead inc death,point,,2020-06-29,2020-07-04,11
35,1 wk ahead cum death,point,,2020-06-29,2020-07-04,519
35,1 wk ahead inc death,point,,2020-06-29,2020-07-04,27
48,2 wk ahead cum death,point,,2020-06-29,2020-07-11,2760
48,2 wk ahead inc death,point,,2020-06-29,2020-07-11,178
39,6 wk ahead cum death,point,,2020-06-29,2020-08-08,3362
39,6 wk ahead inc death,point,,2020-06-29,2020-08-08,59
19,7 wk ahead cum death,point,,2020-06-29,2020-08-15,924
19,7 wk ahead inc death,point,,2020-06-29,2020-08-15,18
27,2 wk ahead cum death,point,,2020-06-29,2020-07-11,1613
27,2 wk ahead inc death,point,,2020-06-29,2020-07-11,73
34,5 wk ahead cum death,point,,2020-06-29,2020-08-01,15532
34,5 wk ahead inc death,point,,2020-06-29,2020-08-01,59
39,4 wk ahead cum death,point,,2020-06-29,2020-07-25,3229
39,4 wk ahead inc death,point,,2020-06-29,2020-07-25,84
60,2 wk ahead cum death,point,,2020-06-29,2020-07-11,0
