forecast_date,target,target_end_date,location,type,quantile,value
2021-02-01,3 wk ahead cum death,2021-02-20,19,point,,5079
2021-02-01,3 wk ahead cum death,2021-02-20,20,point,,4190
2021-02-01,3 wk ahead cum death,2021-02-20,21,point,,4462
2021-02-01,3 wk ahead cum death,2021-02-20,22,point,,9552
2021-02-01,3 wk ahead cum death,2021-02-20,23,point,,715
2021-02-01,3 wk ahead cum death,2021-02-20,24,point,,7765
2021-02-01,3 wk ahead cum death,2021-02-20,25,point,,15643
2021-02-01,3 wk ahead cum death,2021-02-20,26,point,,16394
2021-02-01,3 wk ahead cum death,2021-02-20,27,point,,6561
2021-02-01,3 wk ahead cum death,2021-02-20,28,point,,6593
2021-02-01,3 wk ahead cum death,2021-02-20,29,point,,7573
2021-02-01,3 wk ahead cum death,2021-02-20,30,point,,1372
2021-02-01,3 wk ahead cum death,2021-02-20,31,point,,2028
2021-02-01,3 wk ahead cum death,2021-02-20,32,point,,4825
2021-02-01,3 wk ahead cum death,2021-02-20,33,point,,1193
2021-02-01,3 wk ahead cum death,2021-02-20,34,point,,22819
2021-02-01,3 wk ahead cum death,2021-02-20,35,point,,3628
2021-02-01,3 wk ahead cum death,2021-02-20,36,point,,46790
2021-02-01,3 wk ahead cum death,2021-02-20,37,point,,10925
2021-02-01,3 wk ahead cum death,2021-02-20,38,point,,1484
2021-02-01,3 wk ahead cum death,2021-02-20,39,point,,12176
2021-02-01,3 wk ahead cum death,2021-02-20,40,point,,4098
2021-02-01,3 wk ahead cum death,2021-02-20,41,point,,2155
2021-02-01,3 wk ahead cum death,2021-02-20,42,point,,24319
2021-02-01,3 wk ahead cum death,2021-02-20,44,point,,2342
2021-02-01,3 wk ahead cum death,2021-02-20,45,point,,8134
2021-02-01,3 wk ahead cum death,2021-02-20,46,point,,1887
2021-02-01,3 wk ahead cum death,2021-02-20,47,point,,10735
2021-02-01,3 wk ahead cum death,2021-02-20,48,point,,42601
2021-02-01,3 wk ahead cum death,2021-02-20,49,point,,1846
2021-02-01,3 wk ahead cum death,2021-02-20,50,point,,201
2021-02-01,3 wk ahead cum death,2021-02-20,51,point,,7451
2021-02-01,3 wk ahead cum death,2021-02-20,53,point,,4749
2021-02-01,3 wk ahead cum death,2021-02-20,54,point,,2320
2021-02-01,3 wk ahead cum death,2021-02-20,55,point,,6924
2021-02-01,3 wk ahead cum death,2021-02-20,56,point,,668
2021-02-01,3 wk ahead cum death,2021-02-20,72,point,,1911
2021-02-01,3 wk ahead cum death,2021-02-20,60,point,,0
2021-02-01,3 wk ahead cum death,2021-02-20,66,point,,134
2021-02-01,3 wk ahead cum death,2021-02-20,69,point,,2
2021-02-01,3 wk ahead cum death,2021-02-20,78,point,,25
2021-02-01,4 wk ahead cum death,2021-02-27,01,point,,9660
2021-02-01,4 wk ahead cum death,2021-02-27,02,point,,288
2021-02-01,4 wk ahead cum death,2021-02-27,04,point,,15822
2021-02-01,4 wk ahead cum death,2021-02-27,05,point,,5590
2021-02-01,4 wk ahead cum death,2021-02-27,06,point,,51078
2021-02-01,4 wk ahead cum death,2021-02-27,08,point,,6051
2021-02-01,4 wk ahead cum death,2021-02-27,09,point,,7817
2021-02-01,4 wk ahead cum death,2021-02-27,10,point,,1196
2021-02-01,4 wk ahead cum death,2021-02-27,11,point,,1015
2021-02-01,4 wk ahead cum death,2021-02-27,12,point,,30097
2021-02-01,4 wk ahead cum death,2021-02-27,13,point,,17414
2021-02-01,4 wk ahead cum death,2021-02-27,15,point,,460
2021-02-01,4 wk ahead cum death,2021-02-27,16,point,,1877
2021-02-01,4 wk ahead cum death,2021-02-27,17,point,,22911
2021-02-01,4 wk ahead cum death,2021-02-27,18,point,,10830
2021-02-01,4 wk ahead cum death,2021-02-27,19,point,,5175
2021-02-01,4 wk ahead cum death,2021-02-27,20,point,,4305
2021-02-01,4 wk ahead cum death,2021-02-27,21,point,,4689
2021-02-01,4 wk ahead cum death,2021-02-27,22,point,,9755
2021-02-01,4 wk ahead cum death,2021-02-27,23,point,,753
2021-02-01,4 wk ahead cum death,2021-02-27,24,point,,7954
2021-02-01,4 wk ahead cum death,2021-02-27,25,point,,15959
2021-02-01,4 wk ahead cum death,2021-02-27,26,point,,16627
2021-02-01,4 wk ahead cum death,2021-02-27,27,point,,6643
2021-02-01,4 wk ahead cum death,2021-02-27,28,point,,6746
2021-02-01,4 wk ahead cum death,2021-02-27,29,point,,7720
2021-02-01,4 wk ahead cum death,2021-02-27,30,point,,1420
2021-02-01,4 wk ahead cum death,2021-02-27,31,point,,2062
2021-02-01,4 wk ahead cum death,2021-02-27,32,point,,4981
2021-02-01,4 wk ahead cum death,2021-02-27,33,point,,1237
2021-02-01,4 wk ahead cum death,2021-02-27,34,point,,23233
2021-02-01,4 wk ahead cum death,2021-02-27,35,point,,3731
2021-02-01,4 wk ahead cum death,2021-02-27,36,point,,47761
2021-02-01,4 wk ahead cum death,2021-02-27,37,point,,11420
2021-02-01,4 wk ahead cum death,2021-02-27,38,point,,1494
2021-02-01,4 wk ahead cum death,2021-02-27,39,point,,12461
2021-02-01,4 wk ahead cum death,2021-02-27,40,point,,4261
2021-02-01,4 wk ahead cum death,2021-02-27,41,point,,2211
2021-02-01,4 wk ahead cum death,2021-02-27,42,point,,25108
2021-02-01,4 wk ahead cum death,2021-02-27,44,point,,2399
2021-02-01,4 wk ahead cum death,2021-02-27,45,point,,8468
2021-02-01,4 wk ahead cum death,2021-02-27,46,point,,1916
2021-02-01,4 wk ahead cum death,2021-02-27,47,point,,11017
2021-02-01,4 wk ahead cum death,2021-02-27,48,point,,44304
2021-02-01,4 wk ahead cum death,2021-02-27,49,point,,1899
2021-02-01,4 wk ahead cum death,2021-02-27,50,point,,212
2021-02-01,4 wk ahead cum death,2021-02-27,51,point,,7769
2021-02-01,4 wk ahead cum death,2021-02-27,53,point,,4893
2021-02-01,4 wk ahead cum death,2021-02-27,54,point,,2400
2021-02-01,4 wk ahead cum death,2021-02-27,55,point,,7060
2021-02-01,4 wk ahead cum death,2021-02-27,56,point,,691
2021-02-01,4 wk ahead cum death,2021-02-27,72,point,,1953
2021-02-01,4 wk ahead cum death,2021-02-27,60,point,,0
2021-02-01,4 wk ahead cum death,2021-02-27,66,point,,135
2021-02-01,4 wk ahead cum death,2021-02-27,69,point,,2
2021-02-01,4 wk ahead cum death,2021-02-27,78,point,,25
2021-02-01,1 wk ahead cum death,2021-02-06,US,point,,458676
2021-02-01,2 wk ahead cum death,2021-02-13,US,point,,476556
2021-02-01,3 wk ahead cum death,2021-02-20,US,point,,492857
2021-02-01,4 wk ahead cum death,2021-02-27,US,point,,507660
2021-02-01,1 wk ahead inc death,2021-02-06,01,point,,631
2021-02-01,1 wk ahead inc death,2021-02-06,02,point,,7
2021-02-01,1 wk ahead inc death,2021-02-06,04,point,,871
2021-02-01,1 wk ahead inc death,2021-02-06,05,point,,237
2021-02-01,1 wk ahead inc death,2021-02-06,06,point,,3333
2021-02-01,1 wk ahead inc death,2021-02-06,08,point,,127
2021-02-01,1 wk ahead inc death,2021-02-06,09,point,,209
2021-02-01,1 wk ahead inc death,2021-02-06,10,point,,35
2021-02-01,1 wk ahead inc death,2021-02-06,11,point,,29
2021-02-01,1 wk ahead inc death,2021-02-06,12,point,,1089
2021-02-01,1 wk ahead inc death,2021-02-06,13,point,,883
2021-02-01,1 wk ahead inc death,2021-02-06,15,point,,17
2021-02-01,1 wk ahead inc death,2021-02-06,16,point,,46
2021-02-01,1 wk ahead inc death,2021-02-06,17,point,,520
2021-02-01,1 wk ahead inc death,2021-02-06,18,point,,278
2021-02-01,1 wk ahead inc death,2021-02-06,19,point,,189
2021-02-01,1 wk ahead inc death,2021-02-06,20,point,,164
2021-02-01,1 wk ahead inc death,2021-02-06,21,point,,264
2021-02-01,1 wk ahead inc death,2021-02-06,22,point,,289
2021-02-01,1 wk ahead inc death,2021-02-06,23,point,,47
2021-02-01,1 wk ahead inc death,2021-02-06,24,point,,244
2021-02-01,1 wk ahead inc death,2021-02-06,25,point,,440
2021-02-01,1 wk ahead inc death,2021-02-06,26,point,,356
2021-02-01,1 wk ahead inc death,2021-02-06,27,point,,123
2021-02-01,1 wk ahead inc death,2021-02-06,28,point,,241
2021-02-01,1 wk ahead inc death,2021-02-06,29,point,,216
2021-02-01,1 wk ahead inc death,2021-02-06,30,point,,50
2021-02-01,1 wk ahead inc death,2021-02-06,31,point,,40
2021-02-01,1 wk ahead inc death,2021-02-06,32,point,,219
2021-02-01,1 wk ahead inc death,2021-02-06,33,point,,59
2021-02-01,1 wk ahead inc death,2021-02-06,34,point,,499
2021-02-01,1 wk ahead inc death,2021-02-06,35,point,,142
2021-02-01,1 wk ahead inc death,2021-02-06,36,point,,1235
2021-02-01,1 wk ahead inc death,2021-02-06,37,point,,604
2021-02-01,1 wk ahead inc death,2021-02-06,38,point,,17
2021-02-01,1 wk ahead inc death,2021-02-06,39,point,,415
2021-02-01,1 wk ahead inc death,2021-02-06,40,point,,232
2021-02-01,1 wk ahead inc death,2021-02-06,41,point,,78
2021-02-01,1 wk ahead inc death,2021-02-06,42,point,,1057
2021-02-01,1 wk ahead inc death,2021-02-06,44,point,,69
2021-02-01,1 wk ahead inc death,2021-02-06,45,point,,405
2021-02-01,1 wk ahead inc death,2021-02-06,46,point,,43
2021-02-01,1 wk ahead inc death,2021-02-06,47,point,,507
2021-02-01,1 wk ahead inc death,2021-02-06,48,point,,2084
2021-02-01,1 wk ahead inc death,2021-02-06,49,point,,71
2021-02-01,1 wk ahead inc death,2021-02-06,50,point,,8
2021-02-01,1 wk ahead inc death,2021-02-06,51,point,,354
2021-02-01,1 wk ahead inc death,2021-02-06,53,point,,174
2021-02-01,1 wk ahead inc death,2021-02-06,54,point,,120
2021-02-01,1 wk ahead inc death,2021-02-06,55,point,,197
2021-02-01,1 wk ahead inc death,2021-02-06,56,point,,29
2021-02-01,1 wk ahead inc death,2021-02-06,72,point,,59
2021-02-01,1 wk ahead inc death,2021-02-06,60,point,,0
2021-02-01,1 wk ahead inc death,2021-02-06,66,point,,1
2021-02-01,1 wk ahead inc death,2021-02-06,69,point,,0
2021-02-01,1 wk ahead inc death,2021-02-06,78,point,,0
2021-02-01,2 wk ahead inc death,2021-02-13,01,point,,586
2021-02-01,2 wk ahead inc death,2021-02-13,02,point,,7
2021-02-01,2 wk ahead inc death,2021-02-13,04,point,,801
2021-02-01,2 wk ahead inc death,2021-02-13,05,point,,209
2021-02-01,2 wk ahead inc death,2021-02-13,06,point,,2887
2021-02-01,2 wk ahead inc death,2021-02-13,08,point,,113
2021-02-01,2 wk ahead inc death,2021-02-13,09,point,,204
2021-02-01,2 wk ahead inc death,2021-02-13,10,point,,31
2021-02-01,2 wk ahead inc death,2021-02-13,11,point,,27
2021-02-01,2 wk ahead inc death,2021-02-13,12,point,,1032
2021-02-01,2 wk ahead inc death,2021-02-13,13,point,,846
