forecast_date,target,target_end_date,location,type,quantile,value
2020-10-25,3 wk ahead cum death,2020-11-14,41,point,,718.0394897460938
2020-10-25,4 wk ahead cum death,2020-11-21,41,point,,737.7464752197266
2020-10-25,1 wk ahead cum death,2020-10-31,42,point,,8769.117095947266
2020-10-25,2 wk ahead cum death,2020-11-07,42,point,,8906.626174926758
2020-10-25,3 wk ahead cum death,2020-11-14,42,point,,9048.54264831543
2020-10-25,4 wk ahead cum death,2020-11-21,42,point,,9194.849700927734
2020-10-25,1 wk ahead cum death,2020-10-31,44,point,,1194.8828105926516
2020-10-25,2 wk ahead cum death,2020-11-07,44,point,,1214.0133953094482
2020-10-25,3 wk ahead cum death,2020-11-14,44,point,,1233.6605377197266
2020-10-25,4 wk ahead cum death,2020-11-21,44,point,,1255.632444381714
2020-10-25,1 wk ahead cum death,2020-10-31,45,point,,3867.816299438477
2020-10-25,2 wk ahead cum death,2020-11-07,45,point,,3926.982921600342
2020-10-25,3 wk ahead cum death,2020-11-14,45,point,,3972.138729095459
2020-10-25,4 wk ahead cum death,2020-11-21,45,point,,4002.4431915283203
2020-10-25,1 wk ahead cum death,2020-10-31,46,point,,407.357967376709
2020-10-25,2 wk ahead cum death,2020-11-07,46,point,,453.5766830444336
2020-10-25,3 wk ahead cum death,2020-11-14,46,point,,504.7284622192383
2020-10-25,4 wk ahead cum death,2020-11-21,46,point,,560.3286781311035
2020-10-25,1 wk ahead cum death,2020-10-31,47,point,,3266.554000854492
2020-10-25,2 wk ahead cum death,2020-11-07,47,point,,3429.818389892578
2020-10-25,3 wk ahead cum death,2020-11-14,47,point,,3593.7376861572266
2020-10-25,4 wk ahead cum death,2020-11-21,47,point,,3754.608688354492
2020-10-25,1 wk ahead cum death,2020-10-31,48,point,,18360.832611083984
2020-10-25,2 wk ahead cum death,2020-11-07,48,point,,18749.397399902344
2020-10-25,3 wk ahead cum death,2020-11-14,48,point,,19080.70428466797
2020-10-25,4 wk ahead cum death,2020-11-21,48,point,,19354.743377685547
2020-10-25,1 wk ahead cum death,2020-10-31,49,point,,605.4914016723633
2020-10-25,2 wk ahead cum death,2020-11-07,49,point,,647.3974800109862
2020-10-25,3 wk ahead cum death,2020-11-14,49,point,,694.3267784118652
2020-10-25,4 wk ahead cum death,2020-11-21,49,point,,745.8926162719728
2020-10-25,1 wk ahead cum death,2020-10-31,50,point,,58.01223048288375
2020-10-25,2 wk ahead cum death,2020-11-07,50,point,,58.03603625204414
2020-10-25,3 wk ahead cum death,2020-11-14,50,point,,58.07436429616064
2020-10-25,4 wk ahead cum death,2020-11-21,50,point,,58.124916351400316
2020-10-25,1 wk ahead cum death,2020-10-31,51,point,,3603.5670204162598
2020-10-25,2 wk ahead cum death,2020-11-07,51,point,,3611.4528045654297
2020-10-25,3 wk ahead cum death,2020-11-14,51,point,,3611.4528045654297
2020-10-25,4 wk ahead cum death,2020-11-21,51,point,,3611.4528045654297
2020-10-25,1 wk ahead cum death,2020-10-31,53,point,,2345.823051452637
2020-10-25,2 wk ahead cum death,2020-11-07,53,point,,2397.136737823487
2020-10-25,3 wk ahead cum death,2020-11-14,53,point,,2450.131504058838
2020-10-25,4 wk ahead cum death,2020-11-21,53,point,,2504.6456604003906
2020-10-25,1 wk ahead cum death,2020-10-31,54,point,,435.6553239822388
2020-10-25,2 wk ahead cum death,2020-11-07,54,point,,441.2131452560425
2020-10-25,3 wk ahead cum death,2020-11-14,54,point,,441.3795373439789
2020-10-25,4 wk ahead cum death,2020-11-21,54,point,,441.3795373439789
2020-10-25,1 wk ahead cum death,2020-10-31,55,point,,1899.7217102050781
2020-10-25,2 wk ahead cum death,2020-11-07,55,point,,2049.8745727539067
2020-10-25,3 wk ahead cum death,2020-11-14,55,point,,2221.9075469970708
2020-10-25,4 wk ahead cum death,2020-11-21,55,point,,2414.697189331055
2020-10-25,1 wk ahead cum death,2020-10-31,56,point,,69.16501379013062
2020-10-25,2 wk ahead cum death,2020-11-07,56,point,,70.0114626288414
2020-10-25,3 wk ahead cum death,2020-11-14,56,point,,70.31763726472855
2020-10-25,4 wk ahead cum death,2020-11-21,56,point,,70.54316753149033
2020-10-25,1 wk ahead inc death,2020-10-31,1,point,,130.86433410644528
2020-10-25,2 wk ahead inc death,2020-11-07,1,point,,148.737060546875
2020-10-25,3 wk ahead inc death,2020-11-14,1,point,,171.2086639404297
2020-10-25,4 wk ahead inc death,2020-11-21,1,point,,189.77171325683602
2020-10-25,1 wk ahead inc death,2020-10-31,2,point,,4.592077732086182
2020-10-25,2 wk ahead inc death,2020-11-07,2,point,,4.963258743286133
2020-10-25,3 wk ahead inc death,2020-11-14,2,point,,4.907073497772217
2020-10-25,4 wk ahead inc death,2020-11-21,2,point,,5.735171794891357
2020-10-25,1 wk ahead inc death,2020-10-31,4,point,,33.150997161865234
2020-10-25,2 wk ahead inc death,2020-11-07,4,point,,18.28470802307129
2020-10-25,3 wk ahead inc death,2020-11-14,4,point,,1.6565999984741209
2020-10-25,4 wk ahead inc death,2020-11-21,4,point,,0.0
2020-10-25,1 wk ahead inc death,2020-10-31,5,point,,140.09385681152344
2020-10-25,2 wk ahead inc death,2020-11-07,5,point,,138.11552429199222
2020-10-25,3 wk ahead inc death,2020-11-14,5,point,,137.08270263671878
2020-10-25,4 wk ahead inc death,2020-11-21,5,point,,136.02392578125
2020-10-25,1 wk ahead inc death,2020-10-31,6,point,,320.5053405761719
2020-10-25,2 wk ahead inc death,2020-11-07,6,point,,254.8015289306641
2020-10-25,3 wk ahead inc death,2020-11-14,6,point,,189.09776306152344
2020-10-25,4 wk ahead inc death,2020-11-21,6,point,,123.39400482177734
2020-10-25,1 wk ahead inc death,2020-10-31,8,point,,70.14215087890625
2020-10-25,2 wk ahead inc death,2020-11-07,8,point,,82.5926742553711
2020-10-25,3 wk ahead inc death,2020-11-14,8,point,,97.46893310546876
2020-10-25,4 wk ahead inc death,2020-11-21,8,point,,110.27334594726562
2020-10-25,1 wk ahead inc death,2020-10-31,9,point,,16.760566711425778
2020-10-25,2 wk ahead inc death,2020-11-07,9,point,,17.889921188354492
2020-10-25,3 wk ahead inc death,2020-11-14,9,point,,19.108882904052734
2020-10-25,4 wk ahead inc death,2020-11-21,9,point,,19.93738555908203
2020-10-25,1 wk ahead inc death,2020-10-31,10,point,,11.151479721069336
2020-10-25,2 wk ahead inc death,2020-11-07,10,point,,12.488025665283205
2020-10-25,3 wk ahead inc death,2020-11-14,10,point,,13.71124267578125
2020-10-25,4 wk ahead inc death,2020-11-21,10,point,,15.328173637390135
2020-10-25,1 wk ahead inc death,2020-10-31,11,point,,6.9065093994140625
2020-10-25,2 wk ahead inc death,2020-11-07,11,point,,7.175693988800049
2020-10-25,3 wk ahead inc death,2020-11-14,11,point,,7.444878578186035
2020-10-25,4 wk ahead inc death,2020-11-21,11,point,,7.714062690734862
2020-10-25,1 wk ahead inc death,2020-10-31,12,point,,443.5501403808594
2020-10-25,2 wk ahead inc death,2020-11-07,12,point,,467.4999084472656
2020-10-25,3 wk ahead inc death,2020-11-14,12,point,,491.4496154785156
2020-10-25,4 wk ahead inc death,2020-11-21,12,point,,515.3993530273439
2020-10-25,1 wk ahead inc death,2020-10-31,13,point,,182.3416748046875
2020-10-25,2 wk ahead inc death,2020-11-07,13,point,,154.76702880859375
2020-10-25,3 wk ahead inc death,2020-11-14,13,point,,132.28826904296878
2020-10-25,4 wk ahead inc death,2020-11-21,13,point,,104.8243179321289
2020-10-25,1 wk ahead inc death,2020-10-31,15,point,,14.794405937194824
2020-10-25,2 wk ahead inc death,2020-11-07,15,point,,14.149446487426758
2020-10-25,3 wk ahead inc death,2020-11-14,15,point,,13.305272102355955
2020-10-25,4 wk ahead inc death,2020-11-21,15,point,,13.383983612060547
2020-10-25,1 wk ahead inc death,2020-10-31,16,point,,19.940568923950195
2020-10-25,2 wk ahead inc death,2020-11-07,16,point,,17.677831649780273
2020-10-25,3 wk ahead inc death,2020-11-14,16,point,,16.102468490600586
2020-10-25,4 wk ahead inc death,2020-11-21,16,point,,13.989283561706545
2020-10-25,1 wk ahead inc death,2020-10-31,17,point,,221.0817413330078
2020-10-25,2 wk ahead inc death,2020-11-07,17,point,,237.9507751464844
2020-10-25,3 wk ahead inc death,2020-11-14,17,point,,255.02825927734366
2020-10-25,4 wk ahead inc death,2020-11-21,17,point,,272.23260498046875
2020-10-25,1 wk ahead inc death,2020-10-31,18,point,,134.11737060546878
2020-10-25,2 wk ahead inc death,2020-11-07,18,point,,145.9857635498047
2020-10-25,3 wk ahead inc death,2020-11-14,18,point,,159.9365234375
2020-10-25,4 wk ahead inc death,2020-11-21,18,point,,172.0470428466797
2020-10-25,1 wk ahead inc death,2020-10-31,19,point,,78.2005844116211
2020-10-25,2 wk ahead inc death,2020-11-07,19,point,,81.24273681640625
2020-10-25,3 wk ahead inc death,2020-11-14,19,point,,85.13098907470703
2020-10-25,4 wk ahead inc death,2020-11-21,19,point,,88.14481353759766
2020-10-25,1 wk ahead inc death,2020-10-31,20,point,,96.90325927734376
2020-10-25,2 wk ahead inc death,2020-11-07,20,point,,106.61204528808594
2020-10-25,3 wk ahead inc death,2020-11-14,20,point,,117.18777465820312
2020-10-25,4 wk ahead inc death,2020-11-21,20,point,,127.13365936279295
