forecast_date,target,target_end_date,location,type,quantile,value
2020-08-01,16 wk ahead cum death,2020-11-21,US,point,,342886
2020-08-01,17 wk ahead cum death,2020-11-28,US,point,,348511
2020-08-01,18 wk ahead cum death,2020-12-05,US,point,,354409
2020-08-01,19 wk ahead cum death,2020-12-12,US,point,,360657
2020-08-01,20 wk ahead cum death,2020-12-19,US,point,,367030
2020-08-01,1 wk ahead inc death,2020-08-08,48,point,,1294
2020-08-01,2 wk ahead inc death,2020-08-15,48,point,,1171
2020-08-01,3 wk ahead inc death,2020-08-22,48,point,,939
2020-08-01,4 wk ahead inc death,2020-08-29,48,point,,752
2020-08-01,5 wk ahead inc death,2020-09-05,48,point,,624
2020-08-01,6 wk ahead inc death,2020-09-12,48,point,,596
2020-08-01,7 wk ahead inc death,2020-09-19,48,point,,548
2020-08-01,8 wk ahead inc death,2020-09-26,48,point,,544
2020-08-01,9 wk ahead inc death,2020-10-03,48,point,,578
2020-08-01,10 wk ahead inc death,2020-10-10,48,point,,647
2020-08-01,11 wk ahead inc death,2020-10-17,48,point,,727
2020-08-01,12 wk ahead inc death,2020-10-24,48,point,,811
2020-08-01,13 wk ahead inc death,2020-10-31,48,point,,877
2020-08-01,14 wk ahead inc death,2020-11-07,48,point,,903
2020-08-01,15 wk ahead inc death,2020-11-14,48,point,,883
2020-08-01,16 wk ahead inc death,2020-11-21,48,point,,822
2020-08-01,17 wk ahead inc death,2020-11-28,48,point,,745
2020-08-01,18 wk ahead inc death,2020-12-05,48,point,,670
2020-08-01,19 wk ahead inc death,2020-12-12,48,point,,612
2020-08-01,20 wk ahead inc death,2020-12-19,48,point,,543
2020-08-01,1 wk ahead cum death,2020-08-08,48,point,,7817
2020-08-01,2 wk ahead cum death,2020-08-15,48,point,,8988
2020-08-01,3 wk ahead cum death,2020-08-22,48,point,,9927
2020-08-01,4 wk ahead cum death,2020-08-29,48,point,,10679
2020-08-01,5 wk ahead cum death,2020-09-05,48,point,,11304
2020-08-01,6 wk ahead cum death,2020-09-12,48,point,,11899
2020-08-01,7 wk ahead cum death,2020-09-19,48,point,,12447
2020-08-01,8 wk ahead cum death,2020-09-26,48,point,,12991
2020-08-01,9 wk ahead cum death,2020-10-03,48,point,,13570
2020-08-01,10 wk ahead cum death,2020-10-10,48,point,,14217
2020-08-01,11 wk ahead cum death,2020-10-17,48,point,,14944
2020-08-01,12 wk ahead cum death,2020-10-24,48,point,,15756
2020-08-01,13 wk ahead cum death,2020-10-31,48,point,,16633
2020-08-01,14 wk ahead cum death,2020-11-07,48,point,,17536
2020-08-01,15 wk ahead cum death,2020-11-14,48,point,,18419
