forecast_date,target,target_end_date,location,type,quantile,value
2020-11-01,2 wk ahead cum death,2020-11-14,02,point,,108.61526190476192
2020-11-01,2 wk ahead cum death,2020-11-14,23,point,,150.1621057780226
2020-11-01,2 wk ahead cum death,2020-11-14,01,point,,3169.2086785714287
2020-11-01,2 wk ahead cum death,2020-11-14,16,point,,738.9383174603175
2020-11-01,2 wk ahead cum death,2020-11-14,30,point,,536.0919628427129
2020-11-01,2 wk ahead cum death,2020-11-14,72,point,,885.6387402597403
2020-11-01,2 wk ahead cum death,2020-11-14,66,point,,99.11387301587305
2020-11-01,2 wk ahead cum death,2020-11-14,54,point,,524.9202182539683
2020-11-01,2 wk ahead cum death,2020-11-14,69,point,,2.16772070685306
2020-11-01,2 wk ahead cum death,2020-11-14,60,point,,0.16522070685305978
2020-11-01,3 wk ahead cum death,2020-11-21,53,point,,2583.6593715728714
2020-11-01,3 wk ahead cum death,2020-11-21,US,point,,264136.94299341075
2020-11-01,3 wk ahead cum death,2020-11-21,17,point,,10719.64600721501
2020-11-01,3 wk ahead cum death,2020-11-21,06,point,,18659.032338744586
2020-11-01,3 wk ahead cum death,2020-11-21,04,point,,6267.000597763347
2020-11-01,3 wk ahead cum death,2020-11-21,25,point,,10414.100361111112
2020-11-01,3 wk ahead cum death,2020-11-21,55,point,,2700.705642135643
2020-11-01,3 wk ahead cum death,2020-11-21,48,point,,19820.027006854256
2020-11-01,3 wk ahead cum death,2020-11-21,31,point,,810.31990981241
2020-11-01,3 wk ahead cum death,2020-11-21,49,point,,711.9859913419914
2020-11-01,3 wk ahead cum death,2020-11-21,41,point,,797.6635692640692
2020-11-01,3 wk ahead cum death,2020-11-21,12,point,,17926.235661616163
2020-11-01,3 wk ahead cum death,2020-11-21,36,point,,33774.796474386734
2020-11-01,3 wk ahead cum death,2020-11-21,44,point,,1279.3833751803754
2020-11-01,3 wk ahead cum death,2020-11-21,13,point,,8534.745333333334
2020-11-01,3 wk ahead cum death,2020-11-21,33,point,,514.7098174603175
2020-11-01,3 wk ahead cum death,2020-11-21,37,point,,5006.935704184705
2020-11-01,3 wk ahead cum death,2020-11-21,34,point,,16610.87605880231
2020-11-01,3 wk ahead cum death,2020-11-21,08,point,,2517.416567099568
2020-11-01,3 wk ahead cum death,2020-11-21,24,point,,4345.938143578644
2020-11-01,3 wk ahead cum death,2020-11-21,32,point,,1880.5120021645025
2020-11-01,3 wk ahead cum death,2020-11-21,47,point,,3993.950831168831
2020-11-01,3 wk ahead cum death,2020-11-21,15,point,,258.8155256132756
2020-11-01,3 wk ahead cum death,2020-11-21,18,point,,4982.058029581529
2020-11-01,3 wk ahead cum death,2020-11-21,21,point,,1770.501226190476
2020-11-01,3 wk ahead cum death,2020-11-21,27,point,,2862.7116468253967
2020-11-01,3 wk ahead cum death,2020-11-21,40,point,,1603.2854404761904
2020-11-01,3 wk ahead cum death,2020-11-21,42,point,,9362.948634920636
2020-11-01,3 wk ahead cum death,2020-11-21,45,point,,4280.490162698413
2020-11-01,3 wk ahead cum death,2020-11-21,11,point,,661.4625919780167
2020-11-01,3 wk ahead cum death,2020-11-21,20,point,,1282.612273809524
2020-11-01,3 wk ahead cum death,2020-11-21,29,point,,3705.729481962483
2020-11-01,3 wk ahead cum death,2020-11-21,50,point,,58.70707304837382
2020-11-01,3 wk ahead cum death,2020-11-21,51,point,,3950.1267222222223
2020-11-01,3 wk ahead cum death,2020-11-21,09,point,,4737.050026334776
2020-11-01,3 wk ahead cum death,2020-11-21,19,point,,2006.5587142857148
2020-11-01,3 wk ahead cum death,2020-11-21,22,point,,6187.579788600289
2020-11-01,3 wk ahead cum death,2020-11-21,39,point,,5609.725563492063
2020-11-01,3 wk ahead cum death,2020-11-21,26,point,,8274.91267027417
2020-11-01,3 wk ahead cum death,2020-11-21,46,point,,622.6047023809522
2020-11-01,3 wk ahead cum death,2020-11-21,05,point,,2281.045373015873
2020-11-01,3 wk ahead cum death,2020-11-21,10,point,,780.7119935064935
2020-11-01,3 wk ahead cum death,2020-11-21,28,point,,3590.4394999999995
2020-11-01,3 wk ahead cum death,2020-11-21,35,point,,1162.7501994949496
2020-11-01,3 wk ahead cum death,2020-11-21,38,point,,754.5991572871575
2020-11-01,3 wk ahead cum death,2020-11-21,56,point,,138.21509126984128
2020-11-01,3 wk ahead cum death,2020-11-21,02,point,,119.242119047619
2020-11-01,3 wk ahead cum death,2020-11-21,23,point,,151.6291809965459
2020-11-01,3 wk ahead cum death,2020-11-21,01,point,,3265.7316587301593
2020-11-01,3 wk ahead cum death,2020-11-21,16,point,,783.6415613275615
