location,forecast_date,value,target_end_date,target,type,quantile
54107,2021-05-01,66.08946376,2021-05-15,2 wk ahead inc case,point,
54107,2021-05-01,77.33015137999998,2021-05-22,3 wk ahead inc case,point,
54107,2021-05-01,82.75046958,2021-05-29,4 wk ahead inc case,point,
54109,2021-05-01,68.45184918,2021-05-08,1 wk ahead inc case,point,
54109,2021-05-01,85.82427414000001,2021-05-15,2 wk ahead inc case,point,
54109,2021-05-01,77.67258840000001,2021-05-22,3 wk ahead inc case,point,
54109,2021-05-01,50.02709382000001,2021-05-29,4 wk ahead inc case,point,
55001,2021-05-01,15.0681462,2021-05-08,1 wk ahead inc case,point,
55001,2021-05-01,41.150733,2021-05-15,2 wk ahead inc case,point,
55001,2021-05-01,34.5545646,2021-05-22,3 wk ahead inc case,point,
55001,2021-05-01,53.6359764,2021-05-29,4 wk ahead inc case,point,
55003,2021-05-01,7.149805280000002,2021-05-08,1 wk ahead inc case,point,
55003,2021-05-01,7.457932879999999,2021-05-15,2 wk ahead inc case,point,
55003,2021-05-01,11.81451478,2021-05-22,3 wk ahead inc case,point,
55003,2021-05-01,13.25633408,2021-05-29,4 wk ahead inc case,point,
55005,2021-05-01,47.56637452,2021-05-08,1 wk ahead inc case,point,
55005,2021-05-01,49.6462412,2021-05-15,2 wk ahead inc case,point,
55005,2021-05-01,46.73614712000001,2021-05-22,3 wk ahead inc case,point,
55005,2021-05-01,50.8700914,2021-05-29,4 wk ahead inc case,point,
55007,2021-05-01,10.73089248,2021-05-08,1 wk ahead inc case,point,
55007,2021-05-01,12.159763559999998,2021-05-15,2 wk ahead inc case,point,
55007,2021-05-01,23.87295792,2021-05-22,3 wk ahead inc case,point,
55007,2021-05-01,33.02416824,2021-05-29,4 wk ahead inc case,point,
55009,2021-05-01,254.23015284,2021-05-08,1 wk ahead inc case,point,
55009,2021-05-01,331.42350844,2021-05-15,2 wk ahead inc case,point,
55009,2021-05-01,423.41534352000014,2021-05-22,3 wk ahead inc case,point,
55009,2021-05-01,732.10146706,2021-05-29,4 wk ahead inc case,point,
55011,2021-05-01,11.25943555,2021-05-08,1 wk ahead inc case,point,
55011,2021-05-01,11.536604919999998,2021-05-15,2 wk ahead inc case,point,
55011,2021-05-01,12.17434206,2021-05-22,3 wk ahead inc case,point,
55011,2021-05-01,29.17627869,2021-05-29,4 wk ahead inc case,point,
55013,2021-05-01,22.662279360000007,2021-05-08,1 wk ahead inc case,point,
55013,2021-05-01,17.00102544,2021-05-15,2 wk ahead inc case,point,
55013,2021-05-01,12.24441918,2021-05-22,3 wk ahead inc case,point,
55013,2021-05-01,7.76834772,2021-05-29,4 wk ahead inc case,point,
55015,2021-05-01,56.46382703,2021-05-08,1 wk ahead inc case,point,
55015,2021-05-01,39.67649868,2021-05-15,2 wk ahead inc case,point,
55015,2021-05-01,47.42977499,2021-05-22,3 wk ahead inc case,point,
55015,2021-05-01,31.96229179,2021-05-29,4 wk ahead inc case,point,
55017,2021-05-01,44.0094677,2021-05-08,1 wk ahead inc case,point,
55017,2021-05-01,57.64260700000001,2021-05-15,2 wk ahead inc case,point,
55017,2021-05-01,38.23162882,2021-05-22,3 wk ahead inc case,point,
55017,2021-05-01,53.8730456,2021-05-29,4 wk ahead inc case,point,
55019,2021-05-01,67.79434717999999,2021-05-08,1 wk ahead inc case,point,
55019,2021-05-01,112.03070032,2021-05-15,2 wk ahead inc case,point,
55019,2021-05-01,134.69952318000003,2021-05-22,3 wk ahead inc case,point,
55019,2021-05-01,168.51376077999996,2021-05-29,4 wk ahead inc case,point,
55021,2021-05-01,43.53849164000001,2021-05-08,1 wk ahead inc case,point,
55021,2021-05-01,41.6646744,2021-05-15,2 wk ahead inc case,point,
55021,2021-05-01,41.40750636,2021-05-22,3 wk ahead inc case,point,
55021,2021-05-01,41.38967144,2021-05-29,4 wk ahead inc case,point,
55023,2021-05-01,7.17006819,2021-05-08,1 wk ahead inc case,point,
55023,2021-05-01,7.3992897,2021-05-15,2 wk ahead inc case,point,
55023,2021-05-01,13.02626643,2021-05-22,3 wk ahead inc case,point,
55023,2021-05-01,5.98169742,2021-05-29,4 wk ahead inc case,point,
55025,2021-05-01,470.1030305,2021-05-08,1 wk ahead inc case,point,
55025,2021-05-01,391.55935985,2021-05-15,2 wk ahead inc case,point,
55025,2021-05-01,302.01071885,2021-05-22,3 wk ahead inc case,point,
55025,2021-05-01,360.3157406,2021-05-29,4 wk ahead inc case,point,
55027,2021-05-01,90.825526,2021-05-08,1 wk ahead inc case,point,
55027,2021-05-01,69.32517397,2021-05-15,2 wk ahead inc case,point,
55027,2021-05-01,130.30476455,2021-05-22,3 wk ahead inc case,point,
55027,2021-05-01,145.41570772,2021-05-29,4 wk ahead inc case,point,
55029,2021-05-01,20.0759008,2021-05-08,1 wk ahead inc case,point,
55029,2021-05-01,35.07832044,2021-05-15,2 wk ahead inc case,point,
55029,2021-05-01,47.5239402,2021-05-22,3 wk ahead inc case,point,
55029,2021-05-01,66.26901020000001,2021-05-29,4 wk ahead inc case,point,
55031,2021-05-01,37.657005,2021-05-08,1 wk ahead inc case,point,
55031,2021-05-01,40.771572,2021-05-15,2 wk ahead inc case,point,
55031,2021-05-01,36.6969175,2021-05-22,3 wk ahead inc case,point,
55031,2021-05-01,46.7094435,2021-05-29,4 wk ahead inc case,point,
55033,2021-05-01,52.06295576,2021-05-08,1 wk ahead inc case,point,
55033,2021-05-01,44.30003728,2021-05-15,2 wk ahead inc case,point,
55033,2021-05-01,46.18553136,2021-05-22,3 wk ahead inc case,point,
55033,2021-05-01,44.55319072,2021-05-29,4 wk ahead inc case,point,
55035,2021-05-01,71.18334858,2021-05-08,1 wk ahead inc case,point,
55035,2021-05-01,66.66682722,2021-05-15,2 wk ahead inc case,point,
55035,2021-05-01,54.73299738,2021-05-22,3 wk ahead inc case,point,
55035,2021-05-01,78.75239376,2021-05-29,4 wk ahead inc case,point,
55037,2021-05-01,3.81941465,2021-05-08,1 wk ahead inc case,point,
55037,2021-05-01,2.75923685,2021-05-15,2 wk ahead inc case,point,
55037,2021-05-01,4.94753935,2021-05-22,3 wk ahead inc case,point,
55037,2021-05-01,8.713352400000002,2021-05-29,4 wk ahead inc case,point,
55039,2021-05-01,94.46794677,2021-05-08,1 wk ahead inc case,point,
55039,2021-05-01,124.57476425,2021-05-15,2 wk ahead inc case,point,
55039,2021-05-01,129.24651179,2021-05-22,3 wk ahead inc case,point,
55039,2021-05-01,125.43404318,2021-05-29,4 wk ahead inc case,point,
55041,2021-05-01,7.189423879999999,2021-05-08,1 wk ahead inc case,point,
55041,2021-05-01,5.53818032,2021-05-15,2 wk ahead inc case,point,
55041,2021-05-01,4.84631296,2021-05-22,3 wk ahead inc case,point,
55041,2021-05-01,7.05544436,2021-05-29,4 wk ahead inc case,point,
55043,2021-05-01,28.46428504,2021-05-08,1 wk ahead inc case,point,
55043,2021-05-01,22.71289045,2021-05-15,2 wk ahead inc case,point,
55043,2021-05-01,34.68480331,2021-05-22,3 wk ahead inc case,point,
55043,2021-05-01,26.622254450000003,2021-05-29,4 wk ahead inc case,point,
55045,2021-05-01,53.86624319999999,2021-05-08,1 wk ahead inc case,point,
55045,2021-05-01,37.377648,2021-05-15,2 wk ahead inc case,point,
55045,2021-05-01,32.2557312,2021-05-22,3 wk ahead inc case,point,
55045,2021-05-01,45.74428320000001,2021-05-29,4 wk ahead inc case,point,
55047,2021-05-01,22.55810249,2021-05-08,1 wk ahead inc case,point,
55047,2021-05-01,45.88785538,2021-05-15,2 wk ahead inc case,point,
55047,2021-05-01,74.39579854,2021-05-22,3 wk ahead inc case,point,
55047,2021-05-01,112.46539798,2021-05-29,4 wk ahead inc case,point,
55049,2021-05-01,25.7462733,2021-05-08,1 wk ahead inc case,point,
55049,2021-05-01,29.80444572,2021-05-15,2 wk ahead inc case,point,
55049,2021-05-01,44.50848372,2021-05-22,3 wk ahead inc case,point,
55049,2021-05-01,47.7999625,2021-05-29,4 wk ahead inc case,point,
55051,2021-05-01,9.41289492,2021-05-08,1 wk ahead inc case,point,
55051,2021-05-01,4.74056946,2021-05-15,2 wk ahead inc case,point,
55051,2021-05-01,10.88747715,2021-05-22,3 wk ahead inc case,point,
55051,2021-05-01,10.56218075,2021-05-29,4 wk ahead inc case,point,
55053,2021-05-01,30.24426573,2021-05-08,1 wk ahead inc case,point,
55053,2021-05-01,24.55319706,2021-05-15,2 wk ahead inc case,point,
55053,2021-05-01,33.743667089999995,2021-05-22,3 wk ahead inc case,point,
55053,2021-05-01,81.03492221999998,2021-05-29,4 wk ahead inc case,point,
55055,2021-05-01,85.01906855,2021-05-08,1 wk ahead inc case,point,
55055,2021-05-01,61.31511308,2021-05-15,2 wk ahead inc case,point,
55055,2021-05-01,65.30773298,2021-05-22,3 wk ahead inc case,point,
55055,2021-05-01,63.60302839000001,2021-05-29,4 wk ahead inc case,point,
55057,2021-05-01,22.87449518,2021-05-08,1 wk ahead inc case,point,
55057,2021-05-01,16.428250329999994,2021-05-15,2 wk ahead inc case,point,
55057,2021-05-01,27.01444949,2021-05-22,3 wk ahead inc case,point,
55057,2021-05-01,84.83957422,2021-05-29,4 wk ahead inc case,point,
55059,2021-05-01,224.6344128,2021-05-08,1 wk ahead inc case,point,
55059,2021-05-01,182.91731997,2021-05-15,2 wk ahead inc case,point,
55059,2021-05-01,279.51452606000004,2021-05-22,3 wk ahead inc case,point,
55059,2021-05-01,165.62548919,2021-05-29,4 wk ahead inc case,point,
55061,2021-05-01,13.80439304,2021-05-08,1 wk ahead inc case,point,
55061,2021-05-01,11.88829686,2021-05-15,2 wk ahead inc case,point,
55061,2021-05-01,19.13807572,2021-05-22,3 wk ahead inc case,point,
55061,2021-05-01,20.65223512,2021-05-29,4 wk ahead inc case,point,
55063,2021-05-01,295.68082688,2021-05-08,1 wk ahead inc case,point,
55063,2021-05-01,444.60875776,2021-05-15,2 wk ahead inc case,point,
55063,2021-05-01,710.87055616,2021-05-22,3 wk ahead inc case,point,
55063,2021-05-01,621.36840192,2021-05-29,4 wk ahead inc case,point,
55065,2021-05-01,14.826183899999998,2021-05-08,1 wk ahead inc case,point,
55065,2021-05-01,17.7885543,2021-05-15,2 wk ahead inc case,point,
55065,2021-05-01,18.7571241,2021-05-22,3 wk ahead inc case,point,
55065,2021-05-01,38.31600135,2021-05-29,4 wk ahead inc case,point,
55067,2021-05-01,39.02409363,2021-05-08,1 wk ahead inc case,point,
55067,2021-05-01,42.55813176,2021-05-15,2 wk ahead inc case,point,
55067,2021-05-01,26.20238761,2021-05-22,3 wk ahead inc case,point,
55067,2021-05-01,35.993382970000006,2021-05-29,4 wk ahead inc case,point,
55069,2021-05-01,21.24081547,2021-05-08,1 wk ahead inc case,point,
55069,2021-05-01,34.111294390000005,2021-05-15,2 wk ahead inc case,point,
55069,2021-05-01,59.07633707,2021-05-22,3 wk ahead inc case,point,
55069,2021-05-01,78.76615001,2021-05-29,4 wk ahead inc case,point,
55071,2021-05-01,84.51677829,2021-05-08,1 wk ahead inc case,point,
55071,2021-05-01,79.03391726999998,2021-05-15,2 wk ahead inc case,point,
55071,2021-05-01,84.18426828,2021-05-22,3 wk ahead inc case,point,
55071,2021-05-01,98.64805881,2021-05-29,4 wk ahead inc case,point,
55073,2021-05-01,445.14167676,2021-05-08,1 wk ahead inc case,point,
55073,2021-05-01,258.72257948000004,2021-05-15,2 wk ahead inc case,point,
55073,2021-05-01,200.722391,2021-05-22,3 wk ahead inc case,point,
55073,2021-05-01,181.94397512000003,2021-05-29,4 wk ahead inc case,point,
55075,2021-05-01,50.937033,2021-05-08,1 wk ahead inc case,point,
55075,2021-05-01,42.4316565,2021-05-15,2 wk ahead inc case,point,
55075,2021-05-01,50.6412675,2021-05-22,3 wk ahead inc case,point,
55075,2021-05-01,43.996833,2021-05-29,4 wk ahead inc case,point,
55077,2021-05-01,11.2062717,2021-05-08,1 wk ahead inc case,point,
55077,2021-05-01,11.16235302,2021-05-15,2 wk ahead inc case,point,
55077,2021-05-01,9.19862736,2021-05-22,3 wk ahead inc case,point,
55077,2021-05-01,6.7282794799999985,2021-05-29,4 wk ahead inc case,point,
55078,2021-05-01,4.59536384,2021-05-08,1 wk ahead inc case,point,
55078,2021-05-01,7.99842248,2021-05-15,2 wk ahead inc case,point,
55078,2021-05-01,13.05485352,2021-05-22,3 wk ahead inc case,point,
55078,2021-05-01,11.84979152,2021-05-29,4 wk ahead inc case,point,
55079,2021-05-01,1475.22853014,2021-05-08,1 wk ahead inc case,point,
55079,2021-05-01,1345.16283336,2021-05-15,2 wk ahead inc case,point,
55079,2021-05-01,1465.08089016,2021-05-22,3 wk ahead inc case,point,
55079,2021-05-01,1239.1469487600002,2021-05-29,4 wk ahead inc case,point,
55081,2021-05-01,42.36867306,2021-05-08,1 wk ahead inc case,point,
55081,2021-05-01,44.44959553,2021-05-15,2 wk ahead inc case,point,
55081,2021-05-01,47.77842394,2021-05-22,3 wk ahead inc case,point,
55081,2021-05-01,46.88111574,2021-05-29,4 wk ahead inc case,point,
55083,2021-05-01,31.9575422,2021-05-08,1 wk ahead inc case,point,
55083,2021-05-01,48.54964140000001,2021-05-15,2 wk ahead inc case,point,
55083,2021-05-01,44.13989960000001,2021-05-22,3 wk ahead inc case,point,
55083,2021-05-01,44.29579190000001,2021-05-29,4 wk ahead inc case,point,
55085,2021-05-01,36.80736570000001,2021-05-08,1 wk ahead inc case,point,
55085,2021-05-01,37.0365975,2021-05-15,2 wk ahead inc case,point,
55085,2021-05-01,35.537336100000005,2021-05-22,3 wk ahead inc case,point,
55085,2021-05-01,75.7938573,2021-05-29,4 wk ahead inc case,point,
55087,2021-05-01,210.731816,2021-05-08,1 wk ahead inc case,point,
55087,2021-05-01,225.23278030000003,2021-05-15,2 wk ahead inc case,point,
55087,2021-05-01,192.7775254,2021-05-22,3 wk ahead inc case,point,
55087,2021-05-01,213.8657378,2021-05-29,4 wk ahead inc case,point,
55089,2021-05-01,87.02794782,2021-05-08,1 wk ahead inc case,point,
55089,2021-05-01,93.11638886,2021-05-15,2 wk ahead inc case,point,
55089,2021-05-01,63.58334565000001,2021-05-22,3 wk ahead inc case,point,
55089,2021-05-01,77.23148202,2021-05-29,4 wk ahead inc case,point,
55091,2021-05-01,9.42952374,2021-05-08,1 wk ahead inc case,point,
55091,2021-05-01,8.27161944,2021-05-15,2 wk ahead inc case,point,
55091,2021-05-01,12.84851127,2021-05-22,3 wk ahead inc case,point,
55091,2021-05-01,11.106845399999996,2021-05-29,4 wk ahead inc case,point,
55093,2021-05-01,76.37831084,2021-05-08,1 wk ahead inc case,point,
55093,2021-05-01,86.79831572,2021-05-15,2 wk ahead inc case,point,
55093,2021-05-01,82.61868468,2021-05-22,3 wk ahead inc case,point,
55093,2021-05-01,77.84990352,2021-05-29,4 wk ahead inc case,point,
55095,2021-05-01,60.98928117000001,2021-05-08,1 wk ahead inc case,point,
55095,2021-05-01,66.92319116,2021-05-15,2 wk ahead inc case,point,
55095,2021-05-01,33.45590379,2021-05-22,3 wk ahead inc case,point,
55095,2021-05-01,67.56461211,2021-05-29,4 wk ahead inc case,point,
55097,2021-05-01,85.53787007999998,2021-05-08,1 wk ahead inc case,point,
55097,2021-05-01,39.68610672000001,2021-05-15,2 wk ahead inc case,point,
55097,2021-05-01,35.89980472,2021-05-22,3 wk ahead inc case,point,
55097,2021-05-01,27.19838732,2021-05-29,4 wk ahead inc case,point,
55099,2021-05-01,19.14039413,2021-05-08,1 wk ahead inc case,point,
55099,2021-05-01,8.22007719,2021-05-15,2 wk ahead inc case,point,
55099,2021-05-01,8.85651936,2021-05-22,3 wk ahead inc case,point,
55099,2021-05-01,8.64864429,2021-05-29,4 wk ahead inc case,point,
55101,2021-05-01,321.34540212,2021-05-08,1 wk ahead inc case,point,
55101,2021-05-01,316.29039387,2021-05-15,2 wk ahead inc case,point,
55101,2021-05-01,332.84726361,2021-05-22,3 wk ahead inc case,point,
55101,2021-05-01,595.38181635,2021-05-29,4 wk ahead inc case,point,
55103,2021-05-01,9.34471832,2021-05-08,1 wk ahead inc case,point,
55103,2021-05-01,12.194576200000002,2021-05-15,2 wk ahead inc case,point,
55103,2021-05-01,13.86249956,2021-05-22,3 wk ahead inc case,point,
55103,2021-05-01,12.05328232,2021-05-29,4 wk ahead inc case,point,
55105,2021-05-01,204.14186026,2021-05-08,1 wk ahead inc case,point,
55105,2021-05-01,518.83190648,2021-05-15,2 wk ahead inc case,point,
55105,2021-05-01,553.94321524,2021-05-22,3 wk ahead inc case,point,
55105,2021-05-01,862.7639522399999,2021-05-29,4 wk ahead inc case,point,
55107,2021-05-01,8.80439622,2021-05-08,1 wk ahead inc case,point,
55107,2021-05-01,13.430110499999998,2021-05-15,2 wk ahead inc case,point,
55107,2021-05-01,20.62374414,2021-05-22,3 wk ahead inc case,point,
55107,2021-05-01,20.93764506,2021-05-29,4 wk ahead inc case,point,
55109,2021-05-01,241.63188402000003,2021-05-08,1 wk ahead inc case,point,
55109,2021-05-01,171.53627423999995,2021-05-15,2 wk ahead inc case,point,
55109,2021-05-01,231.79959948000004,2021-05-22,3 wk ahead inc case,point,
55109,2021-05-01,200.63773254,2021-05-29,4 wk ahead inc case,point,
55111,2021-05-01,86.24981722000003,2021-05-08,1 wk ahead inc case,point,
55111,2021-05-01,64.15909962,2021-05-15,2 wk ahead inc case,point,
55111,2021-05-01,64.4967757,2021-05-22,3 wk ahead inc case,point,
55111,2021-05-01,60.94086613999999,2021-05-29,4 wk ahead inc case,point,
55113,2021-05-01,18.41878804,2021-05-08,1 wk ahead inc case,point,
55113,2021-05-01,13.56365128,2021-05-15,2 wk ahead inc case,point,
55113,2021-05-01,17.91459694,2021-05-22,3 wk ahead inc case,point,
55113,2021-05-01,32.74874356,2021-05-29,4 wk ahead inc case,point,
55115,2021-05-01,26.60725344,2021-05-08,1 wk ahead inc case,point,
55115,2021-05-01,41.78773527,2021-05-15,2 wk ahead inc case,point,
55115,2021-05-01,31.67504853,2021-05-22,3 wk ahead inc case,point,
55115,2021-05-01,24.37212309,2021-05-29,4 wk ahead inc case,point,
55117,2021-05-01,232.271692,2021-05-08,1 wk ahead inc case,point,
55117,2021-05-01,82.31239099999998,2021-05-15,2 wk ahead inc case,point,
55117,2021-05-01,81.2662572,2021-05-22,3 wk ahead inc case,point,
55117,2021-05-01,93.87637940000002,2021-05-29,4 wk ahead inc case,point,
55119,2021-05-01,15.62179656,2021-05-08,1 wk ahead inc case,point,
55119,2021-05-01,20.27098578,2021-05-15,2 wk ahead inc case,point,
55119,2021-05-01,16.18326336,2021-05-22,3 wk ahead inc case,point,
55119,2021-05-01,36.78848463,2021-05-29,4 wk ahead inc case,point,
55121,2021-05-01,45.81126288,2021-05-08,1 wk ahead inc case,point,
55121,2021-05-01,67.03994688,2021-05-15,2 wk ahead inc case,point,
55121,2021-05-01,136.59027458999998,2021-05-22,3 wk ahead inc case,point,
55121,2021-05-01,156.73084029,2021-05-29,4 wk ahead inc case,point,
55123,2021-05-01,18.1063839,2021-05-08,1 wk ahead inc case,point,
55123,2021-05-01,16.40285196,2021-05-15,2 wk ahead inc case,point,
55123,2021-05-01,13.0777746,2021-05-22,3 wk ahead inc case,point,
55123,2021-05-01,21.564612300000004,2021-05-29,4 wk ahead inc case,point,
55125,2021-05-01,30.49393245,2021-05-08,1 wk ahead inc case,point,
55125,2021-05-01,25.46099425,2021-05-15,2 wk ahead inc case,point,
55125,2021-05-01,53.16035425,2021-05-22,3 wk ahead inc case,point,
55125,2021-05-01,38.1940438,2021-05-29,4 wk ahead inc case,point,
55127,2021-05-01,94.9820926,2021-05-08,1 wk ahead inc case,point,
55127,2021-05-01,101.99214392,2021-05-15,2 wk ahead inc case,point,
55127,2021-05-01,164.7450348,2021-05-22,3 wk ahead inc case,point,
55127,2021-05-01,232.76091724,2021-05-29,4 wk ahead inc case,point,
55129,2021-05-01,11.251275599999998,2021-05-08,1 wk ahead inc case,point,
55129,2021-05-01,12.4640736,2021-05-15,2 wk ahead inc case,point,
55129,2021-05-01,12.01401,2021-05-22,3 wk ahead inc case,point,
55129,2021-05-01,14.700086399999998,2021-05-29,4 wk ahead inc case,point,
55131,2021-05-01,121.75587136,2021-05-08,1 wk ahead inc case,point,
55131,2021-05-01,206.68053722,2021-05-15,2 wk ahead inc case,point,
55131,2021-05-01,308.2081527800001,2021-05-22,3 wk ahead inc case,point,
55131,2021-05-01,412.5367084,2021-05-29,4 wk ahead inc case,point,
55133,2021-05-01,520.7444513199998,2021-05-08,1 wk ahead inc case,point,
55133,2021-05-01,632.2788474399998,2021-05-15,2 wk ahead inc case,point,
55133,2021-05-01,766.8404036200002,2021-05-22,3 wk ahead inc case,point,
55133,2021-05-01,760.25197622,2021-05-29,4 wk ahead inc case,point,
55135,2021-05-01,71.4349504,2021-05-08,1 wk ahead inc case,point,
55135,2021-05-01,33.28576210000001,2021-05-15,2 wk ahead inc case,point,
55135,2021-05-01,33.923646999999995,2021-05-22,3 wk ahead inc case,point,
55135,2021-05-01,30.847930199999997,2021-05-29,4 wk ahead inc case,point,
55137,2021-05-01,20.87065555,2021-05-08,1 wk ahead inc case,point,
55137,2021-05-01,22.70485827,2021-05-15,2 wk ahead inc case,point,
55137,2021-05-01,20.31751046,2021-05-22,3 wk ahead inc case,point,
