forecast_date,target,target_end_date,location,type,quantile,value
2020-07-27,2 wk ahead inc death,2020-08-08,47,point,,205.24863894136848
2020-07-27,3 wk ahead inc death,2020-08-15,47,point,,228.83886867033118
2020-07-27,4 wk ahead inc death,2020-08-22,47,point,,232.62230836060826
2020-07-27,1 wk ahead inc death,2020-08-01,48,point,,1122.6352173716652
2020-07-27,2 wk ahead inc death,2020-08-08,48,point,,1428.9294714911798
2020-07-27,3 wk ahead inc death,2020-08-15,48,point,,1397.2592840107534
2020-07-27,4 wk ahead inc death,2020-08-22,48,point,,1209.1217180930514
2020-07-27,1 wk ahead inc death,2020-08-01,49,point,,48.967539944155895
2020-07-27,2 wk ahead inc death,2020-08-08,49,point,,66.29619884456709
2020-07-27,3 wk ahead inc death,2020-08-15,49,point,,64.1647978705659
2020-07-27,4 wk ahead inc death,2020-08-22,49,point,,56.52746954079027
2020-07-27,1 wk ahead inc death,2020-08-01,50,point,,0.4917222685365918
2020-07-27,2 wk ahead inc death,2020-08-08,50,point,,0.7993756437258646
2020-07-27,3 wk ahead inc death,2020-08-15,50,point,,0.79651795957002
2020-07-27,4 wk ahead inc death,2020-08-22,50,point,,0.7606589850483905
2020-07-27,1 wk ahead inc death,2020-08-01,51,point,,64.36423599563625
2020-07-27,2 wk ahead inc death,2020-08-08,51,point,,98.44819300362124
2020-07-27,3 wk ahead inc death,2020-08-15,51,point,,112.00146776443223
2020-07-27,4 wk ahead inc death,2020-08-22,51,point,,116.11064119623451
2020-07-27,1 wk ahead inc death,2020-08-01,53,point,,92.7626332466882
2020-07-27,2 wk ahead inc death,2020-08-08,53,point,,133.95675618734853
2020-07-27,3 wk ahead inc death,2020-08-15,53,point,,144.10039483081744
2020-07-27,4 wk ahead inc death,2020-08-22,53,point,,137.47796728118868
2020-07-27,1 wk ahead inc death,2020-08-01,54,point,,9.248047207000852
2020-07-27,2 wk ahead inc death,2020-08-08,54,point,,12.363922261233927
2020-07-27,3 wk ahead inc death,2020-08-15,54,point,,12.277954452861454
2020-07-27,4 wk ahead inc death,2020-08-22,54,point,,13.724164523173911
2020-07-27,1 wk ahead inc death,2020-08-01,55,point,,55.528265242159655
2020-07-27,2 wk ahead inc death,2020-08-08,55,point,,82.6009188415003
2020-07-27,3 wk ahead inc death,2020-08-15,55,point,,93.6307878157827
2020-07-27,4 wk ahead inc death,2020-08-22,55,point,,97.08812104328794
2020-07-27,1 wk ahead inc death,2020-08-01,56,point,,2.623229652418896
2020-07-27,2 wk ahead inc death,2020-08-08,56,point,,3.855606618566344
2020-07-27,3 wk ahead inc death,2020-08-15,56,point,,4.735729853365903
2020-07-27,4 wk ahead inc death,2020-08-22,56,point,,5.373194634221367
2020-07-27,1 wk ahead inc death,2020-08-01,66,point,,0.28488355231461104
2020-07-27,2 wk ahead inc death,2020-08-08,66,point,,0.1664602617721495
2020-07-27,3 wk ahead inc death,2020-08-15,66,point,,0.26513799003393523
2020-07-27,4 wk ahead inc death,2020-08-22,66,point,,0.450887481635528
2020-07-27,1 wk ahead inc death,2020-08-01,69,point,,0.0
2020-07-27,2 wk ahead inc death,2020-08-08,69,point,,0.0
2020-07-27,3 wk ahead inc death,2020-08-15,69,point,,0.0
2020-07-27,4 wk ahead inc death,2020-08-22,69,point,,0.0
2020-07-27,1 wk ahead inc death,2020-08-01,72,point,,18.570279486217455
2020-07-27,2 wk ahead inc death,2020-08-08,72,point,,29.392914652180966
2020-07-27,3 wk ahead inc death,2020-08-15,72,point,,42.853432124552725
2020-07-27,4 wk ahead inc death,2020-08-22,72,point,,48.74251294374885
2020-07-27,1 wk ahead inc death,2020-08-01,78,point,,1.0088469282367438
2020-07-27,2 wk ahead inc death,2020-08-08,78,point,,1.8742047915025977
2020-07-27,3 wk ahead inc death,2020-08-15,78,point,,1.6519633618511502
2020-07-27,4 wk ahead inc death,2020-08-22,78,point,,1.3158245917743905
2020-07-27,1 wk ahead inc death,2020-08-01,US,point,,6619.2836309781605
2020-07-27,2 wk ahead inc death,2020-08-08,US,point,,8340.597170231718
2020-07-27,3 wk ahead inc death,2020-08-15,US,point,,8741.146157615098
2020-07-27,4 wk ahead inc death,2020-08-22,US,point,,8601.258258503858
2020-07-27,1 wk ahead cum death,2020-08-01,01,point,,1601.1738775853485
2020-07-27,2 wk ahead cum death,2020-08-08,01,point,,1779.0486674602216
2020-07-27,3 wk ahead cum death,2020-08-15,01,point,,1970.1469177030613
2020-07-27,4 wk ahead cum death,2020-08-22,01,point,,2150.4626510169073
2020-07-27,1 wk ahead cum death,2020-08-01,02,point,,23.813545642619392
2020-07-27,2 wk ahead cum death,2020-08-08,02,point,,30.521134180780763
2020-07-27,3 wk ahead cum death,2020-08-15,02,point,,39.437569361292844
2020-07-27,4 wk ahead cum death,2020-08-22,02,point,,50.948259405025894
2020-07-27,1 wk ahead cum death,2020-08-01,04,point,,3675.419253843015
2020-07-27,2 wk ahead cum death,2020-08-08,04,point,,4032.0064551697337
2020-07-27,3 wk ahead cum death,2020-08-15,04,point,,4342.619008595059
2020-07-27,4 wk ahead cum death,2020-08-22,04,point,,4629.1896239128555
2020-07-27,1 wk ahead cum death,2020-08-01,05,point,,454.03870116875186
2020-07-27,2 wk ahead cum death,2020-08-08,05,point,,527.0807848066929
2020-07-27,3 wk ahead cum death,2020-08-15,05,point,,604.1439888942214
2020-07-27,4 wk ahead cum death,2020-08-22,05,point,,684.4864649077567
2020-07-27,1 wk ahead cum death,2020-08-01,06,point,,9175.82976951023
2020-07-27,2 wk ahead cum death,2020-08-08,06,point,,10111.18730924221
2020-07-27,3 wk ahead cum death,2020-08-15,06,point,,11084.549341531165
2020-07-27,4 wk ahead cum death,2020-08-22,06,point,,12056.713589346558
2020-07-27,1 wk ahead cum death,2020-08-01,08,point,,1831.541506431372
2020-07-27,2 wk ahead cum death,2020-08-08,08,point,,1887.5162637508565
2020-07-27,3 wk ahead cum death,2020-08-15,08,point,,1954.5809813920223
2020-07-27,4 wk ahead cum death,2020-08-22,08,point,,2032.228472907084
2020-07-27,1 wk ahead cum death,2020-08-01,09,point,,4422.722996572808
2020-07-27,2 wk ahead cum death,2020-08-08,09,point,,4431.2820453121585
2020-07-27,3 wk ahead cum death,2020-08-15,09,point,,4441.978477344642
2020-07-27,4 wk ahead cum death,2020-08-22,09,point,,4456.196308313494
2020-07-27,1 wk ahead cum death,2020-08-01,10,point,,588.3329601659611
2020-07-27,2 wk ahead cum death,2020-08-08,10,point,,598.3448784712499
2020-07-27,3 wk ahead cum death,2020-08-15,10,point,,609.7900994848025
2020-07-27,4 wk ahead cum death,2020-08-22,10,point,,621.5135880681228
