forecast_date,target,target_end_date,location,type,quantile,value
2020-12-07,3 wk ahead inc case,2020-12-26,06075,point,,2003.0029296874936
2020-12-07,4 wk ahead inc case,2021-01-02,06075,point,,2469.7107807419993
2020-12-07,1 wk ahead inc case,2020-12-12,06077,point,,640.1747868016668
2020-12-07,2 wk ahead inc case,2020-12-19,06077,point,,757.5993385421273
2020-12-07,3 wk ahead inc case,2020-12-26,06077,point,,882.6157498052668
2020-12-07,4 wk ahead inc case,2021-01-02,06077,point,,1031.5949137632365
2020-12-07,1 wk ahead inc case,2020-12-12,06079,point,,249.00193543735912
2020-12-07,2 wk ahead inc case,2020-12-19,06079,point,,234.94539553027786
2020-12-07,3 wk ahead inc case,2020-12-26,06079,point,,221.34020210086368
2020-12-07,4 wk ahead inc case,2021-01-02,06079,point,,206.59630670562746
2020-12-07,1 wk ahead inc case,2020-12-12,06081,point,,640.5351909206606
2020-12-07,2 wk ahead inc case,2020-12-19,06081,point,,703.184042042978
2020-12-07,3 wk ahead inc case,2020-12-26,06081,point,,775.8597554796696
2020-12-07,4 wk ahead inc case,2021-01-02,06081,point,,850.5207768577832
2020-12-07,1 wk ahead inc case,2020-12-12,06083,point,,682.744046964945
2020-12-07,2 wk ahead inc case,2020-12-19,06083,point,,890.3969115391634
2020-12-07,3 wk ahead inc case,2020-12-26,06083,point,,1167.485777355586
2020-12-07,4 wk ahead inc case,2021-01-02,06083,point,,1528.2978557712709
2020-12-07,1 wk ahead inc case,2020-12-12,06085,point,,6337.695554519645
2020-12-07,2 wk ahead inc case,2020-12-19,06085,point,,8840.648383254495
2020-12-07,3 wk ahead inc case,2020-12-26,06085,point,,12320.137647735108
2020-12-07,4 wk ahead inc case,2021-01-02,06085,point,,16943.11122112468
2020-12-07,1 wk ahead inc case,2020-12-12,06087,point,,650.3056178049466
2020-12-07,2 wk ahead inc case,2020-12-19,06087,point,,855.3753828712722
2020-12-07,3 wk ahead inc case,2020-12-26,06087,point,,1109.2546377878248
2020-12-07,4 wk ahead inc case,2021-01-02,06087,point,,1434.8023681572706
2020-12-07,1 wk ahead inc case,2020-12-12,06095,point,,310.29487754466635
2020-12-07,2 wk ahead inc case,2020-12-19,06095,point,,322.2648612277838
2020-12-07,3 wk ahead inc case,2020-12-26,06095,point,,330.1019628560076
2020-12-07,4 wk ahead inc case,2021-01-02,06095,point,,338.4565927748662
2020-12-07,1 wk ahead inc case,2020-12-12,06097,point,,1580.9207763671914
2020-12-07,2 wk ahead inc case,2020-12-19,06097,point,,2376.4233398437545
2020-12-07,3 wk ahead inc case,2020-12-26,06097,point,,3548.7063764521167
2020-12-07,4 wk ahead inc case,2021-01-02,06097,point,,5238.577148437506
2020-12-07,1 wk ahead inc case,2020-12-12,06111,point,,3362.949211733274
2020-12-07,2 wk ahead inc case,2020-12-19,06111,point,,4998.8041992104745
2020-12-07,3 wk ahead inc case,2020-12-26,06111,point,,7326.5259878855295
2020-12-07,4 wk ahead inc case,2021-01-02,06111,point,,10700.096967695788
2020-12-07,1 wk ahead inc case,2020-12-12,08,point,,30783.51154479609
2020-12-07,2 wk ahead inc case,2020-12-19,08,point,,30621.554636810302
2020-12-07,3 wk ahead inc case,2020-12-26,08,point,,30239.273084607357
2020-12-07,4 wk ahead inc case,2021-01-02,08,point,,29832.41306150301
2020-12-07,1 wk ahead inc case,2020-12-12,08001,point,,2810.7817356272176
2020-12-07,2 wk ahead inc case,2020-12-19,08001,point,,2634.9768065793983
2020-12-07,3 wk ahead inc case,2020-12-26,08001,point,,2469.4462058192685
2020-12-07,4 wk ahead inc case,2021-01-02,08001,point,,2313.207922879221
2020-12-07,1 wk ahead inc case,2020-12-12,08005,point,,3113.178710931719
2020-12-07,2 wk ahead inc case,2020-12-19,08005,point,,3075.104003421047
2020-12-07,3 wk ahead inc case,2020-12-26,08005,point,,3031.963378862927
2020-12-07,4 wk ahead inc case,2021-01-02,08005,point,,2983.1416011020287
2020-12-07,1 wk ahead inc case,2020-12-12,08013,point,,966.536551682901
2020-12-07,2 wk ahead inc case,2020-12-19,08013,point,,901.325667162812
2020-12-07,3 wk ahead inc case,2020-12-26,08013,point,,834.644259562573
2020-12-07,4 wk ahead inc case,2021-01-02,08013,point,,772.7690210547376
2020-12-07,1 wk ahead inc case,2020-12-12,08031,point,,3160.5605465901385
2020-12-07,2 wk ahead inc case,2020-12-19,08031,point,,2918.2646097585593
2020-12-07,3 wk ahead inc case,2020-12-26,08031,point,,2692.454588039605
2020-12-07,4 wk ahead inc case,2021-01-02,08031,point,,2472.3330037614114
2020-12-07,1 wk ahead inc case,2020-12-12,08035,point,,1562.6801668408273
2020-12-07,2 wk ahead inc case,2020-12-19,08035,point,,1558.9002685539801
2020-12-07,3 wk ahead inc case,2020-12-26,08035,point,,1558.8879359889195
2020-12-07,4 wk ahead inc case,2021-01-02,08035,point,,1552.5258369300186
2020-12-07,1 wk ahead inc case,2020-12-12,08037,point,,233.94284057617188
2020-12-07,2 wk ahead inc case,2020-12-19,08037,point,,257.637633921043
2020-12-07,3 wk ahead inc case,2020-12-26,08037,point,,283.3547014213186
2020-12-07,4 wk ahead inc case,2021-01-02,08037,point,,309.62869187292364
2020-12-07,1 wk ahead inc case,2020-12-12,08041,point,,4588.004806148068
2020-12-07,2 wk ahead inc case,2020-12-19,08041,point,,4866.284179631261
2020-12-07,3 wk ahead inc case,2020-12-26,08041,point,,5136.17455265339
2020-12-07,4 wk ahead inc case,2021-01-02,08041,point,,5410.409164936127
2020-12-07,1 wk ahead inc case,2020-12-12,08051,point,,23.36635944390873
2020-12-07,2 wk ahead inc case,2020-12-19,08051,point,,26.918895034907575
2020-12-07,3 wk ahead inc case,2020-12-26,08051,point,,31.16845638630013
2020-12-07,4 wk ahead inc case,2021-01-02,08051,point,,34.91909727764304
2020-12-07,1 wk ahead inc case,2020-12-12,08059,point,,2599.3266590195226
2020-12-07,2 wk ahead inc case,2020-12-19,08059,point,,2528.082459678014
2020-12-07,3 wk ahead inc case,2020-12-26,08059,point,,2453.04384082547
2020-12-07,4 wk ahead inc case,2021-01-02,08059,point,,2362.1718428239424
2020-12-07,1 wk ahead inc case,2020-12-12,08069,point,,1484.1293920484436
2020-12-07,2 wk ahead inc case,2020-12-19,08069,point,,1513.3062737264386
2020-12-07,3 wk ahead inc case,2020-12-26,08069,point,,1535.6000959260064
2020-12-07,4 wk ahead inc case,2021-01-02,08069,point,,1552.296372378252
2020-12-07,1 wk ahead inc case,2020-12-12,08101,point,,1562.484740364467
2020-12-07,2 wk ahead inc case,2020-12-19,08101,point,,1543.742144646608
2020-12-07,3 wk ahead inc case,2020-12-26,08101,point,,1519.8940398836264
2020-12-07,4 wk ahead inc case,2021-01-02,08101,point,,1476.319335937499
2020-12-07,1 wk ahead inc case,2020-12-12,08123,point,,1804.827880736757
2020-12-07,2 wk ahead inc case,2020-12-19,08123,point,,1791.429196830837
2020-12-07,3 wk ahead inc case,2020-12-26,08123,point,,1771.8593533608262
2020-12-07,4 wk ahead inc case,2021-01-02,08123,point,,1733.1367021657225
2020-12-07,1 wk ahead inc case,2020-12-12,09,point,,9240.09533546594
2020-12-07,2 wk ahead inc case,2020-12-19,09,point,,9433.448471682108
2020-12-07,3 wk ahead inc case,2020-12-26,09,point,,9675.884038960816
2020-12-07,4 wk ahead inc case,2021-01-02,09,point,,9933.962436876644
2020-12-07,1 wk ahead inc case,2020-12-12,09001,point,,3086.9642611889885
2020-12-07,2 wk ahead inc case,2020-12-19,09001,point,,3333.2839500571417
2020-12-07,3 wk ahead inc case,2020-12-26,09001,point,,3593.387149120884
2020-12-07,4 wk ahead inc case,2021-01-02,09001,point,,3819.69894754
2020-12-07,1 wk ahead inc case,2020-12-12,09003,point,,1878.7260671448
2020-12-07,2 wk ahead inc case,2020-12-19,09003,point,,1855.4182089031085
2020-12-07,3 wk ahead inc case,2020-12-26,09003,point,,1808.0838310352526
2020-12-07,4 wk ahead inc case,2021-01-02,09003,point,,1747.5157498219849
2020-12-07,1 wk ahead inc case,2020-12-12,09005,point,,557.9603887455892
2020-12-07,2 wk ahead inc case,2020-12-19,09005,point,,617.7110595548841
2020-12-07,3 wk ahead inc case,2020-12-26,09005,point,,696.8370361328115
2020-12-07,4 wk ahead inc case,2021-01-02,09005,point,,762.346903537313
2020-12-07,1 wk ahead inc case,2020-12-12,09007,point,,306.9646296418049
2020-12-07,2 wk ahead inc case,2020-12-19,09007,point,,302.6406515139876
2020-12-07,3 wk ahead inc case,2020-12-26,09007,point,,299.69693968706144
2020-12-07,4 wk ahead inc case,2021-01-02,09007,point,,298.77001953114416
2020-12-07,1 wk ahead inc case,2020-12-12,09009,point,,2892.9660275217275
2020-12-07,2 wk ahead inc case,2020-12-19,09009,point,,3235.688997935908
2020-12-07,3 wk ahead inc case,2020-12-26,09009,point,,3544.291271246543
2020-12-07,4 wk ahead inc case,2021-01-02,09009,point,,3949.064840083197
2020-12-07,1 wk ahead inc case,2020-12-12,09013,point,,180.29684448242162
2020-12-07,2 wk ahead inc case,2020-12-19,09013,point,,172.21102062441503
2020-12-07,3 wk ahead inc case,2020-12-26,09013,point,,166.72073095926027
2020-12-07,4 wk ahead inc case,2021-01-02,09013,point,,160.37982177734366
2020-12-07,1 wk ahead inc case,2020-12-12,10,point,,5620.720209049973
2020-12-07,2 wk ahead inc case,2020-12-19,10,point,,7372.664991001007
2020-12-07,3 wk ahead inc case,2020-12-26,10,point,,9622.954814287481
2020-12-07,4 wk ahead inc case,2021-01-02,10,point,,12446.953123338933
2020-12-07,1 wk ahead inc case,2020-12-12,10001,point,,1342.8588867171457
2020-12-07,2 wk ahead inc case,2020-12-19,10001,point,,2166.4254131007724
2020-12-07,3 wk ahead inc case,2020-12-26,10001,point,,3455.0077017955573
2020-12-07,4 wk ahead inc case,2021-01-02,10001,point,,5354.1452082187625
2020-12-07,1 wk ahead inc case,2020-12-12,10003,point,,3459.097897907073
2020-12-07,2 wk ahead inc case,2020-12-19,10003,point,,4474.688720244575
2020-12-07,3 wk ahead inc case,2020-12-26,10003,point,,5740.9892413011485
2020-12-07,4 wk ahead inc case,2021-01-02,10003,point,,7232.6453252617675
2020-12-07,1 wk ahead inc case,2020-12-12,10005,point,,881.5942382812492
2020-12-07,2 wk ahead inc case,2020-12-19,10005,point,,1058.8113677948036
2020-12-07,3 wk ahead inc case,2020-12-26,10005,point,,1263.7661044440065
2020-12-07,4 wk ahead inc case,2021-01-02,10005,point,,1505.1687011383804
2020-12-07,1 wk ahead inc case,2020-12-12,11,point,,1854.716308592998
2020-12-07,2 wk ahead inc case,2020-12-19,11,point,,2390.101285835831
2020-12-07,3 wk ahead inc case,2020-12-26,11,point,,3056.2499994050013
2020-12-07,4 wk ahead inc case,2021-01-02,11,point,,3877.729923223624
2020-12-07,1 wk ahead inc case,2020-12-12,11001,point,,1880.5427236170688
2020-12-07,2 wk ahead inc case,2020-12-19,11001,point,,2401.461914062501
2020-12-07,3 wk ahead inc case,2020-12-26,11001,point,,3054.048203953952
2020-12-07,4 wk ahead inc case,2021-01-02,11001,point,,3881.28710672275
2020-12-07,1 wk ahead inc case,2020-12-12,12,point,,72993.03893048654
2020-12-07,2 wk ahead inc case,2020-12-19,12,point,,84931.10935985959
2020-12-07,3 wk ahead inc case,2020-12-26,12,point,,98309.7030454124
2020-12-07,4 wk ahead inc case,2021-01-02,12,point,,113408.32401383082
