forecast_date,target,target_end_date,location,type,quantile,value
2020-08-30,1 wk ahead cum death,2020-09-05,19,point,,1162.5112304688
2020-08-30,2 wk ahead cum death,2020-09-12,19,point,,1232.30078125
2020-08-30,3 wk ahead cum death,2020-09-19,19,point,,1308.6330566406
2020-08-30,4 wk ahead cum death,2020-09-26,19,point,,1390.5347900391
2020-08-30,1 wk ahead cum death,2020-09-05,20,point,,485.5298156738
2020-08-30,2 wk ahead cum death,2020-09-12,20,point,,524.2048950195
2020-08-30,3 wk ahead cum death,2020-09-19,20,point,,564.5841064453
2020-08-30,4 wk ahead cum death,2020-09-26,20,point,,606.4220581055
2020-08-30,1 wk ahead cum death,2020-09-05,21,point,,983.7847900391
2020-08-30,2 wk ahead cum death,2020-09-12,21,point,,1047.7711181641
2020-08-30,3 wk ahead cum death,2020-09-19,21,point,,1113.3209228516
2020-08-30,4 wk ahead cum death,2020-09-26,21,point,,1180.6033935547
2020-08-30,1 wk ahead cum death,2020-09-05,22,point,,5052.490234375
2020-08-30,2 wk ahead cum death,2020-09-12,22,point,,5172.5278320312
2020-08-30,3 wk ahead cum death,2020-09-19,22,point,,5266.212890625
2020-08-30,4 wk ahead cum death,2020-09-26,22,point,,5338.634765625
2020-08-30,1 wk ahead cum death,2020-09-05,23,point,,134.01432800290002
2020-08-30,2 wk ahead cum death,2020-09-12,23,point,,137.4350128174
2020-08-30,3 wk ahead cum death,2020-09-19,23,point,,142.1865386963
2020-08-30,4 wk ahead cum death,2020-09-26,23,point,,148.17839050290002
2020-08-30,1 wk ahead cum death,2020-09-05,24,point,,3807.1623535156
2020-08-30,2 wk ahead cum death,2020-09-12,24,point,,3883.2741699219
2020-08-30,3 wk ahead cum death,2020-09-19,24,point,,3972.4895019531
2020-08-30,4 wk ahead cum death,2020-09-26,24,point,,4069.9360351562
2020-08-30,1 wk ahead cum death,2020-09-05,25,point,,9085.015625
2020-08-30,2 wk ahead cum death,2020-09-12,25,point,,9143.265625
2020-08-30,3 wk ahead cum death,2020-09-19,25,point,,9201.330078125
2020-08-30,4 wk ahead cum death,2020-09-26,25,point,,9255.380859375
2020-08-30,1 wk ahead cum death,2020-09-05,26,point,,6779.611328125
2020-08-30,2 wk ahead cum death,2020-09-12,26,point,,6934.498046875
2020-08-30,3 wk ahead cum death,2020-09-19,26,point,,7101.0727539062
2020-08-30,4 wk ahead cum death,2020-09-26,26,point,,7279.642578125
2020-08-30,1 wk ahead cum death,2020-09-05,27,point,,1930.3236083984
2020-08-30,2 wk ahead cum death,2020-09-12,27,point,,2000.8077392578
2020-08-30,3 wk ahead cum death,2020-09-19,27,point,,2076.2028808594
2020-08-30,4 wk ahead cum death,2020-09-26,27,point,,2157.7368164062
2020-08-30,1 wk ahead cum death,2020-09-05,28,point,,2575.4599609375
2020-08-30,2 wk ahead cum death,2020-09-12,28,point,,2715.9772949219
2020-08-30,3 wk ahead cum death,2020-09-19,28,point,,2853.6403808594
2020-08-30,4 wk ahead cum death,2020-09-26,28,point,,2991.1423339844
2020-08-30,1 wk ahead cum death,2020-09-05,29,point,,1521.0826416016
2020-08-30,2 wk ahead cum death,2020-09-12,29,point,,1586.3430175781
2020-08-30,3 wk ahead cum death,2020-09-19,29,point,,1655.6728515625
2020-08-30,4 wk ahead cum death,2020-09-26,29,point,,1729.0317382812
2020-08-30,1 wk ahead cum death,2020-09-05,30,point,,120.2055053711
2020-08-30,2 wk ahead cum death,2020-09-12,30,point,,139.4314880371
2020-08-30,3 wk ahead cum death,2020-09-19,30,point,,162.6845703125
2020-08-30,4 wk ahead cum death,2020-09-26,30,point,,190.7708129883
2020-08-30,1 wk ahead cum death,2020-09-05,31,point,,419.3901672363
2020-08-30,2 wk ahead cum death,2020-09-12,31,point,,448.59326171879997
2020-08-30,3 wk ahead cum death,2020-09-19,31,point,,479.0368652344
2020-08-30,4 wk ahead cum death,2020-09-26,31,point,,510.24771118160004
2020-08-30,1 wk ahead cum death,2020-09-05,32,point,,1405.7542724609
2020-08-30,2 wk ahead cum death,2020-09-12,32,point,,1506.521484375
2020-08-30,3 wk ahead cum death,2020-09-19,32,point,,1603.9931640625
2020-08-30,4 wk ahead cum death,2020-09-26,32,point,,1697.7454833984
