location,target,type,quantile,forecast_date,target_end_date,value
38045,3 wk ahead inc case,point,,2020-08-10,2020-08-29,1.0
38095,3 wk ahead inc case,point,,2020-08-10,2020-08-29,0.0
40129,3 wk ahead inc case,point,,2020-08-10,2020-08-29,0.0
46015,3 wk ahead inc case,point,,2020-08-10,2020-08-29,3.0
46019,3 wk ahead inc case,point,,2020-08-10,2020-08-29,3.0
46105,3 wk ahead inc case,point,,2020-08-10,2020-08-29,0.0
48023,3 wk ahead inc case,point,,2020-08-10,2020-08-29,2.0
48105,3 wk ahead inc case,point,,2020-08-10,2020-08-29,2.0
48243,3 wk ahead inc case,point,,2020-08-10,2020-08-29,0.0
48261,3 wk ahead inc case,point,,2020-08-10,2020-08-29,0.0
48311,3 wk ahead inc case,point,,2020-08-10,2020-08-29,1.0
48413,3 wk ahead inc case,point,,2020-08-10,2020-08-29,0.0
48435,3 wk ahead inc case,point,,2020-08-10,2020-08-29,4.0
49047,3 wk ahead inc case,point,,2020-08-10,2020-08-29,0.0
02282,4 wk ahead inc case,point,,2020-08-10,2020-09-05,0.0
08057,4 wk ahead inc case,point,,2020-08-10,2020-09-05,0.0
16007,4 wk ahead inc case,point,,2020-08-10,2020-09-05,5.0
16071,4 wk ahead inc case,point,,2020-08-10,2020-09-05,1.0
20095,4 wk ahead inc case,point,,2020-08-10,2020-09-05,7.0
20105,4 wk ahead inc case,point,,2020-08-10,2020-09-05,0.0
20117,4 wk ahead inc case,point,,2020-08-10,2020-09-05,0.0
20145,4 wk ahead inc case,point,,2020-08-10,2020-09-05,0.0
20167,4 wk ahead inc case,point,,2020-08-10,2020-09-05,3.0
20193,4 wk ahead inc case,point,,2020-08-10,2020-09-05,4.0
25007,4 wk ahead inc case,point,,2020-08-10,2020-09-05,0.0
25019,4 wk ahead inc case,point,,2020-08-10,2020-09-05,0.0
26003,4 wk ahead inc case,point,,2020-08-10,2020-09-05,2.0
29011,4 wk ahead inc case,point,,2020-08-10,2020-09-05,4.0
29153,4 wk ahead inc case,point,,2020-08-10,2020-09-05,2.0
29171,4 wk ahead inc case,point,,2020-08-10,2020-09-05,1.0
30005,4 wk ahead inc case,point,,2020-08-10,2020-09-05,1.0
30015,4 wk ahead inc case,point,,2020-08-10,2020-09-05,2.0
30017,4 wk ahead inc case,point,,2020-08-10,2020-09-05,9.0
30027,4 wk ahead inc case,point,,2020-08-10,2020-09-05,2.0
30039,4 wk ahead inc case,point,,2020-08-10,2020-09-05,3.0
30089,4 wk ahead inc case,point,,2020-08-10,2020-09-05,0.0
31117,4 wk ahead inc case,point,,2020-08-10,2020-09-05,0.0
31133,4 wk ahead inc case,point,,2020-08-10,2020-09-05,2.0
31161,4 wk ahead inc case,point,,2020-08-10,2020-09-05,0.0
31165,4 wk ahead inc case,point,,2020-08-10,2020-09-05,0.0
35033,4 wk ahead inc case,point,,2020-08-10,2020-09-05,0.0
38041,4 wk ahead inc case,point,,2020-08-10,2020-09-05,0.0
38045,4 wk ahead inc case,point,,2020-08-10,2020-09-05,0.0
38095,4 wk ahead inc case,point,,2020-08-10,2020-09-05,0.0
40129,4 wk ahead inc case,point,,2020-08-10,2020-09-05,0.0
46015,4 wk ahead inc case,point,,2020-08-10,2020-09-05,3.0
46019,4 wk ahead inc case,point,,2020-08-10,2020-09-05,3.0
46105,4 wk ahead inc case,point,,2020-08-10,2020-09-05,0.0
48023,4 wk ahead inc case,point,,2020-08-10,2020-09-05,2.0
48105,4 wk ahead inc case,point,,2020-08-10,2020-09-05,2.0
48243,4 wk ahead inc case,point,,2020-08-10,2020-09-05,0.0
48261,4 wk ahead inc case,point,,2020-08-10,2020-09-05,0.0
48311,4 wk ahead inc case,point,,2020-08-10,2020-09-05,1.0
48413,4 wk ahead inc case,point,,2020-08-10,2020-09-05,0.0
48435,4 wk ahead inc case,point,,2020-08-10,2020-09-05,3.0
49047,4 wk ahead inc case,point,,2020-08-10,2020-09-05,0.0
51021,1 wk ahead inc case,point,,2020-08-10,2020-08-15,4.0
51690,1 wk ahead inc case,point,,2020-08-10,2020-08-15,33.0
51021,2 wk ahead inc case,point,,2020-08-10,2020-08-22,4.0
51690,2 wk ahead inc case,point,,2020-08-10,2020-08-22,33.0
51021,3 wk ahead inc case,point,,2020-08-10,2020-08-29,4.0
51690,3 wk ahead inc case,point,,2020-08-10,2020-08-29,34.0
51021,4 wk ahead inc case,point,,2020-08-10,2020-09-05,4.0
51690,4 wk ahead inc case,point,,2020-08-10,2020-09-05,34.0
02050,1 wk ahead inc case,point,,2020-08-10,2020-08-15,0.0
02070,1 wk ahead inc case,point,,2020-08-10,2020-08-15,0.0
02180,1 wk ahead inc case,point,,2020-08-10,2020-08-15,0.0
02185,1 wk ahead inc case,point,,2020-08-10,2020-08-15,1.0
02188,1 wk ahead inc case,point,,2020-08-10,2020-08-15,5.0
02240,1 wk ahead inc case,point,,2020-08-10,2020-08-15,1.0
02261,1 wk ahead inc case,point,,2020-08-10,2020-08-15,3.0
02290,1 wk ahead inc case,point,,2020-08-10,2020-08-15,2.0
05039,1 wk ahead inc case,point,,2020-08-10,2020-08-15,6.0
05097,1 wk ahead inc case,point,,2020-08-10,2020-08-15,5.0
05101,1 wk ahead inc case,point,,2020-08-10,2020-08-15,6.0
05109,1 wk ahead inc case,point,,2020-08-10,2020-08-15,22.0
05147,1 wk ahead inc case,point,,2020-08-10,2020-08-15,1.0
06003,1 wk ahead inc case,point,,2020-08-10,2020-08-15,0.0
06049,1 wk ahead inc case,point,,2020-08-10,2020-08-15,2.0
06091,1 wk ahead inc case,point,,2020-08-10,2020-08-15,0.0
06105,1 wk ahead inc case,point,,2020-08-10,2020-08-15,0.0
08007,1 wk ahead inc case,point,,2020-08-10,2020-08-15,1.0
08011,1 wk ahead inc case,point,,2020-08-10,2020-08-15,0.0
08047,1 wk ahead inc case,point,,2020-08-10,2020-08-15,0.0
08053,1 wk ahead inc case,point,,2020-08-10,2020-08-15,0.0
08071,1 wk ahead inc case,point,,2020-08-10,2020-08-15,0.0
08079,1 wk ahead inc case,point,,2020-08-10,2020-08-15,0.0
08111,1 wk ahead inc case,point,,2020-08-10,2020-08-15,0.0
13125,1 wk ahead inc case,point,,2020-08-10,2020-08-15,1.0
13265,1 wk ahead inc case,point,,2020-08-10,2020-08-15,0.0
16025,1 wk ahead inc case,point,,2020-08-10,2020-08-15,0.0
16043,1 wk ahead inc case,point,,2020-08-10,2020-08-15,22.0
16049,1 wk ahead inc case,point,,2020-08-10,2020-08-15,1.0
16059,1 wk ahead inc case,point,,2020-08-10,2020-08-15,3.0
17025,1 wk ahead inc case,point,,2020-08-10,2020-08-15,5.0
17039,1 wk ahead inc case,point,,2020-08-10,2020-08-15,3.0
17045,1 wk ahead inc case,point,,2020-08-10,2020-08-15,1.0
17047,1 wk ahead inc case,point,,2020-08-10,2020-08-15,2.0
17059,1 wk ahead inc case,point,,2020-08-10,2020-08-15,5.0
17061,1 wk ahead inc case,point,,2020-08-10,2020-08-15,18.0
17065,1 wk ahead inc case,point,,2020-08-10,2020-08-15,4.0
17069,1 wk ahead inc case,point,,2020-08-10,2020-08-15,2.0
17101,1 wk ahead inc case,point,,2020-08-10,2020-08-15,3.0
17123,1 wk ahead inc case,point,,2020-08-10,2020-08-15,2.0
17159,1 wk ahead inc case,point,,2020-08-10,2020-08-15,6.0
17165,1 wk ahead inc case,point,,2020-08-10,2020-08-15,21.0
17193,1 wk ahead inc case,point,,2020-08-10,2020-08-15,9.0
18125,1 wk ahead inc case,point,,2020-08-10,2020-08-15,7.0
19003,1 wk ahead inc case,point,,2020-08-10,2020-08-15,0.0
19071,1 wk ahead inc case,point,,2020-08-10,2020-08-15,5.0
19137,1 wk ahead inc case,point,,2020-08-10,2020-08-15,10.0
19185,1 wk ahead inc case,point,,2020-08-10,2020-08-15,1.0
20003,1 wk ahead inc case,point,,2020-08-10,2020-08-15,2.0
20007,1 wk ahead inc case,point,,2020-08-10,2020-08-15,0.0
20019,1 wk ahead inc case,point,,2020-08-10,2020-08-15,0.0
20023,1 wk ahead inc case,point,,2020-08-10,2020-08-15,0.0
20027,1 wk ahead inc case,point,,2020-08-10,2020-08-15,0.0
20033,1 wk ahead inc case,point,,2020-08-10,2020-08-15,1.0
20041,1 wk ahead inc case,point,,2020-08-10,2020-08-15,2.0
20053,1 wk ahead inc case,point,,2020-08-10,2020-08-15,1.0
20063,1 wk ahead inc case,point,,2020-08-10,2020-08-15,0.0
20083,1 wk ahead inc case,point,,2020-08-10,2020-08-15,0.0
20101,1 wk ahead inc case,point,,2020-08-10,2020-08-15,0.0
20115,1 wk ahead inc case,point,,2020-08-10,2020-08-15,5.0
20123,1 wk ahead inc case,point,,2020-08-10,2020-08-15,0.0
20135,1 wk ahead inc case,point,,2020-08-10,2020-08-15,0.0
20137,1 wk ahead inc case,point,,2020-08-10,2020-08-15,0.0
20141,1 wk ahead inc case,point,,2020-08-10,2020-08-15,0.0
20143,1 wk ahead inc case,point,,2020-08-10,2020-08-15,1.0
20147,1 wk ahead inc case,point,,2020-08-10,2020-08-15,1.0
20159,1 wk ahead inc case,point,,2020-08-10,2020-08-15,7.0
20163,1 wk ahead inc case,point,,2020-08-10,2020-08-15,0.0
20181,1 wk ahead inc case,point,,2020-08-10,2020-08-15,0.0
20183,1 wk ahead inc case,point,,2020-08-10,2020-08-15,0.0
20185,1 wk ahead inc case,point,,2020-08-10,2020-08-15,0.0
20195,1 wk ahead inc case,point,,2020-08-10,2020-08-15,0.0
20207,1 wk ahead inc case,point,,2020-08-10,2020-08-15,0.0
21025,1 wk ahead inc case,point,,2020-08-10,2020-08-15,3.0
21039,1 wk ahead inc case,point,,2020-08-10,2020-08-15,16.0
21053,1 wk ahead inc case,point,,2020-08-10,2020-08-15,4.0
21055,1 wk ahead inc case,point,,2020-08-10,2020-08-15,2.0
21057,1 wk ahead inc case,point,,2020-08-10,2020-08-15,12.0
21065,1 wk ahead inc case,point,,2020-08-10,2020-08-15,5.0
21087,1 wk ahead inc case,point,,2020-08-10,2020-08-15,2.0
21105,1 wk ahead inc case,point,,2020-08-10,2020-08-15,9.0
21115,1 wk ahead inc case,point,,2020-08-10,2020-08-15,9.0
21127,1 wk ahead inc case,point,,2020-08-10,2020-08-15,2.0
21129,1 wk ahead inc case,point,,2020-08-10,2020-08-15,2.0
21131,1 wk ahead inc case,point,,2020-08-10,2020-08-15,2.0
21139,1 wk ahead inc case,point,,2020-08-10,2020-08-15,1.0
21153,1 wk ahead inc case,point,,2020-08-10,2020-08-15,9.0
21175,1 wk ahead inc case,point,,2020-08-10,2020-08-15,1.0
21181,1 wk ahead inc case,point,,2020-08-10,2020-08-15,0.0
21187,1 wk ahead inc case,point,,2020-08-10,2020-08-15,6.0
21197,1 wk ahead inc case,point,,2020-08-10,2020-08-15,6.0
21223,1 wk ahead inc case,point,,2020-08-10,2020-08-15,0.0
23021,1 wk ahead inc case,point,,2020-08-10,2020-08-15,0.0
26043,1 wk ahead inc case,point,,2020-08-10,2020-08-15,7.0
26053,1 wk ahead inc case,point,,2020-08-10,2020-08-15,17.0
26071,1 wk ahead inc case,point,,2020-08-10,2020-08-15,2.0
26085,1 wk ahead inc case,point,,2020-08-10,2020-08-15,2.0
26095,1 wk ahead inc case,point,,2020-08-10,2020-08-15,0.0
27029,1 wk ahead inc case,point,,2020-08-10,2020-08-15,0.0
27051,1 wk ahead inc case,point,,2020-08-10,2020-08-15,4.0
27057,1 wk ahead inc case,point,,2020-08-10,2020-08-15,5.0
27069,1 wk ahead inc case,point,,2020-08-10,2020-08-15,0.0
27075,1 wk ahead inc case,point,,2020-08-10,2020-08-15,2.0
27081,1 wk ahead inc case,point,,2020-08-10,2020-08-15,2.0
27087,1 wk ahead inc case,point,,2020-08-10,2020-08-15,2.0
27121,1 wk ahead inc case,point,,2020-08-10,2020-08-15,5.0
27149,1 wk ahead inc case,point,,2020-08-10,2020-08-15,0.0
29005,1 wk ahead inc case,point,,2020-08-10,2020-08-15,3.0
29035,1 wk ahead inc case,point,,2020-08-10,2020-08-15,1.0
29041,1 wk ahead inc case,point,,2020-08-10,2020-08-15,0.0
29045,1 wk ahead inc case,point,,2020-08-10,2020-08-15,4.0
29061,1 wk ahead inc case,point,,2020-08-10,2020-08-15,0.0
29067,1 wk ahead inc case,point,,2020-08-10,2020-08-15,8.0
29089,1 wk ahead inc case,point,,2020-08-10,2020-08-15,5.0
29093,1 wk ahead inc case,point,,2020-08-10,2020-08-15,4.0
29111,1 wk ahead inc case,point,,2020-08-10,2020-08-15,8.0
29121,1 wk ahead inc case,point,,2020-08-10,2020-08-15,4.0
29123,1 wk ahead inc case,point,,2020-08-10,2020-08-15,3.0
29125,1 wk ahead inc case,point,,2020-08-10,2020-08-15,4.0
29137,1 wk ahead inc case,point,,2020-08-10,2020-08-15,4.0
29149,1 wk ahead inc case,point,,2020-08-10,2020-08-15,1.0
29151,1 wk ahead inc case,point,,2020-08-10,2020-08-15,8.0
29173,1 wk ahead inc case,point,,2020-08-10,2020-08-15,8.0
29179,1 wk ahead inc case,point,,2020-08-10,2020-08-15,0.0
29185,1 wk ahead inc case,point,,2020-08-10,2020-08-15,0.0
29205,1 wk ahead inc case,point,,2020-08-10,2020-08-15,3.0
29215,1 wk ahead inc case,point,,2020-08-10,2020-08-15,14.0
30001,1 wk ahead inc case,point,,2020-08-10,2020-08-15,12.0
30023,1 wk ahead inc case,point,,2020-08-10,2020-08-15,1.0
30037,1 wk ahead inc case,point,,2020-08-10,2020-08-15,0.0
30041,1 wk ahead inc case,point,,2020-08-10,2020-08-15,1.0
30043,1 wk ahead inc case,point,,2020-08-10,2020-08-15,1.0
30051,1 wk ahead inc case,point,,2020-08-10,2020-08-15,0.0
30053,1 wk ahead inc case,point,,2020-08-10,2020-08-15,7.0
30059,1 wk ahead inc case,point,,2020-08-10,2020-08-15,0.0
30065,1 wk ahead inc case,point,,2020-08-10,2020-08-15,0.0
30085,1 wk ahead inc case,point,,2020-08-10,2020-08-15,1.0
30087,1 wk ahead inc case,point,,2020-08-10,2020-08-15,5.0
30095,1 wk ahead inc case,point,,2020-08-10,2020-08-15,4.0
30107,1 wk ahead inc case,point,,2020-08-10,2020-08-15,0.0
31003,1 wk ahead inc case,point,,2020-08-10,2020-08-15,0.0
31013,1 wk ahead inc case,point,,2020-08-10,2020-08-15,0.0
31015,1 wk ahead inc case,point,,2020-08-10,2020-08-15,1.0
31031,1 wk ahead inc case,point,,2020-08-10,2020-08-15,0.0
31063,1 wk ahead inc case,point,,2020-08-10,2020-08-15,0.0
31065,1 wk ahead inc case,point,,2020-08-10,2020-08-15,0.0
31069,1 wk ahead inc case,point,,2020-08-10,2020-08-15,0.0
31071,1 wk ahead inc case,point,,2020-08-10,2020-08-15,0.0
31083,1 wk ahead inc case,point,,2020-08-10,2020-08-15,0.0
31087,1 wk ahead inc case,point,,2020-08-10,2020-08-15,0.0
31095,1 wk ahead inc case,point,,2020-08-10,2020-08-15,1.0
31097,1 wk ahead inc case,point,,2020-08-10,2020-08-15,0.0
31101,1 wk ahead inc case,point,,2020-08-10,2020-08-15,1.0
31127,1 wk ahead inc case,point,,2020-08-10,2020-08-15,4.0
31129,1 wk ahead inc case,point,,2020-08-10,2020-08-15,0.0
31139,1 wk ahead inc case,point,,2020-08-10,2020-08-15,2.0
31145,1 wk ahead inc case,point,,2020-08-10,2020-08-15,0.0
31147,1 wk ahead inc case,point,,2020-08-10,2020-08-15,1.0
31169,1 wk ahead inc case,point,,2020-08-10,2020-08-15,1.0
31171,1 wk ahead inc case,point,,2020-08-10,2020-08-15,0.0
32017,1 wk ahead inc case,point,,2020-08-10,2020-08-15,0.0
32021,1 wk ahead inc case,point,,2020-08-10,2020-08-15,0.0
32027,1 wk ahead inc case,point,,2020-08-10,2020-08-15,0.0
32029,1 wk ahead inc case,point,,2020-08-10,2020-08-15,0.0
32033,1 wk ahead inc case,point,,2020-08-10,2020-08-15,1.0
33007,1 wk ahead inc case,point,,2020-08-10,2020-08-15,0.0
35003,1 wk ahead inc case,point,,2020-08-10,2020-08-15,0.0
35007,1 wk ahead inc case,point,,2020-08-10,2020-08-15,1.0
35021,1 wk ahead inc case,point,,2020-08-10,2020-08-15,0.0
35028,1 wk ahead inc case,point,,2020-08-10,2020-08-15,1.0
35037,1 wk ahead inc case,point,,2020-08-10,2020-08-15,0.0
35059,1 wk ahead inc case,point,,2020-08-10,2020-08-15,1.0
38005,1 wk ahead inc case,point,,2020-08-10,2020-08-15,23.0
38009,1 wk ahead inc case,point,,2020-08-10,2020-08-15,0.0
38013,1 wk ahead inc case,point,,2020-08-10,2020-08-15,1.0
38021,1 wk ahead inc case,point,,2020-08-10,2020-08-15,1.0
38023,1 wk ahead inc case,point,,2020-08-10,2020-08-15,0.0
38029,1 wk ahead inc case,point,,2020-08-10,2020-08-15,0.0
38031,1 wk ahead inc case,point,,2020-08-10,2020-08-15,7.0
38037,1 wk ahead inc case,point,,2020-08-10,2020-08-15,0.0
38039,1 wk ahead inc case,point,,2020-08-10,2020-08-15,4.0
38049,1 wk ahead inc case,point,,2020-08-10,2020-08-15,1.0
38051,1 wk ahead inc case,point,,2020-08-10,2020-08-15,3.0
38057,1 wk ahead inc case,point,,2020-08-10,2020-08-15,3.0
38067,1 wk ahead inc case,point,,2020-08-10,2020-08-15,0.0
38069,1 wk ahead inc case,point,,2020-08-10,2020-08-15,0.0
38087,1 wk ahead inc case,point,,2020-08-10,2020-08-15,0.0
38091,1 wk ahead inc case,point,,2020-08-10,2020-08-15,1.0
40003,1 wk ahead inc case,point,,2020-08-10,2020-08-15,0.0
40025,1 wk ahead inc case,point,,2020-08-10,2020-08-15,0.0
40033,1 wk ahead inc case,point,,2020-08-10,2020-08-15,0.0
40053,1 wk ahead inc case,point,,2020-08-10,2020-08-15,1.0
40067,1 wk ahead inc case,point,,2020-08-10,2020-08-15,3.0
40093,1 wk ahead inc case,point,,2020-08-10,2020-08-15,3.0
40149,1 wk ahead inc case,point,,2020-08-10,2020-08-15,3.0
40151,1 wk ahead inc case,point,,2020-08-10,2020-08-15,1.0
41015,1 wk ahead inc case,point,,2020-08-10,2020-08-15,0.0
41023,1 wk ahead inc case,point,,2020-08-10,2020-08-15,1.0
41055,1 wk ahead inc case,point,,2020-08-10,2020-08-15,1.0
41063,1 wk ahead inc case,point,,2020-08-10,2020-08-15,0.0
42123,1 wk ahead inc case,point,,2020-08-10,2020-08-15,3.0
46041,1 wk ahead inc case,point,,2020-08-10,2020-08-15,1.0
46043,1 wk ahead inc case,point,,2020-08-10,2020-08-15,0.0
46045,1 wk ahead inc case,point,,2020-08-10,2020-08-15,1.0
46069,1 wk ahead inc case,point,,2020-08-10,2020-08-15,0.0
46077,1 wk ahead inc case,point,,2020-08-10,2020-08-15,0.0
46097,1 wk ahead inc case,point,,2020-08-10,2020-08-15,0.0
46119,1 wk ahead inc case,point,,2020-08-10,2020-08-15,1.0
47067,1 wk ahead inc case,point,,2020-08-10,2020-08-15,6.0
47101,1 wk ahead inc case,point,,2020-08-10,2020-08-15,17.0
47175,1 wk ahead inc case,point,,2020-08-10,2020-08-15,2.0
48009,1 wk ahead inc case,point,,2020-08-10,2020-08-15,1.0
48045,1 wk ahead inc case,point,,2020-08-10,2020-08-15,0.0
48047,1 wk ahead inc case,point,,2020-08-10,2020-08-15,14.0
48065,1 wk ahead inc case,point,,2020-08-10,2020-08-15,0.0
48075,1 wk ahead inc case,point,,2020-08-10,2020-08-15,5.0
48077,1 wk ahead inc case,point,,2020-08-10,2020-08-15,5.0
48079,1 wk ahead inc case,point,,2020-08-10,2020-08-15,4.0
48081,1 wk ahead inc case,point,,2020-08-10,2020-08-15,2.0
48095,1 wk ahead inc case,point,,2020-08-10,2020-08-15,2.0
48101,1 wk ahead inc case,point,,2020-08-10,2020-08-15,1.0
48119,1 wk ahead inc case,point,,2020-08-10,2020-08-15,0.0
48125,1 wk ahead inc case,point,,2020-08-10,2020-08-15,0.0
48151,1 wk ahead inc case,point,,2020-08-10,2020-08-15,1.0
48197,1 wk ahead inc case,point,,2020-08-10,2020-08-15,1.0
48207,1 wk ahead inc case,point,,2020-08-10,2020-08-15,4.0
48267,1 wk ahead inc case,point,,2020-08-10,2020-08-15,0.0
48271,1 wk ahead inc case,point,,2020-08-10,2020-08-15,0.0
48275,1 wk ahead inc case,point,,2020-08-10,2020-08-15,6.0
48335,1 wk ahead inc case,point,,2020-08-10,2020-08-15,7.0
48345,1 wk ahead inc case,point,,2020-08-10,2020-08-15,1.0
48359,1 wk ahead inc case,point,,2020-08-10,2020-08-15,0.0
48383,1 wk ahead inc case,point,,2020-08-10,2020-08-15,3.0
48411,1 wk ahead inc case,point,,2020-08-10,2020-08-15,1.0
48417,1 wk ahead inc case,point,,2020-08-10,2020-08-15,1.0
48429,1 wk ahead inc case,point,,2020-08-10,2020-08-15,6.0
50009,1 wk ahead inc case,point,,2020-08-10,2020-08-15,0.0
50013,1 wk ahead inc case,point,,2020-08-10,2020-08-15,0.0
50017,1 wk ahead inc case,point,,2020-08-10,2020-08-15,0.0
53013,1 wk ahead inc case,point,,2020-08-10,2020-08-15,0.0
53019,1 wk ahead inc case,point,,2020-08-10,2020-08-15,3.0
53043,1 wk ahead inc case,point,,2020-08-10,2020-08-15,7.0
53051,1 wk ahead inc case,point,,2020-08-10,2020-08-15,3.0
53059,1 wk ahead inc case,point,,2020-08-10,2020-08-15,3.0
54015,1 wk ahead inc case,point,,2020-08-10,2020-08-15,0.0
54043,1 wk ahead inc case,point,,2020-08-10,2020-08-15,14.0
54047,1 wk ahead inc case,point,,2020-08-10,2020-08-15,19.0
54085,1 wk ahead inc case,point,,2020-08-10,2020-08-15,0.0
54095,1 wk ahead inc case,point,,2020-08-10,2020-08-15,0.0
54109,1 wk ahead inc case,point,,2020-08-10,2020-08-15,8.0
55003,1 wk ahead inc case,point,,2020-08-10,2020-08-15,3.0
55007,1 wk ahead inc case,point,,2020-08-10,2020-08-15,4.0
55011,1 wk ahead inc case,point,,2020-08-10,2020-08-15,2.0
55013,1 wk ahead inc case,point,,2020-08-10,2020-08-15,2.0
55051,1 wk ahead inc case,point,,2020-08-10,2020-08-15,3.0
55078,1 wk ahead inc case,point,,2020-08-10,2020-08-15,1.0
55091,1 wk ahead inc case,point,,2020-08-10,2020-08-15,2.0
55129,1 wk ahead inc case,point,,2020-08-10,2020-08-15,12.0
56015,1 wk ahead inc case,point,,2020-08-10,2020-08-15,8.0
56027,1 wk ahead inc case,point,,2020-08-10,2020-08-15,0.0
56031,1 wk ahead inc case,point,,2020-08-10,2020-08-15,0.0
56035,1 wk ahead inc case,point,,2020-08-10,2020-08-15,2.0
56045,1 wk ahead inc case,point,,2020-08-10,2020-08-15,0.0
02050,2 wk ahead inc case,point,,2020-08-10,2020-08-22,0.0
02070,2 wk ahead inc case,point,,2020-08-10,2020-08-22,0.0
02180,2 wk ahead inc case,point,,2020-08-10,2020-08-22,0.0
02185,2 wk ahead inc case,point,,2020-08-10,2020-08-22,1.0
02188,2 wk ahead inc case,point,,2020-08-10,2020-08-22,3.0
02240,2 wk ahead inc case,point,,2020-08-10,2020-08-22,1.0
02261,2 wk ahead inc case,point,,2020-08-10,2020-08-22,1.0
02290,2 wk ahead inc case,point,,2020-08-10,2020-08-22,1.0
05039,2 wk ahead inc case,point,,2020-08-10,2020-08-22,5.0
05097,2 wk ahead inc case,point,,2020-08-10,2020-08-22,6.0
05101,2 wk ahead inc case,point,,2020-08-10,2020-08-22,6.0
05109,2 wk ahead inc case,point,,2020-08-10,2020-08-22,24.0
05147,2 wk ahead inc case,point,,2020-08-10,2020-08-22,1.0
06003,2 wk ahead inc case,point,,2020-08-10,2020-08-22,0.0
06049,2 wk ahead inc case,point,,2020-08-10,2020-08-22,1.0
06091,2 wk ahead inc case,point,,2020-08-10,2020-08-22,0.0
06105,2 wk ahead inc case,point,,2020-08-10,2020-08-22,0.0
08007,2 wk ahead inc case,point,,2020-08-10,2020-08-22,0.0
08011,2 wk ahead inc case,point,,2020-08-10,2020-08-22,1.0
08047,2 wk ahead inc case,point,,2020-08-10,2020-08-22,0.0
08053,2 wk ahead inc case,point,,2020-08-10,2020-08-22,0.0
08071,2 wk ahead inc case,point,,2020-08-10,2020-08-22,0.0
08079,2 wk ahead inc case,point,,2020-08-10,2020-08-22,0.0
08111,2 wk ahead inc case,point,,2020-08-10,2020-08-22,0.0
13125,2 wk ahead inc case,point,,2020-08-10,2020-08-22,1.0
13265,2 wk ahead inc case,point,,2020-08-10,2020-08-22,0.0
16025,2 wk ahead inc case,point,,2020-08-10,2020-08-22,0.0
16043,2 wk ahead inc case,point,,2020-08-10,2020-08-22,21.0
16049,2 wk ahead inc case,point,,2020-08-10,2020-08-22,1.0
16059,2 wk ahead inc case,point,,2020-08-10,2020-08-22,2.0
17025,2 wk ahead inc case,point,,2020-08-10,2020-08-22,6.0
17039,2 wk ahead inc case,point,,2020-08-10,2020-08-22,2.0
17045,2 wk ahead inc case,point,,2020-08-10,2020-08-22,2.0
17047,2 wk ahead inc case,point,,2020-08-10,2020-08-22,2.0
17059,2 wk ahead inc case,point,,2020-08-10,2020-08-22,6.0
17061,2 wk ahead inc case,point,,2020-08-10,2020-08-22,17.0
17065,2 wk ahead inc case,point,,2020-08-10,2020-08-22,6.0
17069,2 wk ahead inc case,point,,2020-08-10,2020-08-22,1.0
17101,2 wk ahead inc case,point,,2020-08-10,2020-08-22,5.0
17123,2 wk ahead inc case,point,,2020-08-10,2020-08-22,3.0
17159,2 wk ahead inc case,point,,2020-08-10,2020-08-22,6.0
17165,2 wk ahead inc case,point,,2020-08-10,2020-08-22,21.0
17193,2 wk ahead inc case,point,,2020-08-10,2020-08-22,8.0
18125,2 wk ahead inc case,point,,2020-08-10,2020-08-22,8.0
19003,2 wk ahead inc case,point,,2020-08-10,2020-08-22,0.0
19071,2 wk ahead inc case,point,,2020-08-10,2020-08-22,7.0
19137,2 wk ahead inc case,point,,2020-08-10,2020-08-22,10.0
19185,2 wk ahead inc case,point,,2020-08-10,2020-08-22,1.0
20003,2 wk ahead inc case,point,,2020-08-10,2020-08-22,1.0
20007,2 wk ahead inc case,point,,2020-08-10,2020-08-22,0.0
20019,2 wk ahead inc case,point,,2020-08-10,2020-08-22,0.0
20023,2 wk ahead inc case,point,,2020-08-10,2020-08-22,0.0
20027,2 wk ahead inc case,point,,2020-08-10,2020-08-22,0.0
20033,2 wk ahead inc case,point,,2020-08-10,2020-08-22,0.0
20041,2 wk ahead inc case,point,,2020-08-10,2020-08-22,3.0
20053,2 wk ahead inc case,point,,2020-08-10,2020-08-22,1.0
20063,2 wk ahead inc case,point,,2020-08-10,2020-08-22,0.0
20083,2 wk ahead inc case,point,,2020-08-10,2020-08-22,0.0
20101,2 wk ahead inc case,point,,2020-08-10,2020-08-22,0.0
20115,2 wk ahead inc case,point,,2020-08-10,2020-08-22,3.0
20123,2 wk ahead inc case,point,,2020-08-10,2020-08-22,0.0
20135,2 wk ahead inc case,point,,2020-08-10,2020-08-22,0.0
20137,2 wk ahead inc case,point,,2020-08-10,2020-08-22,0.0
20141,2 wk ahead inc case,point,,2020-08-10,2020-08-22,0.0
20143,2 wk ahead inc case,point,,2020-08-10,2020-08-22,1.0
20147,2 wk ahead inc case,point,,2020-08-10,2020-08-22,1.0
20159,2 wk ahead inc case,point,,2020-08-10,2020-08-22,8.0
20163,2 wk ahead inc case,point,,2020-08-10,2020-08-22,0.0
20181,2 wk ahead inc case,point,,2020-08-10,2020-08-22,0.0
20183,2 wk ahead inc case,point,,2020-08-10,2020-08-22,0.0
20185,2 wk ahead inc case,point,,2020-08-10,2020-08-22,0.0
20195,2 wk ahead inc case,point,,2020-08-10,2020-08-22,0.0
