forecast_date,target,target_end_date,location,type,quantile,value
2020-11-08,1 wk ahead inc case,2020-11-14,05145,point,,379.09
2020-11-08,1 wk ahead inc case,2020-11-14,05147,point,,15.97
2020-11-08,1 wk ahead inc case,2020-11-14,05149,point,,53.7
2020-11-08,1 wk ahead inc case,2020-11-14,06001,point,,946.95
2020-11-08,1 wk ahead inc case,2020-11-14,06003,point,,10.98
2020-11-08,1 wk ahead inc case,2020-11-14,06005,point,,24.96
2020-11-08,1 wk ahead inc case,2020-11-14,06007,point,,160.24
2020-11-08,1 wk ahead inc case,2020-11-14,06009,point,,13.07
2020-11-08,1 wk ahead inc case,2020-11-14,06011,point,,50.86
2020-11-08,1 wk ahead inc case,2020-11-14,06013,point,,950.36
2020-11-08,1 wk ahead inc case,2020-11-14,06015,point,,56.86
2020-11-08,1 wk ahead inc case,2020-11-14,06017,point,,129.51
2020-11-08,1 wk ahead inc case,2020-11-14,06019,point,,1051.14
2020-11-08,1 wk ahead inc case,2020-11-14,06021,point,,45.02
2020-11-08,1 wk ahead inc case,2020-11-14,06023,point,,85.55
2020-11-08,1 wk ahead inc case,2020-11-14,06025,point,,493.11
2020-11-08,1 wk ahead inc case,2020-11-14,06027,point,,17.94
2020-11-08,1 wk ahead inc case,2020-11-14,06029,point,,967.33
2020-11-08,1 wk ahead inc case,2020-11-14,06031,point,,475.58
2020-11-08,1 wk ahead inc case,2020-11-14,06033,point,,61.38
2020-11-08,1 wk ahead inc case,2020-11-14,06035,point,,24.92
2020-11-08,1 wk ahead inc case,2020-11-14,06037,point,,16736.25
2020-11-08,1 wk ahead inc case,2020-11-14,06039,point,,173.16
2020-11-08,1 wk ahead inc case,2020-11-14,06041,point,,145.49
2020-11-08,1 wk ahead inc case,2020-11-14,06043,point,,13.58
2020-11-08,1 wk ahead inc case,2020-11-14,06045,point,,74.44
2020-11-08,1 wk ahead inc case,2020-11-14,06047,point,,428.59
2020-11-08,1 wk ahead inc case,2020-11-14,06049,point,,25.94
2020-11-08,1 wk ahead inc case,2020-11-14,06051,point,,190.74
2020-11-08,1 wk ahead inc case,2020-11-14,06053,point,,619.21
2020-11-08,1 wk ahead inc case,2020-11-14,06055,point,,245.34
2020-11-08,1 wk ahead inc case,2020-11-14,06057,point,,75.08
2020-11-08,1 wk ahead inc case,2020-11-14,06059,point,,2812.99
2020-11-08,1 wk ahead inc case,2020-11-14,06061,point,,417.19
2020-11-08,1 wk ahead inc case,2020-11-14,06063,point,,18.92
2020-11-08,1 wk ahead inc case,2020-11-14,06065,point,,3599.84
2020-11-08,1 wk ahead inc case,2020-11-14,06067,point,,2012.99
2020-11-08,1 wk ahead inc case,2020-11-14,06069,point,,66.87
2020-11-08,1 wk ahead inc case,2020-11-14,06071,point,,4249.71
2020-11-08,1 wk ahead inc case,2020-11-14,06073,point,,3922.94
2020-11-08,1 wk ahead inc case,2020-11-14,06075,point,,649.58
2020-11-08,1 wk ahead inc case,2020-11-14,06077,point,,754.4
2020-11-08,1 wk ahead inc case,2020-11-14,06079,point,,402.19
2020-11-08,1 wk ahead inc case,2020-11-14,06081,point,,605.41
2020-11-08,1 wk ahead inc case,2020-11-14,06083,point,,291.87
2020-11-08,1 wk ahead inc case,2020-11-14,06085,point,,1383.19
2020-11-08,1 wk ahead inc case,2020-11-14,06087,point,,289.7
2020-11-08,1 wk ahead inc case,2020-11-14,06089,point,,542.35
2020-11-08,1 wk ahead inc case,2020-11-14,06091,point,,2.74
2020-11-08,1 wk ahead inc case,2020-11-14,06093,point,,57.21
2020-11-08,1 wk ahead inc case,2020-11-14,06095,point,,669.6
2020-11-08,1 wk ahead inc case,2020-11-14,06097,point,,640.29
2020-11-08,1 wk ahead inc case,2020-11-14,06099,point,,634.16
2020-11-08,1 wk ahead inc case,2020-11-14,06101,point,,156.49
