forecast_date,target,target_end_date,location,type,quantile,value
2020-08-10,3 wk ahead inc case,2020-08-29,37,point,,13598.0
2020-08-10,3 wk ahead inc case,2020-08-29,49,point,,2803.0
2020-08-10,3 wk ahead inc case,2020-08-29,28,point,,7639.0
2020-08-10,3 wk ahead inc case,2020-08-29,23,point,,35.0
2020-08-10,3 wk ahead inc case,2020-08-29,24,point,,1270.0
2020-08-10,3 wk ahead inc case,2020-08-29,15,point,,787.0
2020-08-10,3 wk ahead inc case,2020-08-29,09,point,,8.0
2020-08-10,3 wk ahead inc case,2020-08-29,22,point,,7399.0
2020-08-10,3 wk ahead inc case,2020-08-29,26,point,,834.0
2020-08-10,3 wk ahead inc case,2020-08-29,30,point,,526.0
2020-08-10,3 wk ahead inc case,2020-08-29,32,point,,7820.0
2020-08-10,3 wk ahead inc case,2020-08-29,39,point,,4149.0
2020-08-10,3 wk ahead inc case,2020-08-29,10,point,,43.0
2020-08-10,3 wk ahead inc case,2020-08-29,02,point,,876.0
2020-08-10,3 wk ahead inc case,2020-08-29,19,point,,478.0
2020-08-10,3 wk ahead inc case,2020-08-29,53,point,,5284.0
2020-08-10,3 wk ahead inc case,2020-08-29,US,point,,340740.0
2020-08-10,3 wk ahead inc case,2020-08-29,34,point,,21.0
2020-08-10,3 wk ahead inc case,2020-08-29,38,point,,80.0
2020-08-10,3 wk ahead inc case,2020-08-29,47,point,,12486.0
2020-08-10,3 wk ahead inc case,2020-08-29,42,point,,110.0
2020-08-10,3 wk ahead inc case,2020-08-29,48,point,,48419.0
2020-08-10,3 wk ahead inc case,2020-08-29,04,point,,8005.0
2020-08-10,3 wk ahead inc case,2020-08-29,27,point,,840.0
2020-08-10,3 wk ahead inc case,2020-08-29,01,point,,10101.0
2020-08-10,3 wk ahead inc case,2020-08-29,51,point,,1903.0
2020-08-10,3 wk ahead inc case,2020-08-29,56,point,,216.0
2020-08-10,3 wk ahead inc case,2020-08-29,25,point,,10.0
2020-08-10,3 wk ahead inc case,2020-08-29,29,point,,8320.0
2020-08-10,3 wk ahead inc case,2020-08-29,55,point,,2310.0
2020-08-10,3 wk ahead inc case,2020-08-29,36,point,,37.0
2020-08-10,3 wk ahead inc case,2020-08-29,13,point,,19527.0
2020-08-10,3 wk ahead inc case,2020-08-29,21,point,,2523.0
2020-08-10,3 wk ahead inc case,2020-08-29,05,point,,6257.0
2020-08-10,3 wk ahead inc case,2020-08-29,17,point,,426.0
2020-08-10,3 wk ahead inc case,2020-08-29,31,point,,207.0
2020-08-10,3 wk ahead inc case,2020-08-29,20,point,,2116.0
2020-08-10,3 wk ahead inc case,2020-08-29,40,point,,6187.0
2020-08-10,3 wk ahead inc case,2020-08-29,45,point,,8072.0
2020-08-10,4 wk ahead inc case,2020-09-05,41,point,,2598.0
2020-08-10,4 wk ahead inc case,2020-09-05,18,point,,1027.0
2020-08-10,4 wk ahead inc case,2020-09-05,35,point,,951.0
2020-08-10,4 wk ahead inc case,2020-09-05,12,point,,42746.0
2020-08-10,4 wk ahead inc case,2020-09-05,06,point,,93782.0
2020-08-10,4 wk ahead inc case,2020-09-05,08,point,,360.0
2020-08-10,4 wk ahead inc case,2020-09-05,16,point,,2391.0
2020-08-10,4 wk ahead inc case,2020-09-05,54,point,,763.0
2020-08-10,4 wk ahead inc case,2020-09-05,33,point,,4.0
2020-08-10,4 wk ahead inc case,2020-09-05,50,point,,3.0
2020-08-10,4 wk ahead inc case,2020-09-05,44,point,,1.0
2020-08-10,4 wk ahead inc case,2020-09-05,46,point,,93.0
2020-08-10,4 wk ahead inc case,2020-09-05,11,point,,33.0
2020-08-10,4 wk ahead inc case,2020-09-05,37,point,,13278.0
2020-08-10,4 wk ahead inc case,2020-09-05,49,point,,2528.0
2020-08-10,4 wk ahead inc case,2020-09-05,28,point,,7301.0
2020-08-10,4 wk ahead inc case,2020-09-05,23,point,,26.0
2020-08-10,4 wk ahead inc case,2020-09-05,24,point,,749.0
2020-08-10,4 wk ahead inc case,2020-09-05,15,point,,661.0
2020-08-10,4 wk ahead inc case,2020-09-05,09,point,,4.0
2020-08-10,4 wk ahead inc case,2020-09-05,22,point,,6440.0
2020-08-10,4 wk ahead inc case,2020-09-05,26,point,,537.0
2020-08-10,4 wk ahead inc case,2020-09-05,30,point,,472.0
2020-08-10,4 wk ahead inc case,2020-09-05,32,point,,7729.0
2020-08-10,4 wk ahead inc case,2020-09-05,39,point,,3395.0
2020-08-10,4 wk ahead inc case,2020-09-05,10,point,,24.0
2020-08-10,4 wk ahead inc case,2020-09-05,02,point,,934.0
