,location,target,type,quantile,forecast_date,target_end_date,value
39383,13065,3 wk ahead inc case,point,,2020-07-19,2020-08-08,4.014870000000002
39384,13067,3 wk ahead inc case,point,,2020-07-19,2020-08-08,855.1299999999992
39385,13069,3 wk ahead inc case,point,,2020-07-19,2020-08-08,92.78700000000003
39386,13071,3 wk ahead inc case,point,,2020-07-19,2020-08-08,27.225300000000054
39387,13073,3 wk ahead inc case,point,,2020-07-19,2020-08-08,335.9688000000001
39388,13075,3 wk ahead inc case,point,,2020-07-19,2020-08-08,22.776179999999954
39389,13077,3 wk ahead inc case,point,,2020-07-19,2020-08-08,133.24790000000007
39390,13081,3 wk ahead inc case,point,,2020-07-19,2020-08-08,7.629090000000019
39391,13085,3 wk ahead inc case,point,,2020-07-19,2020-08-08,21.001479999999987
39392,13087,3 wk ahead inc case,point,,2020-07-19,2020-08-08,16.392370000000025
39393,13089,3 wk ahead inc case,point,,2020-07-19,2020-08-08,785.2330000000003
39394,13091,3 wk ahead inc case,point,,2020-07-19,2020-08-08,29.27333999999999
39395,13093,3 wk ahead inc case,point,,2020-07-19,2020-08-08,1.2421100000000251
39396,13095,3 wk ahead inc case,point,,2020-07-19,2020-08-08,2.695699999999988
39397,13097,3 wk ahead inc case,point,,2020-07-19,2020-08-08,175.61670000000004
39398,13099,3 wk ahead inc case,point,,2020-07-19,2020-08-08,2.3286799999999626
39399,13101,3 wk ahead inc case,point,,2020-07-19,2020-08-08,0.6395200000000045
39400,13103,3 wk ahead inc case,point,,2020-07-19,2020-08-08,106.37887
39401,13105,3 wk ahead inc case,point,,2020-07-19,2020-08-08,38.71294999999998
39402,13107,3 wk ahead inc case,point,,2020-07-19,2020-08-08,29.442870000000035
39403,13111,3 wk ahead inc case,point,,2020-07-19,2020-08-08,34.45328999999998
39404,13113,3 wk ahead inc case,point,,2020-07-19,2020-08-08,154.71310000000003
39405,13115,3 wk ahead inc case,point,,2020-07-19,2020-08-08,131.04970000000003
39406,13117,3 wk ahead inc case,point,,2020-07-19,2020-08-08,447.5165000000002
39407,13119,3 wk ahead inc case,point,,2020-07-19,2020-08-08,38.13556
39408,13121,3 wk ahead inc case,point,,2020-07-19,2020-08-08,1407.2709999999988
39409,13123,3 wk ahead inc case,point,,2020-07-19,2020-08-08,22.792100000000005
39410,13127,3 wk ahead inc case,point,,2020-07-19,2020-08-08,148.92869999999994
39411,13129,3 wk ahead inc case,point,,2020-07-19,2020-08-08,84.33783000000005
39412,13131,3 wk ahead inc case,point,,2020-07-19,2020-08-08,27.001580000000054
39413,13133,3 wk ahead inc case,point,,2020-07-19,2020-08-08,17.01943
39414,13135,3 wk ahead inc case,point,,2020-07-19,2020-08-08,1378.8450000000012
39415,13137,3 wk ahead inc case,point,,2020-07-19,2020-08-08,31.88324999999997
39416,13139,3 wk ahead inc case,point,,2020-07-19,2020-08-08,228.47360000000026
39417,13141,3 wk ahead inc case,point,,2020-07-19,2020-08-08,0.2780199999999695
39418,13143,3 wk ahead inc case,point,,2020-07-19,2020-08-08,36.29951
39419,13145,3 wk ahead inc case,point,,2020-07-19,2020-08-08,39.64098999999999
39420,13147,3 wk ahead inc case,point,,2020-07-19,2020-08-08,43.18750000000003
39421,13151,3 wk ahead inc case,point,,2020-07-19,2020-08-08,269.88740000000007
39422,13153,3 wk ahead inc case,point,,2020-07-19,2020-08-08,209.34080000000012
39423,13155,3 wk ahead inc case,point,,2020-07-19,2020-08-08,12.985550000000016
39424,13157,3 wk ahead inc case,point,,2020-07-19,2020-08-08,98.62394000000006
39425,13159,3 wk ahead inc case,point,,2020-07-19,2020-08-08,13.023350000000008
39426,13161,3 wk ahead inc case,point,,2020-07-19,2020-08-08,26.421279999999967
39427,13163,3 wk ahead inc case,point,,2020-07-19,2020-08-08,22.614920000000037
39428,13165,3 wk ahead inc case,point,,2020-07-19,2020-08-08,18.773599999999988
39429,13167,3 wk ahead inc case,point,,2020-07-19,2020-08-08,7.2910400000000095
39430,13169,3 wk ahead inc case,point,,2020-07-19,2020-08-08,46.87577000000002
39431,13171,3 wk ahead inc case,point,,2020-07-19,2020-08-08,19.043399999999988
39432,13173,3 wk ahead inc case,point,,2020-07-19,2020-08-08,11.509190000000016
39433,13175,3 wk ahead inc case,point,,2020-07-19,2020-08-08,77.59155999999996
39434,13177,3 wk ahead inc case,point,,2020-07-19,2020-08-08,7.446989999999971
39435,13179,3 wk ahead inc case,point,,2020-07-19,2020-08-08,61.72678000000002
39436,13185,3 wk ahead inc case,point,,2020-07-19,2020-08-08,177.01569999999992
39437,13187,3 wk ahead inc case,point,,2020-07-19,2020-08-08,23.937689999999968
39438,13189,3 wk ahead inc case,point,,2020-07-19,2020-08-08,31.717150000000004
39439,13191,3 wk ahead inc case,point,,2020-07-19,2020-08-08,13.107159999999993
39440,13193,3 wk ahead inc case,point,,2020-07-19,2020-08-08,2.1242500000000177
39441,13195,3 wk ahead inc case,point,,2020-07-19,2020-08-08,60.37443999999999
39442,13197,3 wk ahead inc case,point,,2020-07-19,2020-08-08,4.184654000000009
39443,13199,3 wk ahead inc case,point,,2020-07-19,2020-08-08,17.864810000000034
39444,13205,3 wk ahead inc case,point,,2020-07-19,2020-08-08,3.9506799999999767
39445,13207,3 wk ahead inc case,point,,2020-07-19,2020-08-08,37.929670000000044
39446,13211,3 wk ahead inc case,point,,2020-07-19,2020-08-08,24.13854999999998
39447,13213,3 wk ahead inc case,point,,2020-07-19,2020-08-08,49.17104999999998
39448,13215,3 wk ahead inc case,point,,2020-07-19,2020-08-08,360.1929
39449,13217,3 wk ahead inc case,point,,2020-07-19,2020-08-08,161.36640000000008
39450,13219,3 wk ahead inc case,point,,2020-07-19,2020-08-08,76.56801999999998
39451,13221,3 wk ahead inc case,point,,2020-07-19,2020-08-08,13.950500000000005
39452,13223,3 wk ahead inc case,point,,2020-07-19,2020-08-08,209.1482000000001
39453,13225,3 wk ahead inc case,point,,2020-07-19,2020-08-08,23.830689999999976
39454,13227,3 wk ahead inc case,point,,2020-07-19,2020-08-08,24.28275
39455,13229,3 wk ahead inc case,point,,2020-07-19,2020-08-08,24.246779999999948
39456,13231,3 wk ahead inc case,point,,2020-07-19,2020-08-08,17.56506999999999
39457,13233,3 wk ahead inc case,point,,2020-07-19,2020-08-08,64.81360000000006
39458,13237,3 wk ahead inc case,point,,2020-07-19,2020-08-08,31.37907000000001
39459,13241,3 wk ahead inc case,point,,2020-07-19,2020-08-08,27.663680000000035
39460,13243,3 wk ahead inc case,point,,2020-07-19,2020-08-08,0.7258999999999958
39461,13245,3 wk ahead inc case,point,,2020-07-19,2020-08-08,334.27919999999995
39462,13247,3 wk ahead inc case,point,,2020-07-19,2020-08-08,113.01750000000015
39463,13251,3 wk ahead inc case,point,,2020-07-19,2020-08-08,13.297930000000008
39464,13255,3 wk ahead inc case,point,,2020-07-19,2020-08-08,58.615850000000016
39465,13257,3 wk ahead inc case,point,,2020-07-19,2020-08-08,30.264420000000033
39466,13259,3 wk ahead inc case,point,,2020-07-19,2020-08-08,0.14435000000000284
39467,13261,3 wk ahead inc case,point,,2020-07-19,2020-08-08,7.0618599999999105
39468,13263,3 wk ahead inc case,point,,2020-07-19,2020-08-08,6.292480000000013
39469,13267,3 wk ahead inc case,point,,2020-07-19,2020-08-08,41.358000000000004
39470,13271,3 wk ahead inc case,point,,2020-07-19,2020-08-08,19.53422999999995
39471,13273,3 wk ahead inc case,point,,2020-07-19,2020-08-08,0.5260800000000074
39472,13275,3 wk ahead inc case,point,,2020-07-19,2020-08-08,27.899740000000065
39473,13277,3 wk ahead inc case,point,,2020-07-19,2020-08-08,71.56039999999985
39474,13279,3 wk ahead inc case,point,,2020-07-19,2020-08-08,41.799319999999966
39475,13285,3 wk ahead inc case,point,,2020-07-19,2020-08-08,56.4007999999999
39476,13287,3 wk ahead inc case,point,,2020-07-19,2020-08-08,4.144690000000054
39477,13291,3 wk ahead inc case,point,,2020-07-19,2020-08-08,41.245829999999984
39478,13293,3 wk ahead inc case,point,,2020-07-19,2020-08-08,11.355410000000065
39479,13295,3 wk ahead inc case,point,,2020-07-19,2020-08-08,27.74887000000001
39480,13297,3 wk ahead inc case,point,,2020-07-19,2020-08-08,106.49635
39481,13299,3 wk ahead inc case,point,,2020-07-19,2020-08-08,79.74045999999998
39482,13303,3 wk ahead inc case,point,,2020-07-19,2020-08-08,26.939939999999986
39483,13305,3 wk ahead inc case,point,,2020-07-19,2020-08-08,53.46886999999998
39484,13311,3 wk ahead inc case,point,,2020-07-19,2020-08-08,28.298360000000034
39485,13313,3 wk ahead inc case,point,,2020-07-19,2020-08-08,246.9820999999997
39486,13315,3 wk ahead inc case,point,,2020-07-19,2020-08-08,1.4054599999999766
39487,13317,3 wk ahead inc case,point,,2020-07-19,2020-08-08,11.990790000000004
39488,13319,3 wk ahead inc case,point,,2020-07-19,2020-08-08,4.9213499999999915
39489,13321,3 wk ahead inc case,point,,2020-07-19,2020-08-08,14.058620000000019
39490,15001,3 wk ahead inc case,point,,2020-07-19,2020-08-08,2.235199999999992
39491,15003,3 wk ahead inc case,point,,2020-07-19,2020-08-08,294.57999999999987
39492,15009,3 wk ahead inc case,point,,2020-07-19,2020-08-08,0.36219000000002666
39493,16001,3 wk ahead inc case,point,,2020-07-19,2020-08-08,869.0765000000001
39494,16005,3 wk ahead inc case,point,,2020-07-19,2020-08-08,84.22739999999997
39495,16011,3 wk ahead inc case,point,,2020-07-19,2020-08-08,38.410210000000006
39496,16013,3 wk ahead inc case,point,,2020-07-19,2020-08-08,0.0946599999999762
39497,16019,3 wk ahead inc case,point,,2020-07-19,2020-08-08,155.8829
39498,16027,3 wk ahead inc case,point,,2020-07-19,2020-08-08,486.09590000000026
39499,16031,3 wk ahead inc case,point,,2020-07-19,2020-08-08,31.225039999999925
39500,16039,3 wk ahead inc case,point,,2020-07-19,2020-08-08,28.143019999999986
39501,16053,3 wk ahead inc case,point,,2020-07-19,2020-08-08,16.218700000000013
39502,16055,3 wk ahead inc case,point,,2020-07-19,2020-08-08,327.75250000000005
39503,16067,3 wk ahead inc case,point,,2020-07-19,2020-08-08,20.539960000000008
39504,16069,3 wk ahead inc case,point,,2020-07-19,2020-08-08,6.1220339999999975
39505,16073,3 wk ahead inc case,point,,2020-07-19,2020-08-08,13.133579999999995
39506,16075,3 wk ahead inc case,point,,2020-07-19,2020-08-08,35.12786
39507,16083,3 wk ahead inc case,point,,2020-07-19,2020-08-08,80.16560000000005
39508,16087,3 wk ahead inc case,point,,2020-07-19,2020-08-08,11.613
39509,17001,3 wk ahead inc case,point,,2020-07-19,2020-08-08,64.77084000000002
39510,17007,3 wk ahead inc case,point,,2020-07-19,2020-08-08,20.98824000000002
39511,17017,3 wk ahead inc case,point,,2020-07-19,2020-08-08,8.11151000000001
39512,17019,3 wk ahead inc case,point,,2020-07-19,2020-08-08,105.73329999999987
39513,17027,3 wk ahead inc case,point,,2020-07-19,2020-08-08,9.365750000000046
39514,17029,3 wk ahead inc case,point,,2020-07-19,2020-08-08,20.194339999999983
39515,17031,3 wk ahead inc case,point,,2020-07-19,2020-08-08,676.2160000000002
39516,17037,3 wk ahead inc case,point,,2020-07-19,2020-08-08,45.722409999999854
39517,17043,3 wk ahead inc case,point,,2020-07-19,2020-08-08,170.89100000000144
39518,17063,3 wk ahead inc case,point,,2020-07-19,2020-08-08,26.67932000000002
39519,17073,3 wk ahead inc case,point,,2020-07-19,2020-08-08,27.00460000000001
39520,17075,3 wk ahead inc case,point,,2020-07-19,2020-08-08,12.955550000000017
39521,17077,3 wk ahead inc case,point,,2020-07-19,2020-08-08,6.241199999999992
39522,17081,3 wk ahead inc case,point,,2020-07-19,2020-08-08,1.8654350000000195
39523,17089,3 wk ahead inc case,point,,2020-07-19,2020-08-08,84.64099999999962
39524,17091,3 wk ahead inc case,point,,2020-07-19,2020-08-08,54.915399999999856
39525,17093,3 wk ahead inc case,point,,2020-07-19,2020-08-08,48.22240000000011
39526,17095,3 wk ahead inc case,point,,2020-07-19,2020-08-08,25.3468
39527,17097,3 wk ahead inc case,point,,2020-07-19,2020-08-08,150.4359999999997
39528,17099,3 wk ahead inc case,point,,2020-07-19,2020-08-08,52.077920000000006
39529,17103,3 wk ahead inc case,point,,2020-07-19,2020-08-08,6.632224999999992
39530,17109,3 wk ahead inc case,point,,2020-07-19,2020-08-08,2.2867899999999963
39531,17111,3 wk ahead inc case,point,,2020-07-19,2020-08-08,204.82490000000007
39532,17113,3 wk ahead inc case,point,,2020-07-19,2020-08-08,69.09322999999995
39533,17115,3 wk ahead inc case,point,,2020-07-19,2020-08-08,12.911549999999973
39534,17119,3 wk ahead inc case,point,,2020-07-19,2020-08-08,185.99340000000007
39535,17133,3 wk ahead inc case,point,,2020-07-19,2020-08-08,26.125310000000038
39536,17135,3 wk ahead inc case,point,,2020-07-19,2020-08-08,27.76580999999999
39537,17137,3 wk ahead inc case,point,,2020-07-19,2020-08-08,6.286450000000002
39538,17141,3 wk ahead inc case,point,,2020-07-19,2020-08-08,26.67797999999999
39539,17143,3 wk ahead inc case,point,,2020-07-19,2020-08-08,160.05060000000003
39540,17157,3 wk ahead inc case,point,,2020-07-19,2020-08-08,6.911740000000008
39541,17161,3 wk ahead inc case,point,,2020-07-19,2020-08-08,84.67179999999985
39542,17163,3 wk ahead inc case,point,,2020-07-19,2020-08-08,224.71189999999984
39543,17167,3 wk ahead inc case,point,,2020-07-19,2020-08-08,105.08165999999994
39544,17177,3 wk ahead inc case,point,,2020-07-19,2020-08-08,8.991539999999986
39545,17179,3 wk ahead inc case,point,,2020-07-19,2020-08-08,73.76844
39546,17181,3 wk ahead inc case,point,,2020-07-19,2020-08-08,5.068649999999991
39547,17183,3 wk ahead inc case,point,,2020-07-19,2020-08-08,30.221870000000003
39548,17187,3 wk ahead inc case,point,,2020-07-19,2020-08-08,7.564150000000013
39549,17195,3 wk ahead inc case,point,,2020-07-19,2020-08-08,20.510249999999985
39550,17197,3 wk ahead inc case,point,,2020-07-19,2020-08-08,181.79729999999927
39551,17199,3 wk ahead inc case,point,,2020-07-19,2020-08-08,55.45122999999995
39552,17201,3 wk ahead inc case,point,,2020-07-19,2020-08-08,24.2165
39553,18003,3 wk ahead inc case,point,,2020-07-19,2020-08-08,55.95580000000018
39554,18005,3 wk ahead inc case,point,,2020-07-19,2020-08-08,4.9149099999999635
39555,18011,3 wk ahead inc case,point,,2020-07-19,2020-08-08,45.31167000000005
39556,18015,3 wk ahead inc case,point,,2020-07-19,2020-08-08,3.890090000000015
39557,18017,3 wk ahead inc case,point,,2020-07-19,2020-08-08,0.8010999999999058
39558,18019,3 wk ahead inc case,point,,2020-07-19,2020-08-08,35.209940000000074
39559,18023,3 wk ahead inc case,point,,2020-07-19,2020-08-08,5.0988499999999695
39560,18027,3 wk ahead inc case,point,,2020-07-19,2020-08-08,7.58977999999999
39561,18029,3 wk ahead inc case,point,,2020-07-19,2020-08-08,23.542479999999948
39562,18031,3 wk ahead inc case,point,,2020-07-19,2020-08-08,4.5378499999999935
39563,18033,3 wk ahead inc case,point,,2020-07-19,2020-08-08,12.115970000000004
39564,18035,3 wk ahead inc case,point,,2020-07-19,2020-08-08,12.363470000000007
39565,18037,3 wk ahead inc case,point,,2020-07-19,2020-08-08,19.988519999999994
39566,18039,3 wk ahead inc case,point,,2020-07-19,2020-08-08,248.59549999999942
39567,18041,3 wk ahead inc case,point,,2020-07-19,2020-08-08,7.111049999999992
39568,18043,3 wk ahead inc case,point,,2020-07-19,2020-08-08,26.96863000000002
39569,18047,3 wk ahead inc case,point,,2020-07-19,2020-08-08,3.6375600000000086
39570,18051,3 wk ahead inc case,point,,2020-07-19,2020-08-08,45.39178999999999
39571,18053,3 wk ahead inc case,point,,2020-07-19,2020-08-08,17.852079999999944
39572,18055,3 wk ahead inc case,point,,2020-07-19,2020-08-08,3.8461000000000074
39573,18057,3 wk ahead inc case,point,,2020-07-19,2020-08-08,302.1554999999998
39574,18059,3 wk ahead inc case,point,,2020-07-19,2020-08-08,29.285550000000054
39575,18061,3 wk ahead inc case,point,,2020-07-19,2020-08-08,2.720870000000019
39576,18063,3 wk ahead inc case,point,,2020-07-19,2020-08-08,35.17169999999987
39577,18065,3 wk ahead inc case,point,,2020-07-19,2020-08-08,39.99467999999996
39578,18067,3 wk ahead inc case,point,,2020-07-19,2020-08-08,26.657769999999914
39579,18069,3 wk ahead inc case,point,,2020-07-19,2020-08-08,20.41874000000001
39580,18071,3 wk ahead inc case,point,,2020-07-19,2020-08-08,7.630649999999946
39581,18073,3 wk ahead inc case,point,,2020-07-19,2020-08-08,18.61618000000001
39582,18077,3 wk ahead inc case,point,,2020-07-19,2020-08-08,19.00369999999998
39583,18079,3 wk ahead inc case,point,,2020-07-19,2020-08-08,8.63355999999996
39584,18081,3 wk ahead inc case,point,,2020-07-19,2020-08-08,32.10239999999999
39585,18085,3 wk ahead inc case,point,,2020-07-19,2020-08-08,38.02959999999996
39586,18087,3 wk ahead inc case,point,,2020-07-19,2020-08-08,10.272699999999986
39587,18089,3 wk ahead inc case,point,,2020-07-19,2020-08-08,323.1844000000001
39588,18091,3 wk ahead inc case,point,,2020-07-19,2020-08-08,44.886100000000056
39589,18093,3 wk ahead inc case,point,,2020-07-19,2020-08-08,23.69164999999998
39590,18095,3 wk ahead inc case,point,,2020-07-19,2020-08-08,5.881589999999959
39591,18097,3 wk ahead inc case,point,,2020-07-19,2020-08-08,43.47099999999954
39592,18099,3 wk ahead inc case,point,,2020-07-19,2020-08-08,58.27549999999997
39593,18103,3 wk ahead inc case,point,,2020-07-19,2020-08-08,6.226650000000008
39594,18105,3 wk ahead inc case,point,,2020-07-19,2020-08-08,97.2061
39595,18107,3 wk ahead inc case,point,,2020-07-19,2020-08-08,3.6119600000000105
39596,18109,3 wk ahead inc case,point,,2020-07-19,2020-08-08,8.076399999999976
39597,18111,3 wk ahead inc case,point,,2020-07-19,2020-08-08,2.9269999999999925
39598,18113,3 wk ahead inc case,point,,2020-07-19,2020-08-08,30.350410000000124
39599,18117,3 wk ahead inc case,point,,2020-07-19,2020-08-08,1.1266300000000058
39600,18123,3 wk ahead inc case,point,,2020-07-19,2020-08-08,19.274470000000008
39601,18127,3 wk ahead inc case,point,,2020-07-19,2020-08-08,70.3873000000001
39602,18133,3 wk ahead inc case,point,,2020-07-19,2020-08-08,3.758420000000001
39603,18137,3 wk ahead inc case,point,,2020-07-19,2020-08-08,4.7620100000000045
39604,18141,3 wk ahead inc case,point,,2020-07-19,2020-08-08,132.10900000000038
39605,18143,3 wk ahead inc case,point,,2020-07-19,2020-08-08,3.5403099999999768
39606,18145,3 wk ahead inc case,point,,2020-07-19,2020-08-08,4.563170000000014
39607,18149,3 wk ahead inc case,point,,2020-07-19,2020-08-08,20.733199999999982
39608,18151,3 wk ahead inc case,point,,2020-07-19,2020-08-08,13.381280000000036
39609,18157,3 wk ahead inc case,point,,2020-07-19,2020-08-08,108.32240000000002
39610,18163,3 wk ahead inc case,point,,2020-07-19,2020-08-08,253.83460000000008
39611,18167,3 wk ahead inc case,point,,2020-07-19,2020-08-08,25.490529999999985
39612,18169,3 wk ahead inc case,point,,2020-07-19,2020-08-08,13.120439999999974
39613,18173,3 wk ahead inc case,point,,2020-07-19,2020-08-08,43.21613000000002
39614,18177,3 wk ahead inc case,point,,2020-07-19,2020-08-08,31.08520000000001
39615,18181,3 wk ahead inc case,point,,2020-07-19,2020-08-08,4.249979999999994
39616,18183,3 wk ahead inc case,point,,2020-07-19,2020-08-08,16.531300000000016
39617,19005,3 wk ahead inc case,point,,2020-07-19,2020-08-08,1.4812200000000355
39618,19013,3 wk ahead inc case,point,,2020-07-19,2020-08-08,85.1567
39619,19015,3 wk ahead inc case,point,,2020-07-19,2020-08-08,23.67345999999995
39620,19017,3 wk ahead inc case,point,,2020-07-19,2020-08-08,19.412829999999982
39621,19021,3 wk ahead inc case,point,,2020-07-19,2020-08-08,3.64689999999996
