location,target,type,quantile,forecast_date,target_end_date,value
1125,4 wk ahead inc case,point,,2020-07-12,2020-08-08,611.71
1125,5 wk ahead inc case,point,,2020-07-12,2020-08-15,599.3
1125,6 wk ahead inc case,point,,2020-07-12,2020-08-22,569.05
1125,7 wk ahead inc case,point,,2020-07-12,2020-08-29,524.57
1125,8 wk ahead inc case,point,,2020-07-12,2020-09-05,470.61
1127,1 wk ahead inc case,point,,2020-07-12,2020-07-18,115.54
1127,2 wk ahead inc case,point,,2020-07-12,2020-07-25,121.47
1127,3 wk ahead inc case,point,,2020-07-12,2020-08-01,104.49
1127,4 wk ahead inc case,point,,2020-07-12,2020-08-08,86.79
1127,5 wk ahead inc case,point,,2020-07-12,2020-08-15,70.01
1127,6 wk ahead inc case,point,,2020-07-12,2020-08-22,55.15
1127,7 wk ahead inc case,point,,2020-07-12,2020-08-29,42.66
1127,8 wk ahead inc case,point,,2020-07-12,2020-09-05,32.56
2020,1 wk ahead inc case,point,,2020-07-12,2020-07-18,75.72
2020,2 wk ahead inc case,point,,2020-07-12,2020-07-25,98.07
2020,3 wk ahead inc case,point,,2020-07-12,2020-08-01,109.59
2020,4 wk ahead inc case,point,,2020-07-12,2020-08-08,122.24
2020,5 wk ahead inc case,point,,2020-07-12,2020-08-15,136.09
2020,6 wk ahead inc case,point,,2020-07-12,2020-08-22,151.17
2020,7 wk ahead inc case,point,,2020-07-12,2020-08-29,167.51
2020,8 wk ahead inc case,point,,2020-07-12,2020-09-05,185.1
2090,1 wk ahead inc case,point,,2020-07-12,2020-07-18,9.7
2090,2 wk ahead inc case,point,,2020-07-12,2020-07-25,11.56
2090,3 wk ahead inc case,point,,2020-07-12,2020-08-01,11.82
2090,4 wk ahead inc case,point,,2020-07-12,2020-08-08,12.08
2090,5 wk ahead inc case,point,,2020-07-12,2020-08-15,12.34
2090,6 wk ahead inc case,point,,2020-07-12,2020-08-22,12.6
2090,7 wk ahead inc case,point,,2020-07-12,2020-08-29,12.86
2090,8 wk ahead inc case,point,,2020-07-12,2020-09-05,13.12
2122,1 wk ahead inc case,point,,2020-07-12,2020-07-18,39.75
2122,2 wk ahead inc case,point,,2020-07-12,2020-07-25,52.69
2122,3 wk ahead inc case,point,,2020-07-12,2020-08-01,59.37
2122,4 wk ahead inc case,point,,2020-07-12,2020-08-08,65.54
2122,5 wk ahead inc case,point,,2020-07-12,2020-08-15,70.77
2122,6 wk ahead inc case,point,,2020-07-12,2020-08-22,74.64
2122,7 wk ahead inc case,point,,2020-07-12,2020-08-29,76.83
2122,8 wk ahead inc case,point,,2020-07-12,2020-09-05,77.15
2170,1 wk ahead inc case,point,,2020-07-12,2020-07-18,24.17
2170,2 wk ahead inc case,point,,2020-07-12,2020-07-25,32.92
2170,3 wk ahead inc case,point,,2020-07-12,2020-08-01,38.39
2170,4 wk ahead inc case,point,,2020-07-12,2020-08-08,44.1
2170,5 wk ahead inc case,point,,2020-07-12,2020-08-15,49.84
2170,6 wk ahead inc case,point,,2020-07-12,2020-08-22,55.35
2170,7 wk ahead inc case,point,,2020-07-12,2020-08-29,60.39
2170,8 wk ahead inc case,point,,2020-07-12,2020-09-05,64.72
4001,1 wk ahead inc case,point,,2020-07-12,2020-07-18,285.24
4001,2 wk ahead inc case,point,,2020-07-12,2020-07-25,346.58
4001,3 wk ahead inc case,point,,2020-07-12,2020-08-01,358.53
4001,4 wk ahead inc case,point,,2020-07-12,2020-08-08,367.0
4001,5 wk ahead inc case,point,,2020-07-12,2020-08-15,371.66
4001,6 wk ahead inc case,point,,2020-07-12,2020-08-22,372.39
4001,7 wk ahead inc case,point,,2020-07-12,2020-08-29,369.2
4001,8 wk ahead inc case,point,,2020-07-12,2020-09-05,362.31
4003,1 wk ahead inc case,point,,2020-07-12,2020-07-18,164.62
4003,2 wk ahead inc case,point,,2020-07-12,2020-07-25,215.78
4003,3 wk ahead inc case,point,,2020-07-12,2020-08-01,238.06
4003,4 wk ahead inc case,point,,2020-07-12,2020-08-08,254.69
4003,5 wk ahead inc case,point,,2020-07-12,2020-08-15,263.76
4003,6 wk ahead inc case,point,,2020-07-12,2020-08-22,264.22
4003,7 wk ahead inc case,point,,2020-07-12,2020-08-29,256.06
4003,8 wk ahead inc case,point,,2020-07-12,2020-09-05,240.36
4005,1 wk ahead inc case,point,,2020-07-12,2020-07-18,235.31
4005,2 wk ahead inc case,point,,2020-07-12,2020-07-25,293.8
4005,3 wk ahead inc case,point,,2020-07-12,2020-08-01,314.27
4005,4 wk ahead inc case,point,,2020-07-12,2020-08-08,334.06
4005,5 wk ahead inc case,point,,2020-07-12,2020-08-15,352.71
4005,6 wk ahead inc case,point,,2020-07-12,2020-08-22,369.76
4005,7 wk ahead inc case,point,,2020-07-12,2020-08-29,384.77
4005,8 wk ahead inc case,point,,2020-07-12,2020-09-05,397.28
4007,1 wk ahead inc case,point,,2020-07-12,2020-07-18,57.0
4007,2 wk ahead inc case,point,,2020-07-12,2020-07-25,71.62
4007,3 wk ahead inc case,point,,2020-07-12,2020-08-01,75.56
4007,4 wk ahead inc case,point,,2020-07-12,2020-08-08,77.56
4007,5 wk ahead inc case,point,,2020-07-12,2020-08-15,77.54
4007,6 wk ahead inc case,point,,2020-07-12,2020-08-22,75.65
4007,7 wk ahead inc case,point,,2020-07-12,2020-08-29,72.21
4007,8 wk ahead inc case,point,,2020-07-12,2020-09-05,67.64
4013,1 wk ahead inc case,point,,2020-07-12,2020-07-18,22895.01
4013,2 wk ahead inc case,point,,2020-07-12,2020-07-25,31541.87
4013,3 wk ahead inc case,point,,2020-07-12,2020-08-01,35881.5
4013,4 wk ahead inc case,point,,2020-07-12,2020-08-08,38465.33
4013,5 wk ahead inc case,point,,2020-07-12,2020-08-15,38662.31
4013,6 wk ahead inc case,point,,2020-07-12,2020-08-22,36379.15
4013,7 wk ahead inc case,point,,2020-07-12,2020-08-29,32118.43
4013,8 wk ahead inc case,point,,2020-07-12,2020-09-05,26757.12
4015,1 wk ahead inc case,point,,2020-07-12,2020-07-18,360.78
4015,2 wk ahead inc case,point,,2020-07-12,2020-07-25,497.27
4015,3 wk ahead inc case,point,,2020-07-12,2020-08-01,585.48
4015,4 wk ahead inc case,point,,2020-07-12,2020-08-08,676.29
4015,5 wk ahead inc case,point,,2020-07-12,2020-08-15,764.42
4015,6 wk ahead inc case,point,,2020-07-12,2020-08-22,843.66
4015,7 wk ahead inc case,point,,2020-07-12,2020-08-29,907.66
4015,8 wk ahead inc case,point,,2020-07-12,2020-09-05,951.05
4017,1 wk ahead inc case,point,,2020-07-12,2020-07-18,539.32
4017,2 wk ahead inc case,point,,2020-07-12,2020-07-25,665.13
4017,3 wk ahead inc case,point,,2020-07-12,2020-08-01,696.71
4017,4 wk ahead inc case,point,,2020-07-12,2020-08-08,719.22
4017,5 wk ahead inc case,point,,2020-07-12,2020-08-15,731.46
4017,6 wk ahead inc case,point,,2020-07-12,2020-08-22,732.78
4017,7 wk ahead inc case,point,,2020-07-12,2020-08-29,723.21
4017,8 wk ahead inc case,point,,2020-07-12,2020-09-05,703.44
4019,1 wk ahead inc case,point,,2020-07-12,2020-07-18,2784.68
4019,2 wk ahead inc case,point,,2020-07-12,2020-07-25,3974.41
4019,3 wk ahead inc case,point,,2020-07-12,2020-08-01,4888.19
4019,4 wk ahead inc case,point,,2020-07-12,2020-08-08,5939.18
4019,5 wk ahead inc case,point,,2020-07-12,2020-08-15,7110.95
4019,6 wk ahead inc case,point,,2020-07-12,2020-08-22,8367.12
4019,7 wk ahead inc case,point,,2020-07-12,2020-08-29,9648.41
4019,8 wk ahead inc case,point,,2020-07-12,2020-09-05,10873.88
4021,1 wk ahead inc case,point,,2020-07-12,2020-07-18,1254.15
4021,2 wk ahead inc case,point,,2020-07-12,2020-07-25,1714.05
4021,3 wk ahead inc case,point,,2020-07-12,2020-08-01,1979.01
4021,4 wk ahead inc case,point,,2020-07-12,2020-08-08,2215.98
4021,5 wk ahead inc case,point,,2020-07-12,2020-08-15,2401.08
4021,6 wk ahead inc case,point,,2020-07-12,2020-08-22,2515.1
4021,7 wk ahead inc case,point,,2020-07-12,2020-08-29,2548.15
4021,8 wk ahead inc case,point,,2020-07-12,2020-09-05,2501.6
4025,1 wk ahead inc case,point,,2020-07-12,2020-07-18,230.72
4025,2 wk ahead inc case,point,,2020-07-12,2020-07-25,323.5
4025,3 wk ahead inc case,point,,2020-07-12,2020-08-01,391.48
4025,4 wk ahead inc case,point,,2020-07-12,2020-08-08,469.76
4025,5 wk ahead inc case,point,,2020-07-12,2020-08-15,558.03
4025,6 wk ahead inc case,point,,2020-07-12,2020-08-22,655.03
4025,7 wk ahead inc case,point,,2020-07-12,2020-08-29,758.29
4025,8 wk ahead inc case,point,,2020-07-12,2020-09-05,863.96
4027,1 wk ahead inc case,point,,2020-07-12,2020-07-18,1525.21
4027,2 wk ahead inc case,point,,2020-07-12,2020-07-25,1916.55
4027,3 wk ahead inc case,point,,2020-07-12,2020-08-01,2005.84
4027,4 wk ahead inc case,point,,2020-07-12,2020-08-08,2024.46
4027,5 wk ahead inc case,point,,2020-07-12,2020-08-15,1972.67
4027,6 wk ahead inc case,point,,2020-07-12,2020-08-22,1860.37
4027,7 wk ahead inc case,point,,2020-07-12,2020-08-29,1703.81
4027,8 wk ahead inc case,point,,2020-07-12,2020-09-05,1521.33
5007,1 wk ahead inc case,point,,2020-07-12,2020-07-18,672.13
5007,2 wk ahead inc case,point,,2020-07-12,2020-07-25,820.49
5007,3 wk ahead inc case,point,,2020-07-12,2020-08-01,825.15
5007,4 wk ahead inc case,point,,2020-07-12,2020-08-08,793.46
5007,5 wk ahead inc case,point,,2020-07-12,2020-08-15,731.08
5007,6 wk ahead inc case,point,,2020-07-12,2020-08-22,647.72
5007,7 wk ahead inc case,point,,2020-07-12,2020-08-29,554.24
5007,8 wk ahead inc case,point,,2020-07-12,2020-09-05,460.24
5031,1 wk ahead inc case,point,,2020-07-12,2020-07-18,64.14
5031,2 wk ahead inc case,point,,2020-07-12,2020-07-25,75.23
5031,3 wk ahead inc case,point,,2020-07-12,2020-08-01,74.07
5031,4 wk ahead inc case,point,,2020-07-12,2020-08-08,71.35
5031,5 wk ahead inc case,point,,2020-07-12,2020-08-15,67.29
5031,6 wk ahead inc case,point,,2020-07-12,2020-08-22,62.22
5031,7 wk ahead inc case,point,,2020-07-12,2020-08-29,56.49
5031,8 wk ahead inc case,point,,2020-07-12,2020-09-05,50.43
5033,1 wk ahead inc case,point,,2020-07-12,2020-07-18,70.7
5033,2 wk ahead inc case,point,,2020-07-12,2020-07-25,104.94
5033,3 wk ahead inc case,point,,2020-07-12,2020-08-01,134.5
5033,4 wk ahead inc case,point,,2020-07-12,2020-08-08,170.09
5033,5 wk ahead inc case,point,,2020-07-12,2020-08-15,211.54
5033,6 wk ahead inc case,point,,2020-07-12,2020-08-22,257.82
5033,7 wk ahead inc case,point,,2020-07-12,2020-08-29,306.85
5033,8 wk ahead inc case,point,,2020-07-12,2020-09-05,355.45
5045,1 wk ahead inc case,point,,2020-07-12,2020-07-18,187.78
5045,2 wk ahead inc case,point,,2020-07-12,2020-07-25,270.28
5045,3 wk ahead inc case,point,,2020-07-12,2020-08-01,333.29
5045,4 wk ahead inc case,point,,2020-07-12,2020-08-08,402.82
5045,5 wk ahead inc case,point,,2020-07-12,2020-08-15,475.56
5045,6 wk ahead inc case,point,,2020-07-12,2020-08-22,546.72
5045,7 wk ahead inc case,point,,2020-07-12,2020-08-29,610.6
5045,8 wk ahead inc case,point,,2020-07-12,2020-09-05,661.65
5051,1 wk ahead inc case,point,,2020-07-12,2020-07-18,16.11
5051,2 wk ahead inc case,point,,2020-07-12,2020-07-25,19.16
5051,3 wk ahead inc case,point,,2020-07-12,2020-08-01,19.56
5051,4 wk ahead inc case,point,,2020-07-12,2020-08-08,19.96
5051,5 wk ahead inc case,point,,2020-07-12,2020-08-15,20.37
5051,6 wk ahead inc case,point,,2020-07-12,2020-08-22,20.77
5051,7 wk ahead inc case,point,,2020-07-12,2020-08-29,21.18
5051,8 wk ahead inc case,point,,2020-07-12,2020-09-05,21.58
5069,1 wk ahead inc case,point,,2020-07-12,2020-07-18,40.46
5069,2 wk ahead inc case,point,,2020-07-12,2020-07-25,43.2
5069,3 wk ahead inc case,point,,2020-07-12,2020-08-01,38.8
5069,4 wk ahead inc case,point,,2020-07-12,2020-08-08,34.47
5069,5 wk ahead inc case,point,,2020-07-12,2020-08-15,30.35
5069,6 wk ahead inc case,point,,2020-07-12,2020-08-22,26.52
5069,7 wk ahead inc case,point,,2020-07-12,2020-08-29,23.04
5069,8 wk ahead inc case,point,,2020-07-12,2020-09-05,19.92
5085,1 wk ahead inc case,point,,2020-07-12,2020-07-18,28.01
5085,2 wk ahead inc case,point,,2020-07-12,2020-07-25,37.56
5085,3 wk ahead inc case,point,,2020-07-12,2020-08-01,43.51
5085,4 wk ahead inc case,point,,2020-07-12,2020-08-08,50.21
5085,5 wk ahead inc case,point,,2020-07-12,2020-08-15,57.73
5085,6 wk ahead inc case,point,,2020-07-12,2020-08-22,66.05
5085,7 wk ahead inc case,point,,2020-07-12,2020-08-29,75.18
5085,8 wk ahead inc case,point,,2020-07-12,2020-09-05,85.07
5115,1 wk ahead inc case,point,,2020-07-12,2020-07-18,144.31
5115,2 wk ahead inc case,point,,2020-07-12,2020-07-25,203.62
5115,3 wk ahead inc case,point,,2020-07-12,2020-08-01,246.97
5115,4 wk ahead inc case,point,,2020-07-12,2020-08-08,295.33
5115,5 wk ahead inc case,point,,2020-07-12,2020-08-15,347.27
5115,6 wk ahead inc case,point,,2020-07-12,2020-08-22,400.43
5115,7 wk ahead inc case,point,,2020-07-12,2020-08-29,451.51
5115,8 wk ahead inc case,point,,2020-07-12,2020-09-05,496.6
5119,1 wk ahead inc case,point,,2020-07-12,2020-07-18,416.73
5119,2 wk ahead inc case,point,,2020-07-12,2020-07-25,525.81
5119,3 wk ahead inc case,point,,2020-07-12,2020-08-01,562.07
5119,4 wk ahead inc case,point,,2020-07-12,2020-08-08,589.44
5119,5 wk ahead inc case,point,,2020-07-12,2020-08-15,606.28
5119,6 wk ahead inc case,point,,2020-07-12,2020-08-22,611.75
5119,7 wk ahead inc case,point,,2020-07-12,2020-08-29,605.9
5119,8 wk ahead inc case,point,,2020-07-12,2020-09-05,589.61
5125,1 wk ahead inc case,point,,2020-07-12,2020-07-18,62.44
5125,2 wk ahead inc case,point,,2020-07-12,2020-07-25,82.74
5125,3 wk ahead inc case,point,,2020-07-12,2020-08-01,93.98
5125,4 wk ahead inc case,point,,2020-07-12,2020-08-08,105.58
5125,5 wk ahead inc case,point,,2020-07-12,2020-08-15,117.16
5125,6 wk ahead inc case,point,,2020-07-12,2020-08-22,128.24
5125,7 wk ahead inc case,point,,2020-07-12,2020-08-29,138.3
5125,8 wk ahead inc case,point,,2020-07-12,2020-09-05,146.79
5131,1 wk ahead inc case,point,,2020-07-12,2020-07-18,187.6
5131,2 wk ahead inc case,point,,2020-07-12,2020-07-25,255.22
5131,3 wk ahead inc case,point,,2020-07-12,2020-08-01,289.2
5131,4 wk ahead inc case,point,,2020-07-12,2020-08-08,313.56
5131,5 wk ahead inc case,point,,2020-07-12,2020-08-15,325.47
5131,6 wk ahead inc case,point,,2020-07-12,2020-08-22,324.46
5131,7 wk ahead inc case,point,,2020-07-12,2020-08-29,312.34
5131,8 wk ahead inc case,point,,2020-07-12,2020-09-05,292.24
5143,1 wk ahead inc case,point,,2020-07-12,2020-07-18,1173.3
5143,2 wk ahead inc case,point,,2020-07-12,2020-07-25,1547.01
5143,3 wk ahead inc case,point,,2020-07-12,2020-08-01,1693.89
5143,4 wk ahead inc case,point,,2020-07-12,2020-08-08,1772.84
5143,5 wk ahead inc case,point,,2020-07-12,2020-08-15,1773.08
5143,6 wk ahead inc case,point,,2020-07-12,2020-08-22,1697.95
5143,7 wk ahead inc case,point,,2020-07-12,2020-08-29,1562.86
5143,8 wk ahead inc case,point,,2020-07-12,2020-09-05,1389.62
5145,1 wk ahead inc case,point,,2020-07-12,2020-07-18,9.18
5145,2 wk ahead inc case,point,,2020-07-12,2020-07-25,11.72
5145,3 wk ahead inc case,point,,2020-07-12,2020-08-01,12.91
5145,4 wk ahead inc case,point,,2020-07-12,2020-08-08,14.24
5145,5 wk ahead inc case,point,,2020-07-12,2020-08-15,15.7
5145,6 wk ahead inc case,point,,2020-07-12,2020-08-22,17.32
5145,7 wk ahead inc case,point,,2020-07-12,2020-08-29,19.1
5145,8 wk ahead inc case,point,,2020-07-12,2020-09-05,21.07
6001,1 wk ahead inc case,point,,2020-07-12,2020-07-18,771.59
6001,2 wk ahead inc case,point,,2020-07-12,2020-07-25,948.33
6001,3 wk ahead inc case,point,,2020-07-12,2020-08-01,994.0
6001,4 wk ahead inc case,point,,2020-07-12,2020-08-08,1031.61
6001,5 wk ahead inc case,point,,2020-07-12,2020-08-15,1059.76
6001,6 wk ahead inc case,point,,2020-07-12,2020-08-22,1077.37
6001,7 wk ahead inc case,point,,2020-07-12,2020-08-29,1083.76
6001,8 wk ahead inc case,point,,2020-07-12,2020-09-05,1078.74
6007,1 wk ahead inc case,point,,2020-07-12,2020-07-18,65.91
6007,2 wk ahead inc case,point,,2020-07-12,2020-07-25,91.2
6007,3 wk ahead inc case,point,,2020-07-12,2020-08-01,107.39
6007,4 wk ahead inc case,point,,2020-07-12,2020-08-08,123.56
6007,5 wk ahead inc case,point,,2020-07-12,2020-08-15,138.67
6007,6 wk ahead inc case,point,,2020-07-12,2020-08-22,151.68
6007,7 wk ahead inc case,point,,2020-07-12,2020-08-29,161.71
6007,8 wk ahead inc case,point,,2020-07-12,2020-09-05,168.18
6013,1 wk ahead inc case,point,,2020-07-12,2020-07-18,693.25
6013,2 wk ahead inc case,point,,2020-07-12,2020-07-25,937.88
6013,3 wk ahead inc case,point,,2020-07-12,2020-08-01,1097.09
6013,4 wk ahead inc case,point,,2020-07-12,2020-08-08,1279.58
6013,5 wk ahead inc case,point,,2020-07-12,2020-08-15,1487.31
6013,6 wk ahead inc case,point,,2020-07-12,2020-08-22,1721.81
6013,7 wk ahead inc case,point,,2020-07-12,2020-08-29,1983.94
6013,8 wk ahead inc case,point,,2020-07-12,2020-09-05,2273.56
6017,1 wk ahead inc case,point,,2020-07-12,2020-07-18,33.98
6017,2 wk ahead inc case,point,,2020-07-12,2020-07-25,44.71
6017,3 wk ahead inc case,point,,2020-07-12,2020-08-01,50.77
6017,4 wk ahead inc case,point,,2020-07-12,2020-08-08,57.51
6017,5 wk ahead inc case,point,,2020-07-12,2020-08-15,64.94
6017,6 wk ahead inc case,point,,2020-07-12,2020-08-22,73.09
6017,7 wk ahead inc case,point,,2020-07-12,2020-08-29,81.93
6017,8 wk ahead inc case,point,,2020-07-12,2020-09-05,91.45
6019,1 wk ahead inc case,point,,2020-07-12,2020-07-18,1854.79
6019,2 wk ahead inc case,point,,2020-07-12,2020-07-25,2636.3
6019,3 wk ahead inc case,point,,2020-07-12,2020-08-01,3222.52
6019,4 wk ahead inc case,point,,2020-07-12,2020-08-08,3883.02
6019,5 wk ahead inc case,point,,2020-07-12,2020-08-15,4599.21
6019,6 wk ahead inc case,point,,2020-07-12,2020-08-22,5338.51
6019,7 wk ahead inc case,point,,2020-07-12,2020-08-29,6054.1
6019,8 wk ahead inc case,point,,2020-07-12,2020-09-05,6688.37
6023,1 wk ahead inc case,point,,2020-07-12,2020-07-18,7.51
6023,2 wk ahead inc case,point,,2020-07-12,2020-07-25,8.77
6023,3 wk ahead inc case,point,,2020-07-12,2020-08-01,8.77
6023,4 wk ahead inc case,point,,2020-07-12,2020-08-08,8.77
6023,5 wk ahead inc case,point,,2020-07-12,2020-08-15,8.78
6023,6 wk ahead inc case,point,,2020-07-12,2020-08-22,8.77
6023,7 wk ahead inc case,point,,2020-07-12,2020-08-29,8.77
6023,8 wk ahead inc case,point,,2020-07-12,2020-09-05,8.77
6025,1 wk ahead inc case,point,,2020-07-12,2020-07-18,1110.38
6025,2 wk ahead inc case,point,,2020-07-12,2020-07-25,1230.76
6025,3 wk ahead inc case,point,,2020-07-12,2020-08-01,1123.5
6025,4 wk ahead inc case,point,,2020-07-12,2020-08-08,993.27
6025,5 wk ahead inc case,point,,2020-07-12,2020-08-15,855.62
6025,6 wk ahead inc case,point,,2020-07-12,2020-08-22,722.14
6025,7 wk ahead inc case,point,,2020-07-12,2020-08-29,599.98
6025,8 wk ahead inc case,point,,2020-07-12,2020-09-05,492.59
6029,1 wk ahead inc case,point,,2020-07-12,2020-07-18,742.03
6029,2 wk ahead inc case,point,,2020-07-12,2020-07-25,905.78
6029,3 wk ahead inc case,point,,2020-07-12,2020-08-01,936.69
6029,4 wk ahead inc case,point,,2020-07-12,2020-08-08,953.12
6029,5 wk ahead inc case,point,,2020-07-12,2020-08-15,954.29
6029,6 wk ahead inc case,point,,2020-07-12,2020-08-22,940.39
6029,7 wk ahead inc case,point,,2020-07-12,2020-08-29,912.55
6029,8 wk ahead inc case,point,,2020-07-12,2020-09-05,872.66
6031,1 wk ahead inc case,point,,2020-07-12,2020-07-18,317.57
6031,2 wk ahead inc case,point,,2020-07-12,2020-07-25,352.12
6031,3 wk ahead inc case,point,,2020-07-12,2020-08-01,324.47
6031,4 wk ahead inc case,point,,2020-07-12,2020-08-08,291.57
6031,5 wk ahead inc case,point,,2020-07-12,2020-08-15,256.38
6031,6 wk ahead inc case,point,,2020-07-12,2020-08-22,221.34
6031,7 wk ahead inc case,point,,2020-07-12,2020-08-29,188.19
6031,8 wk ahead inc case,point,,2020-07-12,2020-09-05,158.01
6033,1 wk ahead inc case,point,,2020-07-12,2020-07-18,7.33
6033,2 wk ahead inc case,point,,2020-07-12,2020-07-25,9.37
6033,3 wk ahead inc case,point,,2020-07-12,2020-08-01,10.3
6033,4 wk ahead inc case,point,,2020-07-12,2020-08-08,11.25
6033,5 wk ahead inc case,point,,2020-07-12,2020-08-15,12.22
6033,6 wk ahead inc case,point,,2020-07-12,2020-08-22,13.19
6033,7 wk ahead inc case,point,,2020-07-12,2020-08-29,14.11
6033,8 wk ahead inc case,point,,2020-07-12,2020-09-05,14.98
6037,1 wk ahead inc case,point,,2020-07-12,2020-07-18,15506.95
6037,2 wk ahead inc case,point,,2020-07-12,2020-07-25,19438.51
6037,3 wk ahead inc case,point,,2020-07-12,2020-08-01,20812.42
6037,4 wk ahead inc case,point,,2020-07-12,2020-08-08,22061.21
6037,5 wk ahead inc case,point,,2020-07-12,2020-08-15,23138.89
6037,6 wk ahead inc case,point,,2020-07-12,2020-08-22,24002.88
6037,7 wk ahead inc case,point,,2020-07-12,2020-08-29,24617.54
6037,8 wk ahead inc case,point,,2020-07-12,2020-09-05,24957.41
6039,1 wk ahead inc case,point,,2020-07-12,2020-07-18,202.31
6039,2 wk ahead inc case,point,,2020-07-12,2020-07-25,277.76
6039,3 wk ahead inc case,point,,2020-07-12,2020-08-01,320.67
6039,4 wk ahead inc case,point,,2020-07-12,2020-08-08,356.98
6039,5 wk ahead inc case,point,,2020-07-12,2020-08-15,382.3
6039,6 wk ahead inc case,point,,2020-07-12,2020-08-22,393.61
6039,7 wk ahead inc case,point,,2020-07-12,2020-08-29,390.18
6039,8 wk ahead inc case,point,,2020-07-12,2020-09-05,373.6
6041,1 wk ahead inc case,point,,2020-07-12,2020-07-18,847.8
6041,2 wk ahead inc case,point,,2020-07-12,2020-07-25,1146.95
6041,3 wk ahead inc case,point,,2020-07-12,2020-08-01,1288.79
6041,4 wk ahead inc case,point,,2020-07-12,2020-08-08,1378.7
6041,5 wk ahead inc case,point,,2020-07-12,2020-08-15,1400.5
6041,6 wk ahead inc case,point,,2020-07-12,2020-08-22,1351.01
6041,7 wk ahead inc case,point,,2020-07-12,2020-08-29,1241.03
6041,8 wk ahead inc case,point,,2020-07-12,2020-09-05,1090.8
6045,1 wk ahead inc case,point,,2020-07-12,2020-07-18,13.53
6045,2 wk ahead inc case,point,,2020-07-12,2020-07-25,18.4
6045,3 wk ahead inc case,point,,2020-07-12,2020-08-01,21.7
