,forecast_date,target,target_end_date,location,location_name,type,quantile,value
39984,2020-05-04,24 day ahead cum death,2020-05-28,17,Illinois,point,,6398.0
40008,2020-05-04,24 day ahead cum death,2020-05-28,15,Hawaii,point,,21.0
40032,2020-05-04,24 day ahead cum death,2020-05-28,33,New Hampshire,point,,181.0
40056,2020-05-04,24 day ahead cum death,2020-05-28,42,Pennsylvania,point,,5266.0
40080,2020-05-04,24 day ahead cum death,2020-05-28,16,Idaho,point,,86.0
40104,2020-05-04,24 day ahead cum death,2020-05-28,29,Missouri,point,,631.0
40128,2020-05-04,24 day ahead cum death,2020-05-28,13,Georgia,point,,1511.0
40152,2020-05-04,24 day ahead cum death,2020-05-28,27,Minnesota,point,,1437.0
40176,2020-05-04,24 day ahead cum death,2020-05-28,49,Utah,point,,77.0
40200,2020-05-04,24 day ahead cum death,2020-05-28,46,South Dakota,point,,36.0
40224,2020-05-04,24 day ahead cum death,2020-05-28,50,Vermont,point,,62.0
40248,2020-05-04,24 day ahead cum death,2020-05-28,38,North Dakota,point,,74.0
40272,2020-05-04,24 day ahead cum death,2020-05-28,US,None,point,,108587.0
40296,2020-05-04,24 day ahead cum death,2020-05-28,56,Wyoming,point,,9.0
40320,2020-05-04,24 day ahead cum death,2020-05-28,28,Mississippi,point,,620.0
40344,2020-05-04,24 day ahead cum death,2020-05-28,24,Maryland,point,,2844.0
40368,2020-05-04,24 day ahead cum death,2020-05-28,53,Washington,point,,917.0
40392,2020-05-04,24 day ahead cum death,2020-05-28,35,New Mexico,point,,350.0
40416,2020-05-04,24 day ahead cum death,2020-05-28,06,California,point,,4147.0
40440,2020-05-04,24 day ahead cum death,2020-05-28,32,Nevada,point,,424.0
40464,2020-05-04,24 day ahead cum death,2020-05-28,48,Texas,point,,1317.0
40488,2020-05-04,24 day ahead cum death,2020-05-28,04,Arizona,point,,643.0
40512,2020-05-04,24 day ahead cum death,2020-05-28,23,Maine,point,,94.0
40536,2020-05-04,24 day ahead cum death,2020-05-28,09,Connecticut,point,,5210.0
40560,2020-05-04,24 day ahead cum death,2020-05-28,01,Alabama,point,,434.0
40584,2020-05-04,24 day ahead cum death,2020-05-28,30,Montana,point,,14.0
40608,2020-05-04,24 day ahead cum death,2020-05-28,22,Louisiana,point,,2252.0
40632,2020-05-04,24 day ahead cum death,2020-05-28,08,Colorado,point,,1615.0
40656,2020-05-04,24 day ahead cum death,2020-05-28,26,Michigan,point,,5897.0
40680,2020-05-04,24 day ahead cum death,2020-05-28,34,New Jersey,point,,12340.0
40704,2020-05-04,24 day ahead cum death,2020-05-28,12,Florida,point,,1995.0
40728,2020-05-04,24 day ahead cum death,2020-05-28,20,Kansas,point,,531.0
40752,2020-05-04,24 day ahead cum death,2020-05-28,31,Nebraska,point,,591.0
40776,2020-05-04,24 day ahead cum death,2020-05-28,45,South Carolina,point,,405.0
40800,2020-05-04,24 day ahead cum death,2020-05-28,55,Wisconsin,point,,743.0
40824,2020-05-04,24 day ahead cum death,2020-05-28,51,Virginia,point,,1839.0
40848,2020-05-04,24 day ahead cum death,2020-05-28,02,Alaska,point,,10.0
40872,2020-05-04,24 day ahead cum death,2020-05-28,36,New York,point,,28349.0
40896,2020-05-04,24 day ahead cum death,2020-05-28,54,West Virginia,point,,65.0
40920,2020-05-04,24 day ahead cum death,2020-05-28,47,Tennessee,point,,429.0
40944,2020-05-04,24 day ahead cum death,2020-05-28,21,Kentucky,point,,460.0
40968,2020-05-04,24 day ahead cum death,2020-05-28,41,Oregon,point,,167.0
40992,2020-05-04,24 day ahead cum death,2020-05-28,39,Ohio,point,,2316.0
41016,2020-05-04,24 day ahead cum death,2020-05-28,25,Massachusetts,point,,9538.0
41040,2020-05-04,24 day ahead cum death,2020-05-28,11,District of Columbia,point,,549.0
41064,2020-05-04,24 day ahead cum death,2020-05-28,05,Arkansas,point,,163.0
41088,2020-05-04,24 day ahead cum death,2020-05-28,18,Indiana,point,,2105.0
41112,2020-05-04,24 day ahead cum death,2020-05-28,44,Rhode Island,point,,662.0
41136,2020-05-04,24 day ahead cum death,2020-05-28,19,Iowa,point,,960.0
41160,2020-05-04,24 day ahead cum death,2020-05-28,40,Oklahoma,point,,378.0
41184,2020-05-04,34 day ahead cum death,2020-06-07,37,North Carolina,point,,1185.0
41208,2020-05-04,34 day ahead cum death,2020-06-07,10,Delaware,point,,512.0
41232,2020-05-04,34 day ahead cum death,2020-06-07,17,Illinois,point,,7506.0
41256,2020-05-04,34 day ahead cum death,2020-06-07,15,Hawaii,point,,22.0
41280,2020-05-04,34 day ahead cum death,2020-06-07,33,New Hampshire,point,,215.0
41304,2020-05-04,34 day ahead cum death,2020-06-07,42,Pennsylvania,point,,5891.0
41328,2020-05-04,34 day ahead cum death,2020-06-07,16,Idaho,point,,89.0
41352,2020-05-04,34 day ahead cum death,2020-06-07,29,Missouri,point,,685.0
41376,2020-05-04,34 day ahead cum death,2020-06-07,13,Georgia,point,,1551.0
41400,2020-05-04,34 day ahead cum death,2020-06-07,27,Minnesota,point,,1975.0
41424,2020-05-04,34 day ahead cum death,2020-06-07,49,Utah,point,,81.0
41448,2020-05-04,34 day ahead cum death,2020-06-07,46,South Dakota,point,,40.0
41472,2020-05-04,34 day ahead cum death,2020-06-07,50,Vermont,point,,64.0
41496,2020-05-04,34 day ahead cum death,2020-06-07,38,North Dakota,point,,97.0
41520,2020-05-04,34 day ahead cum death,2020-06-07,US,None,point,,120052.0
41544,2020-05-04,34 day ahead cum death,2020-06-07,56,Wyoming,point,,10.0
41568,2020-05-04,34 day ahead cum death,2020-06-07,28,Mississippi,point,,717.0
41592,2020-05-04,34 day ahead cum death,2020-06-07,24,Maryland,point,,3339.0
41616,2020-05-04,34 day ahead cum death,2020-06-07,53,Washington,point,,923.0
41640,2020-05-04,34 day ahead cum death,2020-06-07,35,New Mexico,point,,416.0
41664,2020-05-04,34 day ahead cum death,2020-06-07,06,California,point,,4615.0
41688,2020-05-04,34 day ahead cum death,2020-06-07,32,Nevada,point,,455.0
41712,2020-05-04,34 day ahead cum death,2020-06-07,48,Texas,point,,1376.0
41736,2020-05-04,34 day ahead cum death,2020-06-07,04,Arizona,point,,709.0
41760,2020-05-04,34 day ahead cum death,2020-06-07,23,Maine,point,,103.0
41784,2020-05-04,34 day ahead cum death,2020-06-07,09,Connecticut,point,,5891.0
41808,2020-05-04,34 day ahead cum death,2020-06-07,01,Alabama,point,,455.0
41832,2020-05-04,34 day ahead cum death,2020-06-07,30,Montana,point,,14.0
41856,2020-05-04,34 day ahead cum death,2020-06-07,22,Louisiana,point,,2279.0
41880,2020-05-04,34 day ahead cum death,2020-06-07,08,Colorado,point,,1794.0
41904,2020-05-04,34 day ahead cum death,2020-06-07,26,Michigan,point,,6174.0
41928,2020-05-04,34 day ahead cum death,2020-06-07,34,New Jersey,point,,13152.0
41952,2020-05-04,34 day ahead cum death,2020-06-07,12,Florida,point,,2099.0
41976,2020-05-04,34 day ahead cum death,2020-06-07,20,Kansas,point,,674.0
42000,2020-05-04,34 day ahead cum death,2020-06-07,31,Nebraska,point,,968.0
42024,2020-05-04,34 day ahead cum death,2020-06-07,45,South Carolina,point,,438.0
42048,2020-05-04,34 day ahead cum death,2020-06-07,55,Wisconsin,point,,848.0
42072,2020-05-04,34 day ahead cum death,2020-06-07,51,Virginia,point,,2308.0
42096,2020-05-04,34 day ahead cum death,2020-06-07,02,Alaska,point,,11.0
42120,2020-05-04,34 day ahead cum death,2020-06-07,36,New York,point,,29466.0
42144,2020-05-04,34 day ahead cum death,2020-06-07,54,West Virginia,point,,68.0
42168,2020-05-04,34 day ahead cum death,2020-06-07,47,Tennessee,point,,464.0
42192,2020-05-04,34 day ahead cum death,2020-06-07,21,Kentucky,point,,499.0
42216,2020-05-04,34 day ahead cum death,2020-06-07,41,Oregon,point,,177.0
42240,2020-05-04,34 day ahead cum death,2020-06-07,39,Ohio,point,,2664.0
42264,2020-05-04,34 day ahead cum death,2020-06-07,25,Massachusetts,point,,11324.0
42288,2020-05-04,34 day ahead cum death,2020-06-07,11,District of Columbia,point,,643.0
42312,2020-05-04,34 day ahead cum death,2020-06-07,05,Arkansas,point,,193.0
42336,2020-05-04,34 day ahead cum death,2020-06-07,18,Indiana,point,,2316.0
42360,2020-05-04,34 day ahead cum death,2020-06-07,44,Rhode Island,point,,734.0
42384,2020-05-04,34 day ahead cum death,2020-06-07,19,Iowa,point,,1424.0
42408,2020-05-04,34 day ahead cum death,2020-06-07,40,Oklahoma,point,,399.0
42432,2020-05-04,17 day ahead cum death,2020-05-21,37,North Carolina,point,,845.0
42456,2020-05-04,17 day ahead cum death,2020-05-21,10,Delaware,point,,364.0
42480,2020-05-04,17 day ahead cum death,2020-05-21,17,Illinois,point,,5484.0
42504,2020-05-04,17 day ahead cum death,2020-05-21,15,Hawaii,point,,21.0
42528,2020-05-04,17 day ahead cum death,2020-05-21,33,New Hampshire,point,,155.0
42552,2020-05-04,17 day ahead cum death,2020-05-21,42,Pennsylvania,point,,4708.0
42576,2020-05-04,17 day ahead cum death,2020-05-21,16,Idaho,point,,83.0
42600,2020-05-04,17 day ahead cum death,2020-05-21,29,Missouri,point,,579.0
42624,2020-05-04,17 day ahead cum death,2020-05-21,13,Georgia,point,,1460.0
42648,2020-05-04,17 day ahead cum death,2020-05-21,27,Minnesota,point,,1091.0
42672,2020-05-04,17 day ahead cum death,2020-05-21,49,Utah,point,,72.0
42696,2020-05-04,17 day ahead cum death,2020-05-21,46,South Dakota,point,,32.0
42720,2020-05-04,17 day ahead cum death,2020-05-21,50,Vermont,point,,60.0
42744,2020-05-04,17 day ahead cum death,2020-05-21,38,North Dakota,point,,59.0
42768,2020-05-04,17 day ahead cum death,2020-05-21,US,None,point,,98627.0
42792,2020-05-04,17 day ahead cum death,2020-05-21,56,Wyoming,point,,9.0
42816,2020-05-04,17 day ahead cum death,2020-05-21,28,Mississippi,point,,540.0
42840,2020-05-04,17 day ahead cum death,2020-05-21,24,Maryland,point,,2431.0
42864,2020-05-04,17 day ahead cum death,2020-05-21,53,Washington,point,,907.0
42888,2020-05-04,17 day ahead cum death,2020-05-21,35,New Mexico,point,,296.0
42912,2020-05-04,17 day ahead cum death,2020-05-21,06,California,point,,3721.0
42936,2020-05-04,17 day ahead cum death,2020-05-21,32,Nevada,point,,394.0
42960,2020-05-04,17 day ahead cum death,2020-05-21,48,Texas,point,,1248.0
42984,2020-05-04,17 day ahead cum death,2020-05-21,04,Arizona,point,,581.0
43008,2020-05-04,17 day ahead cum death,2020-05-21,23,Maine,point,,86.0
43032,2020-05-04,17 day ahead cum death,2020-05-21,09,Connecticut,point,,4612.0
43056,2020-05-04,17 day ahead cum death,2020-05-21,01,Alabama,point,,410.0
43080,2020-05-04,17 day ahead cum death,2020-05-21,30,Montana,point,,14.0
43104,2020-05-04,17 day ahead cum death,2020-05-21,22,Louisiana,point,,2214.0
43128,2020-05-04,17 day ahead cum death,2020-05-21,08,Colorado,point,,1451.0
43152,2020-05-04,17 day ahead cum death,2020-05-21,26,Michigan,point,,5593.0
43176,2020-05-04,17 day ahead cum death,2020-05-21,34,New Jersey,point,,11491.0
43200,2020-05-04,17 day ahead cum death,2020-05-21,12,Florida,point,,1884.0
43224,2020-05-04,17 day ahead cum death,2020-05-21,20,Kansas,point,,426.0
43248,2020-05-04,17 day ahead cum death,2020-05-21,31,Nebraska,point,,390.0
43272,2020-05-04,17 day ahead cum death,2020-05-21,45,South Carolina,point,,373.0
43296,2020-05-04,17 day ahead cum death,2020-05-21,55,Wisconsin,point,,655.0
43320,2020-05-04,17 day ahead cum death,2020-05-21,51,Virginia,point,,1495.0
43344,2020-05-04,17 day ahead cum death,2020-05-21,02,Alaska,point,,10.0
43368,2020-05-04,17 day ahead cum death,2020-05-21,36,New York,point,,27080.0
43392,2020-05-04,17 day ahead cum death,2020-05-21,54,West Virginia,point,,61.0
43416,2020-05-04,17 day ahead cum death,2020-05-21,47,Tennessee,point,,394.0
43440,2020-05-04,17 day ahead cum death,2020-05-21,21,Kentucky,point,,421.0
43464,2020-05-04,17 day ahead cum death,2020-05-21,41,Oregon,point,,156.0
43488,2020-05-04,17 day ahead cum death,2020-05-21,39,Ohio,point,,2016.0
43512,2020-05-04,17 day ahead cum death,2020-05-21,25,Massachusetts,point,,8113.0
43536,2020-05-04,17 day ahead cum death,2020-05-21,11,District of Columbia,point,,473.0
43560,2020-05-04,17 day ahead cum death,2020-05-21,05,Arkansas,point,,139.0
43584,2020-05-04,17 day ahead cum death,2020-05-21,18,Indiana,point,,1903.0
43608,2020-05-04,17 day ahead cum death,2020-05-21,44,Rhode Island,point,,590.0
43632,2020-05-04,17 day ahead cum death,2020-05-21,19,Iowa,point,,683.0
43656,2020-05-04,17 day ahead cum death,2020-05-21,40,Oklahoma,point,,354.0
43680,2020-05-04,15 day ahead cum death,2020-05-19,37,North Carolina,point,,800.0
43704,2020-05-04,15 day ahead cum death,2020-05-19,10,Delaware,point,,344.0
43728,2020-05-04,15 day ahead cum death,2020-05-19,17,Illinois,point,,5205.0
43752,2020-05-04,15 day ahead cum death,2020-05-19,15,Hawaii,point,,20.0
43776,2020-05-04,15 day ahead cum death,2020-05-19,33,New Hampshire,point,,147.0
43800,2020-05-04,15 day ahead cum death,2020-05-19,42,Pennsylvania,point,,4529.0
43824,2020-05-04,15 day ahead cum death,2020-05-19,16,Idaho,point,,81.0
43848,2020-05-04,15 day ahead cum death,2020-05-19,29,Missouri,point,,562.0
43872,2020-05-04,15 day ahead cum death,2020-05-19,13,Georgia,point,,1440.0
43896,2020-05-04,15 day ahead cum death,2020-05-19,27,Minnesota,point,,1000.0
43920,2020-05-04,15 day ahead cum death,2020-05-19,49,Utah,point,,71.0
43944,2020-05-04,15 day ahead cum death,2020-05-19,46,South Dakota,point,,31.0
43968,2020-05-04,15 day ahead cum death,2020-05-19,50,Vermont,point,,60.0
43992,2020-05-04,15 day ahead cum death,2020-05-19,38,North Dakota,point,,54.0
44016,2020-05-04,15 day ahead cum death,2020-05-19,US,None,point,,95461.0
44040,2020-05-04,15 day ahead cum death,2020-05-19,56,Wyoming,point,,9.0
44064,2020-05-04,15 day ahead cum death,2020-05-19,28,Mississippi,point,,515.0
44088,2020-05-04,15 day ahead cum death,2020-05-19,24,Maryland,point,,2305.0
44112,2020-05-04,15 day ahead cum death,2020-05-19,53,Washington,point,,903.0
44136,2020-05-04,15 day ahead cum death,2020-05-19,35,New Mexico,point,,280.0
44160,2020-05-04,15 day ahead cum death,2020-05-19,06,California,point,,3584.0
44184,2020-05-04,15 day ahead cum death,2020-05-19,32,Nevada,point,,383.0
44208,2020-05-04,15 day ahead cum death,2020-05-19,48,Texas,point,,1222.0
44232,2020-05-04,15 day ahead cum death,2020-05-19,04,Arizona,point,,561.0
44256,2020-05-04,15 day ahead cum death,2020-05-19,23,Maine,point,,84.0
44280,2020-05-04,15 day ahead cum death,2020-05-19,09,Connecticut,point,,4423.0
44304,2020-05-04,15 day ahead cum death,2020-05-19,01,Alabama,point,,401.0
44328,2020-05-04,15 day ahead cum death,2020-05-19,30,Montana,point,,14.0
44352,2020-05-04,15 day ahead cum death,2020-05-19,22,Louisiana,point,,2199.0
44376,2020-05-04,15 day ahead cum death,2020-05-19,08,Colorado,point,,1399.0
44400,2020-05-04,15 day ahead cum death,2020-05-19,26,Michigan,point,,5485.0
44424,2020-05-04,15 day ahead cum death,2020-05-19,34,New Jersey,point,,11197.0
44448,2020-05-04,15 day ahead cum death,2020-05-19,12,Florida,point,,1844.0
44472,2020-05-04,15 day ahead cum death,2020-05-19,20,Kansas,point,,397.0
44496,2020-05-04,15 day ahead cum death,2020-05-19,31,Nebraska,point,,342.0
44520,2020-05-04,15 day ahead cum death,2020-05-19,45,South Carolina,point,,362.0
44544,2020-05-04,15 day ahead cum death,2020-05-19,55,Wisconsin,point,,628.0
44568,2020-05-04,15 day ahead cum death,2020-05-19,51,Virginia,point,,1396.0
44592,2020-05-04,15 day ahead cum death,2020-05-19,02,Alaska,point,,10.0
44616,2020-05-04,15 day ahead cum death,2020-05-19,36,New York,point,,26620.0
44640,2020-05-04,15 day ahead cum death,2020-05-19,54,West Virginia,point,,60.0
44664,2020-05-04,15 day ahead cum death,2020-05-19,47,Tennessee,point,,382.0
44688,2020-05-04,15 day ahead cum death,2020-05-19,21,Kentucky,point,,408.0
44712,2020-05-04,15 day ahead cum death,2020-05-19,41,Oregon,point,,153.0
44736,2020-05-04,15 day ahead cum death,2020-05-19,39,Ohio,point,,1923.0
44760,2020-05-04,15 day ahead cum death,2020-05-19,25,Massachusetts,point,,7686.0
44784,2020-05-04,15 day ahead cum death,2020-05-19,11,District of Columbia,point,,449.0
44808,2020-05-04,15 day ahead cum death,2020-05-19,05,Arkansas,point,,132.0
44832,2020-05-04,15 day ahead cum death,2020-05-19,18,Indiana,point,,1836.0
44856,2020-05-04,15 day ahead cum death,2020-05-19,44,Rhode Island,point,,566.0
44880,2020-05-04,15 day ahead cum death,2020-05-19,19,Iowa,point,,613.0
44904,2020-05-04,15 day ahead cum death,2020-05-19,40,Oklahoma,point,,346.0
44928,2020-05-04,20 day ahead cum death,2020-05-24,37,North Carolina,point,,910.0
44952,2020-05-04,20 day ahead cum death,2020-05-24,10,Delaware,point,,393.0
44976,2020-05-04,20 day ahead cum death,2020-05-24,17,Illinois,point,,5888.0
45000,2020-05-04,20 day ahead cum death,2020-05-24,15,Hawaii,point,,21.0
45024,2020-05-04,20 day ahead cum death,2020-05-24,33,New Hampshire,point,,166.0
45048,2020-05-04,20 day ahead cum death,2020-05-24,42,Pennsylvania,point,,4960.0
45072,2020-05-04,20 day ahead cum death,2020-05-24,16,Idaho,point,,84.0
45096,2020-05-04,20 day ahead cum death,2020-05-24,29,Missouri,point,,603.0
45120,2020-05-04,20 day ahead cum death,2020-05-24,13,Georgia,point,,1485.0
45144,2020-05-04,20 day ahead cum death,2020-05-24,27,Minnesota,point,,1235.0
45168,2020-05-04,20 day ahead cum death,2020-05-24,49,Utah,point,,74.0
45192,2020-05-04,20 day ahead cum death,2020-05-24,46,South Dakota,point,,34.0
45216,2020-05-04,20 day ahead cum death,2020-05-24,50,Vermont,point,,61.0
45240,2020-05-04,20 day ahead cum death,2020-05-24,38,North Dakota,point,,65.0
45264,2020-05-04,20 day ahead cum death,2020-05-24,US,None,point,,103102.0
45288,2020-05-04,20 day ahead cum death,2020-05-24,56,Wyoming,point,,9.0
45312,2020-05-04,20 day ahead cum death,2020-05-24,28,Mississippi,point,,575.0
45336,2020-05-04,20 day ahead cum death,2020-05-24,24,Maryland,point,,2614.0
45360,2020-05-04,20 day ahead cum death,2020-05-24,53,Washington,point,,912.0
45384,2020-05-04,20 day ahead cum death,2020-05-24,35,New Mexico,point,,320.0
45408,2020-05-04,20 day ahead cum death,2020-05-24,06,California,point,,3914.0
45432,2020-05-04,20 day ahead cum death,2020-05-24,32,Nevada,point,,408.0
45456,2020-05-04,20 day ahead cum death,2020-05-24,48,Texas,point,,1281.0
45480,2020-05-04,20 day ahead cum death,2020-05-24,04,Arizona,point,,609.0
45504,2020-05-04,20 day ahead cum death,2020-05-24,23,Maine,point,,90.0
45528,2020-05-04,20 day ahead cum death,2020-05-24,09,Connecticut,point,,4881.0
45552,2020-05-04,20 day ahead cum death,2020-05-24,01,Alabama,point,,421.0
45576,2020-05-04,20 day ahead cum death,2020-05-24,30,Montana,point,,14.0
45600,2020-05-04,20 day ahead cum death,2020-05-24,22,Louisiana,point,,2233.0
45624,2020-05-04,20 day ahead cum death,2020-05-24,08,Colorado,point,,1525.0
45648,2020-05-04,20 day ahead cum death,2020-05-24,26,Michigan,point,,5736.0
45672,2020-05-04,20 day ahead cum death,2020-05-24,34,New Jersey,point,,11888.0
45696,2020-05-04,20 day ahead cum death,2020-05-24,12,Florida,point,,1936.0
45720,2020-05-04,20 day ahead cum death,2020-05-24,20,Kansas,point,,471.0
45744,2020-05-04,20 day ahead cum death,2020-05-24,31,Nebraska,point,,470.0
45768,2020-05-04,20 day ahead cum death,2020-05-24,45,South Carolina,point,,388.0
45792,2020-05-04,20 day ahead cum death,2020-05-24,55,Wisconsin,point,,694.0
45816,2020-05-04,20 day ahead cum death,2020-05-24,51,Virginia,point,,1643.0
45840,2020-05-04,20 day ahead cum death,2020-05-24,02,Alaska,point,,10.0
45864,2020-05-04,20 day ahead cum death,2020-05-24,36,New York,point,,27684.0
45888,2020-05-04,20 day ahead cum death,2020-05-24,54,West Virginia,point,,63.0
45912,2020-05-04,20 day ahead cum death,2020-05-24,47,Tennessee,point,,410.0
45936,2020-05-04,20 day ahead cum death,2020-05-24,21,Kentucky,point,,439.0
45960,2020-05-04,20 day ahead cum death,2020-05-24,41,Oregon,point,,161.0
45984,2020-05-04,20 day ahead cum death,2020-05-24,39,Ohio,point,,2150.0
46008,2020-05-04,20 day ahead cum death,2020-05-24,25,Massachusetts,point,,8739.0
46032,2020-05-04,20 day ahead cum death,2020-05-24,11,District of Columbia,point,,506.0
46056,2020-05-04,20 day ahead cum death,2020-05-24,05,Arkansas,point,,149.0
