forecast_date,target,target_end_date,location,type,quantile,value
2020-11-30,1 wk ahead inc case,2020-12-05,US,point,,1104789.0
2020-11-30,2 wk ahead inc case,2020-12-12,US,point,,1164035.0
2020-11-30,3 wk ahead inc case,2020-12-19,US,point,,1164612.0
2020-11-30,4 wk ahead inc case,2020-12-26,US,point,,1159176.0
2020-11-30,5 wk ahead inc case,2021-01-02,US,point,,1148225.0
2020-11-30,6 wk ahead inc case,2021-01-09,US,point,,1132297.0
2020-11-30,7 wk ahead inc case,2021-01-16,US,point,,1111950.0
2020-11-30,8 wk ahead inc case,2021-01-23,US,point,,1087750.0
2020-11-30,1 wk ahead cum death,2020-12-05,US,point,,282250.0
2020-11-30,2 wk ahead cum death,2020-12-12,US,point,,293417.0
2020-11-30,3 wk ahead cum death,2020-12-19,US,point,,305018.0
2020-11-30,4 wk ahead cum death,2020-12-26,US,point,,317006.0
2020-11-30,5 wk ahead cum death,2021-01-02,US,point,,329336.0
2020-11-30,6 wk ahead cum death,2021-01-09,US,point,,341962.0
2020-11-30,7 wk ahead cum death,2021-01-16,US,point,,354837.0
2020-11-30,8 wk ahead cum death,2021-01-23,US,point,,367916.0
