forecast_date,target,target_end_date,location,type,quantile,value
2020-09-07,2 wk ahead inc death,2020-09-19,34,point,,29.227524677165817
2020-09-07,3 wk ahead cum death,2020-09-26,34,point,,16092.858755121077
2020-09-07,3 wk ahead inc death,2020-09-26,34,point,,20.120708232968227
2020-09-07,4 wk ahead cum death,2020-10-03,34,point,,16161.086193346442
2020-09-07,4 wk ahead inc death,2020-10-03,34,point,,68.22743822536798
2020-09-07,1 wk ahead cum death,2020-09-12,35,point,,814.2299684985504
2020-09-07,1 wk ahead inc death,2020-09-12,35,point,,14.229968498550464
2020-09-07,2 wk ahead cum death,2020-09-19,35,point,,835.7680630217421
2020-09-07,2 wk ahead inc death,2020-09-19,35,point,,21.538094523191763
2020-09-07,3 wk ahead cum death,2020-09-26,35,point,,852.9086452057837
2020-09-07,3 wk ahead inc death,2020-09-26,35,point,,17.140582184041435
2020-09-07,4 wk ahead cum death,2020-10-03,35,point,,868.3603144956468
2020-09-07,4 wk ahead inc death,2020-10-03,35,point,,15.451669289863052
2020-09-07,1 wk ahead cum death,2020-09-12,36,point,,33171.0099461594
2020-09-07,1 wk ahead inc death,2020-09-12,36,point,,184.0099461594017
2020-09-07,2 wk ahead cum death,2020-09-19,36,point,,33224.333848967784
2020-09-07,2 wk ahead inc death,2020-09-19,36,point,,53.323902808384105
2020-09-07,3 wk ahead cum death,2020-09-26,36,point,,33359.54025227405
2020-09-07,3 wk ahead inc death,2020-09-26,36,point,,135.20640330626557
2020-09-07,4 wk ahead cum death,2020-10-03,36,point,,33493.01614864901
2020-09-07,4 wk ahead inc death,2020-10-03,36,point,,133.47589637495958
2020-09-07,1 wk ahead cum death,2020-09-12,37,point,,3082.8203421605067
2020-09-07,1 wk ahead inc death,2020-09-12,37,point,,193.82034216050636
2020-09-07,2 wk ahead cum death,2020-09-19,37,point,,3170.87095868142
2020-09-07,2 wk ahead inc death,2020-09-19,37,point,,88.050616520913
2020-09-07,3 wk ahead cum death,2020-09-26,37,point,,3403.1630457733777
2020-09-07,3 wk ahead inc death,2020-09-26,37,point,,232.2920870919583
2020-09-07,4 wk ahead cum death,2020-10-03,37,point,,3619.94841923404
2020-09-07,4 wk ahead inc death,2020-10-03,37,point,,216.78537346066253
2020-09-07,1 wk ahead cum death,2020-09-12,38,point,,160.8219796639164
2020-09-07,1 wk ahead inc death,2020-09-12,38,point,,5.821979663916412
2020-09-07,2 wk ahead cum death,2020-09-19,38,point,,160.8219796639164
2020-09-07,2 wk ahead inc death,2020-09-19,38,point,,0.0
2020-09-07,3 wk ahead cum death,2020-09-26,38,point,,177.14986619796508
2020-09-07,3 wk ahead inc death,2020-09-26,38,point,,16.327886534048712
2020-09-07,4 wk ahead cum death,2020-10-03,38,point,,189.9284959367259
2020-09-07,4 wk ahead inc death,2020-10-03,38,point,,12.778629738760786
2020-09-07,1 wk ahead cum death,2020-09-12,39,point,,4479.992972015266
2020-09-07,1 wk ahead inc death,2020-09-12,39,point,,223.99297201526582
2020-09-07,2 wk ahead cum death,2020-09-19,39,point,,4516.3643103202785
2020-09-07,2 wk ahead inc death,2020-09-19,39,point,,36.3713383050125
2020-09-07,3 wk ahead cum death,2020-09-26,39,point,,4689.591816177373
2020-09-07,3 wk ahead inc death,2020-09-26,39,point,,173.22750585709437
2020-09-07,4 wk ahead cum death,2020-10-03,39,point,,4861.3269143415255
2020-09-07,4 wk ahead inc death,2020-10-03,39,point,,171.73509816415424
2020-09-07,1 wk ahead cum death,2020-09-12,40,point,,921.86884216485
2020-09-07,1 wk ahead inc death,2020-09-12,40,point,,71.86884216485007
2020-09-07,2 wk ahead cum death,2020-09-19,40,point,,1043.8226494573253
2020-09-07,2 wk ahead inc death,2020-09-19,40,point,,121.95380729247513
2020-09-07,3 wk ahead cum death,2020-09-26,40,point,,1111.0141330321176
2020-09-07,3 wk ahead inc death,2020-09-26,40,point,,67.1914835747924
2020-09-07,4 wk ahead cum death,2020-10-03,40,point,,1166.0521157641576
2020-09-07,4 wk ahead inc death,2020-10-03,40,point,,55.03798273203992
2020-09-07,1 wk ahead cum death,2020-09-12,41,point,,492.5323038834469
2020-09-07,1 wk ahead inc death,2020-09-12,41,point,,12.53230388344683
2020-09-07,2 wk ahead cum death,2020-09-19,41,point,,492.5323038834469
2020-09-07,2 wk ahead inc death,2020-09-19,41,point,,0.0
2020-09-07,3 wk ahead cum death,2020-09-26,41,point,,497.51572633228966
2020-09-07,3 wk ahead inc death,2020-09-26,41,point,,4.983422448842856
2020-09-07,4 wk ahead cum death,2020-10-03,41,point,,516.2756853978775
2020-09-07,4 wk ahead inc death,2020-10-03,41,point,,18.7599590655878
