location,target,type,quantile,forecast_date,target_end_date,value
26,1 wk ahead inc death,point,,2020-07-19,2020-07-25,61.93017578125
27,1 wk ahead inc death,point,,2020-07-19,2020-07-25,43.9752197265625
28,1 wk ahead inc death,point,,2020-07-19,2020-07-25,122.38063070820401
29,1 wk ahead inc death,point,,2020-07-19,2020-07-25,45.775132419610394
30,1 wk ahead inc death,point,,2020-07-19,2020-07-25,6.25898468871851
31,1 wk ahead inc death,point,,2020-07-19,2020-07-25,14.6276245117188
32,1 wk ahead inc death,point,,2020-07-19,2020-07-25,67.46832275390621
33,1 wk ahead inc death,point,,2020-07-19,2020-07-25,6.41020000076037
34,1 wk ahead inc death,point,,2020-07-19,2020-07-25,189.7841796875
35,1 wk ahead inc death,point,,2020-07-19,2020-07-25,28.032546386424603
36,1 wk ahead inc death,point,,2020-07-19,2020-07-25,118.779173675681
37,1 wk ahead inc death,point,,2020-07-19,2020-07-25,157.66429390242598
38,1 wk ahead inc death,point,,2020-07-19,2020-07-25,3.3434258925202
39,1 wk ahead inc death,point,,2020-07-19,2020-07-25,133.568287513027
40,1 wk ahead inc death,point,,2020-07-19,2020-07-25,41.4801300169979
41,1 wk ahead inc death,point,,2020-07-19,2020-07-25,25.2048645019532
42,1 wk ahead inc death,point,,2020-07-19,2020-07-25,118.983940189064
44,1 wk ahead inc death,point,,2020-07-19,2020-07-25,13.3138427734375
45,1 wk ahead inc death,point,,2020-07-19,2020-07-25,280.813685787698
46,1 wk ahead inc death,point,,2020-07-19,2020-07-25,9.801773071289071
47,1 wk ahead inc death,point,,2020-07-19,2020-07-25,123.75130153943701
48,1 wk ahead inc death,point,,2020-07-19,2020-07-25,1099.8047937042802
49,1 wk ahead inc death,point,,2020-07-19,2020-07-25,31.975402832031197
50,1 wk ahead inc death,point,,2020-07-19,2020-07-25,0.0
51,1 wk ahead inc death,point,,2020-07-19,2020-07-25,66.35885057435151
53,1 wk ahead inc death,point,,2020-07-19,2020-07-25,60.4548122199369
54,1 wk ahead inc death,point,,2020-07-19,2020-07-25,5.26175807683553
55,1 wk ahead inc death,point,,2020-07-19,2020-07-25,32.5429321117028
56,1 wk ahead inc death,point,,2020-07-19,2020-07-25,2.6461440416011603
66,1 wk ahead inc death,point,,2020-07-19,2020-07-25,0.0
69,1 wk ahead inc death,point,,2020-07-19,2020-07-25,0.0
72,1 wk ahead inc death,point,,2020-07-19,2020-07-25,17.4073196142493
78,1 wk ahead inc death,point,,2020-07-19,2020-07-25,0.0
US,1 wk ahead cum death,point,,2020-07-19,2020-07-25,146643.785389615
01,1 wk ahead cum death,point,,2020-07-19,2020-07-25,1496.74277414129
02,1 wk ahead cum death,point,,2020-07-19,2020-07-25,19.6989950393879
04,1 wk ahead cum death,point,,2020-07-19,2020-07-25,3534.37238211125
05,1 wk ahead cum death,point,,2020-07-19,2020-07-25,399.68014526367205
06,1 wk ahead cum death,point,,2020-07-19,2020-07-25,8499.44205462573
08,1 wk ahead cum death,point,,2020-07-19,2020-07-25,1773.95645799918
09,1 wk ahead cum death,point,,2020-07-19,2020-07-25,4435.16748046875
10,1 wk ahead cum death,point,,2020-07-19,2020-07-25,529.335632324219
11,1 wk ahead cum death,point,,2020-07-19,2020-07-25,594.625304785716
12,1 wk ahead cum death,point,,2020-07-19,2020-07-25,5772.764497069549
13,1 wk ahead cum death,point,,2020-07-19,2020-07-25,3345.52734375
66,1 wk ahead cum death,point,,2020-07-19,2020-07-25,5.0
15,1 wk ahead cum death,point,,2020-07-19,2020-07-25,28.7229836017446
16,1 wk ahead cum death,point,,2020-07-19,2020-07-25,147.41199090646998
17,1 wk ahead cum death,point,,2020-07-19,2020-07-25,7577.184158171079
18,1 wk ahead cum death,point,,2020-07-19,2020-07-25,2903.86852645956
19,1 wk ahead cum death,point,,2020-07-19,2020-07-25,828.1112670898441
20,1 wk ahead cum death,point,,2020-07-19,2020-07-25,322.24932861328097
21,1 wk ahead cum death,point,,2020-07-19,2020-07-25,725.0235569480859
22,1 wk ahead cum death,point,,2020-07-19,2020-07-25,3618.62573242188
23,1 wk ahead cum death,point,,2020-07-19,2020-07-25,121.844169616699
24,1 wk ahead cum death,point,,2020-07-19,2020-07-25,3426.95499457456
25,1 wk ahead cum death,point,,2020-07-19,2020-07-25,8531.47822494249
26,1 wk ahead cum death,point,,2020-07-19,2020-07-25,6425.93017578125
27,1 wk ahead cum death,point,,2020-07-19,2020-07-25,1621.97521972656
28,1 wk ahead cum death,point,,2020-07-19,2020-07-25,1468.3806307082
29,1 wk ahead cum death,point,,2020-07-19,2020-07-25,1181.77513241961
30,1 wk ahead cum death,point,,2020-07-19,2020-07-25,43.2589846887185
31,1 wk ahead cum death,point,,2020-07-19,2020-07-25,315.62762451171903
32,1 wk ahead cum death,point,,2020-07-19,2020-07-25,713.4683227539059
33,1 wk ahead cum death,point,,2020-07-19,2020-07-25,402.41020000076
34,1 wk ahead cum death,point,,2020-07-19,2020-07-25,15888.7841796875
35,1 wk ahead cum death,point,,2020-07-19,2020-07-25,597.032546386425
36,1 wk ahead cum death,point,,2020-07-19,2020-07-25,32596.7791736757
37,1 wk ahead cum death,point,,2020-07-19,2020-07-25,1805.66429390243
38,1 wk ahead cum death,point,,2020-07-19,2020-07-25,93.3434258925202
69,1 wk ahead cum death,point,,2020-07-19,2020-07-25,2.0
39,1 wk ahead cum death,point,,2020-07-19,2020-07-25,3265.5682875130296
40,1 wk ahead cum death,point,,2020-07-19,2020-07-25,492.480130016998
41,1 wk ahead cum death,point,,2020-07-19,2020-07-25,282.204864501953
42,1 wk ahead cum death,point,,2020-07-19,2020-07-25,7133.983940189059
72,1 wk ahead cum death,point,,2020-07-19,2020-07-25,195.407319614249
44,1 wk ahead cum death,point,,2020-07-19,2020-07-25,1003.3138427734399
45,1 wk ahead cum death,point,,2020-07-19,2020-07-25,1415.8136857876998
46,1 wk ahead cum death,point,,2020-07-19,2020-07-25,125.801773071289
47,1 wk ahead cum death,point,,2020-07-19,2020-07-25,961.7513015394368
48,1 wk ahead cum death,point,,2020-07-19,2020-07-25,5038.80479370428
49,1 wk ahead cum death,point,,2020-07-19,2020-07-25,274.97540283203097
50,1 wk ahead cum death,point,,2020-07-19,2020-07-25,56.0
78,1 wk ahead cum death,point,,2020-07-19,2020-07-25,6.0
51,1 wk ahead cum death,point,,2020-07-19,2020-07-25,2091.35885057435
53,1 wk ahead cum death,point,,2020-07-19,2020-07-25,1504.45481221994
54,1 wk ahead cum death,point,,2020-07-19,2020-07-25,105.26175807683599
55,1 wk ahead cum death,point,,2020-07-19,2020-07-25,875.5429321117032
56,1 wk ahead cum death,point,,2020-07-19,2020-07-25,26.6461440416012
US,1 wk ahead inc case,point,,2020-07-26,2020-08-01,485117.65131348104
01,1 wk ahead inc case,point,,2020-07-26,2020-08-01,14134.080326976498
02,1 wk ahead inc case,point,,2020-07-26,2020-08-01,523.912353515625
04,1 wk ahead inc case,point,,2020-07-26,2020-08-01,20805.203125
05,1 wk ahead inc case,point,,2020-07-26,2020-08-01,5706.42578125
06,1 wk ahead inc case,point,,2020-07-26,2020-08-01,63420.1875
08,1 wk ahead inc case,point,,2020-07-26,2020-08-01,4440.68764406011
09,1 wk ahead inc case,point,,2020-07-26,2020-08-01,954.12890625
10,1 wk ahead inc case,point,,2020-07-26,2020-08-01,1186.44544207787
11,1 wk ahead inc case,point,,2020-07-26,2020-08-01,512.329834772321
12,1 wk ahead inc case,point,,2020-07-26,2020-08-01,77893.5491450749
13,1 wk ahead inc case,point,,2020-07-26,2020-08-01,28387.484375
15,1 wk ahead inc case,point,,2020-07-26,2020-08-01,342.841208176391
16,1 wk ahead inc case,point,,2020-07-26,2020-08-01,1902.64966049805
17,1 wk ahead inc case,point,,2020-07-26,2020-08-01,10485.7093577303
18,1 wk ahead inc case,point,,2020-07-26,2020-08-01,6380.18552489714
19,1 wk ahead inc case,point,,2020-07-26,2020-08-01,3631.12890625
20,1 wk ahead inc case,point,,2020-07-26,2020-08-01,3584.671875
21,1 wk ahead inc case,point,,2020-07-26,2020-08-01,5096.5483676807
22,1 wk ahead inc case,point,,2020-07-26,2020-08-01,12362.96875
23,1 wk ahead inc case,point,,2020-07-26,2020-08-01,150.72613094996
24,1 wk ahead inc case,point,,2020-07-26,2020-08-01,6667.310302281579
25,1 wk ahead inc case,point,,2020-07-26,2020-08-01,2142.61275981265
26,1 wk ahead inc case,point,,2020-07-26,2020-08-01,4366.21035475298
27,1 wk ahead inc case,point,,2020-07-26,2020-08-01,5084.07609189059
28,1 wk ahead inc case,point,,2020-07-26,2020-08-01,10256.13671875
29,1 wk ahead inc case,point,,2020-07-26,2020-08-01,12353.9140625
30,1 wk ahead inc case,point,,2020-07-26,2020-08-01,1007.20654296875
31,1 wk ahead inc case,point,,2020-07-26,2020-08-01,1699.140625
32,1 wk ahead inc case,point,,2020-07-26,2020-08-01,6510.39820516855
33,1 wk ahead inc case,point,,2020-07-26,2020-08-01,308.270085195038
34,1 wk ahead inc case,point,,2020-07-26,2020-08-01,2539.96875
35,1 wk ahead inc case,point,,2020-07-26,2020-08-01,2193.2653235642397
36,1 wk ahead inc case,point,,2020-07-26,2020-08-01,5205.15625
37,1 wk ahead inc case,point,,2020-07-26,2020-08-01,13926.7578125
38,1 wk ahead inc case,point,,2020-07-26,2020-08-01,896.980347923822
39,1 wk ahead inc case,point,,2020-07-26,2020-08-01,9931.859375
40,1 wk ahead inc case,point,,2020-07-26,2020-08-01,6621.716644548721
41,1 wk ahead inc case,point,,2020-07-26,2020-08-01,1392.1957037311902
42,1 wk ahead inc case,point,,2020-07-26,2020-08-01,6794.46123027135
44,1 wk ahead inc case,point,,2020-07-26,2020-08-01,419.630859375
45,1 wk ahead inc case,point,,2020-07-26,2020-08-01,10525.993145525501
46,1 wk ahead inc case,point,,2020-07-26,2020-08-01,463.8095703125
47,1 wk ahead inc case,point,,2020-07-26,2020-08-01,13558.1113112729
48,1 wk ahead inc case,point,,2020-07-26,2020-08-01,57474.5552365793
49,1 wk ahead inc case,point,,2020-07-26,2020-08-01,4442.66798854031
50,1 wk ahead inc case,point,,2020-07-26,2020-08-01,57.2935791015625
51,1 wk ahead inc case,point,,2020-07-26,2020-08-01,7639.809927729229
53,1 wk ahead inc case,point,,2020-07-26,2020-08-01,5954.359375
54,1 wk ahead inc case,point,,2020-07-26,2020-08-01,1039.103515625
55,1 wk ahead inc case,point,,2020-07-26,2020-08-01,6871.98828125
56,1 wk ahead inc case,point,,2020-07-26,2020-08-01,351.91796875
66,1 wk ahead inc case,point,,2020-07-26,2020-08-01,20.22509765625
69,1 wk ahead inc case,point,,2020-07-26,2020-08-01,3.41758346557617
72,1 wk ahead inc case,point,,2020-07-26,2020-08-01,3217.8260099517797
78,1 wk ahead inc case,point,,2020-07-26,2020-08-01,56.9896447134126
US,1 wk ahead inc death,point,,2020-07-26,2020-08-01,7951.23101155725
01,1 wk ahead inc death,point,,2020-07-26,2020-08-01,261.997590977342
02,1 wk ahead inc death,point,,2020-07-26,2020-08-01,3.3939762115478502
04,1 wk ahead inc death,point,,2020-07-26,2020-08-01,700.240966796875
05,1 wk ahead inc death,point,,2020-07-26,2020-08-01,44.663970947265604
06,1 wk ahead inc death,point,,2020-07-26,2020-08-01,771.884765625
08,1 wk ahead inc death,point,,2020-07-26,2020-08-01,42.34313333021621
09,1 wk ahead inc death,point,,2020-07-26,2020-08-01,17.6787109375
10,1 wk ahead inc death,point,,2020-07-26,2020-08-01,253.827316467126
11,1 wk ahead inc death,point,,2020-07-26,2020-08-01,3.1884898555605297
12,1 wk ahead inc death,point,,2020-07-26,2020-08-01,958.390307947425
13,1 wk ahead inc death,point,,2020-07-26,2020-08-01,348.340576171875
15,1 wk ahead inc death,point,,2020-07-26,2020-08-01,2.02691672208553
16,1 wk ahead inc death,point,,2020-07-26,2020-08-01,25.0667493458436
17,1 wk ahead inc death,point,,2020-07-26,2020-08-01,112.19896674783199
18,1 wk ahead inc death,point,,2020-07-26,2020-08-01,84.74716788650309
19,1 wk ahead inc death,point,,2020-07-26,2020-08-01,36.676513671875
20,1 wk ahead inc death,point,,2020-07-26,2020-08-01,33.285797119140604
21,1 wk ahead inc death,point,,2020-07-26,2020-08-01,37.3159446152758
22,1 wk ahead inc death,point,,2020-07-26,2020-08-01,159.180908203125
23,1 wk ahead inc death,point,,2020-07-26,2020-08-01,3.1110092340462203
24,1 wk ahead inc death,point,,2020-07-26,2020-08-01,68.87273955519049
25,1 wk ahead inc death,point,,2020-07-26,2020-08-01,91.196312615466
26,1 wk ahead inc death,point,,2020-07-26,2020-08-01,29.344435597250598
27,1 wk ahead inc death,point,,2020-07-26,2020-08-01,36.3512321498283
28,1 wk ahead inc death,point,,2020-07-26,2020-08-01,138.67858886718798
29,1 wk ahead inc death,point,,2020-07-26,2020-08-01,62.970703125
30,1 wk ahead inc death,point,,2020-07-26,2020-08-01,9.91452026367187
31,1 wk ahead inc death,point,,2020-07-26,2020-08-01,19.0424499511719
32,1 wk ahead inc death,point,,2020-07-26,2020-08-01,90.1113415558612
33,1 wk ahead inc death,point,,2020-07-26,2020-08-01,18.285525997224
34,1 wk ahead inc death,point,,2020-07-26,2020-08-01,151.712890625
35,1 wk ahead inc death,point,,2020-07-26,2020-08-01,39.550540906784704
36,1 wk ahead inc death,point,,2020-07-26,2020-08-01,123.525390625
37,1 wk ahead inc death,point,,2020-07-26,2020-08-01,170.82165527343798
38,1 wk ahead inc death,point,,2020-07-26,2020-08-01,8.43637519345925
39,1 wk ahead inc death,point,,2020-07-26,2020-08-01,138.30615234375
40,1 wk ahead inc death,point,,2020-07-26,2020-08-01,66.8422926690242
41,1 wk ahead inc death,point,,2020-07-26,2020-08-01,24.1949885611971
42,1 wk ahead inc death,point,,2020-07-26,2020-08-01,114.016937779126
44,1 wk ahead inc death,point,,2020-07-26,2020-08-01,11.360595703125
45,1 wk ahead inc death,point,,2020-07-26,2020-08-01,468.09415024297095
46,1 wk ahead inc death,point,,2020-07-26,2020-08-01,6.33192443847656
47,1 wk ahead inc death,point,,2020-07-26,2020-08-01,169.001030330165
48,1 wk ahead inc death,point,,2020-07-26,2020-08-01,1277.3066423144699
49,1 wk ahead inc death,point,,2020-07-26,2020-08-01,33.1019091245454
50,1 wk ahead inc death,point,,2020-07-26,2020-08-01,0.0
51,1 wk ahead inc death,point,,2020-07-26,2020-08-01,54.0789469461261
53,1 wk ahead inc death,point,,2020-07-26,2020-08-01,68.3245849609375
54,1 wk ahead inc death,point,,2020-07-26,2020-08-01,3.5522308349609304
55,1 wk ahead inc death,point,,2020-07-26,2020-08-01,43.8115234375
56,1 wk ahead inc death,point,,2020-07-26,2020-08-01,0.9667186737060541
66,1 wk ahead inc death,point,,2020-07-26,2020-08-01,0.0
69,1 wk ahead inc death,point,,2020-07-26,2020-08-01,0.0
72,1 wk ahead inc death,point,,2020-07-26,2020-08-01,48.1759860168655
78,1 wk ahead inc death,point,,2020-07-26,2020-08-01,1.25860607667816
US,1 wk ahead cum death,point,,2020-07-26,2020-08-01,154411.23101155699
01,1 wk ahead cum death,point,,2020-07-26,2020-08-01,1717.99759097734
02,1 wk ahead cum death,point,,2020-07-26,2020-08-01,23.39397621154789
04,1 wk ahead cum death,point,,2020-07-26,2020-08-01,3986.24096679688
05,1 wk ahead cum death,point,,2020-07-26,2020-08-01,443.663970947266
06,1 wk ahead cum death,point,,2020-07-26,2020-08-01,9179.884765625
08,1 wk ahead cum death,point,,2020-07-26,2020-08-01,1836.34313333022
09,1 wk ahead cum death,point,,2020-07-26,2020-08-01,4430.6787109375
10,1 wk ahead cum death,point,,2020-07-26,2020-08-01,832.827316467126
11,1 wk ahead cum death,point,,2020-07-26,2020-08-01,584.188489855561
12,1 wk ahead cum death,point,,2020-07-26,2020-08-01,6735.39030794742
13,1 wk ahead cum death,point,,2020-07-26,2020-08-01,3842.34057617188
66,1 wk ahead cum death,point,,2020-07-26,2020-08-01,5.0
15,1 wk ahead cum death,point,,2020-07-26,2020-08-01,28.0269167220855
16,1 wk ahead cum death,point,,2020-07-26,2020-08-01,169.066749345844
17,1 wk ahead cum death,point,,2020-07-26,2020-08-01,7701.198966747829
18,1 wk ahead cum death,point,,2020-07-26,2020-08-01,2979.7471678865004
19,1 wk ahead cum death,point,,2020-07-26,2020-08-01,862.676513671875
20,1 wk ahead cum death,point,,2020-07-26,2020-08-01,362.285797119141
21,1 wk ahead cum death,point,,2020-07-26,2020-08-01,733.3159446152762
22,1 wk ahead cum death,point,,2020-07-26,2020-08-01,3874.18090820312
23,1 wk ahead cum death,point,,2020-07-26,2020-08-01,122.11100923404601
24,1 wk ahead cum death,point,,2020-07-26,2020-08-01,3501.87273955519
25,1 wk ahead cum death,point,,2020-07-26,2020-08-01,8601.19631261547
26,1 wk ahead cum death,point,,2020-07-26,2020-08-01,6429.34443559725
27,1 wk ahead cum death,point,,2020-07-26,2020-08-01,1647.35123214983
28,1 wk ahead cum death,point,,2020-07-26,2020-08-01,1616.67858886719
29,1 wk ahead cum death,point,,2020-07-26,2020-08-01,1262.970703125
30,1 wk ahead cum death,point,,2020-07-26,2020-08-01,55.914520263671896
31,1 wk ahead cum death,point,,2020-07-26,2020-08-01,335.042449951172
32,1 wk ahead cum death,point,,2020-07-26,2020-08-01,822.111341555861
33,1 wk ahead cum death,point,,2020-07-26,2020-08-01,427.28552599722394
34,1 wk ahead cum death,point,,2020-07-26,2020-08-01,15927.712890625
35,1 wk ahead cum death,point,,2020-07-26,2020-08-01,646.5505409067849
36,1 wk ahead cum death,point,,2020-07-26,2020-08-01,32731.525390625
37,1 wk ahead cum death,point,,2020-07-26,2020-08-01,1981.82165527344
38,1 wk ahead cum death,point,,2020-07-26,2020-08-01,107.436375193459
69,1 wk ahead cum death,point,,2020-07-26,2020-08-01,2.0
39,1 wk ahead cum death,point,,2020-07-26,2020-08-01,3435.30615234375
40,1 wk ahead cum death,point,,2020-07-26,2020-08-01,562.842292669024
41,1 wk ahead cum death,point,,2020-07-26,2020-08-01,306.194988561197
42,1 wk ahead cum death,point,,2020-07-26,2020-08-01,7238.01693777913
72,1 wk ahead cum death,point,,2020-07-26,2020-08-01,249.175986016865
44,1 wk ahead cum death,point,,2020-07-26,2020-08-01,1013.36059570312
45,1 wk ahead cum death,point,,2020-07-26,2020-08-01,1933.09415024297
46,1 wk ahead cum death,point,,2020-07-26,2020-08-01,128.331924438477
47,1 wk ahead cum death,point,,2020-07-26,2020-08-01,1133.00103033017
48,1 wk ahead cum death,point,,2020-07-26,2020-08-01,6267.30664231447
49,1 wk ahead cum death,point,,2020-07-26,2020-08-01,307.101909124545
50,1 wk ahead cum death,point,,2020-07-26,2020-08-01,56.0
78,1 wk ahead cum death,point,,2020-07-26,2020-08-01,8.258606076678161
51,1 wk ahead cum death,point,,2020-07-26,2020-08-01,2129.07894694613
53,1 wk ahead cum death,point,,2020-07-26,2020-08-01,1562.32458496094
54,1 wk ahead cum death,point,,2020-07-26,2020-08-01,106.552230834961
55,1 wk ahead cum death,point,,2020-07-26,2020-08-01,934.8115234375
56,1 wk ahead cum death,point,,2020-07-26,2020-08-01,25.9667186737061
US,1 wk ahead inc case,point,,2020-08-02,2020-08-08,443586.37659267103
01,1 wk ahead inc case,point,,2020-08-02,2020-08-08,12246.7890625
02,1 wk ahead inc case,point,,2020-08-02,2020-08-08,828.9896265646339
04,1 wk ahead inc case,point,,2020-08-02,2020-08-08,18794.0625
05,1 wk ahead inc case,point,,2020-08-02,2020-08-08,4787.9198837537
06,1 wk ahead inc case,point,,2020-08-02,2020-08-08,56454.5365347241
08,1 wk ahead inc case,point,,2020-08-02,2020-08-08,3582.35546875
09,1 wk ahead inc case,point,,2020-08-02,2020-08-08,925.14453125
10,1 wk ahead inc case,point,,2020-08-02,2020-08-08,732.5751953125
11,1 wk ahead inc case,point,,2020-08-02,2020-08-08,144.166928734634
12,1 wk ahead inc case,point,,2020-08-02,2020-08-08,64109.850845328096
13,1 wk ahead inc case,point,,2020-08-02,2020-08-08,26345.0
15,1 wk ahead inc case,point,,2020-08-02,2020-08-08,824.2987737161211
16,1 wk ahead inc case,point,,2020-08-02,2020-08-08,3334.55078125
17,1 wk ahead inc case,point,,2020-08-02,2020-08-08,11546.8122536107
18,1 wk ahead inc case,point,,2020-08-02,2020-08-08,6012.03777081083
19,1 wk ahead inc case,point,,2020-08-02,2020-08-08,3505.49609375
20,1 wk ahead inc case,point,,2020-08-02,2020-08-08,2232.5988874772
21,1 wk ahead inc case,point,,2020-08-02,2020-08-08,4412.2490274528
22,1 wk ahead inc case,point,,2020-08-02,2020-08-08,7082.4674318913085
23,1 wk ahead inc case,point,,2020-08-02,2020-08-08,151.514689836812
24,1 wk ahead inc case,point,,2020-08-02,2020-08-08,6998.21983013545
25,1 wk ahead inc case,point,,2020-08-02,2020-08-08,3425.48777570404
26,1 wk ahead inc case,point,,2020-08-02,2020-08-08,5568.7184560510705
27,1 wk ahead inc case,point,,2020-08-02,2020-08-08,4988.234375
28,1 wk ahead inc case,point,,2020-08-02,2020-08-08,9437.99075508188
29,1 wk ahead inc case,point,,2020-08-02,2020-08-08,10126.650799930401
30,1 wk ahead inc case,point,,2020-08-02,2020-08-08,957.431745022057
31,1 wk ahead inc case,point,,2020-08-02,2020-08-08,2117.03506002623
