forecast_date,target,target_end_date,location,type,quantile,value
2020-11-01,1 wk ahead inc death,2020-11-07,29,point,,181.62875818219
2020-11-01,2 wk ahead inc death,2020-11-14,29,point,,179.44666396911998
2020-11-01,3 wk ahead inc death,2020-11-21,29,point,,170.25221008924999
2020-11-01,4 wk ahead inc death,2020-11-28,29,point,,161.75739360537003
2020-11-01,1 wk ahead inc death,2020-11-07,30,point,,60.87936020866999
2020-11-01,2 wk ahead inc death,2020-11-14,30,point,,66.45790957979001
2020-11-01,3 wk ahead inc death,2020-11-21,30,point,,69.71666667750999
2020-11-01,4 wk ahead inc death,2020-11-28,30,point,,72.08968930703
2020-11-01,1 wk ahead inc death,2020-11-07,31,point,,52.83829782260001
2020-11-01,2 wk ahead inc death,2020-11-14,31,point,,63.05744467035999
2020-11-01,3 wk ahead inc death,2020-11-21,31,point,,70.40730313575999
2020-11-01,4 wk ahead inc death,2020-11-28,31,point,,77.30298504433
2020-11-01,1 wk ahead inc death,2020-11-07,32,point,,43.608253017558
2020-11-01,2 wk ahead inc death,2020-11-14,32,point,,49.05166986424899
2020-11-01,3 wk ahead inc death,2020-11-21,32,point,,55.9770563421211
2020-11-01,4 wk ahead inc death,2020-11-28,32,point,,62.30173279556299
2020-11-01,1 wk ahead inc death,2020-11-07,33,point,,13.11613999
2020-11-01,2 wk ahead inc death,2020-11-14,33,point,,14.4623185
2020-11-01,3 wk ahead inc death,2020-11-21,33,point,,15.5765495
2020-11-01,4 wk ahead inc death,2020-11-28,33,point,,16.7599448
2020-11-01,1 wk ahead inc death,2020-11-07,34,point,,92.5562066
2020-11-01,2 wk ahead inc death,2020-11-14,34,point,,114.397569
2020-11-01,3 wk ahead inc death,2020-11-21,34,point,,131.13543700000002
2020-11-01,4 wk ahead inc death,2020-11-28,34,point,,146.81528799999995
2020-11-01,1 wk ahead inc death,2020-11-07,35,point,,63.27112360071
2020-11-01,2 wk ahead inc death,2020-11-14,35,point,,73.64186659862
2020-11-01,3 wk ahead inc death,2020-11-21,35,point,,81.12010204017001
2020-11-01,4 wk ahead inc death,2020-11-28,35,point,,88.25860476818
2020-11-01,1 wk ahead inc death,2020-11-07,36,point,,126.1132111
2020-11-01,2 wk ahead inc death,2020-11-14,36,point,,135.77466399
2020-11-01,3 wk ahead inc death,2020-11-21,36,point,,149.2531844
2020-11-01,4 wk ahead inc death,2020-11-28,36,point,,168.88945299793997
2020-11-01,1 wk ahead inc death,2020-11-07,37,point,,208.35779934116002
2020-11-01,2 wk ahead inc death,2020-11-14,37,point,,210.26964000161004
2020-11-01,3 wk ahead inc death,2020-11-21,37,point,,209.31918063739
2020-11-01,4 wk ahead inc death,2020-11-28,37,point,,214.98072439544998
2020-11-01,1 wk ahead inc death,2020-11-07,38,point,,72.01653238459002
2020-11-01,2 wk ahead inc death,2020-11-14,38,point,,86.91254503521
2020-11-01,3 wk ahead inc death,2020-11-21,38,point,,94.63234174686998
2020-11-01,4 wk ahead inc death,2020-11-28,38,point,,99.14883911746
2020-11-01,1 wk ahead inc death,2020-11-07,39,point,,150.70639123599003
2020-11-01,2 wk ahead inc death,2020-11-14,39,point,,169.51970838361999
2020-11-01,3 wk ahead inc death,2020-11-21,39,point,,180.215434206
2020-11-01,4 wk ahead inc death,2020-11-28,39,point,,188.54429082
2020-11-01,1 wk ahead inc death,2020-11-07,40,point,,90.51746173645998
2020-11-01,2 wk ahead inc death,2020-11-14,40,point,,96.89190822933
2020-11-01,3 wk ahead inc death,2020-11-21,40,point,,100.88248290521
2020-11-01,4 wk ahead inc death,2020-11-28,40,point,,104.95644482954
2020-11-01,1 wk ahead inc death,2020-11-07,41,point,,34.169924001729996
2020-11-01,2 wk ahead inc death,2020-11-14,41,point,,38.13317824185
2020-11-01,3 wk ahead inc death,2020-11-21,41,point,,42.50101180950001
2020-11-01,4 wk ahead inc death,2020-11-28,41,point,,48.31634841625
2020-11-01,1 wk ahead inc death,2020-11-07,42,point,,191.10647305456
2020-11-01,2 wk ahead inc death,2020-11-14,42,point,,215.76677163644
2020-11-01,3 wk ahead inc death,2020-11-21,42,point,,229.5647860521
2020-11-01,4 wk ahead inc death,2020-11-28,42,point,,252.48127362857
2020-11-01,1 wk ahead inc death,2020-11-07,44,point,,13.5620346
2020-11-01,2 wk ahead inc death,2020-11-14,44,point,,14.942176000000002
2020-11-01,3 wk ahead inc death,2020-11-21,44,point,,15.600186
2020-11-01,4 wk ahead inc death,2020-11-28,44,point,,17.114504999999998
2020-11-01,1 wk ahead inc death,2020-11-07,45,point,,125.261909947
2020-11-01,2 wk ahead inc death,2020-11-14,45,point,,120.535106359
2020-11-01,3 wk ahead inc death,2020-11-21,45,point,,115.376076503
2020-11-01,4 wk ahead inc death,2020-11-28,45,point,,117.386379301
2020-11-01,1 wk ahead inc death,2020-11-07,46,point,,54.9299476285
2020-11-01,2 wk ahead inc death,2020-11-14,46,point,,66.75098231266999
2020-11-01,3 wk ahead inc death,2020-11-21,46,point,,74.32101154418
2020-11-01,4 wk ahead inc death,2020-11-28,46,point,,79.86891842405002
2020-11-01,1 wk ahead inc death,2020-11-07,47,point,,218.42958910000004
2020-11-01,2 wk ahead inc death,2020-11-14,47,point,,215.20961613
2020-11-01,3 wk ahead inc death,2020-11-21,47,point,,207.19919047
2020-11-01,4 wk ahead inc death,2020-11-28,47,point,,197.80003854
2020-11-01,1 wk ahead inc death,2020-11-07,48,point,,476.02774927443
2020-11-01,2 wk ahead inc death,2020-11-14,48,point,,498.54942844693016
2020-11-01,3 wk ahead inc death,2020-11-21,48,point,,534.59185995673
2020-11-01,4 wk ahead inc death,2020-11-28,48,point,,570.2478240715441
2020-11-01,1 wk ahead inc death,2020-11-07,49,point,,47.64217654247
2020-11-01,2 wk ahead inc death,2020-11-14,49,point,,54.52357385085001
2020-11-01,3 wk ahead inc death,2020-11-21,49,point,,60.60596248040001
2020-11-01,4 wk ahead inc death,2020-11-28,49,point,,67.69001994649
2020-11-01,1 wk ahead inc death,2020-11-07,50,point,,0.32006574198000004
2020-11-01,2 wk ahead inc death,2020-11-14,50,point,,0.46971118758
2020-11-01,3 wk ahead inc death,2020-11-21,50,point,,0.57208155567
2020-11-01,4 wk ahead inc death,2020-11-28,50,point,,0.6522042975199999
2020-11-01,1 wk ahead inc death,2020-11-07,51,point,,92.38354907814
2020-11-01,2 wk ahead inc death,2020-11-14,51,point,,93.90177946984001
2020-11-01,3 wk ahead inc death,2020-11-21,51,point,,89.89594050485
2020-11-01,4 wk ahead inc death,2020-11-28,51,point,,82.89609014726
2020-11-01,1 wk ahead inc death,2020-11-07,53,point,,65.03511343748
2020-11-01,2 wk ahead inc death,2020-11-14,53,point,,69.94050045526001
2020-11-01,3 wk ahead inc death,2020-11-21,53,point,,79.01497649689
2020-11-01,4 wk ahead inc death,2020-11-28,53,point,,88.21172416879001
2020-11-01,1 wk ahead inc death,2020-11-07,54,point,,33.546511769220004
2020-11-01,2 wk ahead inc death,2020-11-14,54,point,,39.47572673404
2020-11-01,3 wk ahead inc death,2020-11-21,54,point,,43.297725283560005
2020-11-01,4 wk ahead inc death,2020-11-28,54,point,,47.01439257418
2020-11-01,1 wk ahead inc death,2020-11-07,55,point,,252.8988679
2020-11-01,2 wk ahead inc death,2020-11-14,55,point,,262.30386400000003
2020-11-01,3 wk ahead inc death,2020-11-21,55,point,,258.12142600000004
2020-11-01,4 wk ahead inc death,2020-11-28,55,point,,252.72182200000003
2020-11-01,1 wk ahead inc death,2020-11-07,56,point,,21.72445288
2020-11-01,2 wk ahead inc death,2020-11-14,56,point,,27.69666683
2020-11-01,3 wk ahead inc death,2020-11-21,56,point,,31.865256
2020-11-01,4 wk ahead inc death,2020-11-28,56,point,,34.5266935
2020-11-01,1 wk ahead inc death,2020-11-07,66,point,,4.70373
2020-11-01,2 wk ahead inc death,2020-11-14,66,point,,4.59004
2020-11-01,3 wk ahead inc death,2020-11-21,66,point,,4.20345
2020-11-01,4 wk ahead inc death,2020-11-28,66,point,,3.90408
2020-11-01,1 wk ahead inc death,2020-11-07,72,point,,1.07045551782
2020-11-01,2 wk ahead inc death,2020-11-14,72,point,,1.10759307592
2020-11-01,3 wk ahead inc death,2020-11-21,72,point,,0.9804882982999998
2020-11-01,4 wk ahead inc death,2020-11-28,72,point,,0.9706175547700001
2020-11-01,1 wk ahead inc death,2020-11-07,78,point,,4.752335e-05
2020-11-01,2 wk ahead inc death,2020-11-14,78,point,,4.4631999999999996e-05
2020-11-01,3 wk ahead inc death,2020-11-21,78,point,,4.7541309999999985e-05
2020-11-01,4 wk ahead inc death,2020-11-28,78,point,,4.797942e-05
2020-11-01,1 wk ahead inc death,2020-11-07,US,point,,5747.721658103208
2020-11-01,2 wk ahead inc death,2020-11-14,US,point,,6131.681157137279
2020-11-01,3 wk ahead inc death,2020-11-21,US,point,,6444.606218804291
2020-11-01,4 wk ahead inc death,2020-11-28,US,point,,6807.889029924589
2020-11-08,1 wk ahead inc death,2020-11-14,01,point,,123.96547420843002
2020-11-08,2 wk ahead inc death,2020-11-21,01,point,,130.9604405124
2020-11-08,3 wk ahead inc death,2020-11-28,01,point,,128.736830246
2020-11-08,4 wk ahead inc death,2020-12-05,01,point,,133.840372936
2020-11-08,1 wk ahead inc death,2020-11-14,02,point,,9.242311565599998
2020-11-08,2 wk ahead inc death,2020-11-21,02,point,,11.044186545200002
2020-11-08,3 wk ahead inc death,2020-11-28,02,point,,12.0957240427
2020-11-08,4 wk ahead inc death,2020-12-05,02,point,,13.4821899425
2020-11-08,1 wk ahead inc death,2020-11-14,04,point,,141.90756806680002
2020-11-08,2 wk ahead inc death,2020-11-21,04,point,,162.0191248552
2020-11-08,3 wk ahead inc death,2020-11-28,04,point,,179.89087986200002
2020-11-08,4 wk ahead inc death,2020-12-05,04,point,,207.007940976
2020-11-08,1 wk ahead inc death,2020-11-14,05,point,,126.5413749069
2020-11-08,2 wk ahead inc death,2020-11-21,05,point,,134.20003068699998
2020-11-08,3 wk ahead inc death,2020-11-28,05,point,,133.818592946
2020-11-08,4 wk ahead inc death,2020-12-05,05,point,,138.63397658780002
2020-11-08,1 wk ahead inc death,2020-11-14,06,point,,352.49941884500015
2020-11-08,2 wk ahead inc death,2020-11-21,06,point,,384.090933696
2020-11-08,3 wk ahead inc death,2020-11-28,06,point,,397.5273500544
2020-11-08,4 wk ahead inc death,2020-12-05,06,point,,439.60000029899993
2020-11-08,1 wk ahead inc death,2020-11-14,08,point,,122.3254895669
2020-11-08,2 wk ahead inc death,2020-11-21,08,point,,158.28388191379997
2020-11-08,3 wk ahead inc death,2020-11-28,08,point,,186.33811625189998
2020-11-08,4 wk ahead inc death,2020-12-05,08,point,,211.114321918
2020-11-08,1 wk ahead inc death,2020-11-14,09,point,,58.437141
2020-11-08,2 wk ahead inc death,2020-11-21,09,point,,65.72024400000001
2020-11-08,3 wk ahead inc death,2020-11-28,09,point,,70.342736
2020-11-08,4 wk ahead inc death,2020-12-05,09,point,,77.101467
2020-11-08,1 wk ahead inc death,2020-11-14,10,point,,13.95018
2020-11-08,2 wk ahead inc death,2020-11-21,10,point,,15.663739999999999
2020-11-08,3 wk ahead inc death,2020-11-28,10,point,,16.52076
2020-11-08,4 wk ahead inc death,2020-12-05,10,point,,18.03891
2020-11-08,1 wk ahead inc death,2020-11-14,11,point,,7.647469999999999
2020-11-08,2 wk ahead inc death,2020-11-21,11,point,,7.66051
2020-11-08,3 wk ahead inc death,2020-11-28,11,point,,9.3189
