forecast_date,target,target_end_date,location,type,quantile,value
2020-10-25,1 wk ahead inc case,2020-10-31,13175,point,,108.0
2020-10-25,1 wk ahead inc case,2020-10-31,13177,point,,20.0
2020-10-25,1 wk ahead inc case,2020-10-31,13179,point,,42.0
2020-10-25,1 wk ahead inc case,2020-10-31,13185,point,,210.0
2020-10-25,1 wk ahead inc case,2020-10-31,13187,point,,35.0
2020-10-25,1 wk ahead inc case,2020-10-31,13195,point,,28.0
2020-10-25,1 wk ahead inc case,2020-10-31,13213,point,,61.0
2020-10-25,1 wk ahead inc case,2020-10-31,13215,point,,99.5
2020-10-25,1 wk ahead inc case,2020-10-31,13217,point,,97.0
2020-10-25,1 wk ahead inc case,2020-10-31,13219,point,,42.0
2020-10-25,1 wk ahead inc case,2020-10-31,13223,point,,125.5
2020-10-25,1 wk ahead inc case,2020-10-31,13227,point,,42.0
2020-10-25,1 wk ahead inc case,2020-10-31,13233,point,,89.0
2020-10-25,1 wk ahead inc case,2020-10-31,13245,point,,220.5
2020-10-25,1 wk ahead inc case,2020-10-31,13247,point,,79.0
2020-10-25,1 wk ahead inc case,2020-10-31,13255,point,,89.5
2020-10-25,1 wk ahead inc case,2020-10-31,13261,point,,14.0
2020-10-25,1 wk ahead inc case,2020-10-31,13275,point,,33.5
2020-10-25,1 wk ahead inc case,2020-10-31,13277,point,,48.0
2020-10-25,1 wk ahead inc case,2020-10-31,13285,point,,86.0
2020-10-25,1 wk ahead inc case,2020-10-31,13295,point,,90.5
2020-10-25,1 wk ahead inc case,2020-10-31,13297,point,,189.5
2020-10-25,1 wk ahead inc case,2020-10-31,13299,point,,93.5
2020-10-25,1 wk ahead inc case,2020-10-31,13305,point,,37.0
2020-10-25,1 wk ahead inc case,2020-10-31,13313,point,,219.0
2020-10-25,1 wk ahead inc case,2020-10-31,15001,point,,133.0
2020-10-25,1 wk ahead inc case,2020-10-31,15003,point,,438.0
2020-10-25,1 wk ahead inc case,2020-10-31,15007,point,,0.0
2020-10-25,1 wk ahead inc case,2020-10-31,15009,point,,28.0
2020-10-25,1 wk ahead inc case,2020-10-31,16001,point,,912.0
2020-10-25,1 wk ahead inc case,2020-10-31,16005,point,,389.0
2020-10-25,1 wk ahead inc case,2020-10-31,16011,point,,158.0
2020-10-25,1 wk ahead inc case,2020-10-31,16017,point,,36.5
2020-10-25,1 wk ahead inc case,2020-10-31,16019,point,,529.0
2020-10-25,1 wk ahead inc case,2020-10-31,16027,point,,478.0
2020-10-25,1 wk ahead inc case,2020-10-31,16055,point,,439.0
2020-10-25,1 wk ahead inc case,2020-10-31,16057,point,,100.0
2020-10-25,1 wk ahead inc case,2020-10-31,16065,point,,582.5
2020-10-25,1 wk ahead inc case,2020-10-31,16069,point,,109.5
2020-10-25,1 wk ahead inc case,2020-10-31,16083,point,,481.0
2020-10-25,1 wk ahead inc case,2020-10-31,17001,point,,278.5
2020-10-25,1 wk ahead inc case,2020-10-31,17007,point,,245.5
2020-10-25,1 wk ahead inc case,2020-10-31,17011,point,,68.5
2020-10-25,1 wk ahead inc case,2020-10-31,17019,point,,346.0
2020-10-25,1 wk ahead inc case,2020-10-31,17021,point,,69.0
2020-10-25,1 wk ahead inc case,2020-10-31,17027,point,,184.0
2020-10-25,1 wk ahead inc case,2020-10-31,17029,point,,128.0
2020-10-25,1 wk ahead inc case,2020-10-31,17031,point,,10142.0
2020-10-25,1 wk ahead inc case,2020-10-31,17037,point,,196.5
2020-10-25,1 wk ahead inc case,2020-10-31,17043,point,,1704.0
2020-10-25,1 wk ahead inc case,2020-10-31,17049,point,,93.5
2020-10-25,1 wk ahead inc case,2020-10-31,17055,point,,155.0
2020-10-25,1 wk ahead inc case,2020-10-31,17057,point,,154.0
2020-10-25,1 wk ahead inc case,2020-10-31,17063,point,,95.0
2020-10-25,1 wk ahead inc case,2020-10-31,17073,point,,51.0
2020-10-25,1 wk ahead inc case,2020-10-31,17077,point,,77.5
2020-10-25,1 wk ahead inc case,2020-10-31,17081,point,,71.5
2020-10-25,1 wk ahead inc case,2020-10-31,17089,point,,1133.5
2020-10-25,1 wk ahead inc case,2020-10-31,17091,point,,187.0
2020-10-25,1 wk ahead inc case,2020-10-31,17093,point,,172.0
2020-10-25,1 wk ahead inc case,2020-10-31,17095,point,,233.0
2020-10-25,1 wk ahead inc case,2020-10-31,17097,point,,1123.5
2020-10-25,1 wk ahead inc case,2020-10-31,17099,point,,215.0
2020-10-25,1 wk ahead inc case,2020-10-31,17103,point,,123.5
2020-10-25,1 wk ahead inc case,2020-10-31,17105,point,,86.0
2020-10-25,1 wk ahead inc case,2020-10-31,17109,point,,79.0
2020-10-25,1 wk ahead inc case,2020-10-31,17111,point,,594.5
2020-10-25,1 wk ahead inc case,2020-10-31,17113,point,,227.5
2020-10-25,1 wk ahead inc case,2020-10-31,17115,point,,550.0
2020-10-25,1 wk ahead inc case,2020-10-31,17117,point,,75.0
2020-10-25,1 wk ahead inc case,2020-10-31,17119,point,,385.0
2020-10-25,1 wk ahead inc case,2020-10-31,17121,point,,142.0
2020-10-25,1 wk ahead inc case,2020-10-31,17133,point,,61.0
2020-10-25,1 wk ahead inc case,2020-10-31,17137,point,,57.0
2020-10-25,1 wk ahead inc case,2020-10-31,17141,point,,150.0
2020-10-25,1 wk ahead inc case,2020-10-31,17143,point,,295.5
2020-10-25,1 wk ahead inc case,2020-10-31,17157,point,,98.0
2020-10-25,1 wk ahead inc case,2020-10-31,17161,point,,334.5
2020-10-25,1 wk ahead inc case,2020-10-31,17163,point,,421.0
2020-10-25,1 wk ahead inc case,2020-10-31,17167,point,,524.5
2020-10-25,1 wk ahead inc case,2020-10-31,17177,point,,158.5
2020-10-25,1 wk ahead inc case,2020-10-31,17179,point,,256.5
2020-10-25,1 wk ahead inc case,2020-10-31,17183,point,,302.5
2020-10-25,1 wk ahead inc case,2020-10-31,17195,point,,216.0
2020-10-25,1 wk ahead inc case,2020-10-31,17197,point,,1401.5
2020-10-25,1 wk ahead inc case,2020-10-31,17199,point,,153.0
2020-10-25,1 wk ahead inc case,2020-10-31,17201,point,,1344.0
2020-10-25,1 wk ahead inc case,2020-10-31,17203,point,,52.0
2020-10-25,1 wk ahead inc case,2020-10-31,18001,point,,84.0
2020-10-25,1 wk ahead inc case,2020-10-31,18003,point,,743.0
2020-10-25,1 wk ahead inc case,2020-10-31,18005,point,,95.0
