location,target,type,quantile,forecast_date,target_end_date,value
13,1 wk ahead inc death,point,,2020-06-08,2020-06-13,137.32077806049614
13,1 wk ahead cum death,point,,2020-06-08,2020-06-13,2315.320778060478
13,2 wk ahead inc death,point,,2020-06-08,2020-06-20,119.46418170520005
13,2 wk ahead cum death,point,,2020-06-08,2020-06-20,2434.784959765683
13,3 wk ahead inc death,point,,2020-06-08,2020-06-27,103.95575879931087
13,3 wk ahead cum death,point,,2020-06-08,2020-06-27,2538.740718565001
13,4 wk ahead inc death,point,,2020-06-08,2020-07-04,90.64489818541807
13,4 wk ahead cum death,point,,2020-06-08,2020-07-04,2629.385616750409
15,1 wk ahead inc death,point,,2020-06-08,2020-06-13,0.4213594086251761
15,1 wk ahead cum death,point,,2020-06-08,2020-06-13,17.421359408625182
15,2 wk ahead inc death,point,,2020-06-08,2020-06-20,0.3154014132406789
15,2 wk ahead cum death,point,,2020-06-08,2020-06-20,17.736760821865843
15,3 wk ahead inc death,point,,2020-06-08,2020-06-27,0.2376373981173061
15,3 wk ahead cum death,point,,2020-06-08,2020-06-27,17.974398219983154
15,4 wk ahead inc death,point,,2020-06-08,2020-07-04,0.18068883353911253
15,4 wk ahead cum death,point,,2020-06-08,2020-07-04,18.155087053522234
19,1 wk ahead inc death,point,,2020-06-08,2020-06-13,91.92361620556434
19,1 wk ahead cum death,point,,2020-06-08,2020-06-13,690.9236162055638
19,2 wk ahead inc death,point,,2020-06-08,2020-06-20,94.96658394374376
19,2 wk ahead cum death,point,,2020-06-08,2020-06-20,785.8902001493062
19,3 wk ahead inc death,point,,2020-06-08,2020-06-27,98.46539575085352
19,3 wk ahead cum death,point,,2020-06-08,2020-06-27,884.3555959001584
19,4 wk ahead inc death,point,,2020-06-08,2020-07-04,102.31033368048081
19,4 wk ahead cum death,point,,2020-06-08,2020-07-04,986.6659295806385
16,1 wk ahead inc death,point,,2020-06-08,2020-06-13,1.7147671109927622
16,1 wk ahead cum death,point,,2020-06-08,2020-06-13,84.71476711099294
16,2 wk ahead inc death,point,,2020-06-08,2020-06-20,1.2677898577940492
16,2 wk ahead cum death,point,,2020-06-08,2020-06-20,85.98255696878698
16,3 wk ahead inc death,point,,2020-06-08,2020-06-27,0.9264120208204608
16,3 wk ahead cum death,point,,2020-06-08,2020-06-27,86.90896898960753
16,4 wk ahead inc death,point,,2020-06-08,2020-07-04,0.6810040868243793
16,4 wk ahead cum death,point,,2020-06-08,2020-07-04,87.5899730764316
17,1 wk ahead inc death,point,,2020-06-08,2020-06-13,526.1026931499974
17,1 wk ahead cum death,point,,2020-06-08,2020-06-13,6390.102693150004
17,2 wk ahead inc death,point,,2020-06-08,2020-06-20,483.25544207913606
17,2 wk ahead cum death,point,,2020-06-08,2020-06-20,6873.358135229131
17,3 wk ahead inc death,point,,2020-06-08,2020-06-27,440.85009965543435
17,3 wk ahead cum death,point,,2020-06-08,2020-06-27,7314.2082348845715
17,4 wk ahead inc death,point,,2020-06-08,2020-07-04,401.021635628516
17,4 wk ahead cum death,point,,2020-06-08,2020-07-04,7715.229870513101
18,1 wk ahead inc death,point,,2020-06-08,2020-06-13,167.02189293910558
18,1 wk ahead cum death,point,,2020-06-08,2020-06-13,2459.021892939108
18,2 wk ahead inc death,point,,2020-06-08,2020-06-20,152.14568642917152
18,2 wk ahead cum death,point,,2020-06-08,2020-06-20,2611.167579368273
18,3 wk ahead inc death,point,,2020-06-08,2020-06-27,139.50729069070707
18,3 wk ahead cum death,point,,2020-06-08,2020-06-27,2750.6748700589706
18,4 wk ahead inc death,point,,2020-06-08,2020-07-04,129.18912573446076
18,4 wk ahead cum death,point,,2020-06-08,2020-07-04,2879.8639957934442
20,1 wk ahead inc death,point,,2020-06-08,2020-06-13,9.146312052696931
20,1 wk ahead cum death,point,,2020-06-08,2020-06-13,242.14631205269782
20,2 wk ahead inc death,point,,2020-06-08,2020-06-20,7.45634473962684
20,2 wk ahead cum death,point,,2020-06-08,2020-06-20,249.60265679232646
20,3 wk ahead inc death,point,,2020-06-08,2020-06-27,6.056775674669981
20,3 wk ahead cum death,point,,2020-06-08,2020-06-27,255.6594324669952
20,4 wk ahead inc death,point,,2020-06-08,2020-07-04,4.946223464217471
20,4 wk ahead cum death,point,,2020-06-08,2020-07-04,260.6056559312121
21,1 wk ahead inc death,point,,2020-06-08,2020-06-13,31.71896763467668
21,1 wk ahead cum death,point,,2020-06-08,2020-06-13,501.7189676346752
21,2 wk ahead inc death,point,,2020-06-08,2020-06-20,28.523719486567465
21,2 wk ahead cum death,point,,2020-06-08,2020-06-20,530.2426871212432
21,3 wk ahead inc death,point,,2020-06-08,2020-06-27,25.648554164660684
21,3 wk ahead cum death,point,,2020-06-08,2020-06-27,555.8912412859062
21,4 wk ahead inc death,point,,2020-06-08,2020-07-04,23.059396418368873
21,4 wk ahead cum death,point,,2020-06-08,2020-07-04,578.9506377042728
22,1 wk ahead inc death,point,,2020-06-08,2020-06-13,71.77005466384345
22,1 wk ahead cum death,point,,2020-06-08,2020-06-13,2996.770054663841
22,2 wk ahead inc death,point,,2020-06-08,2020-06-20,54.913478103744325
22,2 wk ahead cum death,point,,2020-06-08,2020-06-20,3051.683532767585
22,3 wk ahead inc death,point,,2020-06-08,2020-06-27,42.514405843713774
22,3 wk ahead cum death,point,,2020-06-08,2020-06-27,3094.197938611298
22,4 wk ahead inc death,point,,2020-06-08,2020-07-04,33.22250217715921
22,4 wk ahead cum death,point,,2020-06-08,2020-07-04,3127.420440788459
25,1 wk ahead inc death,point,,2020-06-08,2020-06-13,421.50893599020776
25,1 wk ahead cum death,point,,2020-06-08,2020-06-13,7710.508935990186
25,2 wk ahead inc death,point,,2020-06-08,2020-06-20,355.56698252123323
25,2 wk ahead cum death,point,,2020-06-08,2020-06-20,8066.075918511421
25,3 wk ahead inc death,point,,2020-06-08,2020-06-27,302.22578224632343
25,3 wk ahead cum death,point,,2020-06-08,2020-06-27,8368.301700757762
25,4 wk ahead inc death,point,,2020-06-08,2020-07-04,259.28438646668684
25,4 wk ahead cum death,point,,2020-06-08,2020-07-04,8627.586087224448
24,1 wk ahead inc death,point,,2020-06-08,2020-06-13,200.9183836528037
24,1 wk ahead cum death,point,,2020-06-08,2020-06-13,2940.9183836528086
24,2 wk ahead inc death,point,,2020-06-08,2020-06-20,173.1425880989724
24,2 wk ahead cum death,point,,2020-06-08,2020-06-20,3114.060971751773
24,3 wk ahead inc death,point,,2020-06-08,2020-06-27,148.6042999178261
24,3 wk ahead cum death,point,,2020-06-08,2020-06-27,3262.6652716695894
24,4 wk ahead inc death,point,,2020-06-08,2020-07-04,126.9981123908602
24,4 wk ahead cum death,point,,2020-06-08,2020-07-04,3389.663384060459
23,1 wk ahead inc death,point,,2020-06-08,2020-06-13,5.904620786557183
23,1 wk ahead cum death,point,,2020-06-08,2020-06-13,103.904620786558
23,2 wk ahead inc death,point,,2020-06-08,2020-06-20,5.221327852907407
23,2 wk ahead cum death,point,,2020-06-08,2020-06-20,109.1259486394645
23,3 wk ahead inc death,point,,2020-06-08,2020-06-27,4.615210493339553
23,3 wk ahead cum death,point,,2020-06-08,2020-06-27,113.74115913280487
23,4 wk ahead inc death,point,,2020-06-08,2020-07-04,4.101531696353376
23,4 wk ahead cum death,point,,2020-06-08,2020-07-04,117.84269082915756
26,1 wk ahead inc death,point,,2020-06-08,2020-06-13,130.56136080273166
26,1 wk ahead cum death,point,,2020-06-08,2020-06-13,5743.561360802724
26,2 wk ahead inc death,point,,2020-06-08,2020-06-20,96.11005147064915
26,2 wk ahead cum death,point,,2020-06-08,2020-06-20,5839.6714122733765
26,3 wk ahead inc death,point,,2020-06-08,2020-06-27,71.21404786091769
26,3 wk ahead cum death,point,,2020-06-08,2020-06-27,5910.885460134295
26,4 wk ahead inc death,point,,2020-06-08,2020-07-04,52.93320922088064
26,4 wk ahead cum death,point,,2020-06-08,2020-07-04,5963.81866935518
27,1 wk ahead inc death,point,,2020-06-08,2020-06-13,168.46382207462298
27,1 wk ahead cum death,point,,2020-06-08,2020-06-13,1349.4638220746222
27,2 wk ahead inc death,point,,2020-06-08,2020-06-20,170.3215216554922
27,2 wk ahead cum death,point,,2020-06-08,2020-06-20,1519.7853437301142
27,3 wk ahead inc death,point,,2020-06-08,2020-06-27,170.81836580649232
27,3 wk ahead cum death,point,,2020-06-08,2020-06-27,1690.6037095366098
27,4 wk ahead inc death,point,,2020-06-08,2020-07-04,170.47951726922975
27,4 wk ahead cum death,point,,2020-06-08,2020-07-04,1861.0832268058327
29,1 wk ahead inc death,point,,2020-06-08,2020-06-13,56.22927327011215
29,1 wk ahead cum death,point,,2020-06-08,2020-06-13,871.2292732701147
29,2 wk ahead inc death,point,,2020-06-08,2020-06-20,48.61979312021635
29,2 wk ahead cum death,point,,2020-06-08,2020-06-20,919.8490663903232
29,3 wk ahead inc death,point,,2020-06-08,2020-06-27,41.98742171474744
29,3 wk ahead cum death,point,,2020-06-08,2020-06-27,961.8364881050708
29,4 wk ahead inc death,point,,2020-06-08,2020-07-04,36.24699196085263
29,4 wk ahead cum death,point,,2020-06-08,2020-07-04,998.0834800659256
28,1 wk ahead inc death,point,,2020-06-08,2020-06-13,101.70203256105565
28,1 wk ahead cum death,point,,2020-06-08,2020-06-13,912.7020325610582
28,2 wk ahead inc death,point,,2020-06-08,2020-06-20,102.14113491983332
28,2 wk ahead cum death,point,,2020-06-08,2020-06-20,1014.8431674808943
28,3 wk ahead inc death,point,,2020-06-08,2020-06-27,102.94857771948529
28,3 wk ahead cum death,point,,2020-06-08,2020-06-27,1117.7917452003787
28,4 wk ahead inc death,point,,2020-06-08,2020-07-04,104.32542724471178
28,4 wk ahead cum death,point,,2020-06-08,2020-07-04,1222.1171724450905
30,1 wk ahead inc death,point,,2020-06-08,2020-06-13,0.3993615258219975
30,1 wk ahead cum death,point,,2020-06-08,2020-06-13,18.399361525822066
30,2 wk ahead inc death,point,,2020-06-08,2020-06-20,0.2988393204849797
30,2 wk ahead cum death,point,,2020-06-08,2020-06-20,18.698200846306978
30,3 wk ahead inc death,point,,2020-06-08,2020-06-27,0.2224040289669217
30,3 wk ahead cum death,point,,2020-06-08,2020-06-27,18.92060487527408
30,4 wk ahead inc death,point,,2020-06-08,2020-07-04,0.16300150984029302
30,4 wk ahead cum death,point,,2020-06-08,2020-07-04,19.083606385114237
37,1 wk ahead inc death,point,,2020-06-08,2020-06-13,101.79160101368078
37,1 wk ahead cum death,point,,2020-06-08,2020-06-13,1129.7916010136805
37,2 wk ahead inc death,point,,2020-06-08,2020-06-20,95.99878137631008
37,2 wk ahead cum death,point,,2020-06-08,2020-06-20,1225.7903823899921
37,3 wk ahead inc death,point,,2020-06-08,2020-06-27,90.31350043924871
37,3 wk ahead cum death,point,,2020-06-08,2020-06-27,1316.10388282925
37,4 wk ahead inc death,point,,2020-06-08,2020-07-04,84.90143497198336
37,4 wk ahead cum death,point,,2020-06-08,2020-07-04,1401.0053178012256
38,1 wk ahead inc death,point,,2020-06-08,2020-06-13,11.689044278754494
38,1 wk ahead cum death,point,,2020-06-08,2020-06-13,83.68904427875438
38,2 wk ahead inc death,point,,2020-06-08,2020-06-20,12.436678496483829
38,2 wk ahead cum death,point,,2020-06-08,2020-06-20,96.12572277523815
38,3 wk ahead inc death,point,,2020-06-08,2020-06-27,13.19609072115375
38,3 wk ahead cum death,point,,2020-06-08,2020-06-27,109.32181349639194
38,4 wk ahead inc death,point,,2020-06-08,2020-07-04,14.009970716502956
38,4 wk ahead cum death,point,,2020-06-08,2020-07-04,123.33178421289513
31,1 wk ahead inc death,point,,2020-06-08,2020-06-13,20.523472114921304
31,1 wk ahead cum death,point,,2020-06-08,2020-06-13,207.5234721149192
31,2 wk ahead inc death,point,,2020-06-08,2020-06-20,20.089215554945145
31,2 wk ahead cum death,point,,2020-06-08,2020-06-20,227.61268766986603
31,3 wk ahead inc death,point,,2020-06-08,2020-06-27,19.63243759671414
31,3 wk ahead cum death,point,,2020-06-08,2020-06-27,247.2451252665793
31,4 wk ahead inc death,point,,2020-06-08,2020-07-04,19.188436037078453
31,4 wk ahead cum death,point,,2020-06-08,2020-07-04,266.43356130365606
33,1 wk ahead inc death,point,,2020-06-08,2020-06-13,47.20611284285986
33,1 wk ahead cum death,point,,2020-06-08,2020-06-13,330.2061128428593
33,2 wk ahead inc death,point,,2020-06-08,2020-06-20,50.504554142672355
33,2 wk ahead cum death,point,,2020-06-08,2020-06-20,380.7106669855319
33,3 wk ahead inc death,point,,2020-06-08,2020-06-27,53.62658187610554
33,3 wk ahead cum death,point,,2020-06-08,2020-06-27,434.33724886163856
33,4 wk ahead inc death,point,,2020-06-08,2020-07-04,56.4828967779957
33,4 wk ahead cum death,point,,2020-06-08,2020-07-04,490.8201456396331
34,1 wk ahead inc death,point,,2020-06-08,2020-06-13,380.2473476556325
34,1 wk ahead cum death,point,,2020-06-08,2020-06-13,12486.24734765562
34,2 wk ahead inc death,point,,2020-06-08,2020-06-20,283.564183861791
34,2 wk ahead cum death,point,,2020-06-08,2020-06-20,12769.811531517416
34,3 wk ahead inc death,point,,2020-06-08,2020-06-27,212.76744070192063
34,3 wk ahead cum death,point,,2020-06-08,2020-06-27,12982.578972219331
34,4 wk ahead inc death,point,,2020-06-08,2020-07-04,159.3601907681614
34,4 wk ahead cum death,point,,2020-06-08,2020-07-04,13141.939162987495
35,1 wk ahead inc death,point,,2020-06-08,2020-06-13,43.17637208903802
35,1 wk ahead cum death,point,,2020-06-08,2020-06-13,435.176372089038
35,2 wk ahead inc death,point,,2020-06-08,2020-06-20,41.06858319046507
35,2 wk ahead cum death,point,,2020-06-08,2020-06-20,476.24495527950376
35,3 wk ahead inc death,point,,2020-06-08,2020-06-27,38.95869664345102
35,3 wk ahead cum death,point,,2020-06-08,2020-06-27,515.2036519229547
35,4 wk ahead inc death,point,,2020-06-08,2020-07-04,36.91555081133971
35,4 wk ahead cum death,point,,2020-06-08,2020-07-04,552.1192027342939
32,1 wk ahead inc death,point,,2020-06-08,2020-06-13,20.265009048899802
32,1 wk ahead cum death,point,,2020-06-08,2020-06-13,457.2650090488974
32,2 wk ahead inc death,point,,2020-06-08,2020-06-20,16.732339245323676
32,2 wk ahead cum death,point,,2020-06-08,2020-06-20,473.9973482942205
32,3 wk ahead inc death,point,,2020-06-08,2020-06-27,13.815204556610803
32,3 wk ahead cum death,point,,2020-06-08,2020-06-27,487.81255285083205
32,4 wk ahead inc death,point,,2020-06-08,2020-07-04,11.390722710686536
32,4 wk ahead cum death,point,,2020-06-08,2020-07-04,499.20327556151915
36,1 wk ahead inc death,point,,2020-06-08,2020-06-13,274.47589309956294
36,1 wk ahead cum death,point,,2020-06-08,2020-06-13,30554.47589309964
36,2 wk ahead inc death,point,,2020-06-08,2020-06-20,184.3989125902246
36,2 wk ahead cum death,point,,2020-06-08,2020-06-20,30738.874805689884
36,3 wk ahead inc death,point,,2020-06-08,2020-06-27,125.51829003195112
36,3 wk ahead cum death,point,,2020-06-08,2020-06-27,30864.39309572178
36,4 wk ahead inc death,point,,2020-06-08,2020-07-04,86.96723001058338
36,4 wk ahead cum death,point,,2020-06-08,2020-07-04,30951.360325732392
39,1 wk ahead inc death,point,,2020-06-08,2020-06-13,217.29768213689889
39,1 wk ahead cum death,point,,2020-06-08,2020-06-13,2589.297682136913
39,2 wk ahead inc death,point,,2020-06-08,2020-06-20,201.01305595130142
39,2 wk ahead cum death,point,,2020-06-08,2020-06-20,2790.3107380882093
39,3 wk ahead inc death,point,,2020-06-08,2020-06-27,185.58263057963887
39,3 wk ahead cum death,point,,2020-06-08,2020-06-27,2975.893368667852
39,4 wk ahead inc death,point,,2020-06-08,2020-07-04,171.6811832882792
39,4 wk ahead cum death,point,,2020-06-08,2020-07-04,3147.574551956121
40,1 wk ahead inc death,point,,2020-06-08,2020-06-13,8.838463479428995
40,1 wk ahead cum death,point,,2020-06-08,2020-06-13,355.8384634794298
40,2 wk ahead inc death,point,,2020-06-08,2020-06-20,6.505686001607008
40,2 wk ahead cum death,point,,2020-06-08,2020-06-20,362.3441494810368
40,3 wk ahead inc death,point,,2020-06-08,2020-06-27,4.787781956392323
40,3 wk ahead cum death,point,,2020-06-08,2020-06-27,367.1319314374288
40,4 wk ahead inc death,point,,2020-06-08,2020-07-04,3.5209820929776963
40,4 wk ahead cum death,point,,2020-06-08,2020-07-04,370.6529135304066
41,1 wk ahead inc death,point,,2020-06-08,2020-06-13,5.153279262683988
41,1 wk ahead cum death,point,,2020-06-08,2020-06-13,166.1532792626854
41,2 wk ahead inc death,point,,2020-06-08,2020-06-20,4.114280704415637
41,2 wk ahead cum death,point,,2020-06-08,2020-06-20,170.26755996709983
41,3 wk ahead inc death,point,,2020-06-08,2020-06-27,3.2813242125282787
41,3 wk ahead cum death,point,,2020-06-08,2020-06-27,173.5488841796283
41,4 wk ahead inc death,point,,2020-06-08,2020-07-04,2.61697399274072
41,4 wk ahead cum death,point,,2020-06-08,2020-07-04,176.16585817236808
42,1 wk ahead inc death,point,,2020-06-08,2020-06-13,395.85877917173246
42,1 wk ahead cum death,point,,2020-06-08,2020-06-13,6326.858779171756
42,2 wk ahead inc death,point,,2020-06-08,2020-06-20,341.53333496301383
42,2 wk ahead cum death,point,,2020-06-08,2020-06-20,6668.392114134743
42,3 wk ahead inc death,point,,2020-06-08,2020-06-27,296.8339463105225
42,3 wk ahead cum death,point,,2020-06-08,2020-06-27,6965.226060445286
42,4 wk ahead inc death,point,,2020-06-08,2020-07-04,260.67819359497173
42,4 wk ahead cum death,point,,2020-06-08,2020-07-04,7225.904254040258
44,1 wk ahead inc death,point,,2020-06-08,2020-06-13,79.078380477018
44,1 wk ahead cum death,point,,2020-06-08,2020-06-13,851.0783804770167
44,2 wk ahead inc death,point,,2020-06-08,2020-06-20,73.87742758846932
44,2 wk ahead cum death,point,,2020-06-08,2020-06-20,924.9558080654823
44,3 wk ahead inc death,point,,2020-06-08,2020-06-27,68.42622226088983
44,3 wk ahead cum death,point,,2020-06-08,2020-06-27,993.3820303263714
44,4 wk ahead inc death,point,,2020-06-08,2020-07-04,62.71250568573896
44,4 wk ahead cum death,point,,2020-06-08,2020-07-04,1056.0945360121127
45,1 wk ahead inc death,point,,2020-06-08,2020-06-13,42.004300706060015
45,1 wk ahead cum death,point,,2020-06-08,2020-06-13,581.0043007060605
45,2 wk ahead inc death,point,,2020-06-08,2020-06-20,37.696633329981324
45,2 wk ahead cum death,point,,2020-06-08,2020-06-20,618.7009340360466
45,3 wk ahead inc death,point,,2020-06-08,2020-06-27,33.85861258087768
45,3 wk ahead cum death,point,,2020-06-08,2020-06-27,652.5595466169226
45,4 wk ahead inc death,point,,2020-06-08,2020-07-04,30.43859878029017
45,4 wk ahead cum death,point,,2020-06-08,2020-07-04,682.9981453972124
46,1 wk ahead inc death,point,,2020-06-08,2020-06-13,5.821301747332831
46,1 wk ahead cum death,point,,2020-06-08,2020-06-13,70.82130174733284
46,2 wk ahead inc death,point,,2020-06-08,2020-06-20,5.179495338565379
46,2 wk ahead cum death,point,,2020-06-08,2020-06-20,76.00079708589844
46,3 wk ahead inc death,point,,2020-06-08,2020-06-27,4.617064578435941
46,3 wk ahead cum death,point,,2020-06-08,2020-06-27,80.61786166433414
46,4 wk ahead inc death,point,,2020-06-08,2020-07-04,4.12656109681715
46,4 wk ahead cum death,point,,2020-06-08,2020-07-04,84.7444227611516
47,1 wk ahead inc death,point,,2020-06-08,2020-06-13,42.003345908674056
47,1 wk ahead cum death,point,,2020-06-08,2020-06-13,459.00334590868096
47,2 wk ahead inc death,point,,2020-06-08,2020-06-20,42.15853803217461
47,2 wk ahead cum death,point,,2020-06-08,2020-06-20,501.16188394085435
47,3 wk ahead inc death,point,,2020-06-08,2020-06-27,42.2886439243776
47,3 wk ahead cum death,point,,2020-06-08,2020-06-27,543.4505278652317
47,4 wk ahead inc death,point,,2020-06-08,2020-07-04,42.383294168544786
47,4 wk ahead cum death,point,,2020-06-08,2020-07-04,585.8338220337786
48,1 wk ahead inc death,point,,2020-06-08,2020-06-13,153.38694923574008
