,Unnamed: 0,forecast_date,target,target_end_date,location,location_name,type,quantile,value
1447,1448,2020-05-18,31 day ahead inc death,2020-06-18,17,Illinois,quantile,0.975,264.05
1448,1449,2020-05-18,32 day ahead cum death,2020-06-19,17,Illinois,quantile,0.975,11028.95
1449,1450,2020-05-18,32 day ahead inc death,2020-06-19,17,Illinois,quantile,0.975,281.05
1450,1451,2020-05-18,33 day ahead cum death,2020-06-20,17,Illinois,quantile,0.975,11338.075
1451,1452,2020-05-18,33 day ahead inc death,2020-06-20,17,Illinois,quantile,0.975,305.175
1452,1453,2020-05-18,1 day ahead cum death,2020-05-19,17,Illinois,quantile,0.99,5544.06
1453,1454,2020-05-18,1 day ahead inc death,2020-05-19,17,Illinois,quantile,0.99,194.0
1454,1455,2020-05-18,2 day ahead cum death,2020-05-20,17,Illinois,quantile,0.99,5669.15
1455,1456,2020-05-18,2 day ahead inc death,2020-05-20,17,Illinois,quantile,0.99,194.01
1456,1457,2020-05-18,3 day ahead cum death,2020-05-21,17,Illinois,quantile,0.99,5840.16
1457,1458,2020-05-18,3 day ahead inc death,2020-05-21,17,Illinois,quantile,0.99,203.07
1458,1459,2020-05-18,4 day ahead cum death,2020-05-22,17,Illinois,quantile,0.99,5996.15
1459,1460,2020-05-18,4 day ahead inc death,2020-05-22,17,Illinois,quantile,0.99,202.02
1460,1461,2020-05-18,5 day ahead cum death,2020-05-23,17,Illinois,quantile,0.99,6137.38
1461,1462,2020-05-18,5 day ahead inc death,2020-05-23,17,Illinois,quantile,0.99,201.03
1462,1463,2020-05-18,6 day ahead cum death,2020-05-24,17,Illinois,quantile,0.99,6278.56
1463,1464,2020-05-18,6 day ahead inc death,2020-05-24,17,Illinois,quantile,0.99,210.01
1464,1465,2020-05-18,7 day ahead cum death,2020-05-25,17,Illinois,quantile,0.99,6471.02
1465,1466,2020-05-18,7 day ahead inc death,2020-05-25,17,Illinois,quantile,0.99,203.03
1466,1467,2020-05-18,8 day ahead cum death,2020-05-26,17,Illinois,quantile,0.99,6634.29
1467,1468,2020-05-18,8 day ahead inc death,2020-05-26,17,Illinois,quantile,0.99,204.0
1468,1469,2020-05-18,9 day ahead cum death,2020-05-27,17,Illinois,quantile,0.99,6825.02
1469,1470,2020-05-18,9 day ahead inc death,2020-05-27,17,Illinois,quantile,0.99,207.02
1470,1471,2020-05-18,10 day ahead cum death,2020-05-28,17,Illinois,quantile,0.99,6978.01
1471,1472,2020-05-18,10 day ahead inc death,2020-05-28,17,Illinois,quantile,0.99,208.01
1472,1473,2020-05-18,11 day ahead cum death,2020-05-29,17,Illinois,quantile,0.99,7164.06
1473,1474,2020-05-18,11 day ahead inc death,2020-05-29,17,Illinois,quantile,0.99,198.11
1474,1475,2020-05-18,12 day ahead cum death,2020-05-30,17,Illinois,quantile,0.99,7331.38
1475,1476,2020-05-18,12 day ahead inc death,2020-05-30,17,Illinois,quantile,0.99,217.02
1476,1477,2020-05-18,13 day ahead cum death,2020-05-31,17,Illinois,quantile,0.99,7482.6
1477,1478,2020-05-18,13 day ahead inc death,2020-05-31,17,Illinois,quantile,0.99,217.02
1478,1479,2020-05-18,14 day ahead cum death,2020-06-01,17,Illinois,quantile,0.99,7656.3
1479,1480,2020-05-18,14 day ahead inc death,2020-06-01,17,Illinois,quantile,0.99,209.08
1480,1481,2020-05-18,15 day ahead cum death,2020-06-02,17,Illinois,quantile,0.99,7825.57
1481,1482,2020-05-18,15 day ahead inc death,2020-06-02,17,Illinois,quantile,0.99,212.01
1482,1483,2020-05-18,16 day ahead cum death,2020-06-03,17,Illinois,quantile,0.99,7991.59
1483,1484,2020-05-18,16 day ahead inc death,2020-06-03,17,Illinois,quantile,0.99,212.03
1484,1485,2020-05-18,17 day ahead cum death,2020-06-04,17,Illinois,quantile,0.99,8174.59
1485,1486,2020-05-18,17 day ahead inc death,2020-06-04,17,Illinois,quantile,0.99,213.08
1486,1487,2020-05-18,18 day ahead cum death,2020-06-05,17,Illinois,quantile,0.99,8368.47
1487,1488,2020-05-18,18 day ahead inc death,2020-06-05,17,Illinois,quantile,0.99,213.01
1488,1489,2020-05-18,19 day ahead cum death,2020-06-06,17,Illinois,quantile,0.99,8554.17
1489,1490,2020-05-18,19 day ahead inc death,2020-06-06,17,Illinois,quantile,0.99,228.05
1490,1491,2020-05-18,20 day ahead cum death,2020-06-07,17,Illinois,quantile,0.99,8726.0
1491,1492,2020-05-18,20 day ahead inc death,2020-06-07,17,Illinois,quantile,0.99,212.01
1492,1493,2020-05-18,21 day ahead cum death,2020-06-08,17,Illinois,quantile,0.99,8901.16
1493,1494,2020-05-18,21 day ahead inc death,2020-06-08,17,Illinois,quantile,0.99,218.01
1494,1495,2020-05-18,22 day ahead cum death,2020-06-09,17,Illinois,quantile,0.99,9077.17
1495,1496,2020-05-18,22 day ahead inc death,2020-06-09,17,Illinois,quantile,0.99,218.04
1496,1497,2020-05-18,23 day ahead cum death,2020-06-10,17,Illinois,quantile,0.99,9263.06
1497,1498,2020-05-18,23 day ahead inc death,2020-06-10,17,Illinois,quantile,0.99,221.05
1498,1499,2020-05-18,24 day ahead cum death,2020-06-11,17,Illinois,quantile,0.99,9453.21
1499,1500,2020-05-18,24 day ahead inc death,2020-06-11,17,Illinois,quantile,0.99,223.09
1500,1501,2020-05-18,25 day ahead cum death,2020-06-12,17,Illinois,quantile,0.99,9655.0
1501,1502,2020-05-18,25 day ahead inc death,2020-06-12,17,Illinois,quantile,0.99,218.01
1502,1503,2020-05-18,26 day ahead cum death,2020-06-13,17,Illinois,quantile,0.99,9826.62
1503,1504,2020-05-18,26 day ahead inc death,2020-06-13,17,Illinois,quantile,0.99,231.02
1504,1505,2020-05-18,27 day ahead cum death,2020-06-14,17,Illinois,quantile,0.99,10013.74
1505,1506,2020-05-18,27 day ahead inc death,2020-06-14,17,Illinois,quantile,0.99,223.04
1506,1507,2020-05-18,28 day ahead cum death,2020-06-15,17,Illinois,quantile,0.99,10214.74
1507,1508,2020-05-18,28 day ahead inc death,2020-06-15,17,Illinois,quantile,0.99,238.0
1508,1509,2020-05-18,29 day ahead cum death,2020-06-16,17,Illinois,quantile,0.99,10431.71
1509,1510,2020-05-18,29 day ahead inc death,2020-06-16,17,Illinois,quantile,0.99,246.04
1510,1511,2020-05-18,30 day ahead cum death,2020-06-17,17,Illinois,quantile,0.99,10678.23
1511,1512,2020-05-18,30 day ahead inc death,2020-06-17,17,Illinois,quantile,0.99,260.12
1512,1513,2020-05-18,31 day ahead cum death,2020-06-18,17,Illinois,quantile,0.99,10900.28
1513,1514,2020-05-18,31 day ahead inc death,2020-06-18,17,Illinois,quantile,0.99,269.0
1514,1515,2020-05-18,32 day ahead cum death,2020-06-19,17,Illinois,quantile,0.99,11173.2
1515,1516,2020-05-18,32 day ahead inc death,2020-06-19,17,Illinois,quantile,0.99,284.08
1516,1517,2020-05-18,33 day ahead cum death,2020-06-20,17,Illinois,quantile,0.99,11432.17
1517,1518,2020-05-18,33 day ahead inc death,2020-06-20,17,Illinois,quantile,0.99,325.11
1518,1519,2020-05-18,1 day ahead cum death,2020-05-19,17,Illinois,point,,5090.49
1519,1520,2020-05-18,1 day ahead inc death,2020-05-19,17,Illinois,point,,136.29
1520,1521,2020-05-18,2 day ahead cum death,2020-05-20,17,Illinois,point,,5228.025
1521,1522,2020-05-18,2 day ahead inc death,2020-05-20,17,Illinois,point,,137.535
1522,1523,2020-05-18,3 day ahead cum death,2020-05-21,17,Illinois,point,,5367.335
1523,1524,2020-05-18,3 day ahead inc death,2020-05-21,17,Illinois,point,,139.31
1524,1525,2020-05-18,4 day ahead cum death,2020-05-22,17,Illinois,point,,5510.565
1525,1526,2020-05-18,4 day ahead inc death,2020-05-22,17,Illinois,point,,143.23
1526,1527,2020-05-18,5 day ahead cum death,2020-05-23,17,Illinois,point,,5652.91
1527,1528,2020-05-18,5 day ahead inc death,2020-05-23,17,Illinois,point,,142.345
1528,1529,2020-05-18,6 day ahead cum death,2020-05-24,17,Illinois,point,,5795.51
1529,1530,2020-05-18,6 day ahead inc death,2020-05-24,17,Illinois,point,,142.6
1530,1531,2020-05-18,7 day ahead cum death,2020-05-25,17,Illinois,point,,5938.74
1531,1532,2020-05-18,7 day ahead inc death,2020-05-25,17,Illinois,point,,143.23
1532,1533,2020-05-18,8 day ahead cum death,2020-05-26,17,Illinois,point,,6083.545
1533,1534,2020-05-18,8 day ahead inc death,2020-05-26,17,Illinois,point,,144.805
1534,1535,2020-05-18,9 day ahead cum death,2020-05-27,17,Illinois,point,,6229.25
1535,1536,2020-05-18,9 day ahead inc death,2020-05-27,17,Illinois,point,,145.705
1536,1537,2020-05-18,10 day ahead cum death,2020-05-28,17,Illinois,point,,6373.46
1537,1538,2020-05-18,10 day ahead inc death,2020-05-28,17,Illinois,point,,144.21
1538,1539,2020-05-18,11 day ahead cum death,2020-05-29,17,Illinois,point,,6519.535
1539,1540,2020-05-18,11 day ahead inc death,2020-05-29,17,Illinois,point,,146.075
1540,1541,2020-05-18,12 day ahead cum death,2020-05-30,17,Illinois,point,,6666.105
1541,1542,2020-05-18,12 day ahead inc death,2020-05-30,17,Illinois,point,,146.57
1542,1543,2020-05-18,13 day ahead cum death,2020-05-31,17,Illinois,point,,6814.755
1543,1544,2020-05-18,13 day ahead inc death,2020-05-31,17,Illinois,point,,148.65
1544,1545,2020-05-18,14 day ahead cum death,2020-06-01,17,Illinois,point,,6963.61
1545,1546,2020-05-18,14 day ahead inc death,2020-06-01,17,Illinois,point,,148.855
1546,1547,2020-05-18,15 day ahead cum death,2020-06-02,17,Illinois,point,,7112.62
1547,1548,2020-05-18,15 day ahead inc death,2020-06-02,17,Illinois,point,,149.01
1548,1549,2020-05-18,16 day ahead cum death,2020-06-03,17,Illinois,point,,7262.005
1549,1550,2020-05-18,16 day ahead inc death,2020-06-03,17,Illinois,point,,149.385
1550,1551,2020-05-18,17 day ahead cum death,2020-06-04,17,Illinois,point,,7412.035
1551,1552,2020-05-18,17 day ahead inc death,2020-06-04,17,Illinois,point,,150.03
1552,1553,2020-05-18,18 day ahead cum death,2020-06-05,17,Illinois,point,,7564.265
1553,1554,2020-05-18,18 day ahead inc death,2020-06-05,17,Illinois,point,,152.23
1554,1555,2020-05-18,19 day ahead cum death,2020-06-06,17,Illinois,point,,7716.02
1555,1556,2020-05-18,19 day ahead inc death,2020-06-06,17,Illinois,point,,151.755
1556,1557,2020-05-18,20 day ahead cum death,2020-06-07,17,Illinois,point,,7867.295
1557,1558,2020-05-18,20 day ahead inc death,2020-06-07,17,Illinois,point,,151.275
1558,1559,2020-05-18,21 day ahead cum death,2020-06-08,17,Illinois,point,,8019.685
1559,1560,2020-05-18,21 day ahead inc death,2020-06-08,17,Illinois,point,,152.39
1560,1561,2020-05-18,22 day ahead cum death,2020-06-09,17,Illinois,point,,8174.305
1561,1562,2020-05-18,22 day ahead inc death,2020-06-09,17,Illinois,point,,154.62
1562,1563,2020-05-18,23 day ahead cum death,2020-06-10,17,Illinois,point,,8327.7
1563,1564,2020-05-18,23 day ahead inc death,2020-06-10,17,Illinois,point,,153.395
1564,1565,2020-05-18,24 day ahead cum death,2020-06-11,17,Illinois,point,,8480.95
1565,1566,2020-05-18,24 day ahead inc death,2020-06-11,17,Illinois,point,,153.25
1566,1567,2020-05-18,25 day ahead cum death,2020-06-12,17,Illinois,point,,8636.805
1567,1568,2020-05-18,25 day ahead inc death,2020-06-12,17,Illinois,point,,155.855
1568,1569,2020-05-18,26 day ahead cum death,2020-06-13,17,Illinois,point,,8795.285
1569,1570,2020-05-18,26 day ahead inc death,2020-06-13,17,Illinois,point,,158.48
1570,1571,2020-05-18,27 day ahead cum death,2020-06-14,17,Illinois,point,,8955.615
1571,1572,2020-05-18,27 day ahead inc death,2020-06-14,17,Illinois,point,,160.33
1572,1573,2020-05-18,28 day ahead cum death,2020-06-15,17,Illinois,point,,9121.72
1573,1574,2020-05-18,28 day ahead inc death,2020-06-15,17,Illinois,point,,166.105
1574,1575,2020-05-18,29 day ahead cum death,2020-06-16,17,Illinois,point,,9297.75
1575,1576,2020-05-18,29 day ahead inc death,2020-06-16,17,Illinois,point,,176.03
1576,1577,2020-05-18,30 day ahead cum death,2020-06-17,17,Illinois,point,,9483.34
1577,1578,2020-05-18,30 day ahead inc death,2020-06-17,17,Illinois,point,,185.59
1578,1579,2020-05-18,31 day ahead cum death,2020-06-18,17,Illinois,point,,9677.555
1579,1580,2020-05-18,31 day ahead inc death,2020-06-18,17,Illinois,point,,194.215
1580,1581,2020-05-18,32 day ahead cum death,2020-06-19,17,Illinois,point,,9882.715
1581,1582,2020-05-18,32 day ahead inc death,2020-06-19,17,Illinois,point,,205.16
1582,1583,2020-05-18,33 day ahead cum death,2020-06-20,17,Illinois,point,,10105.735
1583,1584,2020-05-18,33 day ahead inc death,2020-06-20,17,Illinois,point,,223.02
1584,1585,2020-05-18,1 wk ahead cum death,2020-05-23,17,Illinois,quantile,0.01,5182.68
1585,1586,2020-05-18,1 wk ahead inc death,2020-05-23,17,Illinois,quantile,0.01,742.89
1586,1587,2020-05-18,2 wk ahead cum death,2020-05-30,17,Illinois,quantile,0.01,6067.97
1587,1588,2020-05-18,2 wk ahead inc death,2020-05-30,17,Illinois,quantile,0.01,788.0
1588,1589,2020-05-18,3 wk ahead cum death,2020-06-06,17,Illinois,quantile,0.01,7005.52
1589,1590,2020-05-18,3 wk ahead inc death,2020-06-06,17,Illinois,quantile,0.01,819.89
1590,1591,2020-05-18,4 wk ahead cum death,2020-06-13,17,Illinois,quantile,0.01,7890.89
1591,1592,2020-05-18,4 wk ahead inc death,2020-06-13,17,Illinois,quantile,0.01,836.98
1592,1593,2020-05-18,5 wk ahead cum death,2020-06-20,17,Illinois,quantile,0.01,9033.92
1593,1594,2020-05-18,5 wk ahead inc death,2020-06-20,17,Illinois,quantile,0.01,1058.75
1594,1595,2020-05-18,1 wk ahead cum death,2020-05-23,17,Illinois,quantile,0.025,5260.0
1595,1596,2020-05-18,1 wk ahead inc death,2020-05-23,17,Illinois,quantile,0.025,773.9
1596,1597,2020-05-18,2 wk ahead cum death,2020-05-30,17,Illinois,quantile,0.025,6143.725
1597,1598,2020-05-18,2 wk ahead inc death,2020-05-30,17,Illinois,quantile,0.025,800.975
1598,1599,2020-05-18,3 wk ahead cum death,2020-06-06,17,Illinois,quantile,0.025,7033.95
1599,1600,2020-05-18,3 wk ahead inc death,2020-06-06,17,Illinois,quantile,0.025,824.925
1600,1601,2020-05-18,4 wk ahead cum death,2020-06-13,17,Illinois,quantile,0.025,7918.675
1601,1602,2020-05-18,4 wk ahead inc death,2020-06-13,17,Illinois,quantile,0.025,845.95
1602,1603,2020-05-18,5 wk ahead cum death,2020-06-20,17,Illinois,quantile,0.025,9066.325
1603,1604,2020-05-18,5 wk ahead inc death,2020-06-20,17,Illinois,quantile,0.025,1067.975
1604,1605,2020-05-18,1 wk ahead cum death,2020-05-23,17,Illinois,quantile,0.05,5302.8
1605,1606,2020-05-18,1 wk ahead inc death,2020-05-23,17,Illinois,quantile,0.05,802.95
1606,1607,2020-05-18,2 wk ahead cum death,2020-05-30,17,Illinois,quantile,0.05,6207.1
1607,1608,2020-05-18,2 wk ahead inc death,2020-05-30,17,Illinois,quantile,0.05,815.85
1608,1609,2020-05-18,3 wk ahead cum death,2020-06-06,17,Illinois,quantile,0.05,7055.9
1609,1610,2020-05-18,3 wk ahead inc death,2020-06-06,17,Illinois,quantile,0.05,840.9
1610,1611,2020-05-18,4 wk ahead cum death,2020-06-13,17,Illinois,quantile,0.05,7973.75
1611,1612,2020-05-18,4 wk ahead inc death,2020-06-13,17,Illinois,quantile,0.05,864.85
1612,1613,2020-05-18,5 wk ahead cum death,2020-06-20,17,Illinois,quantile,0.05,9134.7
1613,1614,2020-05-18,5 wk ahead inc death,2020-06-20,17,Illinois,quantile,0.05,1077.95
1614,1615,2020-05-18,1 wk ahead cum death,2020-05-23,17,Illinois,quantile,0.1,5359.8
1615,1616,2020-05-18,1 wk ahead inc death,2020-05-23,17,Illinois,quantile,0.1,823.7
1616,1617,2020-05-18,2 wk ahead cum death,2020-05-30,17,Illinois,quantile,0.1,6232.5
1617,1618,2020-05-18,2 wk ahead inc death,2020-05-30,17,Illinois,quantile,0.1,843.0
1618,1619,2020-05-18,3 wk ahead cum death,2020-06-06,17,Illinois,quantile,0.1,7139.6
1619,1620,2020-05-18,3 wk ahead inc death,2020-06-06,17,Illinois,quantile,0.1,865.9
1620,1621,2020-05-18,4 wk ahead cum death,2020-06-13,17,Illinois,quantile,0.1,8068.3
1621,1622,2020-05-18,4 wk ahead inc death,2020-06-13,17,Illinois,quantile,0.1,887.8
1622,1623,2020-05-18,5 wk ahead cum death,2020-06-20,17,Illinois,quantile,0.1,9210.4
1623,1624,2020-05-18,5 wk ahead inc death,2020-06-20,17,Illinois,quantile,0.1,1103.7
1624,1625,2020-05-18,1 wk ahead cum death,2020-05-23,17,Illinois,quantile,0.15,5408.0
1625,1626,2020-05-18,1 wk ahead inc death,2020-05-23,17,Illinois,quantile,0.15,838.85
1626,1627,2020-05-18,2 wk ahead cum death,2020-05-30,17,Illinois,quantile,0.15,6281.9
1627,1628,2020-05-18,2 wk ahead inc death,2020-05-30,17,Illinois,quantile,0.15,858.85
1628,1629,2020-05-18,3 wk ahead cum death,2020-06-06,17,Illinois,quantile,0.15,7186.4
1629,1630,2020-05-18,3 wk ahead inc death,2020-06-06,17,Illinois,quantile,0.15,878.85
1630,1631,2020-05-18,4 wk ahead cum death,2020-06-13,17,Illinois,quantile,0.15,8111.55
1631,1632,2020-05-18,4 wk ahead inc death,2020-06-13,17,Illinois,quantile,0.15,901.4
1632,1633,2020-05-18,5 wk ahead cum death,2020-06-20,17,Illinois,quantile,0.15,9254.8
1633,1634,2020-05-18,5 wk ahead inc death,2020-06-20,17,Illinois,quantile,0.15,1119.85
1634,1635,2020-05-18,1 wk ahead cum death,2020-05-23,17,Illinois,quantile,0.2,5440.8
1635,1636,2020-05-18,1 wk ahead inc death,2020-05-23,17,Illinois,quantile,0.2,848.8
1636,1637,2020-05-18,2 wk ahead cum death,2020-05-30,17,Illinois,quantile,0.2,6312.2
1637,1638,2020-05-18,2 wk ahead inc death,2020-05-30,17,Illinois,quantile,0.2,871.8
1638,1639,2020-05-18,3 wk ahead cum death,2020-06-06,17,Illinois,quantile,0.2,7225.0
1639,1640,2020-05-18,3 wk ahead inc death,2020-06-06,17,Illinois,quantile,0.2,895.6
1640,1641,2020-05-18,4 wk ahead cum death,2020-06-13,17,Illinois,quantile,0.2,8138.0
1641,1642,2020-05-18,4 wk ahead inc death,2020-06-13,17,Illinois,quantile,0.2,911.8
1642,1643,2020-05-18,5 wk ahead cum death,2020-06-20,17,Illinois,quantile,0.2,9319.8
1643,1644,2020-05-18,5 wk ahead inc death,2020-06-20,17,Illinois,quantile,0.2,1137.0
1644,1645,2020-05-18,1 wk ahead cum death,2020-05-23,17,Illinois,quantile,0.25,5467.0
1645,1646,2020-05-18,1 wk ahead inc death,2020-05-23,17,Illinois,quantile,0.25,862.0
1646,1647,2020-05-18,2 wk ahead cum death,2020-05-30,17,Illinois,quantile,0.25,6341.5
1647,1648,2020-05-18,2 wk ahead inc death,2020-05-30,17,Illinois,quantile,0.25,880.75
1648,1649,2020-05-18,3 wk ahead cum death,2020-06-06,17,Illinois,quantile,0.25,7275.0
1649,1650,2020-05-18,3 wk ahead inc death,2020-06-06,17,Illinois,quantile,0.25,908.25
1650,1651,2020-05-18,4 wk ahead cum death,2020-06-13,17,Illinois,quantile,0.25,8196.25
1651,1652,2020-05-18,4 wk ahead inc death,2020-06-13,17,Illinois,quantile,0.25,935.0
1652,1653,2020-05-18,5 wk ahead cum death,2020-06-20,17,Illinois,quantile,0.25,9343.75
1653,1654,2020-05-18,5 wk ahead inc death,2020-06-20,17,Illinois,quantile,0.25,1147.5
1654,1655,2020-05-18,1 wk ahead cum death,2020-05-23,17,Illinois,quantile,0.3,5504.9
1655,1656,2020-05-18,1 wk ahead inc death,2020-05-23,17,Illinois,quantile,0.3,874.7
1656,1657,2020-05-18,2 wk ahead cum death,2020-05-30,17,Illinois,quantile,0.3,6386.0
1657,1658,2020-05-18,2 wk ahead inc death,2020-05-30,17,Illinois,quantile,0.3,896.0
1658,1659,2020-05-18,3 wk ahead cum death,2020-06-06,17,Illinois,quantile,0.3,7303.2
1659,1660,2020-05-18,3 wk ahead inc death,2020-06-06,17,Illinois,quantile,0.3,915.7
1660,1661,2020-05-18,4 wk ahead cum death,2020-06-13,17,Illinois,quantile,0.3,8253.4
1661,1662,2020-05-18,4 wk ahead inc death,2020-06-13,17,Illinois,quantile,0.3,950.0
1662,1663,2020-05-18,5 wk ahead cum death,2020-06-20,17,Illinois,quantile,0.3,9372.7
1663,1664,2020-05-18,5 wk ahead inc death,2020-06-20,17,Illinois,quantile,0.3,1157.0
1664,1665,2020-05-18,1 wk ahead cum death,2020-05-23,17,Illinois,quantile,0.35,5528.95
1665,1666,2020-05-18,1 wk ahead inc death,2020-05-23,17,Illinois,quantile,0.35,885.3
1666,1667,2020-05-18,2 wk ahead cum death,2020-05-30,17,Illinois,quantile,0.35,6421.0
1667,1668,2020-05-18,2 wk ahead inc death,2020-05-30,17,Illinois,quantile,0.35,912.3
1668,1669,2020-05-18,3 wk ahead cum death,2020-06-06,17,Illinois,quantile,0.35,7336.2
1669,1670,2020-05-18,3 wk ahead inc death,2020-06-06,17,Illinois,quantile,0.35,925.65
1670,1671,2020-05-18,4 wk ahead cum death,2020-06-13,17,Illinois,quantile,0.35,8280.6
1671,1672,2020-05-18,4 wk ahead inc death,2020-06-13,17,Illinois,quantile,0.35,962.3
1672,1673,2020-05-18,5 wk ahead cum death,2020-06-20,17,Illinois,quantile,0.35,9409.25
1673,1674,2020-05-18,5 wk ahead inc death,2020-06-20,17,Illinois,quantile,0.35,1171.0
1674,1675,2020-05-18,1 wk ahead cum death,2020-05-23,17,Illinois,quantile,0.4,5557.0
1675,1676,2020-05-18,1 wk ahead inc death,2020-05-23,17,Illinois,quantile,0.4,903.2
1676,1677,2020-05-18,2 wk ahead cum death,2020-05-30,17,Illinois,quantile,0.4,6452.6
1677,1678,2020-05-18,2 wk ahead inc death,2020-05-30,17,Illinois,quantile,0.4,923.0
1678,1679,2020-05-18,3 wk ahead cum death,2020-06-06,17,Illinois,quantile,0.4,7372.2
1679,1680,2020-05-18,3 wk ahead inc death,2020-06-06,17,Illinois,quantile,0.4,943.6
1680,1681,2020-05-18,4 wk ahead cum death,2020-06-13,17,Illinois,quantile,0.4,8309.4
1681,1682,2020-05-18,4 wk ahead inc death,2020-06-13,17,Illinois,quantile,0.4,973.6
1682,1683,2020-05-18,5 wk ahead cum death,2020-06-20,17,Illinois,quantile,0.4,9451.2
1683,1684,2020-05-18,5 wk ahead inc death,2020-06-20,17,Illinois,quantile,0.4,1184.4
1684,1685,2020-05-18,1 wk ahead cum death,2020-05-23,17,Illinois,quantile,0.45,5570.55
1685,1686,2020-05-18,1 wk ahead inc death,2020-05-23,17,Illinois,quantile,0.45,917.1
1686,1687,2020-05-18,2 wk ahead cum death,2020-05-30,17,Illinois,quantile,0.45,6496.3
1687,1688,2020-05-18,2 wk ahead inc death,2020-05-30,17,Illinois,quantile,0.45,936.55
1688,1689,2020-05-18,3 wk ahead cum death,2020-06-06,17,Illinois,quantile,0.45,7394.65
1689,1690,2020-05-18,3 wk ahead inc death,2020-06-06,17,Illinois,quantile,0.45,950.55
1690,1691,2020-05-18,4 wk ahead cum death,2020-06-13,17,Illinois,quantile,0.45,8361.15
1691,1692,2020-05-18,4 wk ahead inc death,2020-06-13,17,Illinois,quantile,0.45,996.1
1692,1693,2020-05-18,5 wk ahead cum death,2020-06-20,17,Illinois,quantile,0.45,9532.4
1693,1694,2020-05-18,5 wk ahead inc death,2020-06-20,17,Illinois,quantile,0.45,1207.55
1694,1695,2020-05-18,1 wk ahead cum death,2020-05-23,17,Illinois,quantile,0.5,5618.0
1695,1696,2020-05-18,1 wk ahead inc death,2020-05-23,17,Illinois,quantile,0.5,934.0
1696,1697,2020-05-18,2 wk ahead cum death,2020-05-30,17,Illinois,quantile,0.5,6540.5
1697,1698,2020-05-18,2 wk ahead inc death,2020-05-30,17,Illinois,quantile,0.5,946.0
1698,1699,2020-05-18,3 wk ahead cum death,2020-06-06,17,Illinois,quantile,0.5,7455.5
1699,1700,2020-05-18,3 wk ahead inc death,2020-06-06,17,Illinois,quantile,0.5,966.5
1700,1701,2020-05-18,4 wk ahead cum death,2020-06-13,17,Illinois,quantile,0.5,8431.5
1701,1702,2020-05-18,4 wk ahead inc death,2020-06-13,17,Illinois,quantile,0.5,1009.5
1702,1703,2020-05-18,5 wk ahead cum death,2020-06-20,17,Illinois,quantile,0.5,9617.5
1703,1704,2020-05-18,5 wk ahead inc death,2020-06-20,17,Illinois,quantile,0.5,1226.0
1704,1705,2020-05-18,1 wk ahead cum death,2020-05-23,17,Illinois,quantile,0.55,5674.45
1705,1706,2020-05-18,1 wk ahead inc death,2020-05-23,17,Illinois,quantile,0.55,962.35
1706,1707,2020-05-18,2 wk ahead cum death,2020-05-30,17,Illinois,quantile,0.55,6716.2
1707,1708,2020-05-18,2 wk ahead inc death,2020-05-30,17,Illinois,quantile,0.55,1049.9
1708,1709,2020-05-18,3 wk ahead cum death,2020-06-06,17,Illinois,quantile,0.55,7814.05
1709,1710,2020-05-18,3 wk ahead inc death,2020-06-06,17,Illinois,quantile,0.55,1033.5
1710,1711,2020-05-18,4 wk ahead cum death,2020-06-13,17,Illinois,quantile,0.55,9060.15
1711,1712,2020-05-18,4 wk ahead inc death,2020-06-13,17,Illinois,quantile,0.55,1056.85
1712,1713,2020-05-18,5 wk ahead cum death,2020-06-20,17,Illinois,quantile,0.55,10536.25
1713,1714,2020-05-18,5 wk ahead inc death,2020-06-20,17,Illinois,quantile,0.55,1334.15
1714,1715,2020-05-18,1 wk ahead cum death,2020-05-23,17,Illinois,quantile,0.6,5732.8
1715,1716,2020-05-18,1 wk ahead inc death,2020-05-23,17,Illinois,quantile,0.6,1030.2
1716,1717,2020-05-18,2 wk ahead cum death,2020-05-30,17,Illinois,quantile,0.6,6841.8
1717,1718,2020-05-18,2 wk ahead inc death,2020-05-30,17,Illinois,quantile,0.6,1085.4
1718,1719,2020-05-18,3 wk ahead cum death,2020-06-06,17,Illinois,quantile,0.6,8055.0
1719,1720,2020-05-18,3 wk ahead inc death,2020-06-06,17,Illinois,quantile,0.6,1130.2
1720,1721,2020-05-18,4 wk ahead cum death,2020-06-13,17,Illinois,quantile,0.6,9298.8
1721,1722,2020-05-18,4 wk ahead inc death,2020-06-13,17,Illinois,quantile,0.6,1186.2
1722,1723,2020-05-18,5 wk ahead cum death,2020-06-20,17,Illinois,quantile,0.6,10740.4
1723,1724,2020-05-18,5 wk ahead inc death,2020-06-20,17,Illinois,quantile,0.6,1419.0
1724,1725,2020-05-18,1 wk ahead cum death,2020-05-23,17,Illinois,quantile,0.65,5769.45
1725,1726,2020-05-18,1 wk ahead inc death,2020-05-23,17,Illinois,quantile,0.65,1057.05
1726,1727,2020-05-18,2 wk ahead cum death,2020-05-30,17,Illinois,quantile,0.65,6907.7
1727,1728,2020-05-18,2 wk ahead inc death,2020-05-30,17,Illinois,quantile,0.65,1121.7
1728,1729,2020-05-18,3 wk ahead cum death,2020-06-06,17,Illinois,quantile,0.65,8134.7
1729,1730,2020-05-18,3 wk ahead inc death,2020-06-06,17,Illinois,quantile,0.65,1175.7
1730,1731,2020-05-18,4 wk ahead cum death,2020-06-13,17,Illinois,quantile,0.65,9374.1
1731,1732,2020-05-18,4 wk ahead inc death,2020-06-13,17,Illinois,quantile,0.65,1203.4
